0.5,-1.30758887057,
-0.9,1.91858485387,
14.0,1.91858485387,
0.5,1.91858485387,
4.0,1.91858485387,
4.66666666667,1.91858485387,
4.0,1.91858485387,
10.5,1.91858485387,
1.5,1.91858485387,
0.4,1.91858485387,
-2.0,1.91858485387,
-2.25,-0.194399939002,
1.33333333333,0.640866120947,
3.0,0.640866120947,
1.28571428571,-1.11567444648,
-1.375,-1.11567444648,
0.0,-0.148631259242,
1.6,-0.148631259242,
-1.0,-0.148631259242,
1.0,-0.148631259242,
1.85714285714,-0.148631259242,
3.5,-0.148631259242,
-1.5,-0.148631259242,
2.5,-0.148631259242,
3.66666666667,-0.148631259242,
5.0,-0.148631259242,
1.0,-0.148631259242,
0.0,-0.148631259242,
0.0,-0.148631259242,
3.16666666667,-0.148631259242,
1.5,0.0162017183584,
0.5,1.08308267584,
2.88888888889,-0.455176143084,
-2.0,-0.455176143084,
0.75,-0.277875845403,
2.55555555556,-1.14951021848,
-2.0,-0.194117683833,
3.2,-0.194117683833,
7.0,-0.194117683833,
1.33333333333,-0.150124992981,
1.85714285714,0.582601055307,
0.0,-1.3193906062,
-0.5,-0.101196959359,
1.0,-0.101196959359,
4.5,-0.101196959359,
1.5,0.736922490055,
0.0,1.70718909422,
1.0,2.29882171076,
1.0,-0.130859200115,
2.0,-0.130859200115,
1.33333333333,-1.19630108269,
0.0,-0.249602584829,
2.57142857143,-0.249602584829,
1.0,-0.110405436637,
2.0,0.569492766623,
1.0,0.569492766623,
3.5,0.569492766623,
0.0,0.569492766623,
2.0,-0.883881620347,
0.333333333333,0.392616881935,
14.0,0.392616881935,
4.0,-0.860987407347,
2.76923076923,-0.860987407347,
2.0,-0.860987407347,
1.0,-0.376572410862,
2.76923076923,-0.376572410862,
2.0,-0.785176800829,
2.0,0.25831387488,
1.0,0.25831387488,
3.0,0.25831387488,
2.66666666667,1.10739790871,
0.0,0.459622866677,
2.5,0.708548215553,
1.5,0.267148423032,
0.5,-0.0967279552354,
8.5,1.01926655562,
4.25,0.232087889503,
3.0,0.232087889503,
3.0,0.670993648784,
3.5,-0.393174854584,
2.0,0.0532336887984,
2.14285714286,0.0532336887984,
3.75,1.6716096591,
0.0,-0.216575946207,
3.0,-0.660499588923,
1.0,-0.660499588923,
-1.0,-0.660499588923,
0.0,-0.660499588923,
9.0,-0.660499588923,
0.0,-0.567961390739,
4.0,-0.567961390739,
1.0,-0.567961390739,
0.0,-0.0293281714681,
4.0,-0.0293281714681,
3.0,0.196440274696,
-1.5,0.196440274696,
1.0,-0.836949654197,
0.0,-0.836949654197,
2.6875,-0.836949654197,
0.0,-0.275342633214,
0.5,-0.275342633214,
4.2,1.33334538731,
3.0,1.33334538731,
5.5,1.33334538731,
2.0,-0.687946093228,
-1.0,0.267440242407,
1.66666666667,0.267440242407,
0.0,0.267440242407,
2.85714285714,0.267440242407,
1.0,0.267440242407,
1.0,0.267440242407,
0.0,0.267440242407,
2.42857142857,-0.0641678930859,
4.33333333333,0.153471833279,
1.66666666667,0.153471833279,
0.333333333333,1.35402790215,
0.4,1.35402790215,
1.75,1.35402790215,
1.8,1.35402790215,
0.0,1.35402790215,
0.428571428571,-0.213274469311,
1.8,-0.213274469311,
0.5,-0.348811567609,
0.5,0.320851056407,
0.222222222222,-0.553209063889,
1.5,0.0741434318978,
0.25,0.413043931444,
1.0,0.548170627477,
1.4,-0.584971455733,
1.42857142857,-0.584971455733,
2.5,0.692095339301,
0.75,0.692095339301,
0.0,0.614754106694,
-0.4,0.0109485205727,
2.66666666667,0.0109485205727,
1.44444444444,0.477689283529,
1.5,0.477689283529,
0.666666666667,0.343401856716,
1.0,0.343401856716,
0.0,-0.999644984209,
2.0,-1.04392969656,
0.75,-0.923609018972,
3.0,-0.923609018972,
-2.66666666667,-0.923609018972,
0.0,-0.923609018972,
1.0,0.752737809282,
0.0,0.752737809282,
-0.5,-0.396291604842,
7.66666666667,-0.396291604842,
2.66666666667,-0.396291604842,
8.0,0.208107729769,
2.0,0.208107729769,
2.66666666667,0.208107729769,
6.0,0.208107729769,
2.0,-0.708474782151,
1.5,-0.708474782151,
2.66666666667,-0.708474782151,
2.0,-0.708474782151,
3.0,-0.708474782151,
3.0,-0.708474782151,
0.0,-0.708474782151,
2.33333333333,-0.708474782151,
3.0,-0.708474782151,
3.66666666667,0.355457912695,
0.0,-0.108188818477,
2.0,-0.761114207503,
2.66666666667,-0.761114207503,
1.5,-0.761114207503,
2.66666666667,-0.761114207503,
0.6,-0.761114207503,
11.0,-0.761114207503,
1.66666666667,-0.761114207503,
0.0,-0.761114207503,
1.33333333333,-0.761114207503,
1.66666666667,0.302308048532,
3.33333333333,0.302308048532,
-0.333333333333,0.302308048532,
1.0,0.302308048532,
6.0,0.302308048532,
0.0,0.302308048532,
0.0,-0.0273605414931,
2.0,0.578725673473,
4.0,0.578725673473,
4.0,0.578725673473,
6.0,0.578725673473,
5.0,1.03500775553,
-3.0,1.03500775553,
3.0,-0.392722052892,
4.33333333333,-0.392722052892,
3.0,-0.392722052892,
11.0,-0.392722052892,
3.33333333333,-0.392722052892,
3.5,-0.721772858461,
3.0,-0.721772858461,
0.0,-1.00773975555,
0.857142857143,-1.29433668826,
0.0,0.897139069024,
3.5,0.142694704665,
2.0,-0.484332914855,
3.66666666667,2.72847771587,
1.5,0.0447280231599,
3.66666666667,-0.352266411391,
2.33333333333,-0.225117703692,
1.0,0.351827206225,
0.0,0.351827206225,
2.0,0.00401429468795,
-1.0,0.311324746654,
1.6,0.311324746654,
0.0,0.311324746654,
4.0,-0.470040790875,
9.0,-0.106431405197,
2.78571428571,-0.106431405197,
4.1875,0.350972714472,
2.36363636364,0.350972714472,
4.0,0.866825491057,
2.54545454545,0.866825491057,
1.6875,0.866825491057,
4.73076923077,-1.75133191839,
0.5625,-1.75133191839,
1.6875,0.379447074842,
3.69230769231,0.379447074842,
1.85714285714,0.379447074842,
3.42857142857,-0.645090497092,
5.0,-0.645090497092,
1.5,-0.645090497092,
6.0,-0.645090497092,
0.0,-0.0499395832866,
2.5,0.515553431698,
3.125,0.515553431698,
-2.25,-1.10796585411,
1.78571428571,1.57594626454,
5.16666666667,-1.06878642422,
1.33333333333,-1.06878642422,
0.0,-1.06878642422,
2.75,0.494790471172,
2.16666666667,0.494790471172,
2.8,0.0304568028187,
2.42857142857,0.0304568028187,
5.08333333333,0.0304568028187,
-0.666666666667,0.0304568028187,
2.33333333333,-0.345550662034,
1.0,-0.28046310404,
-2.0,-0.189108630194,
-0.333333333333,-0.189108630194,
0.0,0.798750864493,
7.0,0.798750864493,
0.0,0.775251258757,
3.0,-1.51813500432,
0.0,-1.51813500432,
6.0,-0.694254571655,
-1.33333333333,-0.380442274443,
-0.166666666667,-0.686260697026,
0.0,0.0397193017689,
1.28571428571,-0.268343639915,
4.0,-0.268343639915,
0.0,-0.268343639915,
-0.5,-0.268343639915,
-0.166666666667,-0.268343639915,
0.0,2.49324397389,
2.0,1.65208550838,
0.666666666667,-0.928413227061,
2.33333333333,-0.132642676679,
1.5,-0.200652810697,
1.0,0.0966764845583,
2.5,-0.00686537388639,
5.0,0.729652466384,
2.0,2.18290829329,
0.0,-0.365274232362,
1.5,-0.365274232362,
6.0,-0.729761068013,
2.66666666667,-0.729761068013,
1.5,-0.729761068013,
0.0,0.237719189522,
2.66666666667,0.237719189522,
0.6,-0.359674874746,
1.0,-0.359674874746,
4.5,1.21146916839,
6.5,1.04306055755,
0.0,1.38470144161,
0.0,1.38470144161,
7.5,1.38470144161,
4.0,-1.20961543909,
1.0,-1.05480929748,
3.33333333333,-0.535852779186,
4.0,-0.126500805817,
0.5,-1.89599965324,
7.0,-1.21124005207,
3.0,1.73841209552,
0.0,-0.939147645763,
6.75,-0.209417438811,
2.0,0.638866179514,
4.5,0.638866179514,
1.0,0.638866179514,
12.0,0.638866179514,
1.0,0.638866179514,
1.28571428571,0.490892771553,
1.0,0.490892771553,
-1.0,0.490892771553,
4.25,0.490892771553,
9.0,0.0854715526081,
-1.0,0.0854715526081,
4.33333333333,-0.651745544176,
2.5,-0.681972678645,
3.14285714286,-0.526382688177,
4.0,-0.526382688177,
2.0,-0.526382688177,
5.0,-0.526382688177,
4.5,-0.526382688177,
4.5,-0.794774524192,
1.8125,0.338084874949,
1.0,0.509162654324,
1.0,0.509162654324,
6.28571428571,0.729210520984,
1.8,0.729210520984,
0.833333333333,-0.654140822293,
2.0,-0.654140822293,
3.0,-0.928273259598,
3.75,-0.946735013669,
4.2,-0.946735013669,
4.5,-0.946735013669,
1.0,0.890203671401,
5.0,0.312927480127,
1.5,1.81141377001,
2.5,-0.415363236039,
3.66666666667,-0.415363236039,
1.5,0.183856410955,
1.66666666667,0.256529355177,
5.25,-0.84578604556,
0.0,0.477335015085,
5.0,-0.39489110158,
3.0,-0.39489110158,
4.0,-0.848052913246,
0.0,-1.174380417,
4.0,0.944568360306,
1.33333333333,0.944568360306,
1.33333333333,0.944568360306,
0.0,-1.1650306172,
0.0,-0.373158382098,
12.0,1.80054929873,
0.625,-0.829900161634,
1.5,-0.0274974758719,
4.75,-0.899754221585,
3.25,-0.899754221585,
2.42857142857,1.8367664771,
3.5,0.323110409288,
0.0,0.363489443912,
5.0,0.0266134559869,
8.0,-1.12987458801,
2.0,1.24282652376,
2.66666666667,-0.836054346212,
0.0,0.386975249678,
2.0,0.784892484435,
1.0,-0.546684349762,
13.0,0.575163738967,
0.0,-0.172180574249,
3.0,-0.172180574249,
0.0,-0.172180574249,
0.25,-0.994697357962,
6.0,-0.264105898575,
-0.125,-0.264105898575,
3.25,-0.264105898575,
2.0,-0.264105898575,
0.5,-0.264105898575,
-1.0,1.0970753117,
3.0,1.0970753117,
0.5,1.0970753117,
0.333333333333,1.0970753117,
2.5,1.0970753117,
0.0,1.0970753117,
0.5,0.586886435484,
1.1875,0.586886435484,
0.564516129032,0.586886435484,
0.8,0.586886435484,
5.5,0.586886435484,
2.85714285714,-0.535952258692,
0.0666666666667,-0.535952258692,
0.0,-1.48836115663,
3.0,0.0940125049273,
0.166666666667,-0.507628681266,
0.0,0.230900097828,
0.0,-0.675062105515,
2.0,0.60068837309,
2.4,0.130777034385,
1.27272727273,0.130777034385,
2.0,0.130777034385,
-2.0,0.130777034385,
1.57142857143,0.130777034385,
0.714285714286,0.130777034385,
-0.166666666667,2.40527695675,
3.0,2.40527695675,
-0.25,2.40527695675,
3.5,2.40527695675,
1.1875,-0.450734574558,
2.3,0.11208808218,
1.71428571429,1.15615717538,
2.3,0.313844172506,
1.33333333333,-0.409859329971,
2.27272727273,-0.410880603236,
2.75,0.568154271562,
2.18181818182,0.568154271562,
3.25,0.0711566008406,
0.0,1.97560971407,
1.28571428571,-0.871769815914,
0.625,-0.340317311552,
0.75,0.504127017702,
1.07692307692,0.194337491517,
1.77777777778,0.194337491517,
1.83333333333,0.194337491517,
2.0,0.194337491517,
3.15384615385,-0.500058227592,
2.45454545455,-0.738546523653,
2.125,-0.738546523653,
4.6,-0.738546523653,
2.71428571429,-0.738546523653,
5.33333333333,0.989616206101,
2.0,-0.93630529938,
7.33333333333,-0.93630529938,
3.0,-0.587207294539,
1.9,-0.587207294539,
4.0,-0.587207294539,
4.0,-0.702460628241,
4.0,0.855055371981,
4.0,0.855055371981,
1.5,1.31302106647,
3.0,1.31302106647,
3.5,0.451461836889,
3.33333333333,0.451461836889,
1.5,-0.621959600568,
0.0,-0.621959600568,
2.88888888889,-1.15048776208,
6.66666666667,-0.103636490546,
8.0,-0.0684601693656,
1.0,3.24219170666,
3.5,3.24219170666,
1.5,3.24219170666,
1.5,0.630143950634,
1.0,-0.752907225676,
3.0,-1.69352635887,
6.5,0.062678863085,
0.0,-0.474126084695,
0.0,-0.474126084695,
1.0,-0.474126084695,
8.375,0.502180231463,
5.0,0.574853175684,
4.6,-0.622651462547,
3.5,-0.93049496428,
0.0,-0.448547514967,
1.0,0.154956804158,
4.0,-0.575241555944,
2.0,-0.575241555944,
5.0,0.269708161964,
4.0,0.269708161964,
7.0,-1.20594421664,
8.0,-1.20594421664,
3.0,-0.648156068911,
6.0,-0.648156068911,
5.0,-0.650599139717,
4.25,1.12634584904,
-3.0,-0.403368766386,
1.0,-0.255126134837,
6.0,-0.255126134837,
2.33333333333,1.22506026023,
-1.66666666667,1.22506026023,
5.5,1.01915064963,
1.0,1.01915064963,
5.0,1.01915064963,
2.0,1.16585538952,
1.33333333333,0.207545888698,
0.0,0.287437709566,
1.66666666667,0.899432782527,
6.0,0.899432782527,
0.0,0.0742844898829,
2.0,1.15371144169,
3.66666666667,0.434581888702,
0.55,-0.99751083502,
1.0,-0.99751083502,
0.0,-0.261140175349,
0.0,-0.0851756014976,
0.5,1.4434618747,
1.0,0.390257284493,
-0.375,0.0295949808328,
3.0,-0.33705301896,
0.0,-0.33705301896,
-0.375,-0.33705301896,
1.71428571429,0.683572507777,
1.0,0.683572507777,
2.88888888889,-0.134014739066,
1.5,-0.134014739066,
1.33333333333,-0.134014739066,
6.0,-0.35948880493,
0.833333333333,0.56193478115,
0.0,0.56193478115,
0.75,1.37651136662,
2.66666666667,-0.561662627873,
1.0,-1.13205319417,
1.0,0.659545340586,
1.66666666667,1.00004747952,
0.5,-1.15603188892,
0.0,-0.571562399366,
1.33333333333,-0.571562399366,
0.5,0.235491708005,
2.0,0.235491708005,
2.75,-0.554367064558,
1.0,-0.554367064558,
2.28571428571,-0.554367064558,
1.5,-0.554367064558,
0.0,-0.554367064558,
0.0,-0.250424507473,
1.25,-0.706741961208,
1.4,-0.706741961208,
4.5,-0.707819873506,
0.714285714286,-0.707819873506,
0.833333333333,-0.707819873506,
1.8125,-0.213212335523,
1.375,-0.213212335523,
2.0,-0.213212335523,
1.66666666667,-0.213212335523,
2.5,0.706975991571,
1.0,-0.0387880645215,
1.44444444444,-0.0387880645215,
2.14285714286,-0.0387880645215,
2.08108108108,0.403503156053,
1.33333333333,0.403503156053,
2.8,0.403503156053,
-0.666666666667,0.403503156053,
2.33333333333,1.39143113702,
2.4,-0.136389714485,
0.0,-0.136389714485,
2.0,-1.0597951102,
4.0,-1.0597951102,
-0.6,-1.0597951102,
2.0,-1.0597951102,
2.0,0.289346321718,
0.8,1.05739604206,
2.0,1.19301242434,
0.0,-0.448942222189,
1.0,-0.452521916757,
1.5,-0.530522847081,
1.26315789474,-0.190398775529,
0.826086956522,-0.0929645787556,
1.5,-0.269624125742,
1.83333333333,-0.269624125742,
1.16666666667,-1.21031773474,
1.8,0.907186936286,
3.5,0.907186936286,
1.875,0.907186936286,
-0.142857142857,0.907186936286,
1.71428571429,0.907186936286,
2.0,1.87844288903,
1.66666666667,-0.0761485190266,
2.5,-0.864714295356,
0.5,-0.864714295356,
8.0,-0.197281773507,
0.0,-0.648811319363,
0.0,-0.648811319363,
1.0,0.020604307991,
1.5,0.020604307991,
0.0,0.020604307991,
1.0,0.020604307991,
0.0,0.214780427181,
0.0,0.214780427181,
2.0,0.1080318104,
0.0,1.0238078278,
3.0,1.0238078278,
0.0,-0.900849678477,
2.0,-0.900849678477,
1.5,-0.900849678477,
2.66666666667,-0.452265484349,
-0.857142857143,-0.34202637319,
2.25,-0.140270282864,
2.2,-0.140270282864,
3.625,-0.864995058605,
1.77227722772,0.707667739963,
0.0,-0.604442291289,
0.8,0.606129392299,
1.5,0.149175507089,
2.66666666667,0.949390035535,
4.0,-0.992310024317,
4.0,0.348098900911,
-1.66666666667,-1.20660625888,
4.0,0.464392172088,
-0.2,1.96837126479,
2.16666666667,0.220655188278,
1.55555555556,0.220655188278,
4.5,-1.03100927928,
11.0,0.457463683638,
5.0,0.457463683638,
6.5,-0.518313424355,
1.5,-0.420943001987,
1.33333333333,0.93771714372,
3.2,-0.225696325291,
2.125,-0.225696325291,
1.33333333333,1.32868177612,
4.0,1.32868177612,
2.125,0.230988655152,
2.0,0.230988655152,
2.5,0.248564944021,
3.0,0.0124793833535,
5.33333333333,0.711037263669,
0.0,-0.331785078631,
2.83333333333,-0.331785078631,
1.0,0.260345588662,
1.0,0.260345588662,
4.16666666667,-0.960045345382,
7.75,-0.450477433409,
-1.0,-0.450477433409,
3.8,0.561732445013,
3.0,0.561732445013,
2.5,-0.295359254664,
1.66666666667,0.296549014206,
2.5,-0.541902553179,
3.0,-0.541902553179,
5.33333333333,-0.530373790041,
1.5,-0.530373790041,
1.2,-0.530373790041,
0.666666666667,-0.530373790041,
0.666666666667,0.336599447457,
3.57142857143,0.336599447457,
-1.0,0.336599447457,
3.0,0.336599447457,
0.0,0.336599447457,
1.2,0.336599447457,
0.0,0.336599447457,
0.0,0.336599447457,
1.0,0.336599447457,
4.0,0.336599447457,
3.0,-0.0532058811618,
3.0,-0.0532058811618,
0.75,0.428430236627,
-3.0,0.428430236627,
3.0,0.428430236627,
1.5,0.428430236627,
-3.0,0.428430236627,
0.0,0.428430236627,
6.0,0.428430236627,
2.5,0.428430236627,
1.0,0.428430236627,
0.111111111111,0.428430236627,
2.22222222222,-0.711823802922,
0.8,-0.711823802922,
2.0,-0.711823802922,
1.5,-0.711823802922,
0.833333333333,-0.711823802922,
6.0,-0.711823802922,
-1.0,-0.711823802922,
0.0,-0.711823802922,
2.0,-0.711823802922,
0.555555555556,-0.711823802922,
3.22727272727,1.70887082955,
2.0,-0.412078204081,
3.5,-0.412078204081,
2.0,-0.412078204081,
5.0,-0.412078204081,
6.0,-0.83381374757,
1.57142857143,-0.83381374757,
2.25,-0.578005235329,
-0.25,-0.578005235329,
4.66666666667,0.868624481066,
2.25,0.868624481066,
5.0,-1.20870789602,
4.0,-1.20870789602,
3.0,-1.20870789602,
1.5,-0.330449581688,
2.64705882353,-0.330449581688,
0.2,-0.330449581688,
0.0,2.73764646242,
3.28571428571,-1.0333364172,
1.0,-0.0184973202367,
5.0,0.673233151156,
1.44444444444,-0.482135187681,
1.83333333333,-0.510327654819,
1.83333333333,-0.510327654819,
3.54545454545,-0.175958384075,
2.5,0.627027257276,
0.2,0.627027257276,
4.09523809524,0.225698967667,
0.0,1.41332582381,
2.41666666667,1.41332582381,
1.0,1.41332582381,
3.90909090909,0.107609915079,
0.0,0.411990544495,
6.0,-0.761396974854,
2.92105263158,-0.0193449198171,
7.0,-1.18201475902,
0.0,-1.18201475902,
2.8,-0.652177958872,
0.0,-0.575783191252,
2.25,-0.575783191252,
1.0,-0.880401486345,
12.0,0.181777610211,
0.0,-0.752542301806,
0.0,-0.752542301806,
0.0,0.298304488132,
-1.0,0.298304488132,
2.25,-0.582718357831,
0.0,-0.582718357831,
0.0,-0.215026287191,
-0.333333333333,0.529858804108,
0.0,0.0521679279111,
2.55555555556,0.247419200028,
3.0,0.247419200028,
2.375,-0.710864436523,
0.833333333333,1.45568863071,
0.0,-0.050065645891,
2.0,1.27515373816,
0.0,1.06924412756,
4.0,0.631127464178,
1.2,0.631127464178,
4.5,-0.155851124869,
6.0,-0.155851124869,
0.333333333333,-1.11375666264,
0.0,-0.15291225817,
0.0,-0.15291225817,
2.0,-0.15291225817,
5.0,-0.772821296058,
8.0,-0.772821296058,
2.6,-0.901930954601,
4.0,1.26328005793,
10.0,1.23216929916,
0.0,1.23216929916,
0.0,0.160252885343,
7.0,-0.49051690091,
4.0,-0.49051690091,
4.0,-0.49051690091,
4.0,0.98239495739,
1.5,0.98239495739,
2.2,2.49511516184,
2.33333333333,-0.028326243492,
1.5,-0.028326243492,
0.0,-0.256264563279,
3.0,-0.749929577972,
4.0,-0.54027676951,
1.5,-0.54027676951,
2.0,-0.54027676951,
0.0,-0.637341028446,
3.0,-0.989842075179,
0.0,0.158104014271,
1.4,-0.785280601508,
0.0,-0.0800705158488,
1.16666666667,0.131208413171,
3.0,0.247058505004,
2.5,-0.233278422481,
-1.0,0.619450477248,
1.4,0.619450477248,
1.0,0.619450477248,
0.0,0.619450477248,
0.0,-0.329254455116,
1.0,0.37958362325,
0.0,-0.183662395821,
1.125,-0.183662395821,
0.5,-0.183662395821,
0.0,-0.183662395821,
0.571428571429,0.53105284284,
1.75,0.541025779862,
0.75,-0.714145344366,
1.6,-0.714145344366,
2.4,-0.394090219675,
1.66666666667,-0.064157232299,
0.388888888889,-0.673607355708,
0.0,-0.673607355708,
2.0,-0.478784607941,
1.75,-1.71359972847,
4.0,1.04552765933,
-0.25,1.04552765933,
2.5,1.04552765933,
2.53333333333,1.04552765933,
2.25,0.12037689712,
7.0,0.363284631741,
3.66666666667,0.363284631741,
2.16666666667,1.00502519976,
0.916666666667,-0.971891315555,
0.3,-0.971891315555,
0.666666666667,0.660008859508,
0.0,2.82931318149,
0.666666666667,2.82931318149,
0.6,-0.285973940298,
-0.5,-0.285973940298,
0.625,0.592600783879,
0.4,-0.429074730279,
1.42857142857,-0.813482657748,
0.0,-0.813482657748,
0.117647058824,-0.813482657748,
0.25,0.113232261913,
0.0,0.113232261913,
0.0,-0.852384790854,
0.75,-0.904898572044,
0.5,0.526686637367,
1.0,0.0991559557191,
1.33333333333,0.0991559557191,
0.0,-0.274428089444,
0.0,-0.64652747115,
0.0,-0.64652747115,
0.0,0.655151256195,
1.0,0.655151256195,
0.0,-1.15733873947,
-0.0666666666667,-1.15733873947,
0.0,-1.15733873947,
0.0,-0.454559486243,
1.0,1.71538987635,
2.0,1.71538987635,
0.333333333333,1.71538987635,
0.8,1.71538987635,
1.4,1.71538987635,
