0.5,-1.30758887057,
2.25,1.71538987635,
0.916666666667,1.71538987635,
0.4,1.71538987635,
1.66666666667,1.71538987635,
-0.714285714286,1.71538987635,
0.4,1.71538987635,
0.5,1.71538987635,
-0.333333333333,1.71538987635,
0.125,1.71538987635,
0.2,1.71538987635,
1.875,1.71538987635,
1.4,1.71538987635,
0.333333333333,1.71538987635,
0.555555555556,1.71538987635,
0.142857142857,1.71538987635,
1.66666666667,1.71538987635,
0.727272727273,1.71538987635,
-1.78571428571,1.71538987635,
0.777777777778,1.71538987635,
1.0,1.71538987635,
-0.4,1.71538987635,
1.0,1.71538987635,
0.25,1.71538987635,
0.5,1.71538987635,
1.5,1.71538987635,
0.333333333333,1.71538987635,
1.0,0.660657425998,
0.5,0.660657425998,
0.0,0.660657425998,
0.0,1.16627465519,
1.0,0.113070064987,
0.666666666667,-1.53199410323,
4.0,-1.53199410323,
2.0,2.00569227767,
4.0,-0.118756084565,
0.0,-0.118756084565,
2.0,-0.905842486991,
0.0,-0.173116438703,
6.0,-0.898209129122,
1.66666666667,0.0922731179991,
1.0,0.866033893141,
1.66666666667,0.266849838702,
3.0,-1.09626234678,
2.5,-1.09626234678,
2.0,0.0399179435401,
0.0,-0.791042127598,
0.0,1.53348559506,
0.0,1.53348559506,
1.0,0.108310232028,
0.714285714286,-0.336671750971,
1.0,-0.336671750971,
0.0,-0.336671750971,
0.0,-0.336671750971,
7.0,-0.370516072149,
6.0,-1.32927456552,
1.5,-1.32927456552,
4.6,-1.32927456552,
4.0,-0.875330842867,
0.0,0.484747310778,
4.5,0.484747310778,
3.0,0.188407870767,
1.66666666667,0.698991966323,
0.0,1.12983579124,
6.0,-0.54230307029,
0.857142857143,-0.54230307029,
3.66666666667,-0.626704776194,
-1.0,-0.626704776194,
1.66666666667,0.236767397884,
2.42857142857,0.221698475521,
0.0,0.221698475521,
-5.0,-0.0111838673773,
0.0,0.115964840322,
0.0,0.115964840322,
-0.666666666667,0.836486759668,
3.5,-0.646757531474,
3.0,-0.646757531474,
0.0,0.186160253878,
3.0,0.402221728906,
1.75,-1.08085062181,
3.0,0.223455330978,
0.0,0.223455330978,
4.0,1.04006701653,
5.0,0.105896288085,
2.36363636364,-0.571299318948,
0.0,0.0533150375681,
1.0,0.956030574434,
6.0,0.956030574434,
2.0,0.956030574434,
1.0,0.956030574434,
4.0,0.579710722398,
3.0,-1.37849457318,
5.0,-0.47095698599,
3.0,-0.47095698599,
4.5,0.742001023917,
4.0,-1.29722348579,
1.0,-1.02781821649,
0.0,-1.16464000776,
-0.5,2.3231284036,
3.33333333333,-0.254938318226,
3.0,1.1311640508,
4.5,1.1311640508,
2.5,-0.908504646291,
3.0,-0.908504646291,
4.0,0.602643078696,
3.5,-0.850797155016,
7.0,-0.502738953481,
6.0,-0.701810870992,
2.0,-0.701810870992,
4.0,-0.701810870992,
5.5,0.188617132109,
1.5,0.188617132109,
1.0,0.188617132109,
0.0,0.188617132109,
4.5,-0.268371446811,
1.0,-0.268371446811,
2.6,-0.268371446811,
0.666666666667,-0.165859167853,
5.0,-0.828771610169,
5.0,-0.828771610169,
5.0,0.414726485545,
1.0,0.853539953149,
1.25,0.853539953149,
5.66666666667,0.462392949319,
-2.0,0.462392949319,
0.4,-0.355160816514,
-1.0,-0.355160816514,
0.0,1.51363244499,
1.33333333333,-1.00474923797,
2.33333333333,-1.00474923797,
2.4,-0.358740511082,
4.0,-0.358740511082,
4.5,-0.358740511082,
4.2,-0.358740511082,
1.0,-0.622972227935,
0.4,-0.622972227935,
5.0,0.4278910747,
3.33333333333,0.4278910747,
6.0,-1.07223865331,
-1.0,0.0894937203994,
1.5,0.0894937203994,
0.0,0.0278494759454,
2.0,-0.205596724554,
5.0,-0.0309053381563,
3.5,0.0546043123464,
1.5,-0.428112920893,
5.4,-0.428112920893,
5.42857142857,-1.2490045489,
2.66666666667,-1.2490045489,
2.5,0.898710905315,
2.33333333333,0.673421242506,
4.0,0.0506304605493,
0.0,-0.380734342507,
0.0,1.2421061718,
1.5,1.2421061718,
4.0,1.2421061718,
4.5,0.551744666194,
2.0,0.524685468164,
1.33333333333,0.360573376512,
3.0,-0.537671706434,
4.63636363636,-0.537671706434,
2.25,0.149541623637,
1.66666666667,0.149541623637,
4.0,0.149541623637,
2.17391304348,0.149541623637,
1.0,-0.32219990674,
1.875,-0.349953288647,
4.4,0.82161361373,
0.0,-0.906923019343,
2.0,-1.18751302657,
2.5,0.622600941503,
3.25,-0.705475822496,
1.23076923077,-0.108688232698,
2.5,-0.108688232698,
0.2,0.989314947063,
2.0,1.39358432369,
2.6,-1.65644074116,
1.25,-1.65644074116,
6.0,2.11929264883,
2.0,0.192862368264,
3.0,-0.959297051929,
3.0,-0.959297051929,
3.0,-0.959297051929,
4.5,0.30159509816,
3.0,-0.601892281661,
1.5,0.515725511026,
1.33333333333,0.946461635756,
3.0,1.88613227222,
7.0,1.88613227222,
3.0,-0.190535707162,
0.0,-0.190535707162,
2.66666666667,-0.190535707162,
1.0,-0.190535707162,
1.91666666667,0.817491460414,
-0.25,0.817491460414,
2.4,1.51529219884,
3.2,0.188341851833,
16.0,-0.0593030984904,
2.25,1.11736197878,
2.0,-0.541564345159,
4.0,-0.3619512504,
4.5,-0.3619512504,
1.75,-0.3619512504,
5.5,-0.778351252109,
2.4,-0.778351252109,
2.75,0.123468881236,
2.0,1.5680183761,
4.7,-1.49562751894,
0.0,-0.740078275204,
3.0,-0.740078275204,
8.25,-0.740078275204,
3.42857142857,-0.983458270031,
3.25,-1.03000699268,
5.0,-1.03000699268,
1.83333333333,0.0835195695395,
5.5,-1.21332348994,
2.25,0.019990525438,
5.88888888889,1.40398143018,
-2.0,1.40398143018,
1.0,1.40398143018,
5.0,1.40398143018,
5.0,1.40398143018,
5.5,0.941910502196,
4.75,0.941910502196,
2.0,0.941910502196,
5.5,0.941910502196,
6.0,0.941910502196,
8.0,0.941910502196,
3.0,0.941910502196,
0.75,0.941910502196,
6.5,-1.79451464181,
1.66666666667,-1.79451464181,
1.33333333333,-0.169681543016,
1.5,0.120967087875,
10.0,0.120967087875,
6.0,0.120967087875,
3.0,1.23254928044,
2.66666666667,1.23254928044,
4.5,1.23254928044,
1.0,1.23254928044,
6.5,1.23254928044,
2.0,0.235951667268,
3.0,-0.373512928968,
5.0,0.0905388763987,
0.0,-0.633751911424,
2.0,-0.633751911424,
6.0,-0.633751911424,
4.5,-0.633751911424,
-0.666666666667,-0.633751911424,
3.5,-0.633751911424,
7.0,-0.633751911424,
2.5,-0.633751911424,
1.5,-0.839800376316,
0.0,0.711167670884,
4.25,-0.352738239957,
2.5,-0.352738239957,
0.0,-0.239657553576,
0.0,-0.239657553576,
4.5,-0.239657553576,
0.0,-0.239657553576,
2.8,-0.239657553576,
4.5,-0.239657553576,
5.0,0.20302189044,
2.0,0.20302189044,
7.5,0.20302189044,
2.0,0.20302189044,
1.0,0.20302189044,
0.666666666667,0.20302189044,
4.2,0.479050653694,
4.0,0.115174275427,
3.0,0.115174275427,
2.66666666667,0.115174275427,
0.0,0.115174275427,
10.0,0.0871397063824,
1.0,0.55119151175,
3.5,0.55119151175,
3.0,0.55119151175,
1.0,-0.262952749378,
5.0,-0.262952749378,
3.0,-0.0562063903674,
3.5,0.542426145449,
-1.0,0.542426145449,
2.33333333333,-0.305142238232,
5.0,-0.305142238232,
0.833333333333,-1.02769452847,
1.75,-0.0741446248183,
1.0,0.417016572623,
3.75,0.417016572623,
1.33333333333,0.417016572623,
3.66666666667,0.417016572623,
0.428571428571,0.276827135203,
1.25,0.276827135203,
-1.5,0.276827135203,
0.428571428571,0.276827135203,
2.0,-0.824518922314,
0.0,-0.824518922314,
0.571428571429,-0.824518922314,
2.25,0.0306905749822,
10.0,0.0306905749822,
5.0,-0.238181507273,
2.0,0.039525123134,
3.0,0.039525123134,
0.5,0.0985935614594,
0.714285714286,0.0985935614594,
-1.5,0.0985935614594,
5.5,0.0985935614594,
0.5,-0.0944435063664,
1.0,-1.00879831144,
1.25,-1.00879831144,
1.75,2.10454940334,
2.0,-0.193212222682,
1.0,0.237188041701,
1.6,0.558731731076,
2.9,0.558731731076,
3.75,0.812313790933,
0.6,-0.878542548315,
3.66666666667,-0.878542548315,
2.33333333333,0.0268703261395,
2.42857142857,0.485783802844,
1.42857142857,0.484274445808,
4.4,-0.956400043655,
3.0,1.49313065856,
2.16666666667,-0.0140887505087,
2.25,-0.0140887505087,
3.25,1.8765789875,
2.25,1.8765789875,
1.0,-0.260114149775,
5.0,-0.260114149775,
3.0,-0.260114149775,
2.0,-0.260114149775,
2.3,0.672743563199,
0.833333333333,-0.574009467838,
5.5,-0.574009467838,
4.44444444444,-0.574009467838,
1.0,-0.37867098146,
2.08333333333,-0.404277177942,
5.16666666667,-0.404277177942,
2.54545454545,0.0652723274972,
2.44444444444,-0.1163381615,
4.25,-0.547402483928,
3.0,-0.437500562829,
1.66666666667,-0.437500562829,
3.22222222222,-0.437500562829,
1.44444444444,-0.437500562829,
3.0,0.0356975960896,
2.5,0.0356975960896,
1.41666666667,-0.972495910677,
2.5,0.816960476107,
2.0,-0.837629222285,
2.16666666667,-0.52693006971,
0.0,0.0730743016555,
3.5,0.0730743016555,
4.0,0.0730743016555,
3.0,0.0730743016555,
3.0,0.0730743016555,
3.0,0.0730743016555,
6.0,0.0730743016555,
0.0,0.0730743016555,
1.5,0.0730743016555,
3.0,0.0730743016555,
2.0,0.0730743016555,
3.0,0.0730743016555,
1.5,0.0730743016555,
0.0,0.0730743016555,
2.0,0.0730743016555,
3.0,0.0730743016555,
2.5,0.0730743016555,
3.0,0.0730743016555,
2.5,0.0730743016555,
0.0,0.0730743016555,
2.42857142857,0.0730743016555,
3.0,0.0730743016555,
4.0,0.0730743016555,
3.0,0.0730743016555,
12.0,0.0730743016555,
4.0,0.0730743016555,
0.0,0.0730743016555,
0.0,0.0730743016555,
-0.111111111111,0.0730743016555,
0.0,0.0730743016555,
0.0,0.0730743016555,
0.0,0.0730743016555,
0.0,0.0730743016555,
2.5,0.0730743016555,
0.0,0.0730743016555,
-0.125,0.0730743016555,
0.166666666667,0.0730743016555,
-0.2,0.0730743016555,
0.0,0.0730743016555,
1.5,0.0730743016555,
3.0,0.0730743016555,
2.0,0.0730743016555,
7.0,0.0730743016555,
7.0,0.0730743016555,
0.0,0.0730743016555,
3.0,0.0730743016555,
2.0,0.0730743016555,
2.0,1.06781918545,
2.0,1.06781918545,
5.0,0.373663570134,
3.0,-0.183143002957,
4.25,-0.183143002957,
7.0,-0.0114194009094,
4.25,-0.497128713627,
2.57142857143,-0.161594548579,
1.0,1.22872126335,
0.0,1.22872126335,
5.0,-0.114896001309,
4.25,0.74377396721,
3.6,1.15111851204,
8.0,-1.05215131393,
2.0,2.31364397135,
1.0,0.341331677465,
-2.0,0.341331677465,
3.0,0.137937483919,
2.33333333333,0.147043167579,
2.0,0.326805757518,
2.5,-0.464418464096,
0.0,-0.929654827225,
-1.0,-1.29932413177,
5.0,-1.29932413177,
3.0,0.30761558312,
5.0,0.0620603376532,
1.66666666667,0.0620603376532,
4.0,0.0620603376532,
2.0,0.966501244324,
0.0,0.966501244324,
0.333333333333,0.966501244324,
0.0,0.966501244324,
2.25,0.0990138624646,
0.0,-1.25244951562,
0.0,0.123319798689,
6.0,-0.744120655771,
6.0,-0.744120655771,
0.0,-0.744120655771,
0.0,0.824102119065,
1.0,-0.0473706463211,
1.5,-0.0473706463211,
2.0,0.731390125249,
0.0,-1.27258569366,
7.0,0.176934911226,
0.0,-1.66671920129,
4.23529411765,-0.681051284957,
3.66666666667,0.258708959441,
3.5,-1.31955262877,
2.0,-0.186904811579,
1.28571428571,-0.186904811579,
4.0,-0.543453450056,
4.66666666667,1.25858951389,
2.8,-0.303875628564,
1.44444444444,-0.436492694641,
2.5,2.3698627749,
2.55555555556,2.3698627749,
2.0,-0.483582659558,
1.25,-0.483582659558,
1.33333333333,-0.483582659558,
2.0,-0.483582659558,
5.0,0.45383248929,
1.0,1.23773921115,
1.83333333333,-0.783311381627,
-0.5,-0.783311381627,
3.0,-0.783311381627,
1.85714285714,0.0404025978213,
2.4,0.0404025978213,
1.71428571429,0.0404025978213,
0.5,-0.554072515333,
1.8,-0.554072515333,
0.25,0.0895956744206,
1.0,-0.864596047607,
2.33333333333,-0.864596047607,
1.5,0.163984861545,
3.0,0.304813846478,
2.0,-0.577135195931,
0.25,0.370232161426,
1.17647058824,0.370232161426,
2.0,0.370232161426,
2.66666666667,0.370232161426,
1.0,0.370232161426,
2.4,-0.668834556702,
1.2,0.518817446501,
1.0,0.518817446501,
2.5,0.518817446501,
2.66666666667,0.518817446501,
2.42857142857,0.518817446501,
1.0,-0.541015588221,
5.0,-0.541015588221,
3.0,-0.541015588221,
0.0,-0.246817294339,
11.0,-1.21217507446,
-9.0,-1.21217507446,
6.0,-1.21217507446,
4.0,-1.06571964022,
2.5,1.29909053711,
4.0,1.59919143753,
2.5,1.59919143753,
2.5,1.59919143753,
5.0,-1.72801740075,
2.0,-1.14138248906,
0.0,-1.14138248906,
0.0,-1.14138248906,
2.75,-1.14138248906,
4.625,-1.14138248906,
1.16666666667,-1.14138248906,
1.5,-1.14138248906,
3.8,-1.14138248906,
2.375,-1.14138248906,
1.6,-1.14138248906,
0.0,-1.14138248906,
0.0,-1.14138248906,
1.5,-1.14138248906,
0.0,-1.14138248906,
1.0,-1.14138248906,
10.0,-1.14138248906,
2.4,-1.14138248906,
0.0,-1.14138248906,
0.0,-1.14138248906,
1.28571428571,-1.14138248906,
1.0,-1.14138248906,
2.8,-1.14138248906,
12.0,-1.14138248906,
2.0,-1.14138248906,
1.77777777778,-1.14138248906,
2.5,-1.14138248906,
2.125,-1.14138248906,
-0.3,-1.14138248906,
1.875,-1.14138248906,
0.0,-1.14138248906,
0.0,-1.14138248906,
0.0,-1.14138248906,
2.6,-1.14138248906,
1.0,-1.14138248906,
3.2,-1.14138248906,
4.0,-1.14138248906,
2.16666666667,-1.14138248906,
1.5,-1.14138248906,
3.0,0.0,
2.0,0.0,
0.0,0.0,
2.0,0.0,
0.625,0.0,
3.0,0.0,
3.5,0.0,
1.66666666667,0.0,
0.0,0.0,
10.0,0.0,
2.5,0.0,
0.0,0.0,
2.66666666667,0.0,
8.0,0.0,
2.66666666667,0.0,
5.0,0.0,
3.33333333333,0.0,
-4.0,0.0,
0.0,0.0,
4.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
1.75,0.0,
4.0,0.0,
1.0,0.0,
-2.0,0.0,
3.0,0.0,
2.0,0.0,
2.0,0.0,
4.0,0.0,
1.5,0.0,
5.0,0.0,
5.0,0.0,
6.0,0.0,
4.0,0.0,
6.0,0.0,
0.0,0.0,
0.5,0.0,
2.25,0.0,
3.0,0.0,
1.0,0.0,
0.0,1.50283973658,
1.5,1.50283973658,
1.33333333333,1.50283973658,
2.5,-0.0314391876707,
5.0,-0.0314391876707,
4.0,-0.0314391876707,
1.0,0.201857906351,
0.0,-0.522686803225,
-0.5,-0.624597793234,
3.0,-2.00370838939,
3.0,-0.597248453582,
4.0,-0.235997406596,
4.5,-0.0692963453584,
6.0,0.571202289831,
2.33333333333,0.785383687487,
7.0,-1.10315088089,
0.0,-1.10315088089,
2.75,-0.477589791525,
3.0,-0.477589791525,
2.0,-0.477589791525,
0.0,-1.5764180618,
0.0,-1.5764180618,
4.0,-0.663306150039,
5.0,-0.663306150039,
-0.333333333333,-0.663306150039,
0.0,0.306223681114,
0.5,0.306223681114,
0.0,-0.238371483933,
3.0,-1.08879524144,
1.5,-1.08879524144,
0.0,0.385807000587,
2.0,1.15093799354,
1.5,1.15093799354,
1.6,1.15093799354,
0.0,1.15093799354,
1.5,1.15093799354,
4.5,0.264058381723,
2.42857142857,-0.552331337507,
1.55555555556,-0.552331337507,
4.0,0.217636221749,
2.0,0.40684373914,
1.22222222222,-0.444429253838,
0.0,0.682461102798,
3.0,-0.556813748148,
7.5,-0.556813748148,
2.0,0.581550035008,
2.5,0.581550035008,
2.0,0.581550035008,
5.5,-0.404777990559,
4.0,-1.60542893952,
3.28,-1.60542893952,
0.0,-1.60542893952,
0.0,-0.57777601603,
1.5,-0.57777601603,
8.0,-1.6530990147,
2.0,0.131165158997,
0.0,0.131165158997,
5.0,0.30239972002,
7.0,-0.265413855413,
2.0,0.485171699747,
0.0,-1.26959105689,
4.0,0.882834554321,
1.66666666667,0.230435382104,
9.0,-0.66830417417,
0.0,-0.649628962566,
4.0,1.11032740542,
4.5,-0.158591359922,
3.8,0.793618857709,
2.66666666667,0.793618857709,
0.0,0.651219472051,
-0.4,0.651219472051,
1.0,0.651219472051,
1.44444444444,0.651219472051,
1.9375,-0.378013425296,
1.0,-0.378013425296,
3.13333333333,-0.378013425296,
-2.66666666667,-0.378013425296,
0.75,-0.378013425296,
-2.0,-0.378013425296,
0.375,-1.14091758031,
3.0,3.36135406501,
-0.125,0.41612740822,
-0.333333333333,0.41612740822,
1.71428571429,-0.21785384772,
1.0,-0.21785384772,
3.0,-0.21785384772,
3.33333333333,-0.186537592514,
3.66666666667,-1.0056841239,
2.33333333333,-1.0056841239,
0.666666666667,-1.21709159505,
1.76923076923,-0.62975923171,
-1.0,-0.62975923171,
3.0,0.479502899975,
1.5,0.479502899975,
6.5,-0.661152802792,
3.0,-0.787507975714,
3.2,-0.460702107775,
0.5,1.71368187789,
2.75,0.734025987175,
1.76923076923,0.0409104804139,
2.33333333333,1.75026211927,
4.0,1.75026211927,
0.333333333333,-0.0558031592377,
4.8,0.0465108797246,
2.0,-1.03178974779,
2.0,-0.55164130857,
1.0625,-0.55164130857,
1.33333333333,-0.436349004054,
0.863636363636,0.319139317414,
0.842105263158,-0.417394681097,
0.444444444444,-0.417394681097,
5.8,-0.417394681097,
1.53125,-0.068488830666,
1.19230769231,-0.487040831233,
0.772727272727,-0.487040831233,
1.0,-0.487040831233,
1.2,-0.487040831233,
4.6,-0.487040831233,
1.75,-0.487040831233,
3.0,-0.487040831233,
1.0,-0.487040831233,
1.4,-0.487040831233,
2.0,-0.487040831233,
3.33333333333,-0.487040831233,
1.75,-0.487040831233,
2.0,-0.487040831233,
3.0,-0.487040831233,
2.0,-0.487040831233,
1.0,-0.487040831233,
5.0,-0.487040831233,
4.46666666667,-0.487040831233,
1.66666666667,-0.487040831233,
4.0,-0.487040831233,
5.33333333333,-0.487040831233,
1.33333333333,-0.487040831233,
1.5,-0.487040831233,
2.85714285714,-0.487040831233,
1.66666666667,-0.487040831233,
1.5,-0.487040831233,
0.125,-0.487040831233,
4.46666666667,-0.487040831233,
-0.2,-0.487040831233,
0.888888888889,-0.487040831233,
0.2,-0.487040831233,
8.0,-0.487040831233,
1.33333333333,-0.487040831233,
2.33333333333,-0.487040831233,
0.0,-0.487040831233,
0.0,-0.487040831233,
2.0,-0.487040831233,
1.38888888889,-0.487040831233,
2.0,-0.487040831233,
0.0,-0.487040831233,
0.2,-0.487040831233,
4.0,-0.487040831233,
0.0,-0.499405879596,
0.0,-0.959713071665,
5.33333333333,1.19886589767,
0.0,-0.338749558219,
0.0,1.19812079104,
5.0,1.19812079104,
8.0,1.19812079104,
0.0,1.19812079104,
8.0,1.19812079104,
3.0,1.19812079104,
5.5,1.19812079104,
3.33333333333,-0.091774296964,
0.0,-1.46631933784,
1.5,-1.46631933784,
4.0,0.639266800365,
4.5,-0.445742529194,
5.5,0.457352104679,
4.0,-0.804580047336,
3.0,-0.804580047336,
1.0,-0.290873069684,
1.5,-1.09913970179,
0.0,0.263457829769,
0.5,0.263457829769,
2.5,-1.30623567509,
0.0,-0.0414203741027,
1.5,-0.0414203741027,
2.0,-0.767079076932,
5.0,0.0264721513425,
0.714285714286,0.0264721513425,
-2.0,0.0264721513425,
0.857142857143,0.368476259422,
8.0,0.368476259422,
2.8,-0.280149341011,
3.75,-0.280149341011,
6.33333333333,-0.637707067336,
4.0,-0.637707067336,
3.6,0.968808090263,
2.5,-0.840907976817,
0.0,-0.840907976817,
2.0,-0.840907976817,
5.85714285714,1.46349244378,
3.57142857143,1.46349244378,
2.94736842105,-0.58776831894,
2.06896551724,0.271713647555,
5.0,1.34691051667,
3.0625,1.34691051667,
3.25,1.34691051667,
4.25,0.125943851487,
2.0,0.125943851487,
3.42857142857,0.125943851487,
2.5,0.125943851487,
2.4375,1.24490184257,
2.0,1.24490184257,
2.0,0.354374064152,
0.5,-1.18075103954,
6.5,-1.18075103954,
6.5,0.371267189474,
4.75,-1.74980463699,
0.0,-1.74980463699,
4.33333333333,0.66283975449,
0.0,0.66283975449,
7.0,-0.205774406745,
8.0,-0.702668351495,
6.0,-0.702668351495,
0.0,-0.373852506756,
4.33333333333,0.176096320278,
-0.5,0.176096320278,
3.5,0.809661181501,
0.666666666667,-0.640139212716,
2.5,-0.976412258341,
-2.0,1.46553490998,
7.0,-0.14112905466,
6.25,-0.14112905466,
8.0,-0.275416481473,
1.2,0.982798578133,
5.5,-0.429368782207,
3.0,-0.429368782207,
5.0,-0.429368782207,
8.0,-0.429368782207,
0.0,-0.966264754104,
3.0,-0.966264754104,
5.0,-0.966264754104,
0.75,-0.966264754104,
0.0,-0.966264754104,
2.33333333333,-0.966264754104,
1.70588235294,-0.966264754104,
0.0,-0.966264754104,
2.0,-0.966264754104,
1.8,-0.966264754104,
6.0,-0.966264754104,
4.0,-0.966264754104,
3.0,-0.966264754104,
2.0,-0.966264754104,
3.0,-0.966264754104,
3.5,-0.376340264549,
4.0,-0.376340264549,
0.0,-0.376340264549,
0.5,-0.376340264549,
4.0,-0.376340264549,
2.6,1.47218047556,
2.0,-0.540695860534,
2.0,-0.540695860534,
2.66666666667,-0.540695860534,
-0.5,-0.540695860534,
6.0,-0.540695860534,
0.0,-0.540695860534,
2.75,-0.540695860534,
2.0,-0.540695860534,
3.5,-0.46147176271,
4.6,-0.46147176271,
5.25,-0.46147176271,
0.5,0.636789020449,
3.8,-0.323372027446,
2.6,0.282855154197,
3.0,1.81149627335,
