0.5,-1.30758887057,
3.0,1.81149627335,
1.33333333333,-0.181419923231,
7.0,-0.181419923231,
3.0,-0.181419923231,
5.25,-0.181419923231,
9.0,-0.181419923231,
11.0,-0.0231068018788,
0.0,-0.0231068018788,
7.0,-0.0231068018788,
2.0,-0.0231068018788,
4.33333333333,0.179426133189,
1.0,0.197229504894,
3.0,1.09632368213,
10.0,1.44944959811,
3.0,1.44944959811,
3.5,1.44944959811,
2.66666666667,-0.38828024637,
3.0,-0.38828024637,
5.85714285714,-0.243732735538,
2.0,-0.243732735538,
8.0,0.602862715177,
-0.666666666667,-0.78751040084,
4.75,-1.60363350152,
0.25,-1.60363350152,
4.5,-1.21326626634,
0.666666666667,-0.149947977808,
1.85714285714,-0.149947977808,
3.5,-0.149947977808,
3.5,-0.149947977808,
4.66666666667,-0.149947977808,
3.375,0.514323007248,
2.5,1.54235668321,
1.71428571429,1.54235668321,
1.5,1.54235668321,
2.16666666667,0.318090156079,
5.0,0.318090156079,
2.38461538462,-0.979809252644,
3.33333333333,0.829391795479,
3.42857142857,0.829391795479,
1.5,0.700780797474,
0.5,0.700780797474,
3.42857142857,0.0434995596766,
3.85714285714,0.0434995596766,
1.5,0.342406419803,
2.6,0.342406419803,
3.75,0.342406419803,
6.75,0.342406419803,
0.0,0.342406419803,
9.0,0.342406419803,
2.25,0.342406419803,
1.5,0.342406419803,
1.5,0.342406419803,
4.5,0.342406419803,
4.0,-1.17192395846,
4.5,-0.627520853929,
2.44444444444,0.216923475324,
4.66666666667,-0.300853340915,
0.0,-0.260209065452,
1.66666666667,-0.260209065452,
2.0,-0.260209065452,
-3.0,-0.260209065452,
4.5,-0.260209065452,
2.0,-0.260209065452,
2.0,-0.0256115617178,
2.0,-0.0256115617178,
3.55555555556,-0.0256115617178,
2.2,-0.0256115617178,
1.5,-0.0256115617178,
3.0,-0.544351310787,
0.166666666667,-0.653325922654,
2.0,-0.653325922654,
0.5,-0.653325922654,
1.0,0.0,
1.25,0.0,
1.25,0.0,
0.142857142857,0.0,
1.66666666667,0.0,
6.0,0.0,
0.142857142857,0.0,
2.65217391304,0.0,
0.222222222222,0.0,
-1.5,0.0,
2.6,0.0,
1.75,0.0,
1.31578947368,0.0,
3.16666666667,0.0,
4.33333333333,0.0,
5.0,0.0,
2.09090909091,0.0,
2.66666666667,0.0,
0.5,0.0,
2.0,0.0,
1.72727272727,0.0,
-1.0,0.0,
3.0,0.0,
-0.5,0.0,
3.5,0.0,
1.5,0.0,
2.42857142857,0.0,
-0.666666666667,0.0,
2.0,0.083026788825,
5.0,-0.871935346164,
2.0,-0.0982145109929,
0.0,0.00817998445211,
5.0,0.00817998445211,
3.33333333333,-0.275404550989,
5.0,0.779217070841,
3.0,0.779217070841,
1.0,1.30435844368,
3.16666666667,1.30435844368,
2.25,-0.0739573541427,
6.0,-0.0739573541427,
-0.333333333333,-1.04636839246,
0.0,-1.04636839246,
4.0,-1.04636839246,
1.7,-1.04636839246,
6.0,-1.04636839246,
0.888888888889,-1.04636839246,
-1.0,-1.04636839246,
0.0,0.216656960782,
1.5,0.216656960782,
0.5,0.0492235365335,
6.0,-0.118119478058,
2.4,-0.19828919137,
1.75,-0.19828919137,
4.33333333333,-0.19828919137,
0.0,0.598320948775,
1.5,0.598320948775,
0.0,0.598320948775,
0.0,0.201105826593,
2.5,-0.975577259093,
-1.66666666667,-0.860145812238,
1.0,-0.147843044637,
4.5,0.0912951622181,
0.0,0.0912951622181,
0.0,1.03982824051,
-2.0,1.03982824051,
0.0,0.752097092812,
3.0,0.224625867151,
0.0,0.224625867151,
0.444444444444,0.416582613,
8.0,0.416582613,
-0.2,0.416582613,
7.0,0.416582613,
4.0,0.416582613,
1.42857142857,0.665706486966,
0.5,0.456030898382,
3.25,1.56203750111,
1.77777777778,1.56203750111,
2.66666666667,1.17997796542,
7.0,-0.367320168793,
1.6,-0.367320168793,
7.0,-0.367320168793,
11.5,0.769250816281,
-1.0,-0.169356893657,
0.0,-1.33148879629,
-0.666666666667,-1.33148879629,
1.5,0.310986260135,
2.66666666667,-0.251026897617,
0.0,-0.251026897617,
3.0,0.485033311257,
0.666666666667,-0.640805212972,
8.0,-0.6944965743,
6.0,-0.571484018154,
1.5,0.526714856551,
1.0,0.526714856551,
-1.5,0.190447565742,
0.0,0.190447565742,
4.33333333333,0.190447565742,
3.75,0.190447565742,
2.6,-0.144123363503,
4.0,-0.144123363503,
4.0,-1.3140304773,
10.0,-1.3140304773,
2.0,0.0667097127666,
4.0,0.0667097127666,
2.0,-1.02331655333,
3.0,-1.02331655333,
3.0,0.0512130782357,
6.0,-0.380264351879,
9.0,-0.380264351879,
1.0,-0.0635084102301,
4.0,3.06838569723,
3.0,-0.409114128998,
2.25,-0.409114128998,
2.83333333333,-1.23882754979,
1.375,0.605687195538,
2.0,0.605687195538,
5.0,0.605687195538,
1.5,0.370399522892,
-0.2,0.370399522892,
1.0,0.370399522892,
2.0,-0.0484893732493,
2.33333333333,-0.0484893732493,
3.0,0.0577951448887,
3.28571428571,-0.783672854519,
3.0,-0.120350879213,
0.0,-0.120350879213,
3.33333333333,0.731119216351,
2.75,0.731119216351,
4.0,-0.364675682846,
4.0,0.55358027699,
4.33333333333,0.55358027699,
4.0,-0.777833572633,
0.0,-0.777833572633,
0.0,0.561836923298,
6.0,0.632506531824,
0.0,0.309143602191,
3.0,0.900220305186,
5.0,-0.305682107722,
-0.5,-1.00429740762,
0.0,0.862120425768,
0.0,0.173527829433,
0.0,0.173527829433,
4.0,-0.571877581279,
2.0,-0.571877581279,
2.0,-0.571877581279,
4.0,-0.402145291382,
3.875,-0.402145291382,
1.0,0.275391504111,
5.5,0.275391504111,
1.0,0.275391504111,
1.0,0.133270974074,
1.0,0.133270974074,
3.33333333333,0.133270974074,
4.0,0.571353134044,
4.0,-1.32884903674,
0.0,0.305111131031,
5.0,0.305111131031,
4.0,0.305111131031,
0.0,-0.607805382398,
1.625,0.267647738858,
1.57142857143,0.267647738858,
1.6,0.267647738858,
1.0,0.267647738858,
2.0,0.267647738858,
1.5,0.267647738858,
0.75,0.267647738858,
-0.25,0.267647738858,
1.0,0.267647738858,
1.0,0.267647738858,
1.0,0.267647738858,
1.0,0.267647738858,
2.5,0.267647738858,
2.0,0.267647738858,
1.0,0.267647738858,
1.0,0.267647738858,
1.0,0.267647738858,
2.0,0.267647738858,
1.33333333333,0.267647738858,
0.0,0.267647738858,
3.66666666667,0.267647738858,
3.66666666667,0.267647738858,
3.0,0.267647738858,
5.0,0.267647738858,
1.0,0.267647738858,
1.0,0.267647738858,
4.25,0.267647738858,
1.0,0.267647738858,
2.0,0.267647738858,
1.0,0.267647738858,
0.5,0.267647738858,
3.5,0.267647738858,
1.33333333333,0.267647738858,
0.25,0.267647738858,
1.66666666667,0.267647738858,
1.0,0.267647738858,
1.28571428571,0.267647738858,
3.0,0.267647738858,
0.666666666667,0.267647738858,
0.333333333333,0.267647738858,
3.0,0.827979333401,
3.0,-0.923687287028,
6.0,-0.402910883473,
4.0,-0.466015980689,
2.0,-0.848734377854,
4.0,-0.200603639443,
1.5,-0.200603639443,
0.0,-0.200603639443,
0.0,-0.200603639443,
1.5,-0.200603639443,
1.0,-0.200603639443,
1.0,-0.200603639443,
0.0,-0.200603639443,
5.5,-0.830245981015,
6.0,-0.777687249431,
4.0,-0.777687249431,
2.0,-0.494045026515,
2.09090909091,0.0163985598107,
3.33333333333,-0.814561706099,
3.0,-0.814561706099,
5.0,0.341229160458,
3.0,1.58355727872,
0.0,0.447782398618,
0.0,0.447782398618,
1.0,0.447782398618,
5.16666666667,-0.256072950215,
-1.0,0.282722115931,
9.0,-0.575535482866,
11.0,1.11919219101,
4.0,-1.4840166853,
7.0,-0.452417687877,
7.0,-0.452417687877,
2.0,-0.933206483127,
2.66666666667,0.588069645331,
3.11111111111,0.630370412268,
5.0,0.630370412268,
0.0,0.630370412268,
1.0,0.630370412268,
2.83333333333,0.519796971726,
1.0,0.519796971726,
2.0,1.33621285119,
1.0,-0.905127609628,
0.4,-0.149141988999,
1.0,-0.387283645783,
1.0,-0.0457401692133,
0.25,-0.0457401692133,
0.0,-0.950759770847,
1.85714285714,-0.950759770847,
0.25,1.07472531124,
1.71428571429,0.905431330215,
4.0,-0.0790650470561,
2.75,-0.213679832182,
2.33333333333,0.828337120504,
2.0,0.828337120504,
0.0,0.118025935123,
3.0,1.16569003641,
2.66666666667,-1.14153537726,
4.5,-0.541221598521,
2.33333333333,-0.410322400165,
1.33333333333,-0.669958005752,
0.0,0.121528548421,
2.0,-0.278360026288,
2.0,0.252921244441,
2.0,0.252921244441,
1.625,0.576219173898,
2.5,-0.220159916504,
-2.0,-0.220159916504,
1.5,-1.28857218676,
1.0,-0.923910554111,
2.8,-0.923910554111,
2.0,2.03511339939,
2.0,0.518050912284,
3.2,-0.577256700019,
2.0,-0.577256700019,
3.0,-0.235703968802,
-1.0,-0.235703968802,
2.66666666667,-0.235703968802,
3.0,-0.235703968802,
6.0,-0.235703968802,
4.0,-0.235703968802,
1.0,-0.235703968802,
-2.0,-0.235703968802,
6.0,-0.235703968802,
3.5,-0.235703968802,
5.8,-0.235703968802,
4.0,-0.235703968802,
1.0,-0.235703968802,
1.5,-0.235703968802,
7.0,-0.235703968802,
0.0,-0.235703968802,
1.0,-0.235703968802,
-1.5,-0.235703968802,
0.0,-0.235703968802,
3.0,-0.235703968802,
2.5,-0.235703968802,
2.28571428571,-0.235703968802,
1.0,-0.235703968802,
2.0,-0.235703968802,
1.375,-0.235703968802,
1.71428571429,-0.235703968802,
2.33333333333,1.08690644012,
0.0,-1.07900342977,
1.5,-0.501144347008,
1.0,-0.501144347008,
0.0,-1.25122390192,
1.2,-0.431690491449,
3.2,-1.25782422185,
5.0,2.11676693801,
3.5,0.495454012538,
3.66666666667,0.408276367883,
6.0,0.402005900029,
0.0,-0.499143636437,
-1.0,-0.499143636437,
2.66666666667,-0.871911201553,
1.125,-0.535791865966,
0.5,-0.339415604708,
0.6,0.157149434236,
1.66666666667,0.485559913114,
1.14285714286,-0.365001249382,
0.833333333333,-0.365001249382,
1.66666666667,-0.365001249382,
2.25,-0.365001249382,
1.5,-0.365001249382,
0.857142857143,-0.365001249382,
1.0,-0.365001249382,
1.16666666667,-0.365001249382,
0.0,-0.365001249382,
0.444444444444,-0.315062500986,
4.33333333333,0.157408404266,
1.16666666667,-0.18353604968,
0.409090909091,0.657821688352,
1.05555555556,0.657821688352,
0.6875,0.657821688352,
1.0,0.657821688352,
0.909090909091,0.0601384657734,
1.33333333333,0.0601384657734,
0.8125,0.0601384657734,
1.33333333333,0.0601384657734,
2.44444444444,0.0601384657734,
0.0,-0.217949431865,
-2.0,1.80984526448,
0.333333333333,1.80984526448,
2.5,0.0932456298733,
5.0,-0.812549287086,
0.0,1.12636995265,
-3.0,0.492620099129,
5.0,-0.349692903741,
-0.666666666667,-0.349692903741,
-0.666666666667,-0.171897681752,
7.0,-0.171897681752,
1.8,-1.53700824761,
1.2,-1.53700824761,
3.0,0.46298860399,
7.0,0.46298860399,
1.0,0.46298860399,
1.0,0.265940219078,
0.75,0.664297595787,
5.5,-0.70446599548,
3.0,-0.70446599548,
4.0,0.739967414658,
-1.0,-0.624191233308,
0.666666666667,-0.308453227835,
0.0,-0.308453227835,
1.0,-0.308453227835,
0.0,-0.308453227835,
2.33333333333,-0.576500282436,
2.5,-0.576500282436,
1.0,-1.02572949466,
8.0,-1.02572949466,
3.5,-1.02572949466,
1.75,-1.02572949466,
1.16666666667,0.991029760084,
1.0,-0.892311727367,
2.6,-0.892311727367,
-0.333333333333,0.751260118925,
4.2,0.751260118925,
0.0,0.751260118925,
1.0,-1.66754547707,
5.66666666667,0.858302953152,
2.0,0.584301878418,
2.0,-0.577537103484,
3.0,0.813259256523,
3.0,0.181168893596,
2.0,0.181168893596,
9.0,-0.524115184486,
0.0,-0.524115184486,
0.0,-0.524115184486,
-1.0,-0.479558566206,
1.0,0.484281041935,
0.5,0.484281041935,
4.5,-0.484973338136,
0.0,0.790466709268,
1.5,0.790466709268,
2.0,0.790466709268,
7.0,0.142606865797,
1.0,1.19510355236,
2.75,0.118998356284,
0.0,-0.109447501612,
0.0,-0.397138825323,
5.5,-0.397138825323,
-0.5,-0.787900940514,
0.0,0.0709682968173,
0.0,-1.35683750385,
1.5,-0.0869163309374,
0.0,-1.21478376391,
4.0,-0.494091230177,
3.5,1.5269136786,
5.0,0.0478270379633,
4.66666666667,0.755037632553,
0.0,-0.227950937798,
4.0,-0.331134910635,
0.5,-0.283419639749,
4.33333333333,-0.283419639749,
2.0,0.0346653484133,
0.5,-0.545836528024,
4.0,-0.545836528024,
2.0,0.0389512826327,
-0.5,0.910970697208,
6.0,-0.612936064057,
2.0,-0.612936064057,
2.0,-0.612936064057,
5.0,-0.0367315814502,
5.5,-0.0367315814502,
-1.0,-0.618350835986,
-0.5,-0.212755811042,
2.0,0.595099831989,
0.666666666667,-1.4177534466,
2.0,-1.4177534466,
0.666666666667,1.16334095176,
4.0,-0.530168283699,
0.0,-0.513149344431,
4.28571428571,-0.513149344431,
3.25,0.0402935235768,
2.5,-0.2549537759,
2.0,-0.703592229122,
3.4,-0.703592229122,
1.6,0.595744439676,
0.0,0.741118871976,
0.0,0.741118871976,
4.5,2.69599316972,
4.0,1.00067866469,
4.0,0.987063464235,
3.8,0.738171528913,
2.6,0.738171528913,
2.5,0.622426586323,
3.8,0.622426586323,
1.6,-0.500416622961,
2.375,-0.500416622961,
0.0,-0.420762244006,
1.0,-0.420762244006,
2.6,-0.420762244006,
3.33333333333,-1.32135140186,
4.16666666667,-0.626854824634,
0.0,-0.543046901778,
3.0,-0.00024895578053,
-1.0,-0.963403527718,
1.0,-0.963403527718,
-0.333333333333,-0.963403527718,
3.33333333333,-0.963403527718,
4.6,-0.963403527718,
2.875,0.741898526195,
1.66666666667,-0.560199979576,
-0.2,-0.251059466271,
2.0,-0.958603563775,
2.0,0.427002914242,
6.33333333333,-0.296695855129,
1.5,-0.296695855129,
1.0,0.873398313461,
0.625,0.873398313461,
3.4,0.873398313461,
0.375,0.873398313461,
0.0,0.873398313461,
0.0,0.873398313461,
2.5,0.873398313461,
0.0,0.873398313461,
14.0,0.873398313461,
0.75,0.873398313461,
8.0,0.873398313461,
0.75,0.873398313461,
-0.5,0.873398313461,
2.0,0.873398313461,
2.0,0.873398313461,
3.5,0.873398313461,
0.833333333333,0.873398313461,
2.0,0.873398313461,
1.16666666667,0.873398313461,
7.5,0.873398313461,
0.0,0.873398313461,
4.22222222222,0.873398313461,
1.4,0.873398313461,
1.52307692308,0.873398313461,
1.0,0.873398313461,
2.2,0.873398313461,
2.0,0.873398313461,
3.16666666667,0.873398313461,
-1.0,0.873398313461,
2.0,0.873398313461,
2.25,0.873398313461,
4.5,0.873398313461,
5.0,0.873398313461,
0.0,0.873398313461,
3.5,0.873398313461,
5.33333333333,0.873398313461,
0.5,0.873398313461,
4.0,-0.293079505345,
0.0,-0.293079505345,
0.0,-0.293079505345,
2.0,-0.293079505345,
2.75,1.50161577467,
2.0,1.50161577467,
0.333333333333,1.50161577467,
2.0,-0.337098068822,
3.0,-0.337098068822,
0.0,0.656273392217,
2.5,0.656273392217,
3.5,-0.893959299323,
7.0,-0.46760424819,
0.0,-0.46760424819,
3.54022988506,-0.18055523873,
1.59259259259,-0.18055523873,
2.875,-0.18055523873,
6.0,0.672778473745,
3.28571428571,0.672778473745,
1.0,0.672778473745,
0.5,0.672778473745,
1.55555555556,0.672778473745,
1.11538461538,0.672778473745,
0.5,0.672778473745,
5.5,0.672778473745,
2.0,0.672778473745,
3.0,0.672778473745,
3.0,0.672778473745,
0.333333333333,0.672778473745,
3.46153846154,0.672778473745,
2.17647058824,0.672778473745,
3.5,-0.855960286786,
2.73333333333,0.468911013517,
4.75,1.0432832988,
2.0,0.605313540294,
0.0,0.605313540294,
1.33333333333,0.605313540294,
-0.5,0.605313540294,
2.0,-1.07836575278,
1.875,-1.07836575278,
4.0,-1.07836575278,
3.72222222222,-1.07836575278,
1.28571428571,-1.07836575278,
9.0,1.75270689796,
2.0,1.75270689796,
3.0,-1.11126388448,
0.0,-0.761294544531,
3.0,-0.761294544531,
0.0,-0.761294544531,
2.0,1.38693608262,
1.0,1.38693608262,
0.75,-0.905949367156,
2.0,-1.17578872491,
4.0,-0.248577751268,
5.0,-0.0341288499419,
4.0,1.75880126857,
7.0,-2.03461545978,
5.0,0.376699016495,
0.5,0.376699016495,
1.75,1.58525578023,
5.0,-0.452244976371,
3.0,0.310485981445,
9.5,0.310485981445,
3.0,-0.260145611944,
4.0,-0.0236351402786,
1.66666666667,-0.423685932606,
4.0,-0.423685932606,
0.0,0.329632250534,
7.0,-0.135295365298,
1.0,-0.163285566675,
2.5,-0.62766070408,
3.0,0.562929344555,
3.0,-0.805834246712,
2.0,-0.819093114674,
2.5,0.104419767945,
-1.0,0.638599163426,
3.66666666667,0.19850677448,
3.0,0.19850677448,
3.0,0.442595758966,
1.0,0.442595758966,
2.0,-0.371548502162,
0.25,0.706289992644,
1.33333333333,-0.81970517685,
7.5,-0.425552756183,
7.0,-0.547612770539,
3.71428571429,-0.547612770539,
1.5,-0.547612770539,
2.0,-0.547612770539,
1.25,-0.547612770539,
1.0,-0.547612770539,
2.0,-0.547612770539,
1.0,-0.547612770539,
2.0,-0.547612770539,
1.75,-0.547612770539,
4.0,-0.547612770539,
4.2,-0.547612770539,
1.5,-0.547612770539,
2.5,-0.547612770539,
2.0,-0.547612770539,
0.0,-0.547612770539,
0.0,-0.547612770539,
2.0,-0.547612770539,
5.0,-0.547612770539,
3.5,-0.547612770539,
5.33333333333,-0.547612770539,
3.66666666667,-0.547612770539,
3.125,-0.547612770539,
2.5,-0.547612770539,
2.0,-0.547612770539,
0.0,-0.547612770539,
1.25,-0.547612770539,
3.0,-0.547612770539,
4.0,-0.547612770539,
0.0,-0.547612770539,
1.75,-0.547612770539,
1.0,-0.547612770539,
2.2,-0.547612770539,
1.5,0.479552491325,
1.66666666667,-0.854001271096,
0.0,-0.854001271096,
2.33333333333,-0.505525582588,
6.0,1.13344537733,
2.5,0.444660878915,
2.0,0.444660878915,
0.0,0.0827323178639,
0.0,-1.42168033045,
5.0,0.190785396734,
1.5,-0.25094465259,
2.5,-1.2368769755,
2.0,-0.0284456157824,
0.0,1.91225801355,
3.0,-0.873477747404,
0.0,0.858740239042,
0.0,-0.0773861913001,
0.0,-1.47133372207,
1.5,-0.412704535763,
1.0,-0.907004890589,
3.0,-0.907004890589,
1.5,-0.770844206418,
1.5,-0.770844206418,
1.0,-0.193945094395,
0.0,0.301697736892,
7.5,0.301697736892,
6.0,-1.51244614275,
3.0,-1.51244614275,
3.83333333333,-0.15806176321,
6.0,-0.15806176321,
7.0,-0.476835804313,
6.0,0.348511242091,
-0.125,0.503255399864,
3.4,0.849965404366,
2.25,0.849965404366,
0.333333333333,-0.882976737651,
5.0,-0.882976737651,
3.0,-0.914788499549,
3.0,0.745413687697,
3.66666666667,0.395391558374,
3.13043478261,0.167416638301,
0.5,0.808159846961,
7.0,0.808159846961,
3.0,0.808159846961,
0.0,0.893597554027,
2.8125,0.893597554027,
0.333333333333,0.893597554027,
4.0,0.369126813552,
3.0,-0.357511875493,
2.33333333333,0.355531994904,
2.375,0.355531994904,
2.5,0.256711148397,
1.4,1.83872595502,
0.666666666667,-0.182454529113,
3.16666666667,-0.182454529113,
-1.0,-0.47201433166,
2.0,-0.47201433166,
7.0,-0.749793820107,
3.0,-0.749793820107,
1.28571428571,-0.749793820107,
6.0,-0.749793820107,
2.0,-0.749793820107,
3.66666666667,-0.853279526977,
0.0,0.212788518672,
4.0,0.212788518672,
0.0,0.101732510433,
6.0,0.101732510433,
1.8,0.359765494826,
0.0,-0.728091396317,
1.0,-0.728091396317,
0.888888888889,-0.728091396317,
3.6,-0.728091396317,
0.0,-0.728091396317,
5.0,-0.728091396317,
0.0,-0.728091396317,
8.33333333333,1.44485571711,
5.33333333333,-0.19937285483,
4.0,-0.19937285483,
5.0,-0.964726030189,
0.888888888889,-0.559151763243,
4.0,0.0884067733563,
3.33333333333,0.0884067733563,
7.28571428571,0.0884067733563,
6.66666666667,0.0884067733563,
6.5,0.315047919634,
5.0,1.03463903109,
0.0,-0.0824496605969,
3.66666666667,-0.0824496605969,
4.0,-0.0824496605969,
1.0,1.46259429694,
4.5,-0.736533892764,
6.0,-1.83530017647,
3.0,-0.128872047959,
0.0,-0.971877931515,
2.0,0.0618374633903,
5.0,1.24275507818,
4.0,-0.531567491411,
1.83333333333,-0.531567491411,
6.0,1.45414200508,
1.83333333333,1.45414200508,
5.0,1.45414200508,
1.5,0.651289505914,
3.0,0.651289505914,
0.0,0.651289505914,
0.5,-0.350387907698,
6.0,-0.943728864913,
0.0,0.326915661866,
0.0,0.326915661866,
2.33333333333,0.758510877446,
4.0,0.544166423757,
2.75,0.544166423757,
0.0,0.478471510296,
0.0,-0.112478444628,
-0.5,-0.112478444628,
0.0,-0.112478444628,
1.0,-0.112478444628,
0.0,-0.112478444628,
0.0,-0.112478444628,
1.0,0.724756215581,
0.0,-0.639489607511,
3.0,-0.639489607511,
0.0909090909091,0.498203122363,
0.0,-1.50816871164,
2.0,-0.459755395674,
0.0,-0.459755395674,
0.0,0.632242497456,
0.333333333333,0.632242497456,
1.0,0.632242497456,
0.0909090909091,0.140403318286,
3.0,0.140403318286,
0.0,-0.0836857776283,
0.0,0.432413009727,
0.5,0.432413009727,
0.666666666667,0.432413009727,
0.0,0.432413009727,
0.0,0.432413009727,
0.5,0.432413009727,
1.66666666667,-0.828646790706,
2.07692307692,-1.52471332931,
