0.5,-1.30758887057,
0.666666666667,-1.52471332931,
4.0,0.994294602362,
0.2,0.994294602362,
1.66666666667,0.994294602362,
0.0,0.994294602362,
1.66666666667,0.994294602362,
0.5,0.994294602362,
1.33333333333,0.994294602362,
0.0,0.994294602362,
0.5,0.994294602362,
3.0,0.994294602362,
3.33333333333,0.994294602362,
0.166666666667,0.994294602362,
0.666666666667,-0.22583772873,
1.0,-0.22583772873,
0.5,-0.420817130331,
2.75,-0.420817130331,
0.0,1.32004229536,
0.714285714286,-0.389494917527,
0.5,-0.94757913537,
1.5,-0.94757913537,
0.833333333333,-0.94757913537,
0.0,-0.0591909547279,
1.0,-0.0591909547279,
1.8,-0.0591909547279,
1.0,-0.0591909547279,
0.5,-0.0591909547279,
3.5,0.79900719186,
1.5,-0.0224264252697,
-2.0,1.30536232239,
7.0,1.30536232239,
-5.0,1.30536232239,
1.5,1.30536232239,
3.4,1.30536232239,
0.0,1.30536232239,
2.66666666667,1.30536232239,
-1.5,1.30536232239,
3.66666666667,1.30536232239,
0.5,1.30536232239,
0.0,1.57925923893,
2.5,0.66612320845,
4.0,0.66612320845,
0.0,0.66612320845,
0.0,0.66612320845,
-1.0,-0.389740623859,
2.66666666667,0.112728581544,
6.0,-0.389282402363,
3.33333333333,0.591749066428,
2.5,-0.334245483102,
0.777777777778,0.0599995889519,
2.27272727273,-0.18373014403,
0.0,0.0413269748152,
6.0,0.882188737931,
2.25,0.53641968326,
1.78571428571,0.53641968326,
-1.0,-0.1675987091,
2.0,-0.1675987091,
2.83333333333,1.4597205767,
2.5,1.4597205767,
6.0,0.807773530296,
7.0,-1.02937990583,
3.25,-0.670485919704,
2.0,-0.670485919704,
0.0,2.41276710656,
0.0,-1.18581066043,
6.0,-1.81295834521,
2.0,0.894877258284,
3.0,0.894877258284,
3.0,0.894877258284,
2.0,0.894877258284,
3.0,-1.50913465427,
0.0,-1.50913465427,
1.33333333333,-1.50913465427,
0.5,-0.797293681608,
0.333333333333,-0.797293681608,
0.5,0.783600027043,
1.0,0.783600027043,
5.0,0.783600027043,
0.0,0.783600027043,
0.0,0.783600027043,
2.5,0.783600027043,
1.0,0.783600027043,
1.0,0.783600027043,
2.66666666667,0.783600027043,
3.0,1.33188038275,
1.5,1.33188038275,
1.33333333333,0.556686108833,
6.75,0.556686108833,
2.8,-0.0789809648074,
1.0,-0.0789809648074,
2.25,-0.0789809648074,
2.4,-0.0789809648074,
0.333333333333,-0.0789809648074,
0.0,-0.0789809648074,
3.5,-0.0789809648074,
1.14285714286,-0.0789809648074,
-8.0,-0.843443326775,
0.0,-0.843443326775,
-1.0,-0.843443326775,
3.0,-0.843443326775,
4.0,-0.843443326775,
5.25,-0.843443326775,
3.0,-0.843443326775,
1.2,-0.843443326775,
0.272727272727,-0.843443326775,
0.666666666667,-0.843443326775,
0.0,-0.843443326775,
0.0,-0.843443326775,
3.0,-0.843443326775,
2.4,-0.843443326775,
2.2,-0.843443326775,
0.5,-0.843443326775,
1.16666666667,-0.843443326775,
0.4375,-0.843443326775,
-1.0,-0.843443326775,
-2.0,-0.843443326775,
1.16666666667,-0.843443326775,
4.5,-0.843443326775,
-0.666666666667,-0.843443326775,
0.875,-0.843443326775,
0.0,-0.843443326775,
3.16666666667,-0.843443326775,
4.0,-0.843443326775,
0.6,-0.843443326775,
2.33333333333,-0.843443326775,
0.909090909091,-0.843443326775,
1.53846153846,-0.843443326775,
2.75,-0.843443326775,
0.0,0.784296261929,
9.0,0.784296261929,
0.0,0.213859560504,
1.0,-0.283041771429,
3.0,-1.11905054855,
0.0,-1.11905054855,
-4.0,-1.11905054855,
2.5,1.52765111512,
-4.0,1.52765111512,
2.5,1.52765111512,
2.5,1.19635846262,
4.375,-0.25150408382,
0.857142857143,-0.860126952439,
0.0,0.387696923094,
3.0,-0.456789227608,
1.11111111111,0.231247960132,
2.0,-0.995610713897,
0.0,-0.557677358693,
2.5,-0.557677358693,
1.8,-1.03709171802,
3.0,-0.175998993382,
2.66666666667,0.91053297456,
2.5,0.91053297456,
5.5,0.91053297456,
1.4,-0.0625858914558,
6.0,0.366783000864,
3.4,0.918154433735,
0.0,-0.368016556065,
0.0,-0.368016556065,
3.0,-0.368016556065,
2.0,-0.368016556065,
0.0,-0.368016556065,
-2.0,-0.368016556065,
0.0,-0.368016556065,
1.5,-0.368016556065,
1.0,-0.368016556065,
3.0,-0.368016556065,
2.0,-0.368016556065,
2.0,-0.368016556065,
2.0,-0.368016556065,
0.0,-0.368016556065,
0.0,-0.368016556065,
1.0,-0.368016556065,
0.0,-0.368016556065,
-2.0,-0.368016556065,
1.0,-0.368016556065,
0.5,-0.368016556065,
3.0,-0.0573800166235,
-4.0,-0.249781424538,
9.0,0.846532626185,
7.0,-0.0606290786436,
9.0,0.223485609505,
2.0,-0.939327092796,
4.0,0.901125268855,
6.0,0.201046383771,
11.0,0.140575435955,
0.0,0.416000069203,
4.0,-1.00881189559,
2.66666666667,1.45370075784,
0.0,-1.52049163439,
-2.0,2.89481251688,
3.0,0.87555375858,
7.0,0.87555375858,
2.0,-0.474841621816,
0.0,-0.474841621816,
0.0,-0.764964126144,
0.0,-0.359266027802,
2.33333333333,-0.00429234463483,
2.0,-0.00429234463483,
4.0,0.256364303279,
2.0,0.256364303279,
0.666666666667,-1.2761797142,
0.0,0.410616609414,
1.5,-1.09544790395,
2.0,-1.09544790395,
4.66666666667,0.961599968063,
1.2,0.961599968063,
2.0,0.961599968063,
3.0,0.961599968063,
-2.0,0.265347577438,
2.4,0.288196917851,
3.25,0.288196917851,
2.66666666667,0.288196917851,
5.0,-0.299329018619,
-5.0,-0.299329018619,
2.66666666667,-0.418531570716,
1.0,-0.418531570716,
0.0,-0.418531570716,
3.0,-0.418531570716,
1.66666666667,-0.418531570716,
0.333333333333,-0.418531570716,
1.33333333333,-0.418531570716,
0.0,-0.418531570716,
3.33333333333,-0.418531570716,
2.6,-0.418531570716,
2.0,-0.418531570716,
3.66666666667,-0.418531570716,
0.0,0.557484973944,
1.0,-0.0381305235473,
1.75,-0.0381305235473,
0.666666666667,0.366313684262,
0.333333333333,-0.71144984126,
0.0,-0.71144984126,
2.2,-0.71144984126,
3.0,-0.71144984126,
1.5,-0.71144984126,
4.0,-0.71144984126,
1.5,-0.71144984126,
0.0,-0.352484874114,
2.33333333333,-0.580886769756,
0.0,-0.580886769756,
1.83333333333,-0.580886769756,
2.33333333333,-0.580886769756,
5.25,-0.580886769756,
0.411764705882,-0.455213898628,
0.4,-0.455213898628,
0.428571428571,-0.455213898628,
2.66666666667,0.148262210798,
0.315789473684,0.148262210798,
2.0,-0.384707602443,
0.428571428571,-0.384707602443,
2.0,0.77534983209,
4.18181818182,0.989378769148,
2.0,-0.44313549656,
2.0,0.3817298371,
3.4,1.4541388672,
1.0,-0.461821736307,
0.5,-1.16670788457,
0.5,-1.16670788457,
3.0,1.09019649271,
0.5,1.09019649271,
-1.0,-0.278927737034,
0.0,0.371302781853,
7.0,0.371302781853,
2.0,0.828087158656,
0.0,0.57261177365,
3.5,1.49557418092,
0.0,-0.284950502407,
0.0,0.269069208051,
0.25,-0.831385337822,
0.666666666667,-0.251095880682,
2.0,0.95026231812,
2.25,0.274716498503,
2.0,-1.35661017576,
5.0,-1.35661017576,
-5.0,-0.0371188454766,
4.0,-0.28018594761,
4.0,-0.450467030498,
2.5,-0.832007857706,
-1.0,-0.563270345888,
0.0,-0.378231142299,
0.0,-0.160591415935,
0.333333333333,-0.160591415935,
0.125,0.110010921778,
0.0,0.110010921778,
0.5,0.203265127817,
0.5,-0.376917718903,
0.0,1.45398019908,
4.0,0.810793242154,
0.0,0.810793242154,
5.66666666667,0.0720579927782,
1.83333333333,0.0720579927782,
1.5,0.0720579927782,
0.6,0.0720579927782,
4.0,-0.699124716665,
0.333333333333,-0.699124716665,
0.0,-0.699124716665,
2.0,-0.699124716665,
0.6,1.00081963439,
5.66666666667,1.00081963439,
5.66666666667,0.769387228714,
3.0,0.769387228714,
1.0,0.769387228714,
3.0,0.769387228714,
0.0,-0.794504649607,
0.0,0.242491827187,
0.0,0.163626034315,
1.0,0.163626034315,
1.5,0.163626034315,
2.0,-0.830044541345,
4.33333333333,-0.322751318934,
3.75,0.245400082531,
5.0,-1.14248303069,
6.4,-1.0339068357,
5.0,-1.0339068357,
3.0,-1.0339068357,
3.66666666667,0.663023062071,
4.42857142857,-0.999722357877,
6.0,-0.999722357877,
1.0,-0.194956785352,
7.5,-0.194956785352,
6.33333333333,-0.194956785352,
2.8,-0.435383707947,
6.33333333333,-0.435383707947,
7.5,-0.0157224672341,
3.5,0.376353454748,
3.0,0.376353454748,
1.875,0.376353454748,
8.25,0.376353454748,
2.6,0.376353454748,
3.8,0.376353454748,
2.66666666667,1.18687441447,
3.0,-0.148942717349,
2.5,-0.515048072261,
1.4,-0.127563406825,
5.88888888889,-0.409563740006,
4.0,1.1796176109,
2.08333333333,1.1796176109,
4.6,1.1796176109,
4.8,1.1796176109,
4.14285714286,1.1796176109,
2.08333333333,1.1796176109,
4.36363636364,0.934193084269,
2.91666666667,-0.712387718275,
3.0,-0.712387718275,
3.5,-0.712387718275,
5.66666666667,-0.712387718275,
3.75,-0.712387718275,
7.0,-0.712387718275,
4.4,0.239336723496,
4.5,-0.236574375482,
2.0,-0.236574375482,
0.0,0.551902427881,
6.0,0.551902427881,
3.5,0.283491546931,
1.5,0.192447289129,
3.66666666667,0.192447289129,
4.0,0.192447289129,
2.0,0.307198646935,
3.66666666667,0.307198646935,
4.5,-0.580438449471,
6.0,-0.580438449471,
2.6,0.39193121169,
1.5,0.39193121169,
0.0,0.39193121169,
-0.333333333333,-0.229307147308,
5.0,-0.229307147308,
0.0,0.0853770405844,
4.83333333333,-0.75351340695,
2.0,1.11254001496,
3.0,-0.694689279638,
0.0,-0.932106619973,
2.8,-0.932106619973,
3.0,-0.284747389009,
-0.333333333333,-0.284747389009,
0.666666666667,0.734649503257,
2.0,-0.215147789043,
2.14285714286,-0.501939821419,
2.33333333333,-0.501939821419,
1.25,0.639254000402,
2.0,-0.0570213484038,
0.0,0.246062401666,
2.0,0.246062401666,
1.66666666667,0.111774974854,
4.0,-0.463544562786,
5.5,-0.611923794516,
3.33333333333,-0.165515251134,
0.0,0.389948124994,
6.0,-0.771645270241,
3.5,-1.51777699987,
2.77777777778,-0.0537509484708,
-1.0,-0.0537509484708,
2.75,-0.810292357702,
9.5,-0.810292357702,
2.75,-0.810292357702,
2.95833333333,-0.810292357702,
4.0,-0.334238493241,
0.9,-1.16792955961,
-2.0,0.686789122453,
2.5,0.686789122453,
1.66666666667,0.644152352444,
3.5,-0.447040338788,
3.11111111111,-0.447040338788,
7.0,-0.447040338788,
1.5,-0.540171246897,
0.0,0.140722870979,
-2.0,0.140722870979,
4.55555555556,1.47977296519,
4.5,0.831461352676,
1.5,0.831461352676,
3.0,0.831461352676,
4.75,0.547138650376,
3.0,0.547138650376,
-1.0,-0.637417945869,
3.0,2.01802596809,
3.0,2.01802596809,
2.66666666667,2.01802596809,
6.0,1.11711311105,
1.6,-0.740327741969,
-0.5,-0.123155049235,
-3.0,-0.123155049235,
5.0,-0.123155049235,
7.0,-0.123155049235,
2.5,-0.123155049235,
6.5,-0.389355981948,
0.0,-0.389355981948,
4.0,-0.389355981948,
3.6,-0.470612366029,
9.0,-0.470612366029,
1.25,-0.264695445361,
4.94736842105,-0.264695445361,
0.0,0.58062712964,
2.5,-0.0504507898168,
0.0,-0.0504507898168,
2.66666666667,-0.0504507898168,
1.0,-0.0504507898168,
5.2,0.934018115216,
2.66666666667,0.934018115216,
0.666666666667,0.934018115216,
6.0,0.934018115216,
1.25,0.934018115216,
4.0,0.934018115216,
1.33333333333,-0.761841590988,
0.0,-0.761841590988,
3.0,-0.761841590988,
2.0,-0.761841590988,
4.14285714286,-0.761841590988,
2.0,-0.761841590988,
0.4,-0.761841590988,
2.0,-0.761841590988,
4.16666666667,-0.761841590988,
1.0,0.168680609443,
2.5,0.168680609443,
0.0,0.168680609443,
-0.5,0.168680609443,
-0.5,0.168680609443,
0.0,0.168680609443,
0.0,0.168680609443,
0.0,0.168680609443,
0.333333333333,0.168680609443,
0.5,0.168680609443,
-1.5,0.168680609443,
3.0,0.168680609443,
0.0,0.168680609443,
0.0,-0.346601321518,
0.0,-0.346601321518,
0.0,1.12428703267,
4.0,1.12428703267,
1.16666666667,-0.242098951582,
1.0,0.362820787266,
6.0,0.362820787266,
3.5,0.362820787266,
6.0,0.362820787266,
1.5,0.362820787266,
0.0,-0.483377425584,
0.0,1.34828801087,
12.0,1.34828801087,
0.0,1.34828801087,
2.0,0.17101277933,
1.0,-0.102634911276,
6.0,-0.141429806051,
1.5,-0.141429806051,
3.0,1.1052115944,
0.0,-1.41549074893,
0.0,-1.41549074893,
0.0,-1.41549074893,
2.0,0.0815907312247,
3.0,-0.003843105992,
0.0,-0.003843105992,
3.0,0.050261819442,
0.666666666667,0.050261819442,
2.5,0.398729653557,
1.0,0.398729653557,
0.0,0.398729653557,
1.0,0.398729653557,
1.71428571429,0.398729653557,
1.71428571429,0.398729653557,
0.0,0.398729653557,
0.0,0.398729653557,
-1.33333333333,0.398729653557,
1.33333333333,0.398729653557,
3.0,0.398729653557,
5.0,-0.489961971702,
1.75,-0.489961971702,
1.5,-0.489961971702,
9.0,-0.489961971702,
1.0,-0.489961971702,
2.5,-0.489961971702,
3.0,-0.489961971702,
2.0,-0.489961971702,
2.0,-0.489961971702,
4.66666666667,-0.489961971702,
0.0,-0.489961971702,
0.0,0.581194289847,
0.0,0.581194289847,
0.666666666667,0.581194289847,
3.0,0.581194289847,
0.0,-0.521760750844,
-1.5,0.00423738133969,
7.0,0.597536753177,
1.5,-1.37998061815,
1.87951807229,-1.37998061815,
2.0,-1.37998061815,
1.87951807229,-0.483469586808,
5.0,0.0429137196417,
-0.333333333333,-1.24187633267,
0.0,0.899302702565,
2.5,1.41597495501,
4.0,1.41597495501,
2.0,-0.86545120135,
3.0,-0.86545120135,
3.0,-0.976599937054,
6.0,-0.84738659536,
5.0,0.351880632534,
-0.25,1.64441247925,
0.8,1.64441247925,
4.0,-0.118017806071,
3.66666666667,-0.118017806071,
1.66666666667,-0.118017806071,
0.0,0.619435152441,
0.0,0.797438367563,
2.5,-1.29484960462,
0.780487804878,-1.29484960462,
7.0,-1.29484960462,
0.0,1.51460521034,
0.0,-0.328847678975,
3.0,1.34987673883,
0.603305785124,1.34987673883,
2.0,1.34987673883,
1.5,1.34987673883,
7.0,1.34987673883,
2.0,1.34987673883,
6.0,1.34987673883,
-2.0,1.34987673883,
6.0,1.34987673883,
0.5,1.34987673883,
-2.0,1.34987673883,
0.5,1.34987673883,
0.0,1.34987673883,
0.0,1.34987673883,
3.75,1.34987673883,
-2.0,1.34987673883,
-1.0,1.34987673883,
1.33333333333,1.34987673883,
0.5,1.34987673883,
3.5,1.34987673883,
0.0,1.34987673883,
2.0,1.34987673883,
1.83333333333,1.34987673883,
0.0,1.34987673883,
9.0,1.34987673883,
0.0,1.34987673883,
0.0,1.34987673883,
0.0,1.34987673883,
0.0,-0.0727884180297,
0.0,-0.0727884180297,
1.0,0.0980346528081,
0.0,0.0980346528081,
8.5,0.751408954066,
0.0,0.0730689340405,
4.0,0.0730689340405,
8.5,-0.777336787595,
0.0,-0.777336787595,
1.0,-0.777336787595,
0.0,-0.2314817715,
2.0,-0.2314817715,
1.0,0.625982909138,
2.0,0.625982909138,
0.0,0.625982909138,
2.0,-1.18473588253,
0.0,0.425853603513,
-0.5,-1.11796506649,
1.0,0.81627817821,
2.2,-0.546709081963,
3.0,-0.546709081963,
4.875,0.981312552199,
0.0,0.981312552199,
3.0,-0.030139971191,
9.0,-0.030139971191,
4.0,0.59415565525,
6.0,0.59415565525,
0.0,0.71360112787,
2.25,-0.392303967276,
-2.0,-0.392303967276,
2.0,-0.392303967276,
0.0,-0.392303967276,
1.66666666667,0.837738176344,
0.666666666667,-0.262458435811,
3.63636363636,0.572737113877,
1.0,0.572737113877,
0.857142857143,0.383820667032,
-1.33333333333,0.383820667032,
2.0,0.383820667032,
0.0,-1.11179135891,
8.0,-0.902918829851,
-1.5,-0.0947984559213,
2.0,-0.293787347593,
-2.0,0.646863806468,
2.66666666667,-0.535783157837,
3.0,0.180006199934,
0.666666666667,-0.77728675468,
3.0,-0.312745451722,
-2.0,-0.322660622715,
1.0,0.885916682723,
0.5,0.868185497296,
0.0,0.0488807238811,
3.0,2.08763452917,
0.0,-0.812900472851,
2.33333333333,-0.812900472851,
0.0,-0.812900472851,
2.0,-0.662486395286,
-1.0,-0.963229962785,
6.0,0.691982658765,
2.5,-1.24337282176,
3.0,-0.375355374593,
0.0,0.909868740262,
-1.0,-0.97565180756,
1.5,0.592454678811,
6.0,-0.0822845822977,
-2.5,0.0969557117861,
1.0,0.413683353846,
8.0,0.413683353846,
6.0,1.78947532414,
1.0,0.825840830571,
1.5,1.2996939042,
3.5,1.2996939042,
1.5,-0.0917873658197,
-3.0,-0.864173415917,
7.0,-1.41306368705,
0.833333333333,0.188422842176,
9.5,0.188422842176,
1.5,-0.74796662079,
1.2,0.835910032175,
2.0,0.589589747566,
9.0,0.184022685486,
2.75,0.184022685486,
5.33333333333,0.184022685486,
3.0,1.06343681065,
11.0,1.06343681065,
1.75,-0.652216720992,
2.8,-0.2864860294,
7.0,-0.2864860294,
1.5,0.819317180887,
0.0,0.819317180887,
2.15384615385,0.819317180887,
0.0,-0.357528482294,
0.0,-0.357528482294,
0.0,-0.357528482294,
3.75,-0.357528482294,
3.75,-0.357528482294,
6.0,-0.357528482294,
3.0,-0.357528482294,
3.5,-0.357528482294,
3.0,-0.357528482294,
12.0,-0.357528482294,
0.0,-0.357528482294,
4.0,-0.357528482294,
6.0,-0.357528482294,
1.5,-0.357528482294,
3.0,1.05452014697,
-0.333333333333,-1.08814771049,
-1.0,0.606610384092,
-0.333333333333,0.606610384092,
0.0,0.476560796391,
0.5,0.862537553559,
2.0,0.862537553559,
-2.0,-0.775365015354,
5.0,-0.367306543502,
0.5,-0.485099044917,
1.0,-0.485099044917,
0.0,-0.124976905417,
0.0,-0.0869974084877,
0.5,-0.730030751809,
3.85714285714,0.119112079068,
2.5,-0.949665210686,
2.0,-0.169882379919,
-1.0,-0.34548440342,
0.0,0.576593749557,
4.0,0.576593749557,
9.0,0.114991251219,
2.0,-0.0904205192725,
6.66666666667,0.271433283059,
0.0,0.271433283059,
4.0,-0.250370260179,
0.0,-1.32134682156,
0.0,2.23529248922,
0.0,2.23529248922,
3.0,0.08009963881,
3.0,-0.0977849479601,
3.0,0.243379789469,
0.0,0.500261215022,
0.0,-0.341981122143,
4.0,1.48473012005,
6.0,1.48473012005,
3.0,-0.856222369154,
3.0,-0.856222369154,
1.5,-0.561436897103,
0.0,-1.38006384598,
4.0,0.0801530523509,
0.5,-0.708445948142,
0.0,-0.708445948142,
2.16666666667,-1.10353226756,
6.0,-0.168115458472,
0.0,-0.168115458472,
1.75,0.313033017096,
0.0,0.44471330812,
4.0,0.44471330812,
2.0,0.44471330812,
5.0,0.44471330812,
3.0,0.592909146008,
2.0,-0.150429943759,
2.25,0.0468715421683,
3.0,0.0468715421683,
2.0,-1.14139081459,
3.0,2.32015649706,
17.0,2.32015649706,
0.0,2.32015649706,
3.14285714286,2.32015649706,
2.0,2.32015649706,
0.0,2.32015649706,
6.0,2.32015649706,
5.75,2.32015649706,
0.0,2.32015649706,
5.25,2.32015649706,
4.33333333333,2.32015649706,
3.85714285714,2.32015649706,
1.9,2.32015649706,
3.75,2.32015649706,
6.25,2.32015649706,
0.0,2.32015649706,
2.5,2.32015649706,
5.0,2.32015649706,
2.0,2.32015649706,
5.25,2.32015649706,
5.0,2.32015649706,
8.0,2.32015649706,
1.66666666667,2.32015649706,
3.28571428571,2.32015649706,
9.0,2.32015649706,
13.0,-1.05390139356,
0.0,0.21831231334,
8.0,-0.288120053435,
0.0,1.17822756073,
6.5,-0.693837681794,
3.0,0.294630397871,
2.0,0.166252345383,
7.0,-0.102145607602,
5.0,-0.509494035831,
0.0,1.84518422493,
3.75,0.267661213878,
2.0,-0.0930010897824,
0.0,0.239272745336,
5.25,-0.805460956971,
7.0,-0.805460956971,
4.66666666667,-1.06423229241,
3.0,-0.74903275216,
8.0,0.877451408902,
3.5,0.211803733361,
2.125,0.761752560396,
2.0,-1.05045123272,
5.0,-0.390756018223,
5.25,-0.711531781755,
1.0,-0.711531781755,
3.25,-0.711531781755,
5.0,0.476230196319,
3.5,-0.970445908351,
13.0,-0.970445908351,
0.0,-1.1351321865,
10.0,-0.37328102137,
4.33333333333,-0.584788373928,
2.5,-0.584788373928,
0.0,1.50975460535,
0.0,0.19804142344,
1.0,0.264878280976,
0.0,-1.18746668747,
0.0,-0.547287403523,
3.5,-0.547287403523,
5.0,-0.547287403523,
5.5,-0.547287403523,
9.0,-0.547287403523,
2.33333333333,-0.547287403523,
4.0,-0.127412337097,
0.0,-0.837066008183,
7.0,2.19459410428,
6.66666666667,0.160146175525,
-2.0,0.160146175525,
7.0,1.89843541504,
2.6,1.89843541504,
1.10294117647,1.89843541504,
2.0,-0.462407834902,
5.5,-1.54009023078,
0.0,0.980730945188,
3.0,1.02033487969,
0.25,-0.728982716577,
3.0,-1.64672354412,
5.33333333333,-1.64672354412,
5.0,-1.64672354412,
3.0,-1.64672354412,
1.28571428571,0.726849459398,
2.0,-1.11767817599,
0.0,-1.11767817599,
6.0,-1.11767817599,
3.4,-0.352024938504,
11.0,-0.798767854817,
3.0,-0.798767854817,
2.4,-0.798767854817,
6.66666666667,-0.184063689386,
1.0,0.589071794318,
3.66666666667,0.589071794318,
7.0,0.589071794318,
10.0,-1.08010414675,
0.0,-1.12332548098,
5.25,-1.12332548098,
