pga_northerntrust_2015,217.027777778,9.86864910778e-17,67.8005596958,
pga_ohlclassic_2015,222.795454545,1.07657990267e-16,65.750531584,
pga_pebblebeach_2015,247.769230769,-9.10952225333e-17,31.1836672721,
pga_arnoldpalmer_2015,233.516666667,-2.29446091756e-16,65.6631534593,
pga_pgachampionship_2015,216.41025641,9.10952225333e-17,67.9261355798,
pga_barclays_2015,224.425,-1.59131966863e-16,67.3886318924,
pga_playerschampions_2015,216.75,0.0,72.8536870874,
pga_bmw_2015,273.985714286,5.83660104374e-16,33.5586875519,
pga_puertoricoopen_2015,216.924242424,-2.69144975667e-16,70.9553446011,
pga_bridgestone_2015,283.87012987,1.62063724634e-15,7.15387579877,
pga_quickenloans_2015,228.091666667,-4.07081775696e-17,65.7109828255,
pga_cadillacchampionship_2015,288.106060606,-6.32490692817e-16,27.5808062311,
pga_rbccanadianopen_2015,218.653846154,-9.10952225333e-17,65.4391137884,
pga_cimbclassic_2015,276.692307692,8.08470099983e-16,17.1002381842,
pga_rbcheritage_2015,221.083333333,-1.614869854e-16,68.48612353,
pga_farmersinsurance_2015,213.717948718,-1.82190445067e-16,71.7279220809,
pga_cocacola_2015,271.793103448,-2.1438789441e-16,51.7309880521,
pga_sanderson_2015,214.641221374,-2.16959613973e-16,75.9750932171,
pga_deutchebank_2015,249.071428571,-2.12981559826e-16,57.7553337055,
pga_shriners_2015,212.1875,-9.86864910778e-17,67.19364313,
pga_frys_2015,217.763888889,0.0,66.761077536,
pga_sonyopen_2015,213.583333333,-1.97372982156e-16,60.9685141874,
pga_greenbrier_2015,205.730769231,0.0,67.9069259481,
pga_thememorial_2015,227.766666667,-2.49800180541e-16,68.5956428807,
pga_hondaclassic_2015,218.791666667,1.97372982156e-16,70.5760892583,
pga_theopen_2015,216.980769231,4.55476112667e-17,67.2142070561,
pga_houstonopen_2015,210.597222222,0.0,69.8245141054,
pga_usopen_2015,215.134615385,1.82190445067e-16,69.0095763086,
pga_hsbcchampions_2015,280.512820513,9.33726030967e-16,17.3558115514,
pga_valspar_2015,215.333333333,-1.97372982156e-16,69.7899626658,
pga_humana_2015,239.782051282,5.465713352e-16,33.5043615362,
pga_wastemanagement_2015,214.166666667,1.07657990267e-16,71.4805723412,
pga_hyundai_2015,279.21875,-5.55111512313e-17,6.73486439637,
pga_wellsfargo_2015,214.826923077,1.82190445067e-16,65.8280747781,
pga_johndeere_2015,203.141025641,9.10952225333e-17,68.7429668867,
pga_wyndham_2015,195.980769231,0.0,69.8020526436,
pga_masters_2015,227.329896907,8.01191873441e-18,66.9054913761,
pga_zurich_2015,200.884615385,-9.10952225333e-17,69.6874856825,
pga_valero_2015,221.493055556,9.86864910778e-17,78.8752528194,
pga_crowneplaza_2015,225.93442623,-1.56523246095e-16,62.4891777784,
pga_attbyronnelson_2015,205.948717949,0.0,64.2225492463,
pga_fedexstjude_2015,209.615384615,0.0,67.9009895266,
