-1.0,1.91858485387,
5.5,1.91858485387,
2.0,1.91858485387,
3.0,0.640866120947,
1.33333333333,-1.11567444648,
0.333333333333,-1.11567444648,
2.0,-0.148631259242,
-2.0,-0.148631259242,
0.0,-0.148631259242,
3.33333333333,-0.148631259242,
3.0,-0.148631259242,
-1.5,-0.148631259242,
0.0,-0.148631259242,
5.5,-0.148631259242,
2.0,-0.148631259242,
8.0,-0.148631259242,
4.0,0.0162017183584,
0.0,1.08308267584,
2.83333333333,-0.455176143084,
0.666666666667,-0.277875845403,
0.666666666667,-1.14951021848,
5.0,-0.194117683833,
1.66666666667,0.582601055307,
0.0,-0.101196959359,
3.0,-0.101196959359,
0.0,1.70718909422,
0.0,-0.130859200115,
0.0,-0.130859200115,
2.0,-1.19630108269,
2.75,-0.249602584829,
0.0,-0.110405436637,
-1.0,0.569492766623,
2.0,-0.883881620347,
0.333333333333,0.392616881935,
4.0,-0.860987407347,
2.5,-0.860987407347,
2.0,-0.860987407347,
2.0,-0.376572410862,
2.5,-0.376572410862,
2.0,-0.785176800829,
2.0,0.25831387488,
1.66666666667,1.10739790871,
0.0,-0.0967279552354,
3.0,0.670993648784,
3.33333333333,-0.393174854584,
2.0,0.0532336887984,
6.0,-0.660499588923,
9.0,-0.660499588923,
1.0,-0.567961390739,
0.0,-0.0293281714681,
-3.0,0.196440274696,
0.0,-0.275342633214,
1.0,-0.275342633214,
4.5,1.33334538731,
5.0,1.33334538731,
1.5,0.267440242407,
0.0,0.267440242407,
2.16666666667,0.267440242407,
2.0,-0.0641678930859,
4.33333333333,0.153471833279,
2.0,0.153471833279,
0.0,1.35402790215,
2.33333333333,1.35402790215,
-1.0,1.35402790215,
0.666666666667,-0.213274469311,
0.0,-0.348811567609,
0.0,0.320851056407,
0.6,-0.553209063889,
4.0,0.413043931444,
0.0,-0.584971455733,
0.0,-0.584971455733,
2.0,0.692095339301,
0.0,0.692095339301,
2.5,0.0109485205727,
1.0,0.0109485205727,
3.0,0.477689283529,
1.0,0.343401856716,
1.16666666667,0.343401856716,
0.0,-0.999644984209,
2.0,-1.04392969656,
2.5,-0.923609018972,
3.0,-0.923609018972,
-2.5,-0.923609018972,
0.0,0.752737809282,
0.0,-0.396291604842,
11.0,-0.396291604842,
5.0,-0.396291604842,
5.0,0.208107729769,
6.0,0.208107729769,
2.0,-0.708474782151,
0.0,-0.708474782151,
3.0,-0.708474782151,
1.66666666667,-0.708474782151,
0.0,-0.708474782151,
8.0,0.355457912695,
0.0,-0.761114207503,
3.0,-0.761114207503,
3.0,-0.761114207503,
1.5,-0.761114207503,
-1.0,-0.761114207503,
3.0,0.302308048532,
0.0,0.302308048532,
0.0,0.302308048532,
0.0,-0.0273605414931,
3.0,0.578725673473,
4.0,0.578725673473,
10.0,1.03500775553,
3.0,-0.392722052892,
2.5,-0.392722052892,
3.0,-0.392722052892,
11.0,-0.392722052892,
3.5,-0.721772858461,
2.0,-0.721772858461,
7.5,2.72847771587,
0.0,-0.225117703692,
0.0,0.00401429468795,
1.0,0.311324746654,
5.85714285714,-0.470040790875,
3.5,-0.106431405197,
5.08333333333,0.350972714472,
2.6,0.350972714472,
7.0,0.866825491057,
2.75,0.866825491057,
2.0,0.866825491057,
4.91304347826,-1.75133191839,
0.0,-1.75133191839,
2.0,0.379447074842,
3.69230769231,0.379447074842,
2.5,-0.645090497092,
5.0,-0.645090497092,
0.0,-0.0499395832866,
1.0,0.515553431698,
0.571428571429,1.57594626454,
1.33333333333,-1.06878642422,
2.8,0.494790471172,
2.6,0.494790471172,
2.57142857143,0.0304568028187,
-1.5,0.0304568028187,
5.0,0.0304568028187,
0.0,0.0304568028187,
0.0,-1.51813500432,
6.0,-0.694254571655,
-1.0,-0.380442274443,
0.0,-0.268343639915,
0.0,-0.928413227061,
0.0,-0.200652810697,
1.0,0.0966764845583,
2.0,2.18290829329,
0.0,-0.365274232362,
6.0,-0.729761068013,
3.0,-0.729761068013,
1.5,-0.729761068013,
3.0,0.237719189522,
0.0,-0.359674874746,
4.5,1.21146916839,
6.5,1.04306055755,
0.0,1.38470144161,
0.0,1.38470144161,
6.0,-1.20961543909,
6.0,-0.535852779186,
4.0,-0.126500805817,
2.5,1.73841209552,
3.0,0.638866179514,
2.0,0.638866179514,
1.66666666667,0.490892771553,
1.5,0.490892771553,
-1.0,0.490892771553,
7.0,0.490892771553,
9.0,0.0854715526081,
-1.0,0.0854715526081,
2.33333333333,-0.681972678645,
2.66666666667,-0.526382688177,
4.0,-0.526382688177,
1.0,-0.526382688177,
0.0,-0.794774524192,
4.0,0.338084874949,
1.0,0.509162654324,
7.0,0.729210520984,
-2.0,0.729210520984,
1.0,-0.654140822293,
10.0,-0.946735013669,
5.0,-0.946735013669,
4.5,-0.946735013669,
5.0,0.312927480127,
1.5,0.183856410955,
5.0,0.944568360306,
0.0,-0.373158382098,
1.0,-0.829900161634,
4.75,-0.899754221585,
6.5,-0.899754221585,
0.0,1.8367664771,
4.0,0.323110409288,
0.0,0.363489443912,
2.0,1.24282652376,
2.0,-0.836054346212,
0.0,0.386975249678,
1.0,-0.546684349762,
0.0,-0.172180574249,
0.0,-0.172180574249,
0.0,-0.994697357962,
0.0,1.0970753117,
-0.666666666667,0.586886435484,
0.4,0.586886435484,
0.555555555556,0.586886435484,
5.5,0.586886435484,
1.0,-0.535952258692,
0.833333333333,-0.535952258692,
0.0,-0.507628681266,
4.0,0.130777034385,
-1.0,0.130777034385,
2.2,0.130777034385,
0.0,0.130777034385,
0.5,2.40527695675,
3.0,2.40527695675,
4.0,2.40527695675,
1.28571428571,-0.450734574558,
0.666666666667,0.11208808218,
0.0,1.15615717538,
1.5,0.313844172506,
1.0,-0.409859329971,
4.0,-0.410880603236,
4.0,0.568154271562,
1.66666666667,0.568154271562,
1.0,0.0711566008406,
0.0,-0.871769815914,
-0.25,-0.340317311552,
0.5,0.194337491517,
2.0,0.194337491517,
1.0,0.194337491517,
1.75,0.194337491517,
5.0,-0.500058227592,
2.0,-0.738546523653,
0.5,-0.738546523653,
4.33333333333,-0.738546523653,
1.5,-0.738546523653,
0.0,-0.93630529938,
7.33333333333,-0.93630529938,
3.0,-0.587207294539,
2.5,-0.702460628241,
2.5,0.855055371981,
0.0,1.31302106647,
3.0,1.31302106647,
3.0,0.451461836889,
5.0,0.451461836889,
1.0,-0.621959600568,
3.0,-1.15048776208,
10.0,-0.103636490546,
1.0,3.24219170666,
0.666666666667,0.630143950634,
0.0,-0.752907225676,
10.0,0.062678863085,
1.0,-0.474126084695,
8.42857142857,0.502180231463,
6.33333333333,-0.622651462547,
0.0,-0.93049496428,
1.0,0.154956804158,
2.0,-0.575241555944,
7.0,-1.20594421664,
8.0,-1.20594421664,
6.0,-0.648156068911,
5.0,-0.650599139717,
4.33333333333,1.12634584904,
1.0,-0.255126134837,
2.33333333333,1.22506026023,
0.0,1.01915064963,
5.0,1.01915064963,
1.33333333333,0.207545888698,
1.0,-0.99751083502,
0.0,-0.99751083502,
0.0,-0.261140175349,
0.0,-0.0851756014976,
0.0,1.4434618747,
0.0,0.0295949808328,
0.0,-0.33705301896,
1.0,0.683572507777,
2.875,-0.134014739066,
1.5,-0.134014739066,
1.5,0.56193478115,
-0.666666666667,0.56193478115,
0.75,1.37651136662,
1.33333333333,-1.13205319417,
1.0,0.659545340586,
0.0,-1.15603188892,
0.0,-0.571562399366,
2.0,0.235491708005,
1.66666666667,0.235491708005,
2.0,-0.554367064558,
0.0,-0.554367064558,
0.0,-0.250424507473,
3.0,-0.706741961208,
0.0,-0.706741961208,
3.0,-0.707819873506,
2.0,-0.707819873506,
0.666666666667,-0.707819873506,
1.25,-0.213212335523,
0.75,-0.213212335523,
0.0,-0.213212335523,
2.53846153846,0.706975991571,
0.0,-0.0387880645215,
1.55555555556,-0.0387880645215,
5.5,-0.0387880645215,
1.0,0.403503156053,
2.18181818182,0.403503156053,
1.0,0.403503156053,
-0.666666666667,0.403503156053,
2.33333333333,1.39143113702,
4.0,-1.0597951102,
-0.5,-1.0597951102,
0.666666666667,1.05739604206,
2.0,1.19301242434,
0.5,-0.452521916757,
1.5,-0.530522847081,
-1.66666666667,-0.190398775529,
1.14285714286,-0.0929645787556,
0.333333333333,-0.269624125742,
1.6,-1.21031773474,
2.66666666667,0.907186936286,
5.66666666667,0.907186936286,
1.66666666667,0.907186936286,
0.0,0.907186936286,
1.71428571429,0.907186936286,
2.0,1.87844288903,
2.0,-0.0761485190266,
0.0,-0.864714295356,
-1.5,-0.864714295356,
8.0,-0.197281773507,
0.0,-0.648811319363,
0.0,-0.648811319363,
2.0,0.020604307991,
1.5,0.020604307991,
2.0,0.020604307991,
0.0,0.214780427181,
0.0,0.214780427181,
2.0,0.1080318104,
0.0,1.0238078278,
3.0,1.0238078278,
0.0,-0.900849678477,
2.0,-0.900849678477,
3.75,-0.452265484349,
-0.333333333333,-0.34202637319,
3.0,-0.140270282864,
1.66666666667,-0.140270282864,
5.0,-0.864995058605,
4.0,0.707667739963,
0.333333333333,-0.604442291289,
0.0,0.606129392299,
1.5,0.149175507089,
9.0,-0.992310024317,
9.0,0.348098900911,
7.0,0.464392172088,
2.0,1.96837126479,
2.66666666667,0.220655188278,
7.0,0.220655188278,
4.5,-1.03100927928,
11.0,0.457463683638,
0.0,0.93771714372,
1.0,-0.225696325291,
4.0,1.32868177612,
8.0,1.32868177612,
4.0,0.230988655152,
-1.0,0.0124793833535,
8.0,0.711037263669,
2.5,-0.331785078631,
0.0,0.260345588662,
0.0,0.260345588662,
6.33333333333,-0.960045345382,
8.33333333333,-0.450477433409,
7.0,0.561732445013,
8.0,-0.530373790041,
-0.5,-0.530373790041,
1.0,-0.530373790041,
2.0,0.336599447457,
4.8,0.336599447457,
0.0,0.336599447457,
3.0,0.336599447457,
0.0,0.336599447457,
0.0,0.336599447457,
1.5,0.336599447457,
8.0,0.336599447457,
1.0,0.428430236627,
-3.0,0.428430236627,
4.0,0.428430236627,
2.0,-0.711823802922,
2.0,-0.711823802922,
1.5,-0.711823802922,
1.33333333333,-0.711823802922,
0.0,-0.711823802922,
2.625,1.70887082955,
1.0,-0.412078204081,
0.0,-0.412078204081,
10.0,-0.412078204081,
6.0,-0.83381374757,
3.0,-0.83381374757,
5.5,0.868624481066,
8.0,-1.20870789602,
4.0,-1.20870789602,
1.25,-0.330449581688,
2.4,-0.330449581688,
2.0,-0.330449581688,
0.0,2.73764646242,
0.333333333333,-1.0333364172,
3.0,-0.0184973202367,
1.5,-0.482135187681,
7.0,-0.510327654819,
0.0,0.627027257276,
2.0,0.627027257276,
5.25,1.41332582381,
3.61538461538,0.107609915079,
0.0,0.411990544495,
8.0,-0.761396974854,
2.0,-0.0193449198171,
7.0,-1.18201475902,
-2.0,-0.652177958872,
7.0,-0.575783191252,
2.0,-0.880401486345,
0.0,-0.752542301806,
1.0,0.247419200028,
2.5,1.45568863071,
2.0,1.27515373816,
1.0,0.631127464178,
5.0,-0.155851124869,
6.0,-0.155851124869,
0.0,-0.15291225817,
1.0,-0.15291225817,
6.0,-0.772821296058,
8.0,-0.772821296058,
12.0,1.26328005793,
7.0,-0.49051690091,
6.0,0.98239495739,
3.0,0.98239495739,
1.33333333333,2.49511516184,
1.5,-0.028326243492,
3.0,-0.54027676951,
0.0,-0.637341028446,
3.0,-0.989842075179,
1.75,-0.785280601508,
0.0,-0.0800705158488,
1.2,0.131208413171,
1.33333333333,0.247058505004,
2.25,-0.233278422481,
1.25,0.619450477248,
0.0,0.619450477248,
0.0,0.619450477248,
0.0,-0.329254455116,
0.6,-0.183662395821,
0.666666666667,-0.183662395821,
0.0,0.53105284284,
2.4,-0.714145344366,
2.0,-0.714145344366,
0.0,-0.394090219675,
0.0,-0.064157232299,
0.428571428571,-0.673607355708,
1.5,-1.71359972847,
-0.526315789474,1.04552765933,
2.0,1.04552765933,
0.0,0.12037689712,
0.0,-0.971891315555,
2.0,0.660008859508,
0.0,2.82931318149,
1.0,2.82931318149,
0.0,0.592600783879,
0.0,-0.813482657748,
0.4,0.113232261913,
0.0,-0.904898572044,
0.0,0.526686637367,
1.0,0.0991559557191,
0.0,0.655151256195,
-0.0833333333333,-1.15733873947,
1.0,1.71538987635,
1.0,1.71538987635,
1.0,1.71538987635,
10.0,1.71538987635,
-0.25,1.71538987635,
0.0,1.71538987635,
0.5,1.71538987635,
3.0,1.71538987635,
-0.166666666667,1.71538987635,
2.0,1.71538987635,
4.0,1.71538987635,
2.5,1.71538987635,
0.0,1.71538987635,
5.66666666667,1.71538987635,
0.285714285714,1.71538987635,
0.25,1.71538987635,
-0.25,1.71538987635,
1.0,1.71538987635,
0.0,1.71538987635,
1.0,1.71538987635,
1.0,1.71538987635,
1.0,0.660657425998,
1.0,0.660657425998,
0.666666666667,-1.53199410323,
4.0,-1.53199410323,
4.0,-0.118756084565,
1.66666666667,0.0922731179991,
3.0,-1.09626234678,
2.0,-1.09626234678,
2.0,0.0399179435401,
0.0,-0.791042127598,
0.0,-0.336671750971,
1.0,-0.336671750971,
0.0,-0.336671750971,
0.0,-0.336671750971,
7.0,-0.370516072149,
6.0,-1.32927456552,
5.66666666667,-1.32927456552,
2.0,-0.875330842867,
0.0,0.484747310778,
9.0,0.484747310778,
3.0,0.188407870767,
0.0,1.12983579124,
6.0,-0.54230307029,
0.0,-0.54230307029,
5.5,-0.626704776194,
-1.0,-0.626704776194,
3.66666666667,0.221698475521,
0.0,0.221698475521,
0.0,0.115964840322,
0.0,0.836486759668,
0.0,0.186160253878,
2.0,-1.08085062181,
6.0,1.04006701653,
3.0,-0.571299318948,
-2.0,0.0533150375681,
6.0,0.956030574434,
5.0,-0.47095698599,
3.0,-0.47095698599,
6.0,0.742001023917,
3.0,-1.29722348579,
5.0,-0.254938318226,
6.0,1.1311640508,
9.0,-0.908504646291,
3.0,-0.908504646291,
7.0,-0.502738953481,
2.0,-0.701810870992,
1.0,-0.701810870992,
1.5,0.188617132109,
1.5,0.188617132109,
0.0,0.188617132109,
6.0,-0.268371446811,
6.0,-0.828771610169,
2.0,0.853539953149,
6.0,0.462392949319,
0.0,0.462392949319,
0.5,-0.355160816514,
-2.0,-0.355160816514,
0.0,1.51363244499,
1.33333333333,-1.00474923797,
3.5,-1.00474923797,
4.0,-0.358740511082,
4.66666666667,-0.358740511082,
0.5,-0.622972227935,
5.0,-1.07223865331,
0.0,0.0894937203994,
2.0,-0.205596724554,
3.5,0.0546043123464,
5.33333333333,-0.428112920893,
1.0,-1.2490045489,
5.0,0.898710905315,
2.33333333333,0.673421242506,
4.0,0.0506304605493,
4.0,1.2421061718,
4.5,0.551744666194,
2.0,0.524685468164,
0.0,0.360573376512,
3.0,-0.537671706434,
5.1,-0.537671706434,
3.66666666667,0.149541623637,
2.17391304348,0.149541623637,
1.33333333333,-0.32219990674,
3.0,-0.349953288647,
0.0,-0.906923019343,
2.0,-1.18751302657,
4.0,0.622600941503,
4.33333333333,-0.705475822496,
1.0,-0.108688232698,
2.6,-1.65644074116,
1.66666666667,-1.65644074116,
6.0,2.11929264883,
3.0,-0.959297051929,
3.0,-0.959297051929,
3.0,-0.959297051929,
2.0,0.30159509816,
1.0,0.515725511026,
0.5,0.946461635756,
5.0,1.88613227222,
7.0,1.88613227222,
5.0,-0.190535707162,
4.0,-0.190535707162,
0.714285714286,0.817491460414,
3.0,0.817491460414,
6.0,1.51529219884,
10.0,0.188341851833,
2.0,1.11736197878,
3.0,-0.3619512504,
4.5,-0.3619512504,
0.0,-0.3619512504,
6.0,-0.778351252109,
1.5,1.5680183761,
4.0,-1.49562751894,
4.6,-0.740078275204,
6.5,-0.740078275204,
-0.666666666667,-0.983458270031,
3.5,0.0835195695395,
9.0,-1.21332348994,
6.0,0.019990525438,
6.25,1.40398143018,
0.5,1.40398143018,
8.0,1.40398143018,
5.5,0.941910502196,
3.5,0.941910502196,
4.0,0.941910502196,
5.5,0.941910502196,
6.0,0.941910502196,
3.0,0.941910502196,
0.0,0.941910502196,
7.0,-1.79451464181,
3.0,-1.79451464181,
1.5,0.120967087875,
6.0,0.120967087875,
2.5,1.23254928044,
4.5,1.23254928044,
7.0,1.23254928044,
-2.0,0.235951667268,
3.0,-0.373512928968,
7.0,0.0905388763987,
0.0,-0.633751911424,
2.0,-0.633751911424,
6.0,-0.633751911424,
7.0,-0.633751911424,
-2.0,-0.633751911424,
7.0,-0.633751911424,
2.5,-0.633751911424,
-3.0,-0.839800376316,
3.0,-0.239657553576,
5.0,0.20302189044,
12.0,0.20302189044,
2.5,0.20302189044,
1.5,0.115174275427,
2.5,0.115174275427,
3.0,0.115174275427,
0.0,0.115174275427,
7.0,-0.262952749378,
0.0,0.542426145449,
-1.0,0.542426145449,
3.0,-0.305142238232,
1.0,-1.02769452847,
3.0,-0.0741446248183,
1.33333333333,0.417016572623,
3.0,0.417016572623,
5.0,0.276827135203,
3.0,-0.824518922314,
3.75,0.0306905749822,
3.0,-0.238181507273,
2.0,0.039525123134,
2.0,0.039525123134,
0.0,0.0985935614594,
2.5,0.0985935614594,
8.0,0.0985935614594,
1.33333333333,-0.0944435063664,
2.0,-1.00879831144,
6.0,2.10454940334,
0.0,0.237188041701,
3.66666666667,0.558731731076,
3.2,0.558731731076,
2.0,0.812313790933,
3.0,-0.878542548315,
6.0,0.0268703261395,
1.33333333333,0.485783802844,
3.0,0.484274445808,
4.5,-0.956400043655,
1.0,1.49313065856,
0.0,-0.0140887505087,
3.66666666667,-0.0140887505087,
6.5,1.8765789875,
3.66666666667,1.8765789875,
6.14285714286,-0.260114149775,
3.0,-0.260114149775,
1.0,-0.260114149775,
2.8,0.672743563199,
1.5,-0.574009467838,
6.0,-0.574009467838,
5.83333333333,-0.574009467838,
-1.0,-0.37867098146,
3.8,-0.404277177942,
10.0,-0.404277177942,
1.83333333333,0.0652723274972,
1.125,-0.1163381615,
7.0,-0.547402483928,
3.42857142857,-0.437500562829,
2.14285714286,-0.437500562829,
2.0,-0.437500562829,
1.0,-0.437500562829,
2.0,0.0356975960896,
1.5,0.816960476107,
2.0,-0.837629222285,
2.0,-0.52693006971,
6.0,0.0730743016555,
7.0,0.0730743016555,
3.0,0.0730743016555,
6.0,0.0730743016555,
3.0,0.0730743016555,
0.0,0.0730743016555,
1.25,0.0730743016555,
8.0,0.0730743016555,
0.0,0.0730743016555,
0.0,0.0730743016555,
0.0,0.0730743016555,
0.0,0.0730743016555,
0.0,0.0730743016555,
3.33333333333,0.0730743016555,
0.0,0.0730743016555,
0.0,0.0730743016555,
0.333333333333,0.0730743016555,
-0.4,0.0730743016555,
0.0,0.0730743016555,
3.0,0.0730743016555,
2.0,0.0730743016555,
2.0,0.0730743016555,
2.66666666667,1.06781918545,
2.0,1.06781918545,
5.0,0.373663570134,
2.5,-0.183143002957,
7.0,-0.0114194009094,
2.5,-0.497128713627,
4.0,-0.161594548579,
1.0,1.22872126335,
0.0,1.22872126335,
5.0,-0.114896001309,
2.0,1.15111851204,
8.0,-1.05215131393,
2.0,2.31364397135,
1.0,0.341331677465,
-2.0,0.341331677465,
1.75,0.147043167579,
0.0,-0.929654827225,
-1.0,0.0620603376532,
4.0,0.0620603376532,
0.0,0.123319798689,
6.0,-0.744120655771,
6.0,-0.744120655771,
1.5,-0.0473706463211,
7.0,0.176934911226,
0.0,-1.66671920129,
8.5,-0.681051284957,
2.0,-0.186904811579,
0.0,-0.186904811579,
6.5,1.25858951389,
4.0,-0.303875628564,
1.44444444444,-0.436492694641,
3.0,2.3698627749,
0.0,2.3698627749,
1.8,-0.483582659558,
2.0,-0.483582659558,
0.0,-0.483582659558,
1.8,-0.483582659558,
2.5,1.23773921115,
0.75,-0.783311381627,
-2.5,-0.783311381627,
-0.25,0.0404025978213,
2.66666666667,0.0404025978213,
2.0,0.0404025978213,
0.666666666667,-0.554072515333,
2.0,-0.554072515333,
0.4,0.0895956744206,
-1.0,-0.864596047607,
1.0,-0.864596047607,
2.0,-0.577135195931,
2.0,0.370232161426,
6.0,0.370232161426,
0.75,0.370232161426,
1.33333333333,-0.668834556702,
-0.5,0.518817446501,
2.0,0.518817446501,
-1.0,0.518817446501,
4.0,-1.06571964022,
2.5,1.59919143753,
0.0,-1.14138248906,
8.0,-1.14138248906,
11.0,-1.14138248906,
3.66666666667,-1.14138248906,
10.0,-1.14138248906,
0.0,-1.14138248906,
2.0,-1.14138248906,
8.0,-1.14138248906,
2.16666666667,-1.14138248906,
1.0,-1.14138248906,
1.0,-1.14138248906,
1.0,-1.14138248906,
0.0,-1.14138248906,
-0.333333333333,-1.14138248906,
4.0,-1.14138248906,
-1.0,-1.14138248906,
3.0,0.0,
-1.0,0.0,
0.0,0.0,
7.0,0.0,
3.0,0.0,
0.0,0.0,
11.0,0.0,
0.0,0.0,
3.0,0.0,
5.5,0.0,
-8.0,0.0,
0.0,0.0,
0.0,0.0,
4.0,0.0,
0.0,0.0,
-2.0,0.0,
3.0,0.0,
0.5,0.0,
5.0,0.0,
5.0,0.0,
3.0,0.0,
1.0,0.0,
4.0,0.0,
0.0,0.0,
0.0,1.50283973658,
4.0,-0.0314391876707,
-0.5,-0.624597793234,
4.5,-0.0692963453584,
0.0,0.785383687487,
2.75,-0.477589791525,
2.0,-0.477589791525,
0.0,-1.5764180618,
0.0,-1.5764180618,
-0.333333333333,-0.663306150039,
1.0,0.306223681114,
0.0,-0.238371483933,
6.0,-1.08879524144,
3.0,0.385807000587,
2.0,1.15093799354,
0.0,1.15093799354,
7.0,0.264058381723,
2.5,-0.552331337507,
3.0,-0.552331337507,
2.5,-0.444429253838,
3.0,-0.556813748148,
7.0,-0.556813748148,
2.0,0.581550035008,
1.92857142857,0.581550035008,
2.0,0.581550035008,
6.0,-1.60542893952,
6.66666666667,-1.60542893952,
0.0,-1.60542893952,
0.0,-0.57777601603,
2.0,0.131165158997,
0.0,0.131165158997,
7.0,-0.265413855413,
2.0,0.485171699747,
0.0,-1.26959105689,
1.0,0.230435382104,
4.2,1.11032740542,
0.0,-0.158591359922,
6.33333333333,0.793618857709,
2.5,0.793618857709,
0.0,0.651219472051,
-1.33333333333,0.651219472051,
3.0,0.651219472051,
4.0,0.651219472051,
2.16666666667,-0.378013425296,
3.0,-0.378013425296,
5.0,-0.378013425296,
-2.0,-0.378013425296,
0.285714285714,-1.14091758031,
3.0,3.36135406501,
-0.375,0.41612740822,
2.22222222222,-0.21785384772,
4.5,-0.21785384772,
4.0,-0.186537592514,
3.0,-1.0056841239,
3.0,-1.21709159505,
1.6,-0.62975923171,
-2.0,-0.62975923171,
1.5,0.479502899975,
2.5,-0.460702107775,
1.66666666667,0.734025987175,
1.2,0.0409104804139,
2.5,1.75026211927,
3.0,0.0465108797246,
3.0,-0.55164130857,
-0.444444444444,0.319139317414,
0.181818181818,-0.417394681097,
0.5,-0.417394681097,
7.25,-0.417394681097,
1.7,-0.068488830666,
0.875,-0.487040831233,
0.95652173913,-0.487040831233,
1.5,-0.487040831233,
4.0,-0.487040831233,
2.0,-0.487040831233,
2.33333333333,-0.487040831233,
2.33333333333,-0.487040831233,
2.0,-0.487040831233,
2.33333333333,-0.487040831233,
2.33333333333,-0.487040831233,
4.0,-0.487040831233,
1.5,-0.487040831233,
7.0,-0.487040831233,
1.33333333333,-0.487040831233,
0.0,-0.487040831233,
1.5,-0.487040831233,
0.0,-0.487040831233,
0.0,-0.487040831233,
3.0,-0.487040831233,
0.25,-0.487040831233,
8.0,-0.487040831233,
1.0,-0.487040831233,
3.5,-0.487040831233,
0.0,-0.487040831233,
2.0,-0.487040831233,
1.28571428571,-0.487040831233,
0.0,-0.487040831233,
0.0,-0.487040831233,
0.0,-0.499405879596,
5.33333333333,1.19886589767,
5.0,1.19812079104,
8.0,1.19812079104,
8.0,1.19812079104,
11.0,1.19812079104,
9.0,-0.091774296964,
2.0,-0.445742529194,
3.0,-0.804580047336,
0.0,0.263457829769,
0.0,0.263457829769,
6.0,-1.30623567509,
0.0,-0.0414203741027,
0.0,0.0264721513425,
6.0,0.368476259422,
3.0,-0.280149341011,
2.5,-0.280149341011,
3.75,-0.637707067336,
2.5,0.968808090263,
2.5,-0.840907976817,
0.0,-0.840907976817,
2.0,-0.840907976817,
5.5,1.46349244378,
2.75,-0.58776831894,
1.9,0.271713647555,
6.0,1.34691051667,
3.6,1.34691051667,
2.0,0.125943851487,
3.36363636364,1.24490184257,
2.0,0.354374064152,
0.0,-1.18075103954,
13.0,-1.18075103954,
