-1.0,1.91858485387,
13.0,0.371267189474,
9.0,-1.74980463699,
0.0,-1.74980463699,
8.0,-0.702668351495,
6.0,-0.702668351495,
0.0,-0.640139212716,
3.5,-0.976412258341,
-2.0,1.46553490998,
7.0,-0.14112905466,
8.0,-0.275416481473,
-1.0,0.982798578133,
5.5,-0.429368782207,
5.0,-0.429368782207,
0.0,-0.966264754104,
0.0,-0.966264754104,
3.0,-0.966264754104,
1.70588235294,-0.966264754104,
-2.0,-0.966264754104,
1.8,-0.966264754104,
4.0,-0.376340264549,
0.0,-0.376340264549,
1.0,1.47218047556,
1.0,-0.540695860534,
6.0,-0.540695860534,
0.0,-0.540695860534,
2.66666666667,-0.540695860534,
2.5,-0.46147176271,
12.0,-0.46147176271,
3.5,-0.323372027446,
2.5,0.282855154197,
3.0,1.81149627335,
7.0,-0.181419923231,
7.0,-0.181419923231,
9.0,-0.181419923231,
11.0,0.179426133189,
1.0,0.197229504894,
6.0,1.44944959811,
7.0,1.44944959811,
2.66666666667,-0.38828024637,
2.0,-0.38828024637,
3.0,-0.243732735538,
8.0,0.602862715177,
0.0,-0.78751040084,
2.5,-1.60363350152,
0.0,-1.60363350152,
1.0,-1.21326626634,
0.5,-0.149947977808,
0.0,-0.149947977808,
3.5,-0.149947977808,
1.75,0.514323007248,
0.0,1.54235668321,
1.5,1.54235668321,
-1.5,0.318090156079,
1.2,-0.979809252644,
5.0,0.829391795479,
3.5,0.829391795479,
2.5,0.700780797474,
3.5,0.0434995596766,
4.75,0.0434995596766,
1.2,0.342406419803,
13.0,0.342406419803,
0.0,0.342406419803,
6.0,0.342406419803,
1.5,0.342406419803,
0.0,0.342406419803,
4.4,-1.17192395846,
1.66666666667,0.216923475324,
0.0,-0.260209065452,
5.2,-0.260209065452,
2.0,-0.260209065452,
0.5,-0.0256115617178,
4.5,-0.0256115617178,
2.0,-0.0256115617178,
2.0,-0.653325922654,
-1.0,0.0,
2.0,0.0,
0.0,0.0,
1.0,0.0,
0.0,0.0,
3.14285714286,0.0,
1.6,0.0,
3.0,0.0,
1.16666666667,0.0,
4.5,0.0,
4.5,0.0,
0.0,0.0,
0.5,0.0,
2.375,0.0,
5.5,0.0,
0.0,0.0,
1.375,0.0,
-1.0,0.0,
0.0,0.0,
5.0,-0.871935346164,
0.0,0.00817998445211,
5.0,0.00817998445211,
5.0,-0.275404550989,
5.0,0.779217070841,
1.5,0.779217070841,
2.0,1.30435844368,
5.0,1.30435844368,
3.0,-0.0739573541427,
6.0,-0.0739573541427,
-1.0,-1.04636839246,
1.5,-1.04636839246,
3.0,-1.04636839246,
-1.0,-1.04636839246,
0.0,0.216656960782,
-2.0,0.216656960782,
0.0,0.0492235365335,
6.0,-0.118119478058,
2.4,-0.19828919137,
0.5,-0.19828919137,
4.33333333333,-0.19828919137,
0.0,0.598320948775,
3.0,0.598320948775,
0.0,0.598320948775,
5.0,-0.975577259093,
1.0,-0.147843044637,
4.5,0.0912951622181,
0.0,0.0912951622181,
0.0,1.03982824051,
0.0,0.752097092812,
4.0,0.224625867151,
0.0,0.224625867151,
1.5,0.416582613,
16.0,0.416582613,
0.0,0.416582613,
2.0,0.665706486966,
-2.0,1.56203750111,
1.5,1.56203750111,
2.66666666667,1.17997796542,
4.0,-0.367320168793,
11.5,0.769250816281,
-1.0,-0.169356893657,
2.0,-1.33148879629,
3.0,-0.251026897617,
0.0,-0.251026897617,
2.0,-0.640805212972,
3.0,0.526714856551,
1.0,0.526714856551,
5.0,0.190447565742,
3.75,0.190447565742,
1.5,-1.3140304773,
10.0,-1.3140304773,
1.5,0.0667097127666,
3.0,-1.02331655333,
4.0,3.06838569723,
3.0,-0.409114128998,
3.0,-0.409114128998,
2.25,-1.23882754979,
-0.333333333333,0.605687195538,
2.6,0.605687195538,
-1.5,0.370399522892,
3.5,-0.0484893732493,
9.0,0.0577951448887,
3.33333333333,-0.783672854519,
5.66666666667,0.731119216351,
1.33333333333,0.731119216351,
4.0,0.55358027699,
2.5,0.55358027699,
4.0,-0.777833572633,
0.0,0.561836923298,
3.5,0.900220305186,
3.5,-0.305682107722,
2.6,-0.402145291382,
1.0,0.275391504111,
7.0,0.275391504111,
1.0,0.275391504111,
0.0,0.133270974074,
2.0,0.571353134044,
0.0,0.305111131031,
5.0,0.305111131031,
4.0,0.305111131031,
0.75,0.267647738858,
1.5,0.267647738858,
0.666666666667,0.267647738858,
2.5,0.267647738858,
5.0,0.267647738858,
7.0,0.267647738858,
8.0,0.267647738858,
3.0,0.267647738858,
-2.0,0.267647738858,
0.0,0.267647738858,
6.0,-0.402910883473,
0.0,-0.200603639443,
1.0,-0.200603639443,
4.0,-0.200603639443,
0.0,-0.200603639443,
15.0,-0.777687249431,
5.0,0.0163985598107,
0.0,-0.814561706099,
0.0,0.447782398618,
7.0,-0.256072950215,
-1.0,0.282722115931,
9.0,-0.575535482866,
7.0,-0.452417687877,
2.0,0.588069645331,
4.66666666667,0.630370412268,
1.0,0.630370412268,
3.5,0.519796971726,
1.0,0.519796971726,
1.0,-0.149141988999,
0.0,-0.387283645783,
3.0,-0.0457401692133,
0.0,-0.950759770847,
3.0,1.07472531124,
1.0,0.905431330215,
2.0,-0.213679832182,
2.33333333333,0.828337120504,
2.0,0.828337120504,
-2.0,-1.14153537726,
7.0,-0.541221598521,
2.0,-0.410322400165,
3.0,-0.669958005752,
2.0,-0.278360026288,
2.0,0.252921244441,
2.0,0.252921244441,
1.0,0.576219173898,
0.0,-0.220159916504,
-2.0,-0.220159916504,
1.5,-1.28857218676,
0.0,-0.923910554111,
3.0,-0.923910554111,
2.0,2.03511339939,
6.0,0.518050912284,
5.0,-0.577256700019,
2.5,-0.577256700019,
-1.0,-0.235703968802,
1.0,-0.235703968802,
3.0,-0.235703968802,
6.0,-0.235703968802,
9.0,-0.235703968802,
1.0,-0.235703968802,
-0.5,-0.235703968802,
-3.0,-0.235703968802,
3.0,-0.235703968802,
1.4,-0.235703968802,
0.0,-0.235703968802,
0.0,-0.501144347008,
6.0,-0.501144347008,
0.0,-1.25122390192,
1.5,-0.431690491449,
3.0,2.11676693801,
3.66666666667,0.495454012538,
6.0,0.402005900029,
0.0,-0.499143636437,
4.0,-0.535791865966,
0.428571428571,-0.339415604708,
0.666666666667,0.157149434236,
0.0,0.485559913114,
0.0,-0.365001249382,
0.5,-0.365001249382,
0.0,-0.365001249382,
-2.0,-0.365001249382,
2.0,-0.365001249382,
0.0,-0.365001249382,
4.5,0.157408404266,
0.8,-0.18353604968,
0.243902439024,0.657821688352,
-0.333333333333,0.657821688352,
1.0,0.657821688352,
3.0,0.657821688352,
2.0,0.0601384657734,
-2.0,0.0601384657734,
-2.0,1.80984526448,
0.0,0.0932456298733,
5.0,-0.812549287086,
-3.0,0.492620099129,
-1.0,-0.349692903741,
-1.0,-0.171897681752,
12.0,-0.171897681752,
0.0,-1.53700824761,
7.0,0.46298860399,
1.0,0.265940219078,
0.0,0.664297595787,
3.5,0.739967414658,
0.0,-0.624191233308,
3.0,-0.308453227835,
0.0,-0.308453227835,
3.0,-0.576500282436,
3.0,-0.576500282436,
8.0,-1.02572949466,
3.5,-1.02572949466,
0.0,-1.02572949466,
0.4,0.991029760084,
1.0,-0.892311727367,
3.75,-0.892311727367,
2.0,-1.66754547707,
0.0,0.858302953152,
3.0,0.813259256523,
3.0,0.181168893596,
0.0,-0.524115184486,
2.0,0.484281041935,
1.0,0.484281041935,
0.0,0.790466709268,
1.5,0.790466709268,
1.0,0.790466709268,
1.5,0.118998356284,
0.0,-0.109447501612,
0.0,-0.397138825323,
11.0,-0.397138825323,
1.5,-0.0869163309374,
0.0,-1.21478376391,
3.5,1.5269136786,
5.0,0.0478270379633,
4.0,-0.331134910635,
4.33333333333,-0.283419639749,
2.0,0.0389512826327,
-0.5,0.910970697208,
2.0,-0.612936064057,
-1.0,-0.618350835986,
-0.5,-0.212755811042,
2.0,0.595099831989,
0.0,-1.4177534466,
1.0,1.16334095176,
4.0,-0.530168283699,
0.0,-0.513149344431,
1.33333333333,-0.513149344431,
2.0,0.0402935235768,
6.0,-0.703592229122,
2.875,-0.703592229122,
2.0,2.69599316972,
0.0,0.622426586323,
8.0,-0.500416622961,
2.375,-0.500416622961,
0.0,-0.420762244006,
3.66666666667,-0.420762244006,
4.75,-0.626854824634,
0.166666666667,-0.963403527718,
3.66666666667,0.741898526195,
1.0,-0.560199979576,
0.0,0.427002914242,
4.0,-0.296695855129,
1.5,-0.296695855129,
1.0,0.873398313461,
0.75,0.873398313461,
7.0,0.873398313461,
1.0,0.873398313461,
0.0,0.873398313461,
1.0,0.873398313461,
0.0,0.873398313461,
1.5,0.873398313461,
8.0,0.873398313461,
1.5,0.873398313461,
0.0,0.873398313461,
2.0,0.873398313461,
5.0,0.873398313461,
-1.0,0.873398313461,
0.0,0.873398313461,
6.0,0.873398313461,
7.0,0.873398313461,
6.0,0.873398313461,
1.16666666667,0.873398313461,
1.515625,0.873398313461,
0.0,0.873398313461,
1.75,0.873398313461,
4.5,0.873398313461,
0.0,0.873398313461,
3.5,0.873398313461,
0.0,-0.293079505345,
0.333333333333,1.50161577467,
2.5,0.656273392217,
3.0,-0.893959299323,
14.0,-0.18055523873,
-1.0,-0.18055523873,
2.5,0.672778473745,
1.0,0.672778473745,
0.333333333333,0.672778473745,
0.909090909091,0.672778473745,
4.0,0.672778473745,
2.5,0.672778473745,
4.0,0.672778473745,
0.333333333333,0.672778473745,
4.0,0.672778473745,
1.0,0.672778473745,
3.5,-0.855960286786,
2.69230769231,0.468911013517,
1.0,-1.07836575278,
2.0,-1.07836575278,
5.75,-1.07836575278,
2.0,-1.07836575278,
2.0,1.75270689796,
4.0,-1.11126388448,
0.0,-0.761294544531,
-2.0,1.38693608262,
0.0,-0.905949367156,
2.0,-1.17578872491,
4.0,-0.248577751268,
4.0,-0.0341288499419,
5.0,1.58525578023,
5.0,-0.452244976371,
4.0,-0.0236351402786,
4.0,-0.423685932606,
12.0,-0.135295365298,
1.0,-0.163285566675,
3.0,-0.62766070408,
5.0,0.562929344555,
3.0,-0.805834246712,
3.0,0.19850677448,
3.0,0.442595758966,
3.0,-0.371548502162,
1.33333333333,-0.81970517685,
12.0,-0.425552756183,
5.5,-0.547612770539,
2.0,-0.547612770539,
3.0,-0.547612770539,
1.0,-0.547612770539,
3.0,-0.547612770539,
10.0,-0.547612770539,
2.66666666667,-0.547612770539,
8.0,-0.547612770539,
5.0,-0.547612770539,
3.25,-0.547612770539,
0.0,-0.547612770539,
3.0,-0.547612770539,
0.0,-0.547612770539,
5.0,-0.547612770539,
0.0,-0.547612770539,
0.0,-0.547612770539,
1.66666666667,-0.854001271096,
0.0,-0.854001271096,
2.33333333333,-0.505525582588,
6.0,1.13344537733,
2.5,0.444660878915,
5.0,0.190785396734,
3.0,-1.2368769755,
0.0,1.91225801355,
3.0,-0.873477747404,
0.0,-0.0773861913001,
3.0,-0.412704535763,
0.0,-0.907004890589,
2.0,-0.907004890589,
3.0,-0.770844206418,
3.0,-0.770844206418,
7.5,0.301697736892,
1.0,-1.51244614275,
7.33333333333,-0.15806176321,
8.0,-0.476835804313,
0.0,0.503255399864,
2.66666666667,0.849965404366,
5.0,-0.882976737651,
3.0,-0.914788499549,
4.5,0.745413687697,
3.0,0.395391558374,
2.875,0.167416638301,
0.5,0.808159846961,
7.0,0.808159846961,
4.0,0.808159846961,
1.66666666667,0.893597554027,
3.0,-0.357511875493,
0.0,0.355531994904,
2.0,0.355531994904,
2.5,0.256711148397,
1.66666666667,1.83872595502,
0.0,-0.182454529113,
-1.0,-0.47201433166,
2.0,-0.47201433166,
2.0,-0.749793820107,
4.0,-0.749793820107,
0.0,-0.853279526977,
0.0,0.101732510433,
1.5,0.359765494826,
0.333333333333,-0.728091396317,
4.33333333333,-0.728091396317,
0.0,-0.728091396317,
9.5,1.44485571711,
8.0,-0.964726030189,
0.333333333333,-0.559151763243,
3.6,0.0884067733563,
4.0,0.0884067733563,
7.5,0.0884067733563,
5.5,0.0884067733563,
12.0,0.315047919634,
4.0,-0.0824496605969,
3.0,-0.736533892764,
5.0,1.24275507818,
3.0,-0.531567491411,
3.0,1.45414200508,
1.5,0.651289505914,
3.0,0.651289505914,
0.0,0.651289505914,
0.5,-0.350387907698,
0.0,0.326915661866,
0.0,0.326915661866,
3.0,0.758510877446,
7.0,0.544166423757,
0.0,-0.112478444628,
0.0,-0.112478444628,
-0.666666666667,-0.639489607511,
0.111111111111,0.498203122363,
0.0,-1.50816871164,
0.0,-0.459755395674,
0.333333333333,0.632242497456,
0.111111111111,0.140403318286,
3.0,0.140403318286,
0.0,-0.0836857776283,
1.0,0.432413009727,
0.0,0.432413009727,
1.5,-0.828646790706,
2.5,-1.52471332931,
0.666666666667,-1.52471332931,
4.0,0.994294602362,
1.66666666667,0.994294602362,
0.0,0.994294602362,
0.0,0.994294602362,
5.0,0.994294602362,
2.0,0.994294602362,
0.0,0.994294602362,
2.0,0.994294602362,
3.0,0.994294602362,
8.0,0.994294602362,
-0.5,0.994294602362,
1.0,-0.22583772873,
2.0,-0.22583772873,
1.0,-0.420817130331,
2.75,-0.420817130331,
0.0,1.32004229536,
-1.0,-0.389494917527,
-1.0,-0.94757913537,
0.0,-0.94757913537,
0.0,-0.94757913537,
0.0,-0.0591909547279,
1.33333333333,-0.0591909547279,
1.5,-0.0591909547279,
1.5,-0.0591909547279,
1.0,-0.0591909547279,
-2.0,1.30536232239,
12.0,1.30536232239,
0.0,1.30536232239,
0.0,1.30536232239,
0.0,1.30536232239,
2.66666666667,1.30536232239,
-0.5,1.30536232239,
4.0,1.30536232239,
0.0,1.30536232239,
0.0,1.57925923893,
5.0,0.66612320845,
0.0,0.66612320845,
6.0,-0.389282402363,
1.0,0.0599995889519,
2.0,-0.18373014403,
0.5,0.53641968326,
1.78571428571,0.53641968326,
2.0,-0.1675987091,
2.4,1.4597205767,
5.2,0.807773530296,
10.0,-1.02937990583,
4.33333333333,-0.670485919704,
6.0,-1.81295834521,
3.0,0.894877258284,
2.0,0.894877258284,
-1.0,-1.50913465427,
1.0,0.783600027043,
0.5,0.783600027043,
4.0,1.33188038275,
3.0,1.33188038275,
0.0,0.556686108833,
6.0,0.556686108833,
6.0,-0.0789809648074,
6.0,-0.0789809648074,
5.0,-0.0789809648074,
-0.2,-0.0789809648074,
-8.0,-0.843443326775,
0.0,-0.843443326775,
5.66666666667,-0.843443326775,
4.0,-0.843443326775,
3.0,-0.843443326775,
3.0,-0.843443326775,
-0.2,-0.843443326775,
1.0,-0.843443326775,
6.0,-0.843443326775,
3.5,-0.843443326775,
3.5,-0.843443326775,
0.0,-0.843443326775,
0.333333333333,-0.843443326775,
0.5,-0.843443326775,
-1.0,-0.843443326775,
1.0,-0.843443326775,
4.5,-0.843443326775,
-2.0,-0.843443326775,
1.5,-0.843443326775,
1.0,-0.843443326775,
3.33333333333,-0.843443326775,
3.0,-0.843443326775,
1.33333333333,-0.843443326775,
0.0,-0.843443326775,
3.0,-0.843443326775,
2.5,-0.843443326775,
1.0,-0.843443326775,
9.0,0.784296261929,
0.0,0.213859560504,
1.5,-1.11905054855,
2.0,0.231247960132,
0.0,-0.557677358693,
2.25,-1.03709171802,
2.0,0.91053297456,
4.0,0.91053297456,
8.0,0.91053297456,
1.33333333333,-0.0625858914558,
4.33333333333,0.918154433735,
0.0,-0.368016556065,
0.0,-0.368016556065,
1.5,-0.368016556065,
0.0,-0.368016556065,
2.0,-0.368016556065,
2.0,-0.368016556065,
5.0,-0.368016556065,
0.0,-0.368016556065,
0.0,-0.368016556065,
15.0,0.846532626185,
4.0,0.901125268855,
6.0,0.201046383771,
0.0,0.416000069203,
4.0,-1.00881189559,
4.0,1.45370075784,
0.0,-1.52049163439,
-2.0,2.89481251688,
0.0,-0.474841621816,
7.0,-0.00429234463483,
2.0,0.256364303279,
2.0,-1.2761797142,
-1.0,-1.09544790395,
4.0,0.961599968063,
4.0,0.961599968063,
1.0,0.961599968063,
1.0,0.961599968063,
-1.5,0.265347577438,
0.0,0.288196917851,
-2.0,0.288196917851,
0.0,-0.299329018619,
3.0,-0.418531570716,
3.0,-0.418531570716,
0.0,-0.418531570716,
-0.25,-0.418531570716,
0.0,-0.418531570716,
3.0,-0.418531570716,
3.0,-0.418531570716,
3.0,-0.418531570716,
3.5,-0.418531570716,
1.5,-0.0381305235473,
0.0,-0.0381305235473,
0.0,0.366313684262,
-0.25,-0.71144984126,
2.0,-0.71144984126,
0.0,-0.71144984126,
1.5,-0.71144984126,
0.0,-0.580886769756,
2.5,-0.580886769756,
6.0,-0.580886769756,
-0.333333333333,-0.455213898628,
2.0,-0.455213898628,
0.5,-0.455213898628,
6.5,0.148262210798,
0.25,0.148262210798,
2.0,-0.384707602443,
-0.142857142857,-0.384707602443,
1.0,0.77534983209,
4.66666666667,0.989378769148,
3.0,-0.44313549656,
2.0,0.3817298371,
1.0,-0.461821736307,
0.0,-0.278927737034,
0.0,0.371302781853,
0.0,0.828087158656,
0.0,-0.284950502407,
0.0,0.269069208051,
0.25,-0.831385337822,
6.0,-1.35661017576,
4.0,-0.28018594761,
2.5,-0.832007857706,
-1.0,-0.563270345888,
1.0,0.110010921778,
0.0,0.110010921778,
3.0,0.203265127817,
3.0,-0.376917718903,
0.0,1.45398019908,
5.66666666667,0.0720579927782,
0.0,0.0720579927782,
2.5,0.0720579927782,
6.0,-0.699124716665,
-0.5,-0.699124716665,
1.0,1.00081963439,
5.66666666667,1.00081963439,
5.0,0.769387228714,
3.0,0.769387228714,
3.0,0.769387228714,
0.0,0.163626034315,
0.666666666667,0.163626034315,
1.0,0.163626034315,
2.0,-0.830044541345,
4.33333333333,-0.322751318934,
3.75,0.245400082531,
0.0,-1.14248303069,
2.0,-1.0339068357,
3.0,-1.0339068357,
4.5,0.663023062071,
3.5,-0.999722357877,
9.0,-0.194956785352,
9.0,-0.435383707947,
7.0,0.376353454748,
7.5,0.376353454748,
5.0,0.376353454748,
4.25,0.376353454748,
4.0,1.18687441447,
4.5,-0.515048072261,
2.0,-0.409563740006,
3.75,1.1796176109,
1.0,1.1796176109,
7.0,1.1796176109,
5.0,1.1796176109,
5.0,1.1796176109,
3.5,1.1796176109,
5.0,0.934193084269,
1.0,-0.712387718275,
4.5,-0.712387718275,
4.5,-0.712387718275,
3.5,0.239336723496,
-2.0,0.551902427881,
6.0,0.192447289129,
6.0,0.307198646935,
4.33333333333,-0.580438449471,
6.0,-0.580438449471,
0.6,0.39193121169,
5.0,-0.229307147308,
1.5,-0.75351340695,
0.0,1.11254001496,
5.0,-0.694689279638,
0.0,-0.932106619973,
3.0,-0.932106619973,
0.5,-0.215147789043,
2.25,-0.501939821419,
1.66666666667,0.639254000402,
5.0,-0.0570213484038,
4.0,0.246062401666,
5.0,-0.165515251134,
10.0,-1.51777699987,
1.66666666667,-0.0537509484708,
-1.0,-0.0537509484708,
9.66666666667,-0.810292357702,
4.0,-0.334238493241,
0.75,-1.16792955961,
2.0,-0.447040338788,
6.0,-0.540171246897,
7.66666666667,1.47977296519,
4.5,0.831461352676,
3.0,0.831461352676,
6.0,0.547138650376,
3.0,2.01802596809,
4.5,2.01802596809,
4.5,2.01802596809,
0.666666666667,-0.740327741969,
-0.5,-0.123155049235,
13.0,-0.389355981948,
3.6,-0.470612366029,
9.0,-0.470612366029,
5.0,-0.264695445361,
5.61538461538,-0.264695445361,
0.5,-0.0504507898168,
0.0,-0.0504507898168,
5.0,-0.0504507898168,
7.0,0.934018115216,
2.0,0.934018115216,
0.0,0.934018115216,
5.0,0.934018115216,
1.0,-0.761841590988,
2.0,-0.761841590988,
4.16666666667,-0.761841590988,
1.0,-0.761841590988,
2.33333333333,-0.761841590988,
1.0,0.168680609443,
0.0,0.168680609443,
0.0,0.168680609443,
0.0,0.168680609443,
2.5,0.168680609443,
0.0,-0.346601321518,
2.0,-0.242098951582,
3.5,0.362820787266,
12.0,1.34828801087,
6.0,-0.141429806051,
1.5,-0.141429806051,
0.0,-1.41549074893,
3.0,-0.003843105992,
0.0,-0.003843105992,
3.0,0.050261819442,
-0.5,0.398729653557,
1.0,0.398729653557,
1.0,0.398729653557,
1.33333333333,0.398729653557,
2.33333333333,-0.489961971702,
9.0,-0.489961971702,
0.0,-0.489961971702,
2.5,-0.489961971702,
3.0,-0.489961971702,
4.0,-0.489961971702,
0.0,-0.489961971702,
-3.0,0.00423738133969,
4.0,0.597536753177,
3.0,-1.37998061815,
2.0,-1.37998061815,
5.6,0.0429137196417,
-0.5,-1.24187633267,
3.33333333333,1.41597495501,
4.0,1.41597495501,
2.0,-0.86545120135,
3.0,-0.86545120135,
6.0,-0.84738659536,
0.5,1.64441247925,
3.0,1.64441247925,
4.0,-0.118017806071,
12.0,-0.118017806071,
1.66666666667,-0.118017806071,
0.0,0.797438367563,
2.5,-1.29484960462,
0.79012345679,-1.29484960462,
7.0,-1.29484960462,
0.0,1.51460521034,
2.0,1.34987673883,
0.0,1.34987673883,
8.0,1.34987673883,
2.0,1.34987673883,
6.0,1.34987673883,
6.0,1.34987673883,
2.0,1.34987673883,
1.33333333333,1.34987673883,
6.0,1.34987673883,
2.5,1.34987673883,
0.0,1.34987673883,
0.0,1.34987673883,
0.0,-0.0727884180297,
2.0,0.0980346528081,
7.0,0.751408954066,
8.0,-0.777336787595,
0.0,-0.777336787595,
0.5,0.625982909138,
0.0,0.625982909138,
9.0,-0.546709081963,
3.0,-0.546709081963,
5.25,0.981312552199,
1.33333333333,-0.392303967276,
-2.0,-0.392303967276,
2.0,-0.392303967276,
0.0,-0.262458435811,
4.16666666667,0.572737113877,
-1.5,-0.0947984559213,
1.5,-0.535783157837,
3.0,-0.312745451722,
3.0,2.08763452917,
2.0,-0.812900472851,
2.0,-0.662486395286,
-1.0,-0.963229962785,
6.0,0.691982658765,
2.5,-1.24337282176,
3.0,-0.375355374593,
0.0,0.909868740262,
3.0,0.592454678811,
6.0,-0.0822845822977,
8.0,0.413683353846,
6.0,1.78947532414,
1.5,1.2996939042,
-3.0,-0.864173415917,
18.0,0.188422842176,
-0.25,0.835910032175,
2.0,0.589589747566,
14.0,0.184022685486,
11.0,1.06343681065,
2.5,-0.2864860294,
1.5,0.819317180887,
2.2,0.819317180887,
0.0,-0.357528482294,
0.0,-0.357528482294,
3.0,-0.357528482294,
3.0,-0.357528482294,
0.0,-0.357528482294,
0.0,-0.357528482294,
6.0,-0.357528482294,
1.5,-0.357528482294,
6.0,1.05452014697,
-1.0,0.606610384092,
0.0,0.476560796391,
0.5,0.862537553559,
2.0,0.862537553559,
5.0,-0.367306543502,
0.5,-0.485099044917,
0.0,-0.0869974084877,
5.4,0.119112079068,
0.0,-0.949665210686,
0.0,-0.34548440342,
9.0,0.114991251219,
4.0,-0.250370260179,
0.0,2.23529248922,
0.0,2.23529248922,
0.0,0.500261215022,
0.0,-0.341981122143,
4.0,1.48473012005,
6.0,1.48473012005,
1.5,-0.856222369154,
1.0,-1.10353226756,
12.0,-0.168115458472,
0.0,0.313033017096,
2.0,0.44471330812,
3.0,0.44471330812,
2.0,-0.150429943759,
6.0,0.0468715421683,
2.0,-1.14139081459,
17.0,2.32015649706,
2.83333333333,2.32015649706,
6.0,2.32015649706,
20.0,2.32015649706,
0.0,2.32015649706,
5.5,2.32015649706,
5.0,2.32015649706,
2.83333333333,2.32015649706,
3.0,2.32015649706,
2.0,2.32015649706,
7.0,2.32015649706,
2.5,2.32015649706,
5.0,2.32015649706,
10.0,2.32015649706,
4.25,2.32015649706,
8.0,2.32015649706,
4.0,2.32015649706,
6.0,2.32015649706,
9.0,2.32015649706,
13.0,-1.05390139356,
10.0,-0.288120053435,
2.0,0.166252345383,
0.0,0.239272745336,
5.5,-0.805460956971,
6.0,-0.74903275216,
8.0,0.877451408902,
0.0,0.761752560396,
6.0,-0.711531781755,
0.0,-0.711531781755,
6.0,0.476230196319,
13.0,-0.970445908351,
0.0,-1.1351321865,
10.0,-0.37328102137,
6.0,-0.584788373928,
3.33333333333,-0.584788373928,
3.0,-0.547287403523,
5.0,-0.547287403523,
0.0,-0.547287403523,
16.0,-0.547287403523,
3.5,-0.547287403523,
0.0,-0.837066008183,
6.0,0.160146175525,
2.0,1.89843541504,
2.57142857143,1.89843541504,
2.0,-0.462407834902,
2.0,-1.54009023078,
0.0,0.980730945188,
1.0,-0.728982716577,
4.0,-1.64672354412,
0.0,-1.64672354412,
3.0,-1.64672354412,
1.0,0.726849459398,
2.0,-1.11767817599,
0.0,-1.11767817599,
12.0,-0.352024938504,
3.0,-0.798767854817,
4.0,-0.798767854817,
10.0,-0.184063689386,
1.33333333333,0.589071794318,
9.0,0.589071794318,
0.0,-1.12332548098,
