-1.32426988922,1.91858485387,
-1.32426988922,1.91858485387,
-0.0515426164973,1.91858485387,
-0.0515426164973,1.91858485387,
1.13726857231,0.640866120947,
-0.257603222558,-0.148631259242,
-0.687906252861,-0.148631259242,
-0.824269889225,-0.148631259242,
0.29995431704,1.08308267584,
-1.05411266861,-0.455176143084,
-0.207621440536,-0.277875845403,
-0.290954773869,0.582601055307,
0.59793411502,-0.101196959359,
-0.867877850792,-0.249602584829,
0.868181818182,-0.12476252428,
1.15,0.670993648784,
1.68122644741,0.267440242407,
0.0726907630522,0.267440242407,
0.263599853961,0.153471833279,
0.485190763052,1.35402790215,
-0.531012940651,1.35402790215,
0.35450894487,1.35402790215,
0.572690763052,0.320851056407,
-0.0773092369478,-0.553209063889,
-0.281854691493,0.0741434318978,
0.557306147668,0.413043931444,
0.0188446092061,-0.584971455733,
-0.560642570281,0.0109485205727,
-0.639809236948,0.0109485205727,
0.125071715433,0.477689283529,
0.403459993821,0.343401856716,
0.0393574297189,-0.999644984209,
0.225322342,-0.923609018972,
-0.52965958881,-0.392722052892,
-0.604585427136,-0.106431405197,
-0.320311233587,0.866825491057,
-0.825248692442,-1.75133191839,
-1.81708542714,-1.75133191839,
-0.320311233587,0.379447074842,
-1.27422828428,0.379447074842,
-0.317085427136,0.379447074842,
1.50599149594,-0.645090497092,
0.694025683975,-0.645090497092,
3.58291457286,-0.645090497092,
0.0829145728643,0.515553431698,
-1.00682901688,-1.06878642422,
0.782914572864,-1.06878642422,
-0.217085427136,0.494790471172,
-0.2406148389,0.494790471172,
-0.0170854271357,0.0304568028187,
0.275222265172,0.0304568028187,
1.21927820923,0.0304568028187,
0.599503630848,-0.380442274443,
-0.00962049794537,-1.89599965324,
-1.70792259949,0.638866179514,
-1.21841210998,0.638866179514,
-0.315578101881,-0.681972678645,
-0.838604417671,-0.526382688177,
-0.838604417671,-0.654140822293,
0.140562248996,1.81141377001,
-2.24039013196,-0.84578604556,
-0.610696338837,-0.172180574249,
-0.71783919598,-0.264105898575,
0.486706258566,1.0970753117,
0.878314650174,1.0970753117,
-1.0447622729,1.0970753117,
-0.26783919598,-0.535952258692,
-0.86783919598,-1.48836115663,
-0.583223811365,0.230900097828,
0.439568211428,0.130777034385,
1.26293003479,0.130777034385,
0.389332003988,-0.450734574558,
-0.110667996012,0.11208808218,
0.333776448432,1.15615717538,
0.520910951356,0.313844172506,
0.778220892877,-0.409859329971,
0.722665337321,-0.410880603236,
-0.944001329345,0.568154271562,
-0.371537561229,0.568154271562,
0.532189146845,0.0711566008406,
0.20751382217,1.97560971407,
-0.577334662679,-0.310543742591,
-0.644001329345,-0.340317311552,
-1.20157708692,0.194337491517,
-0.0580364170646,0.194337491517,
0.11155422621,-0.500058227592,
0.739332003988,-0.738546523653,
-1.44400132935,-0.738546523653,
0.0679034325595,-0.738546523653,
0.00697906281157,-0.738546523653,
-0.905192629816,-1.15048776208,
-1.25012016605,-0.752907225676,
-1.27185929648,-1.69352635887,
-0.819430485762,-0.261140175349,
0.347236180905,1.37651136662,
-0.682175583801,-1.15603188892,
-0.902763819095,0.235491708005,
0.214142283419,-0.707819873506,
0.0712851405622,-0.707819873506,
-1.20144213217,-0.213212335523,
-1.11621485944,-0.213212335523,
0.571285140562,0.706975991571,
-0.665556964701,-0.0387880645215,
0.876790201005,0.403503156053,
0.172746083358,0.403503156053,
-0.622262829298,-0.136389714485,
-0.438113645149,-0.136389714485,
-0.132500339536,-1.0597951102,
0.565934937847,-1.0597951102,
-0.132500339536,-1.0597951102,
-0.503724504877,1.05739604206,
0.208040201005,-0.530522847081,
0.760981377476,-0.190398775529,
1.74137353434,0.907186936286,
-1.06815027519,0.907186936286,
-1.40445979899,0.907186936286,
-0.147515354551,1.87844288903,
-0.284267491303,-0.864714295356,
-0.110297518113,-0.34202637319,
0.651940244125,-0.140270282864,
-0.115736523552,-0.864995058605,
-0.93303999303,-0.604442291289,
-1.11510521042,0.348098900911,
-0.529877937694,0.464392172088,
1.61406145625,1.96837126479,
0.597394789579,0.220655188278,
-0.446916076845,-0.225696325291,
1.25308392315,0.0124793833535,
-0.661201791131,-0.530373790041,
-0.225893824485,0.336599447457,
-0.427816901408,0.336599447457,
-0.102816901408,0.428430236627,
-0.159959758551,0.428430236627,
-0.802816901408,0.428430236627,
1.60627400768,-0.711823802922,
-0.552816901408,-0.711823802922,
-0.922356495468,1.70887082955,
-1.16081803393,-0.412078204081,
-0.622356495468,-0.412078204081,
0.907055269238,-1.20870789602,
-1.02976390288,-0.330449581688,
0.142349386885,-0.510327654819,
-0.349629222741,0.627027257276,
-0.258720131832,0.225698967667,
-0.122356495468,1.41332582381,
0.177643504532,-0.0193449198171,
0.377643504532,-1.18201475902,
0.0919292188174,-0.575783191252,
0.868449931413,0.247419200028,
1.31141393817,1.23216929916,
1.75838363514,-0.989842075179,
-0.432698730795,0.247058505004,
0.198253650157,-0.233278422481,
0.5553965073,-0.329254455116,
-0.788759336856,-0.183662395821,
-1.01603206413,-0.183662395821,
-0.516032064128,-0.714145344366,
-0.316032064128,-0.064157232299,
-1.01603206413,-0.673607355708,
1.42146793587,0.12037689712,
-0.516032064128,-0.971891315555,
0.341110793015,-0.971891315555,
-0.16859746679,2.82931318149,
-0.189576487769,0.592600783879,
0.732501434309,-0.429074730279,
-0.267498565691,-0.813482657748,
0.0717871485944,0.113232261913,
-0.33892713712,-0.315141817916,
-0.16859746679,-1.15733873947,
-0.584462851406,-1.15733873947,
-0.371394669587,-0.454559486243,
0.550241633993,1.71538987635,
0.0229689067202,1.71538987635,
0.906302240053,1.71538987635,
0.793557142014,1.71538987635,
0.608683192434,1.71538987635,
-0.47703109328,1.71538987635,
0.165074169878,1.71538987635,
1.23963557339,1.71538987635,
0.931664558894,1.71538987635,
0.0729689067202,1.71538987635,
-0.17703109328,1.71538987635,
-0.23953109328,1.71538987635,
-0.17703109328,1.71538987635,
-0.147619328574,1.71538987635,
-0.743697759947,1.71538987635,
0.394397478149,1.71538987635,
0.32296890672,1.71538987635,
-0.869338785588,1.71538987635,
0.784507368259,1.71538987635,
-1.87703109328,1.71538987635,
-0.105602521851,1.71538987635,
0.157020364416,-0.336671750971,
-0.0456823382868,0.115964840322,
1.55702036442,-0.646757531474,
0.610537190083,-0.428112920893,
-0.597796143251,0.898710905315,
0.962809917355,0.898710905315,
-0.293874574623,-0.272080804472,
2.03553719008,0.551744666194,
1.83553719008,-0.537671706434,
-0.660965794769,-0.959297051929,
0.939034205231,0.515725511026,
-2.5942991281,0.817491460414,
-0.875251509054,1.11736197878,
0.939034205231,-1.49562751894,
-1.56666666667,-1.79451464181,
-1.56666666667,1.23254928044,
-1.02529182879,-0.0741446248183,
-0.925291828794,-0.824518922314,
-0.116200919703,0.0985935614594,
-0.762133934057,0.237188041701,
1.03949403949,0.484274445808,
0.3501001001,-0.956400043655,
-0.310156310156,1.49313065856,
-0.804661804662,-0.260114149775,
0.333930945871,-0.260114149775,
0.0314726491197,-0.260114149775,
-0.283233233233,-0.260114149775,
-0.042757042757,-0.574009467838,
0.119707943237,-0.404277177942,
-1.43323323323,-0.404277177942,
1.66676676677,0.0652723274972,
-0.37609037609,-0.1163381615,
1.06676676677,-0.547402483928,
-0.788788788789,-0.437500562829,
-0.733233233233,-0.437500562829,
-0.133233233233,-0.437500562829,
-0.960505960506,-0.437500562829,
1.1304031304,0.0356975960896,
0.266766766767,0.816960476107,
0.454266766767,-0.837629222285,
-0.305188292149,0.0730743016555,
-0.206703443664,0.0730743016555,
-0.123370110331,0.0730743016555,
-0.299840698566,0.0730743016555,
-0.00337011033099,0.0730743016555,
0.026629889669,0.0730743016555,
-0.3541393411,0.0730743016555,
-0.218608205569,0.0730743016555,
-0.223370110331,0.0730743016555,
1.88770053476,-0.183143002957,
1.88770053476,-0.497128713627,
0.0537084398977,1.15111851204,
1.34829931973,0.258708959441,
-0.148496993988,-0.186904811579,
-1.29395153944,1.25858951389,
0.151503006012,-0.303875628564,
-0.819925565417,-0.483582659558,
-0.819925565417,-0.483582659558,
-1.36388160937,-0.783311381627,
-0.448496993988,-0.783311381627,
-0.581830327321,-0.783311381627,
-0.657587903079,-0.783311381627,
-1.18599699399,-0.554072515333,
2.00150300601,-0.554072515333,
-1.47576972126,0.0895956744206,
1.70604846056,-0.864596047607,
-0.415163660655,-0.864596047607,
-0.657587903079,0.304813846478,
-1.34849699399,0.518817446501,
-0.210035455526,0.518817446501,
0.608645863155,0.518817446501,
-0.889850644942,-1.14138248906,
-0.218155084352,-1.14138248906,
-0.71046277666,-1.14138248906,
-1.00137186757,-1.14138248906,
1.48953722334,-1.14138248906,
-0.124748490946,-1.14138248906,
-0.61046277666,-1.14138248906,
0.38953722334,-1.14138248906,
-0.647304881923,-1.14138248906,
-1.69348903043,0.0,
0.353347732181,-0.238371483933,
0.860011474469,-0.444429253838,
0.0640371652396,1.11032740542,
0.17408501213,0.793618857709,
0.919912996725,0.651219472051,
0.700400801603,0.651219472051,
-0.299599198397,-0.378013425296,
0.0575436587461,-0.378013425296,
-0.299599198397,-1.14091758031,
0.486115087317,-0.21785384772,
-0.88293253173,-1.21709159505,
0.437242906866,-0.62975923171,
0.0232931726908,-0.460702107775,
-0.115303318537,0.734025987175,
0.364959839357,0.0409104804139,
-0.510040160643,0.0465108797246,
-0.0752575519469,-0.55164130857,
-0.78276743337,-0.55164130857,
-0.426706827309,-0.436349004054,
-0.88935050547,0.319139317414,
0.339959839357,-0.417394681097,
1.03541438481,-0.417394681097,
-0.237312887915,-0.068488830666,
-0.451216631231,-0.487040831233,
-0.815595716198,-0.487040831233,
-0.0492957746479,-0.487040831233,
3.45070422535,-0.487040831233,
-0.231113956466,-0.487040831233,
0.460908306985,-0.487040831233,
-0.715962441315,-0.487040831233,
-1.42429577465,-0.487040831233,
0.950704225352,-0.487040831233,
-0.958386683739,-0.487040831233,
0.992370892019,-0.487040831233,
-0.0492957746479,-0.487040831233,
-1.28491749942,-0.804580047336,
1.3043043043,-0.280149341011,
0.115415415415,0.968808090263,
-0.71278971279,-0.840907976817,
-1.56704072494,1.46349244378,
1.8043043043,1.46349244378,
0.679783231507,-0.58776831894,
-1.18875125125,0.271713647555,
-0.614887614888,1.34691051667,
1.53822243296,1.34691051667,
1.12374874875,1.34691051667,
-0.231262729124,-1.18075103954,
1.0914645436,-0.429368782207,
-1.02536158762,-0.966264754104,
-2.48026354841,-0.376340264549,
-1.19202825429,-0.540695860534,
-0.00491613649508,1.81149627335,
1.39068825911,-0.0231068018788,
-1.31443994602,-0.38828024637,
3.55222672065,-0.149947977808,
-0.147773279352,0.514323007248,
-0.283903420523,0.318090156079,
-0.793427230047,-0.979809252644,
0.631481194861,0.700780797474,
-0.769617706237,0.0434995596766,
0.279254474214,0.342406419803,
-2.34753978416,0.342406419803,
0.65246021584,0.342406419803,
1.23038229376,-1.17192395846,
0.65246021584,-0.260209065452,
0.323788887169,-0.260209065452,
1.61609657948,-0.260209065452,
0.395406924304,-0.0256115617178,
-0.428347864968,-0.0256115617178,
0.470642034022,-0.0256115617178,
0.0400200601805,-0.653325922654,
-0.874265654105,-0.653325922654,
0.0622422824028,0.0,
-0.847479939819,0.0,
-0.978161758001,0.0,
-0.659979939819,0.0,
-0.978161758001,0.0,
0.0218382419987,0.0,
-1.99331327315,0.0,
1.63413770724,0.0,
2.06415799122,0.0,
-0.302837082677,0.0,
-0.576646606486,0.0,
-0.993313273153,0.0,
-0.159979939819,0.0,
0.540020060181,0.0,
0.612747332908,0.0,
0.158201878362,0.0,
0.423353393514,0.0,
0.60206185567,0.665706486966,
0.445679012346,0.282722115931,
-0.11124497992,-0.235703968802,
0.385997910136,-0.431690491449,
0.321485943775,-0.535791865966,
-1.26447896851,-0.339415604708,
0.0381526104418,0.157149434236,
0.954819277108,0.485559913114,
-0.632900021137,0.485559913114,
-0.783275960987,-0.365001249382,
-0.632900021137,-0.365001249382,
-0.72699890471,-0.365001249382,
0.606334428624,-0.365001249382,
-0.596462774174,-0.365001249382,
-1.64041881813,-0.365001249382,
0.254819277108,-0.365001249382,
1.69724351953,-0.315062500986,
0.305393989752,0.157408404266,
0.121485943775,0.657821688352,
1.4310097533,0.657821688352,
-0.0580012357121,0.657821688352,
-0.345180722892,0.0601384657734,
-0.878514056225,0.0601384657734,
-0.244105454074,0.0601384657734,
1.42451624681,0.0601384657734,
-0.121852970796,-1.02572949466,
0.838383838384,0.142606865797,
0.638383838384,0.118998356284,
-0.791792042795,0.987063464235,
0.0794200784171,-0.420762244006,
0.677506202819,-0.420762244006,
-0.297406277245,0.873398313461,
-0.297406277245,0.873398313461,
-0.275293255132,0.873398313461,
0.484447004608,0.873398313461,
-0.638929618768,0.873398313461,
-0.26944124424,1.18646648731,
0.129983249581,-0.18055523873,
-1.40765115902,-0.18055523873,
-1.26395614436,0.672778473745,
-0.0700167504188,0.672778473745,
-1.41168341709,0.672778473745,
-1.53668341709,0.672778473745,
-1.37001675042,0.672778473745,
0.0929462125442,0.672778473745,
0.74752710923,0.672778473745,
1.43950705911,0.605313540294,
0.263316582915,-1.07836575278,
-0.15206803247,-1.07836575278,
-0.425572305974,-1.07836575278,
-1.09668341709,-1.07836575278,
-0.203350083752,-1.07836575278,
-1.00822199383,-0.62766070408,
-1.00822199383,0.186351198091,
0.949434100037,-0.547612770539,
0.949434100037,-0.547612770539,
-1.12329317269,-0.547612770539,
-0.804516129032,0.167416638301,
-0.74633431085,0.808159846961,
0.135483870968,0.256711148397,
-1.89784946237,-0.182454529113,
-0.0645161290323,-0.47201433166,
-0.894974874372,0.632242497456,
-0.894974874372,0.432413009727,
1.00101010101,-1.52471332931,
0.30101010101,0.994294602362,
-0.35193107546,-0.420817130331,
-0.332323232323,1.32004229536,
-0.31148989899,-0.94757913537,
-0.35193107546,-0.0591909547279,
0.18851010101,-0.0224264252697,
-0.832323232323,1.30536232239,
1.06802030457,0.66612320845,
1.21177030457,0.53641968326,
0.0108774474257,-0.1675987091,
-1.21381243629,0.894877258284,
1.1515721791,0.783600027043,
0.718005745529,-0.843443326775,
0.941353649894,-0.843443326775,
-1.39019715225,-0.843443326775,
-0.0508032128514,-0.843443326775,
-0.00635876840696,-0.843443326775,
0.791621029573,-0.843443326775,
-0.0460413080895,-0.843443326775,
0.549196787149,-0.843443326775,
-0.474612736661,-0.843443326775,
0.382530120482,-0.843443326775,
0.0968158347676,-0.843443326775,
0.799196787149,-0.843443326775,
-1.28413654618,-0.843443326775,
-0.208378970427,-0.843443326775,
-1.79765013055,-1.11905054855,
-1.63098346388,0.256736645375,
-0.552398355413,0.288196917851,
-1.58983151049,-0.418531570716,
0.862374371859,-0.418531570716,
1.77487437186,-0.418531570716,
0.862374371859,-0.71144984126,
0.174874371859,-0.71144984126,
1.26578346277,-0.71144984126,
2.6294198264,-0.71144984126,
0.677583286279,-0.455213898628,
0.386613386613,-0.455213898628,
0.755844155844,-0.455213898628,
-0.244155844156,0.148262210798,
0.468344155844,0.148262210798,
0.600288600289,-0.384707602443,
-1.14850367024,-0.384707602443,
-0.034632034632,-0.44313549656,
0.176884422111,0.0720579927782,
-0.782931726908,-0.194956785352,
-1.76070950469,-0.0157224672341,
-1.24959839357,0.376353454748,
2.76706827309,0.376353454748,
0.0170682730924,0.376353454748,
-0.207421522826,-0.515048072261,
-0.399598393574,1.1796176109,
0.267068273092,1.1796176109,
-0.582931726908,1.1796176109,
0.392068273092,1.1796176109,
-0.197217441193,-0.712387718275,
-0.367547111523,-0.712387718275,
-2.31626506024,-0.712387718275,
0.52734012975,0.239336723496,
0.0734939759036,-0.236574375482,
-0.426506024096,0.551902427881,
-1.1265060241,0.39193121169,
-1.35377875137,-0.501939821419,
1.1734939759,-0.0570213484038,
-1.79317269076,-0.463544562786,
0.973493975904,0.0822241865991,
0.99305019305,-0.0537509484708,
-2.03991683992,-0.810292357702,
-2.03991683992,-0.810292357702,
-0.245045045045,-0.447040338788,
2.32162162162,-0.187117472087,
-0.774902874903,2.01802596809,
2.70202020202,-0.123155049235,
-0.0313131313131,-0.470612366029,
-0.851825951826,0.934018115216,
-0.152525252525,-0.761841590988,
0.028906203533,0.398729653557,
-0.227778288446,0.398729653557,
-0.389394450062,0.398729653557,
-0.389394450062,0.398729653557,
0.256016177958,0.398729653557,
1.89949443883,-0.489961971702,
0.172963826582,-0.489961971702,
0.182186746519,-0.489961971702,
-0.500505561173,-0.489961971702,
2.15383909733,0.581194289847,
0.0207077326343,0.0730689340405,
-0.797891386513,-0.392303967276,
0.114285714286,2.6946877347,
-0.385714285714,-0.0869974084877,
-1.89003496503,2.32015649706,
-0.466958041958,2.32015649706,
1.40227272727,2.32015649706,
-0.734475806452,0.726849459398,
