pga_northerntrust_2015,286.277777778,8.881784197e-16,7.94813434123,
pga_ohlclassic_2015,281.916666667,-2.5837917664e-15,7.39373369684,
pga_pebblebeach_2015,288.762820513,1.9129996732e-15,8.67586704415,
pga_arnoldpalmer_2015,287.8,-1.40628249786e-15,7.93578393523,
pga_pgachampionship_2015,294.685897436,-1.73080922813e-15,13.2572208129,
pga_barclays_2015,284.512605042,2.03012210217e-15,9.53618984412,
pga_playerschampions_2015,290.622377622,2.981298192e-15,8.113533713,
pga_bmw_2015,277.956521739,-4.24780983335e-16,6.22858018252,
pga_puertoricoopen_2015,289.083333333,2.52996277127e-15,7.28639419768,
pga_bridgestone_2015,283.87012987,1.62063724634e-15,7.15387579877,
pga_quickenloans_2015,282.108333333,-2.26485497024e-15,6.64805213745,
pga_cadillacchampionship_2015,291.560606061,-2.0185873175e-16,8.42278437349,
pga_rbccanadianopen_2015,287.128205128,-1.18423789293e-15,8.50318036182,
pga_cimbclassic_2015,278.512820513,2.20051896932e-15,7.31830089175,
pga_rbcheritage_2015,284.053435115,-1.35599758733e-15,7.97927944201,
pga_farmersinsurance_2015,293.897435897,-2.41402339713e-15,6.06501050285,
pga_cocacola_2015,281.5,-3.17206578464e-17,6.25927882656,
pga_sanderson_2015,283.969465649,-2.16959613973e-16,7.81654043005,
pga_deutchebank_2015,285.37755102,-3.64504345075e-15,7.64721545444,
pga_shriners_2015,282.27972028,1.7887789152e-15,7.88324379865,
pga_frys_2015,286.534722222,-8.38835174161e-16,7.41798976442,
pga_sonyopen_2015,276.006944444,-1.57898385724e-15,7.73923672645,
pga_greenbrier_2015,278.806451613,-7.79304935995e-16,7.51780404982,
pga_thememorial_2015,288.675,-1.43588844518e-15,7.91113403165,
pga_hondaclassic_2015,289.265734266,3.229739708e-15,8.65738784628,
pga_theopen_2015,289.391025641,7.05987974633e-16,8.54593449448,
pga_houstonopen_2015,285.0625,-4.93432455389e-17,6.70946548417,
pga_usopen_2015,293.801282051,7.28761780267e-16,9.61597220427,
pga_hsbcchampions_2015,282.358974359,-8.11316825688e-16,7.72105738569,
pga_valspar_2015,292.923611111,3.05928122341e-15,8.53430972695,
pga_humana_2015,279.852564103,1.9129996732e-15,7.7903659168,
pga_wastemanagement_2015,286.213740458,1.84415671877e-15,8.03238448487,
pga_hyundai_2015,279.21875,-5.55111512313e-17,6.73486439637,
pga_wellsfargo_2015,289.980769231,5.01023723933e-16,8.14017510195,
pga_johndeere_2015,280.625806452,9.16829336465e-17,7.85444060725,
pga_wyndham_2015,277.383116883,-1.84556554743e-16,7.23734726815,
pga_masters_2015,293.020618557,-5.86014627431e-16,11.816447895,
pga_zurich_2015,282.217948718,-1.366428338e-15,8.77517979346,
pga_valero_2015,301.134751773,1.51179305481e-15,10.5610147926,
pga_crowneplaza_2015,281.12295082,-3.02672277041e-15,8.07300487341,
pga_attbyronnelson_2015,277.525641026,-2.96059473233e-15,8.10780623998,
pga_fedexstjude_2015,286.374193548,-1.3752440047e-16,10.5053893309,
