Jason Kokrak,-0.04864636381,26,
Stewart Cink,-0.310492495877,24,
Steve Wheatcroft,-0.0650038424145,25,
Vijay Singh,-0.220049337091,21,
Sangmoon Bae,-0.0355878577875,16,
Daniel Berger,-0.0665277825509,29,
Ricky Barnes,0.0148363373204,24,
Davis Love III,0.0163618727426,14,
Daniel Summerhays,-0.24433822365,27,
Kyle Reifers,-0.0734911365448,28,
Greg Chalmers,0.0770582072598,12,
Matt Every,0.779417822362,24,
Russell Knox,-0.485178345466,27,
Graham DeLaet,-0.186820580207,23,
Eric Axley,0.67126591016,11,
Ben Martin,-0.158478109775,25,
Ian Poulter,-0.112485464485,19,
Chesson Hadley,0.0791963120398,26,
Alex Prugh,0.359454556212,16,
Justin Rose,-1.10961489294,21,
Spencer Levin,-0.0811305644546,28,
J.J. Henry,0.275541081657,24,
John Senden,-0.190166618481,24,
Patrick Reed,-0.532432334565,26,
Brooks Koepka,-0.582987921967,23,
Blake Adams,0.462205108369,13,
Jonas Blixt,0.0157201611085,28,
Bo Van Pelt,0.364537308676,19,
Jason Day,-1.14875959716,19,
Phil Mickelson,-0.7149602295,21,
Brian Davis,0.236949774128,18,
Pat Perez,-0.261323296464,26,
Mark Wilson,0.202200030954,23,
Tim Clark,0.456285409793,11,
Freddie Jacobson,-0.299081238349,19,
Mike Weir,1.64119977663,11,
George McNeill,-0.196776426026,26,
Kevin Na,-0.706830342103,26,
Luke Guthrie,-0.280601985883,21,
Ryo Ishikawa,0.242060207065,20,
Tim Wilkinson,0.322900203709,20,
Vaughn Taylor,-0.439134074825,11,
Chad Collins,0.182809671735,23,
Hideki Matsuyama,-0.906884869729,23,
Francesco Molinari,-0.240215295909,15,
Jonathan Randolph,0.370168279964,11,
Camilo Villegas,-0.0856131563259,27,
Boo Weekley,0.0464733427898,25,
Jim Furyk,-0.879839541537,14,
Martin Flores,-0.27594959739,15,
Jeff Overton,-0.0226541476506,27,
Hudson Swafford,-0.344709565462,27,
Scott Stallings,0.244043117338,20,
David Lingmerth,-0.128641604468,26,
Gonzalo Fdez-Castano,-0.0644608078782,15,
Adam Hadwin,-0.187303535947,27,
Rickie Fowler,-0.822245276561,22,
Dawie van der Walt,-0.137060384764,11,
Fabian Gomez,0.0920273283235,26,
Andres Gonzales,0.562233237879,24,
Nicholas Thompson,0.650166319914,17,
Aaron Baddeley,0.00223774734243,24,
Bubba Watson,-0.791945524943,19,
Michael Kim,0.230990006586,12,
William McGirt,-0.337882087038,27,
Brendan Steele,-0.446077816693,22,
Louis Oosthuizen,-0.733255140173,17,
Jon Curran,0.0599186321334,26,
Adam Scott,-0.733980066625,18,
David Hearn,-0.0605986074337,31,
Peter Malnati,0.00734731710533,14,
Tom Gillis,0.252027231076,13,
John Huh,-0.143153283738,27,
Blayne Barber,0.227295774984,21,
Harris English,-0.351800847616,26,
Jordan Spieth,-1.10391899599,24,
Hiroshi Iwata,0.132609191236,15,
Will MacKenzie,0.190393239915,21,
J.B. Holmes,-0.462859713546,21,
Thomas Aiken,-0.114123187794,13,
Nick Watney,-0.104385324623,21,
Brandt Snedeker,-0.421561095596,24,
Marc Leishman,-0.541410606002,21,
Dustin Johnson,-0.891174861284,21,
Harold Varner III,-0.0870118362534,12,
Steve Stricker,-0.453305318246,15,
Justin Thomas,-0.655500437571,26,
Rod Pampling,0.136974594612,11,
Roberto Castro,-0.283572898298,16,
Gary Woodland,-0.110903684596,23,
Emiliano Grillo,-0.316412158927,12,
James Hahn,0.0295732148032,28,
Justin Leonard,0.174177720089,20,
Billy Horschel,-0.476716758755,23,
Jim Renner,0.377687110777,11,
Troy Merritt,0.131587309068,28,
Kyle Stanley,-0.140631672301,14,
Martin Kaymer,-0.15509483622,13,
Cameron Smith,-0.217835070851,18,
Tyler Aldridge,0.301438019797,13,
Retief Goosen,-0.000350442057954,21,
Scott Pinckney,0.0213959181186,26,
Andrew Loupe,0.067762411542,18,
"Sean O\\'Hair",-0.172917269351,23,
Scott Brown,-0.354391994557,29,
Luke Donald,-0.351306747779,22,
Andy Sullivan,-0.330891574789,11,
D.A. Points,0.473813008352,19,
Si Woo Kim,-0.160846727934,13,
Cameron Percy,-0.134000027659,15,
Zach Johnson,-0.738707198983,23,
Tony Fina,-0.380592218697,29,
Jhonattan Vegas,-0.0905020270809,23,
Shawn Stefani,0.023820207581,25,
Ben Crane,0.0486529470545,23,
Henrik Stenson,-0.964500937957,17,
Bronson Burgoon,-0.0596226163156,12,
Shane Lowry,-0.32727977245,14,
Derek Fathauer,-0.210275946642,25,
Matt Kuchar,-0.646145011326,24,
Andres Romero,-0.00554057560308,16,
K.J. Choi,-0.427211713543,20,
Tom Hoge,-0.0970394266748,23,
D.H. Lee,0.899961176539,11,
Jason Dufner,-0.44965733577,25,
Russell Henley,-0.17962367401,24,
Whee Kim,0.101691324626,24,
Billy Hurley III,0.0597822197004,19,
Erik Compton,0.0176000167054,24,
Ryan Palmer,-0.460581503786,24,
Jerry Kelly,-0.287683062235,23,
Ernie Els,0.118248208745,17,
Dicky Pride,0.652403329465,11,
Lucas Glover,-0.195083514862,23,
Kevin Chappell,-0.33788261093,26,
Michael Putnam,0.147054647968,19,
Derek Ernst,0.272628151268,19,
Charley Hoffman,-0.29438521406,25,
Michael Thompson,-0.0264638347599,24,
Charlie Beljan,1.06184999996,24,
Patrick Rodgers,-0.269670873453,21,
Bernd Wiesberger,-0.241654635416,12,
Jason Bohn,-0.656618367199,23,
Danny Willett,-0.66241542845,11,
Bill Haas,-0.385363309674,25,
Jason Gore,0.0468253097628,21,
Charl Schwartzel,-0.480831542734,19,
Brendon Todd,-0.0512655496567,30,
Alex Cejka,-0.301529932941,25,
Danny Lee,-0.332982469603,32,
Webb Simpson,-0.359563730804,22,
Tyrone Van Aswegen,-0.0137797876858,22,
Matt Jones,-0.211429048408,24,
Scott Piercy,-0.0579910345697,25,
S.J. Park,0.76721684363,13,
Will Wilcox,-0.390382072771,20,
Hunter Mahan,-0.194480268568,24,
Rory Sabbatini,0.160687471802,25,
Morgan Hoffmann,-0.00677275513235,26,
David Toms,-0.0828154270986,16,
Rory McIlroy,-1.12484557007,14,
Smylie Kaufman,-0.448401569655,13,
Nick Taylor,-0.00865373637059,26,
Zac Blair,0.181240765058,30,
Mark Hubbard,-0.0212258855644,25,
Robert Garrigus,0.606369607279,20,
Keegan Bradley,-0.343715002057,25,
Robert Allenby,1.13458942122,23,
Greg Owen,-0.028935635943,23,
Luke List,-0.403672675762,11,
Robert Streb,-0.428930085081,29,
Carlos Ortiz,-0.0352571406147,26,
Paul Casey,-0.570046151606,22,
Angel Cabrera,0.563199229942,19,
Colt Knost,-0.254281029513,25,
Chez Reavie,-0.239791564458,21,
Andrew Svoboda,1.01792704482,15,
Brendon de Jonge,-0.090031731581,31,
Seung-Yul Noh,-0.00100596227371,23,
Chris Kirk,-0.020105917137,19,
Brice Garnett,0.00875408280323,19,
Branden Grace,-0.78250053145,15,
Charles Howell III,-0.404171287524,28,
Jim Herman,-0.241403087583,26,
Geoff Ogilvy,0.07018836683,19,
Bryce Molder,-0.0249082762246,27,
Carl Pettersson,0.103987732286,28,
Ryan Moore,-0.221118931442,23,
Sam Saunders,0.267662949857,25,
John Merrick,0.124269911903,17,
Cameron Tringale,-0.262869915479,28,
Kevin Kisner,-0.563648616586,28,
Jarrod Lyle,0.373939164061,12,
Ollie Schniederjans,-0.307746657987,12,
Steven Bowditch,0.254447008924,32,
Sergio Garcia,-0.822411350563,14,
Brett Stegmaier,-0.265969634733,13,
Ken Duke,0.435178534472,21,
Trevor Immelman,0.394597303091,12,
Scott Langley,0.0674147868961,22,
Jamie Lovemark,-0.477982545809,13,
Jimmy Walker,-0.462713390345,23,
Kevin Streelman,-0.165571636265,24,
Jamie Donaldson,-0.00989303526126,13,
Brian Harman,-0.134836750039,31,
Anirban Lahiri,-0.235914327665,17,
Chad Campbell,-0.299569475994,27,
Martin Laird,-0.0336064840964,25,
Graeme McDowell,-0.0430609536813,17,
Chris Stroud,-0.000733642508406,26,
Jonathan Byrd,-0.115776716359,15,
Max Homa,0.645294813796,12,
John Peterson,0.283304670665,12,
Padraig Harrington,-0.0381445213676,18,
Brian Stuard,0.117392278873,18,
Johnson Wagner,-0.0978530153175,24,
