-2.32426988922,1.91858485387,
4.17573011078,1.91858485387,
0.675730110775,1.91858485387,
1.67573011078,0.640866120947,
0.00906344410876,-1.11567444648,
-0.990936555891,-1.11567444648,
0.675730110775,-0.148631259242,
-3.32426988922,-0.148631259242,
-1.32426988922,-0.148631259242,
2.00906344411,-0.148631259242,
1.67573011078,-0.148631259242,
-2.82426988922,-0.148631259242,
-1.32426988922,-0.148631259242,
4.17573011078,-0.148631259242,
0.209045226131,-0.148631259242,
6.20904522613,-0.148631259242,
2.20904522613,0.0162017183584,
-1.79095477387,1.08308267584,
1.04237855946,-0.455176143084,
-1.1242881072,-0.277875845403,
-1.1242881072,-1.14951021848,
3.20904522613,-0.194117683833,
-0.124288107203,0.582601055307,
-1.79095477387,-0.101196959359,
1.20904522613,-0.101196959359,
-1.79095477387,1.70718909422,
-1.79095477387,-0.130859200115,
-1.79095477387,-0.130859200115,
0.209045226131,-1.19630108269,
0.959045226131,-0.249602584829,
-1.79095477387,-0.110405436637,
-2.79095477387,0.569492766623,
0.05,-0.883881620347,
-1.61666666667,0.392616881935,
2.05,-0.860987407347,
0.55,-0.860987407347,
0.05,-0.860987407347,
0.05,-0.376572410862,
0.55,-0.376572410862,
0.05,-0.785176800829,
0.05,0.25831387488,
-0.283333333333,1.10739790871,
-1.95,-0.0967279552354,
1.05,0.670993648784,
1.38333333333,-0.393174854584,
0.05,0.0532336887984,
4.84789311408,-0.660499588923,
7.84789311408,-0.660499588923,
-0.15210688592,-0.567961390739,
-1.15210688592,-0.0293281714681,
-4.15210688592,0.196440274696,
-1.15210688592,-0.275342633214,
-0.15210688592,-0.275342633214,
3.34789311408,1.33334538731,
3.84789311408,1.33334538731,
0.34789311408,0.267440242407,
-1.15210688592,0.267440242407,
1.01455978075,0.267440242407,
1.17269076305,-0.0641678930859,
3.50602409639,0.153471833279,
1.17269076305,0.153471833279,
-0.827309236948,1.35402790215,
1.50602409639,1.35402790215,
-1.82730923695,1.35402790215,
-0.160642570281,-0.213274469311,
-0.827309236948,-0.348811567609,
-0.827309236948,0.320851056407,
-0.227309236948,-0.553209063889,
3.17269076305,0.413043931444,
-0.827309236948,-0.584971455733,
-0.827309236948,-0.584971455733,
1.17269076305,0.692095339301,
-0.827309236948,0.692095339301,
1.67269076305,0.0109485205727,
0.172690763052,0.0109485205727,
2.17269076305,0.477689283529,
0.172690763052,0.343401856716,
0.339357429719,0.343401856716,
-0.827309236948,-0.999644984209,
1.17269076305,-1.04392969656,
1.67269076305,-0.923609018972,
0.744979919679,-0.923609018972,
-4.75502008032,-0.923609018972,
-2.25502008032,0.752737809282,
-2.25502008032,-0.396291604842,
8.74497991968,-0.396291604842,
2.74497991968,-0.396291604842,
2.74497991968,0.208107729769,
3.74497991968,0.208107729769,
-0.255020080321,-0.708474782151,
-2.25502008032,-0.708474782151,
0.744979919679,-0.708474782151,
-0.588353413655,-0.708474782151,
-2.25502008032,-0.708474782151,
5.74497991968,0.355457912695,
-2.25502008032,-0.761114207503,
0.744979919679,-0.761114207503,
0.744979919679,-0.761114207503,
-0.755020080321,-0.761114207503,
-3.25502008032,-0.761114207503,
0.744979919679,0.302308048532,
-2.25502008032,0.302308048532,
-2.25502008032,0.302308048532,
-2.36299292214,-0.0273605414931,
0.637007077856,0.578725673473,
1.63700707786,0.578725673473,
7.63700707786,1.03500775553,
0.637007077856,-0.392722052892,
0.137007077856,-0.392722052892,
0.637007077856,-0.392722052892,
8.63700707786,-0.392722052892,
1.13700707786,-0.721772858461,
-0.362992922144,-0.721772858461,
5.13700707786,2.72847771587,
-2.36299292214,-0.225117703692,
-2.36299292214,0.00401429468795,
-1.36299292214,0.311324746654,
3.44005743001,-0.470040790875,
1.08291457286,-0.106431405197,
2.6662479062,0.350972714472,
0.182914572864,0.350972714472,
4.58291457286,0.866825491057,
0.332914572864,0.866825491057,
-0.417085427136,0.866825491057,
2.49595805113,-1.75133191839,
-2.41708542714,-1.75133191839,
-0.417085427136,0.379447074842,
1.27522226517,0.379447074842,
0.0829145728643,-0.645090497092,
2.58291457286,-0.645090497092,
-2.41708542714,-0.0499395832866,
-1.41708542714,0.515553431698,
-1.84565685571,1.57594626454,
-1.0837520938,-1.06878642422,
0.382914572864,0.494790471172,
0.182914572864,0.494790471172,
0.154343144293,0.0304568028187,
-3.91708542714,0.0304568028187,
2.58291457286,0.0304568028187,
-2.41708542714,0.0304568028187,
-1.49140546006,-1.51813500432,
4.50859453994,-0.694254571655,
-2.49140546006,-0.380442274443,
-1.49140546006,-0.268343639915,
-1.49140546006,-0.928413227061,
-1.49140546006,-0.200652810697,
-0.491405460061,0.0966764845583,
-0.247715736041,2.18290829329,
-2.24771573604,-0.365274232362,
3.75228426396,-0.729761068013,
0.752284263959,-0.729761068013,
-0.747715736041,-0.729761068013,
0.752284263959,0.237719189522,
-2.24771573604,-0.359674874746,
2.25228426396,1.21146916839,
4.25228426396,1.04306055755,
-2.24771573604,1.38470144161,
-2.24771573604,1.38470144161,
3.75228426396,-1.20961543909,
3.75228426396,-0.535852779186,
1.75228426396,-0.126500805817,
0.252284263959,1.73841209552,
0.473895582329,0.638866179514,
-0.526104417671,0.638866179514,
-0.859437751004,0.490892771553,
-1.02610441767,0.490892771553,
-3.52610441767,0.490892771553,
4.47389558233,0.490892771553,
6.47389558233,0.0854715526081,
-3.52610441767,0.0854715526081,
-0.192771084337,-0.681972678645,
0.140562248996,-0.526382688177,
1.47389558233,-0.526382688177,
-1.52610441767,-0.526382688177,
-2.52610441767,-0.794774524192,
1.47389558233,0.338084874949,
-1.52610441767,0.509162654324,
4.47389558233,0.729210520984,
-4.52610441767,0.729210520984,
-1.52610441767,-0.654140822293,
7.47389558233,-0.946735013669,
2.47389558233,-0.946735013669,
1.97389558233,-0.946735013669,
2.47389558233,0.312927480127,
-1.02610441767,0.183856410955,
3.66478555305,0.944568360306,
-1.33521444695,-0.373158382098,
-0.335214446953,-0.829900161634,
3.41478555305,-0.899754221585,
5.16478555305,-0.899754221585,
-1.33521444695,1.8367664771,
2.66478555305,0.323110409288,
-1.33521444695,0.363489443912,
0.664785553047,1.24282652376,
0.664785553047,-0.836054346212,
-1.33521444695,0.386975249678,
-0.335214446953,-0.546684349762,
-0.96783919598,-0.172180574249,
-0.96783919598,-0.172180574249,
-0.96783919598,-0.994697357962,
-0.96783919598,1.0970753117,
-1.63450586265,0.586886435484,
-0.56783919598,0.586886435484,
-0.412283640424,0.586886435484,
4.53216080402,0.586886435484,
0.0321608040201,-0.535952258692,
-0.134505862647,-0.535952258692,
-0.96783919598,-0.507628681266,
3.03216080402,0.130777034385,
-1.96783919598,0.130777034385,
1.23216080402,0.130777034385,
-0.96783919598,0.130777034385,
-0.46783919598,2.40527695675,
2.03216080402,2.40527695675,
3.03216080402,2.40527695675,
-0.824953710298,-0.450734574558,
-1.44400132935,0.11208808218,
-2.11066799601,1.15615717538,
-0.610667996012,0.313844172506,
-1.11066799601,-0.409859329971,
1.88933200399,-0.410880603236,
1.88933200399,0.568154271562,
-0.444001329345,0.568154271562,
-1.11066799601,0.0711566008406,
-2.11066799601,-0.871769815914,
-2.36066799601,-0.340317311552,
-1.61066799601,0.194337491517,
-0.110667996012,0.194337491517,
-1.11066799601,0.194337491517,
-0.360667996012,0.194337491517,
2.88933200399,-0.500058227592,
-0.110667996012,-0.738546523653,
-1.61066799601,-0.738546523653,
2.22266533732,-0.738546523653,
-0.610667996012,-0.738546523653,
-2.77185929648,-0.93630529938,
4.56147403685,-0.93630529938,
0.228140703518,-0.587207294539,
-0.271859296482,-0.702460628241,
-0.271859296482,0.855055371981,
-2.77185929648,1.31302106647,
0.228140703518,1.31302106647,
0.228140703518,0.451461836889,
2.22814070352,0.451461836889,
-1.77185929648,-0.621959600568,
0.228140703518,-1.15048776208,
7.22814070352,-0.103636490546,
-1.77185929648,3.24219170666,
-2.10519262982,0.630143950634,
-2.77185929648,-0.752907225676,
7.22814070352,0.062678863085,
-1.77185929648,-0.474126084695,
5.65671213209,0.502180231463,
3.56147403685,-0.622651462547,
-1.94095238095,-0.93049496428,
-0.940952380952,0.154956804158,
0.0590476190476,-0.575241555944,
5.05904761905,-1.20594421664,
6.05904761905,-1.20594421664,
4.05904761905,-0.648156068911,
3.05904761905,-0.650599139717,
2.39238095238,1.12634584904,
-0.940952380952,-0.255126134837,
0.392380952381,1.22506026023,
-1.94095238095,1.01915064963,
3.05904761905,1.01915064963,
-0.607619047619,0.207545888698,
-0.152763819095,-0.99751083502,
-1.1527638191,-0.99751083502,
-1.1527638191,-0.261140175349,
-1.1527638191,-0.0851756014976,
-1.1527638191,1.4434618747,
-1.1527638191,0.0295949808328,
-1.1527638191,-0.33705301896,
-0.152763819095,0.683572507777,
1.7222361809,-0.134014739066,
0.347236180905,-0.134014739066,
0.347236180905,0.56193478115,
-1.81943048576,0.56193478115,
-0.402763819095,1.37651136662,
0.180569514238,-1.13205319417,
-0.152763819095,0.659545340586,
-1.1527638191,-1.15603188892,
-1.1527638191,-0.571562399366,
0.847236180905,0.235491708005,
0.513902847571,0.235491708005,
0.847236180905,-0.554367064558,
-1.1527638191,-0.554367064558,
-1.1527638191,-0.250424507473,
1.8472361809,-0.706741961208,
-1.1527638191,-0.706741961208,
1.07128514056,-0.707819873506,
0.0712851405622,-0.707819873506,
-1.26204819277,-0.707819873506,
-0.678714859438,-0.213212335523,
-1.17871485944,-0.213212335523,
-1.92871485944,-0.213212335523,
0.609746679024,0.706975991571,
-1.92871485944,-0.0387880645215,
-0.373159303882,-0.0387880645215,
3.57128514056,-0.0387880645215,
-0.591959798995,0.403503156053,
0.589858382823,0.403503156053,
-0.591959798995,0.403503156053,
-2.25862646566,0.403503156053,
0.741373534338,1.39143113702,
2.40804020101,-1.0597951102,
-2.09195979899,-1.0597951102,
-0.925293132328,1.05739604206,
0.408040201005,1.19301242434,
-1.09195979899,-0.452521916757,
-0.091959798995,-0.530522847081,
-3.25862646566,-0.190398775529,
-0.449102656138,-0.0929645787556,
-1.25862646566,-0.269624125742,
0.00804020100503,-1.21031773474,
1.07470686767,0.907186936286,
4.07470686767,0.907186936286,
0.0747068676717,0.907186936286,
-1.59195979899,0.907186936286,
0.122325915291,0.907186936286,
0.408040201005,1.87844288903,
0.408040201005,-0.0761485190266,
-1.59195979899,-0.864714295356,
-3.09195979899,-0.864714295356,
6.77755308392,-0.197281773507,
-1.22244691608,-0.648811319363,
-1.22244691608,-0.648811319363,
0.777553083923,0.020604307991,
0.277553083923,0.020604307991,
0.777553083923,0.020604307991,
-1.22244691608,0.214780427181,
-1.22244691608,0.214780427181,
0.777553083923,0.1080318104,
-1.22244691608,1.0238078278,
1.77755308392,1.0238078278,
-1.22244691608,-0.900849678477,
0.777553083923,-0.900849678477,
1.94739478958,-0.452265484349,
-2.13593854375,-0.34202637319,
1.19739478958,-0.140270282864,
-0.135938543754,-0.140270282864,
3.19739478958,-0.864995058605,
2.19739478958,0.707667739963,
-1.46927187709,-0.604442291289,
-1.80260521042,0.606129392299,
-0.302605210421,0.149175507089,
7.19739478958,-0.992310024317,
7.19739478958,0.348098900911,
5.19739478958,0.464392172088,
0.197394789579,1.96837126479,
0.864061456246,0.220655188278,
5.19739478958,0.220655188278,
2.05308392315,-1.03100927928,
8.55308392315,0.457463683638,
-2.44691607685,0.93771714372,
-1.44691607685,-0.225696325291,
1.55308392315,1.32868177612,
5.55308392315,1.32868177612,
1.55308392315,0.230988655152,
-3.44691607685,0.0124793833535,
5.55308392315,0.711037263669,
0.0530839231547,-0.331785078631,
-2.44691607685,0.260345588662,
-2.44691607685,0.260345588662,
3.88641725649,-0.960045345382,
5.88641725649,-0.450477433409,
4.55308392315,0.561732445013,
5.55308392315,-0.530373790041,
-1.80281690141,-0.530373790041,
-0.302816901408,-0.530373790041,
0.697183098592,0.336599447457,
3.49718309859,0.336599447457,
-1.30281690141,0.336599447457,
1.69718309859,0.336599447457,
-1.30281690141,0.336599447457,
-1.30281690141,0.336599447457,
0.197183098592,0.336599447457,
6.69718309859,0.336599447457,
-0.302816901408,0.428430236627,
-4.30281690141,0.428430236627,
2.69718309859,0.428430236627,
0.697183098592,-0.711823802922,
0.697183098592,-0.711823802922,
0.197183098592,-0.711823802922,
0.0305164319249,-0.711823802922,
-1.30281690141,-0.711823802922,
0.00264350453172,1.70887082955,
-1.62235649547,-0.412078204081,
-2.62235649547,-0.412078204081,
7.37764350453,-0.412078204081,
3.37764350453,-0.83381374757,
0.377643504532,-0.83381374757,
2.87764350453,0.868624481066,
5.37764350453,-1.20870789602,
1.37764350453,-1.20870789602,
-1.37235649547,-0.330449581688,
-0.222356495468,-0.330449581688,
-0.622356495468,-0.330449581688,
-2.62235649547,2.73764646242,
-2.28902316213,-1.0333364172,
0.377643504532,-0.0184973202367,
-1.12235649547,-0.482135187681,
4.37764350453,-0.510327654819,
-2.62235649547,0.627027257276,
-0.622356495468,0.627027257276,
2.62764350453,1.41332582381,
0.993028119916,0.107609915079,
-2.62235649547,0.411990544495,
5.37764350453,-0.761396974854,
-0.622356495468,-0.0193449198171,
4.37764350453,-1.18201475902,
-4.62235649547,-0.652177958872,
4.37764350453,-0.575783191252,
0.968449931413,-0.880401486345,
-1.03155006859,-0.752542301806,
-0.0315500685871,0.247419200028,
1.46844993141,1.45568863071,
0.968449931413,1.27515373816,
-0.0315500685871,0.631127464178,
3.96844993141,-0.155851124869,
4.96844993141,-0.155851124869,
-1.03155006859,-0.15291225817,
-1.32494969819,-0.15291225817,
3.67505030181,-0.772821296058,
5.67505030181,-0.772821296058,
9.67505030181,1.26328005793,
4.67505030181,-0.49051690091,
3.67505030181,0.98239495739,
0.675050301811,0.98239495739,
-0.991616364856,2.49511516184,
-0.824949698189,-0.028326243492,
0.675050301811,-0.54027676951,
-2.32494969819,-0.637341028446,
0.675050301811,-0.989842075179,
-0.574949698189,-0.785280601508,
-1.51603206413,-0.0800705158488,
-0.316032064128,0.131208413171,
-0.182698730795,0.247058505004,
0.733967935872,-0.233278422481,
-0.266032064128,0.619450477248,
-1.51603206413,0.619450477248,
-1.51603206413,0.619450477248,
-1.51603206413,-0.329254455116,
-0.916032064128,-0.183662395821,
-0.849365397462,-0.183662395821,
-1.51603206413,0.53105284284,
0.883967935872,-0.714145344366,
0.483967935872,-0.714145344366,
-1.51603206413,-0.394090219675,
-1.51603206413,-0.064157232299,
-1.08746063556,-0.673607355708,
-0.0160320641283,-1.71359972847,
-2.0423478536,1.04552765933,
0.483967935872,1.04552765933,
-1.51603206413,0.12037689712,
-1.51603206413,-0.971891315555,
1.44678714859,0.660008859508,
-0.553212851406,2.82931318149,
0.446787148594,2.82931318149,
-0.553212851406,0.592600783879,
-0.553212851406,-0.813482657748,
-0.153212851406,0.113232261913,
-0.553212851406,-0.904898572044,
-0.553212851406,0.526686637367,
0.446787148594,0.0991559557191,
-0.553212851406,0.655151256195,
-0.636546184739,-1.15733873947,
0.32296890672,1.71538987635,
0.32296890672,1.71538987635,
0.32296890672,1.71538987635,
9.32296890672,1.71538987635,
-0.92703109328,1.71538987635,
-0.67703109328,1.71538987635,
-0.17703109328,1.71538987635,
2.32296890672,1.71538987635,
-0.843697759947,1.71538987635,
1.32296890672,1.71538987635,
3.32296890672,1.71538987635,
1.82296890672,1.71538987635,
-0.67703109328,1.71538987635,
4.98963557339,1.71538987635,
-0.391316807566,1.71538987635,
-0.42703109328,1.71538987635,
-0.92703109328,1.71538987635,
0.32296890672,1.71538987635,
-0.67703109328,1.71538987635,
0.32296890672,1.71538987635,
0.32296890672,1.71538987635,
-0.737588652482,0.660657425998,
-0.737588652482,0.660657425998,
-1.07092198582,-1.53199410323,
2.26241134752,-1.53199410323,
2.26241134752,-0.118756084565,
-0.0709219858156,0.0922731179991,
1.26241134752,-1.09626234678,
0.262411347518,-1.09626234678,
0.262411347518,0.0399179435401,
-1.73758865248,-0.791042127598,
-1.34297963558,-0.336671750971,
-0.342979635584,-0.336671750971,
-1.34297963558,-0.336671750971,
-1.34297963558,-0.336671750971,
5.65702036442,-0.370516072149,
4.65702036442,-1.32927456552,
4.32368703108,-1.32927456552,
0.657020364416,-0.875330842867,
-1.34297963558,0.484747310778,
7.65702036442,0.484747310778,
1.65702036442,0.188407870767,
-1.34297963558,1.12983579124,
4.65702036442,-0.54230307029,
-1.34297963558,-0.54230307029,
4.15702036442,-0.626704776194,
-2.34297963558,-0.626704776194,
2.32368703108,0.221698475521,
-1.34297963558,0.221698475521,
-1.34297963558,0.115964840322,
-1.34297963558,0.836486759668,
-1.34297963558,0.186160253878,
0.657020364416,-1.08085062181,
2.89446721311,1.04006701653,
-0.105532786885,-0.571299318948,
-5.10553278689,0.0533150375681,
2.89446721311,0.956030574434,
1.89446721311,-0.47095698599,
-0.105532786885,-0.47095698599,
2.89446721311,0.742001023917,
-0.105532786885,-1.29722348579,
1.89446721311,-0.254938318226,
2.89446721311,1.1311640508,
5.89446721311,-0.908504646291,
-0.105532786885,-0.908504646291,
3.89446721311,-0.502738953481,
-1.10553278689,-0.701810870992,
-2.10553278689,-0.701810870992,
-1.60553278689,0.188617132109,
-1.09959349593,0.188617132109,
-2.59959349593,0.188617132109,
3.40040650407,-0.268371446811,
3.40040650407,-0.828771610169,
-0.599593495935,0.853539953149,
3.40040650407,0.462392949319,
-2.59959349593,0.462392949319,
-2.09959349593,-0.355160816514,
-4.59959349593,-0.355160816514,
-2.59959349593,1.51363244499,
-1.2662601626,-1.00474923797,
0.900406504065,-1.00474923797,
1.40040650407,-0.358740511082,
2.06707317073,-0.358740511082,
-2.09959349593,-0.622972227935,
2.40040650407,-1.07223865331,
-2.59959349593,0.0894937203994,
-0.599593495935,-0.205596724554,
0.900406504065,0.0546043123464,
2.56887052342,-0.428112920893,
-1.76446280992,-1.2490045489,
2.23553719008,0.898710905315,
-0.431129476584,0.673421242506,
1.23553719008,0.0506304605493,
1.23553719008,1.2421061718,
1.73553719008,0.551744666194,
-0.764462809917,0.524685468164,
-2.76446280992,0.360573376512,
0.235537190083,-0.537671706434,
2.33553719008,-0.537671706434,
0.902203856749,0.149541623637,
-0.590549766439,0.149541623637,
-1.22971652004,-0.32219990674,
0.436950146628,-0.349953288647,
-2.56304985337,-0.906923019343,
-0.563049853372,-1.18751302657,
1.43695014663,0.622600941503,
1.77028347996,-0.705475822496,
-1.56304985337,-0.108688232698,
0.0369501466276,-1.65644074116,
-0.896383186706,-1.65644074116,
3.43695014663,2.11929264883,
0.339034205231,-0.959297051929,
0.339034205231,-0.959297051929,
0.339034205231,-0.959297051929,
-0.660965794769,0.30159509816,
-1.66096579477,0.515725511026,
-2.16096579477,0.946461635756,
2.33903420523,1.88613227222,
4.33903420523,1.88613227222,
2.33903420523,-0.190535707162,
1.33903420523,-0.190535707162,
-1.94668008048,0.817491460414,
0.339034205231,0.817491460414,
3.33903420523,1.51529219884,
7.33903420523,0.188341851833,
-0.660965794769,1.11736197878,
0.339034205231,-0.3619512504,
1.83903420523,-0.3619512504,
-2.66096579477,-0.3619512504,
3.33903420523,-0.778351252109,
-1.16096579477,1.5680183761,
1.33903420523,-1.49562751894,
1.93903420523,-0.740078275204,
3.83903420523,-0.740078275204,
-3.32763246144,-0.983458270031,
0.433333333333,0.0835195695395,
5.93333333333,-1.21332348994,
2.93333333333,0.019990525438,
3.18333333333,1.40398143018,
-2.56666666667,1.40398143018,
4.93333333333,1.40398143018,
2.43333333333,0.941910502196,
0.433333333333,0.941910502196,
0.933333333333,0.941910502196,
2.43333333333,0.941910502196,
2.93333333333,0.941910502196,
-0.0666666666667,0.941910502196,
-3.06666666667,0.941910502196,
3.93333333333,-1.79451464181,
-0.0666666666667,-1.79451464181,
-1.56666666667,0.120967087875,
2.93333333333,0.120967087875,
-0.566666666667,1.23254928044,
1.43333333333,1.23254928044,
3.93333333333,1.23254928044,
-5.06666666667,0.235951667268,
-0.0666666666667,-0.373512928968,
3.93333333333,0.0905388763987,
-3.06666666667,-0.633751911424,
-1.06666666667,-0.633751911424,
2.93333333333,-0.633751911424,
3.93333333333,-0.633751911424,
-5.06666666667,-0.633751911424,
