-2.32426988922,1.91858485387,
3.93333333333,-0.633751911424,
-0.566666666667,-0.633751911424,
-6.19850746269,-0.839800376316,
-0.198507462687,-0.239657553576,
1.80149253731,0.20302189044,
8.80149253731,0.20302189044,
-0.698507462687,0.20302189044,
-1.69850746269,0.115174275427,
-0.698507462687,0.115174275427,
-0.198507462687,0.115174275427,
-3.19850746269,0.115174275427,
3.80149253731,-0.262952749378,
-3.19850746269,0.542426145449,
-4.19850746269,0.542426145449,
-0.198507462687,-0.305142238232,
-1.02529182879,-1.02769452847,
0.974708171206,-0.0741446248183,
-0.69195849546,0.417016572623,
0.974708171206,0.417016572623,
2.97470817121,0.276827135203,
0.974708171206,-0.824518922314,
1.72470817121,0.0306905749822,
0.974708171206,-0.238181507273,
-0.0252918287938,0.039525123134,
-0.0252918287938,0.039525123134,
-2.02529182879,0.0985935614594,
0.474708171206,0.0985935614594,
5.97470817121,0.0985935614594,
-0.69195849546,-0.0944435063664,
-0.0252918287938,-1.00879831144,
3.97470817121,2.10454940334,
-2.02529182879,0.237188041701,
1.64137483787,0.558731731076,
1.17470817121,0.558731731076,
-0.0252918287938,0.812313790933,
0.766766766767,-0.878542548315,
3.76676676677,0.0268703261395,
-0.8998998999,0.485783802844,
0.766766766767,0.484274445808,
2.26676676677,-0.956400043655,
-1.23323323323,1.49313065856,
-2.23323323323,-0.0140887505087,
1.43343343343,-0.0140887505087,
4.26676676677,1.8765789875,
1.43343343343,1.8765789875,
3.90962390962,-0.260114149775,
0.766766766767,-0.260114149775,
-1.23323323323,-0.260114149775,
0.566766766767,0.672743563199,
-0.733233233233,-0.574009467838,
3.76676676677,-0.574009467838,
3.6001001001,-0.574009467838,
-3.23323323323,-0.37867098146,
1.56676676677,-0.404277177942,
7.76676676677,-0.404277177942,
-0.3998998999,0.0652723274972,
-1.10823323323,-0.1163381615,
4.76676676677,-0.547402483928,
1.19533819534,-0.437500562829,
-0.0903760903761,-0.437500562829,
-0.233233233233,-0.437500562829,
-1.23323323323,-0.437500562829,
-0.233233233233,0.0356975960896,
-0.733233233233,0.816960476107,
-0.233233233233,-0.837629222285,
-0.233233233233,-0.52693006971,
3.43577981651,0.0730743016555,
4.43577981651,0.0730743016555,
0.435779816514,0.0730743016555,
3.43577981651,0.0730743016555,
0.435779816514,0.0730743016555,
-2.56422018349,0.0730743016555,
-1.31422018349,0.0730743016555,
5.43577981651,0.0730743016555,
-0.123370110331,0.0730743016555,
-0.123370110331,0.0730743016555,
-0.123370110331,0.0730743016555,
-0.123370110331,0.0730743016555,
-0.123370110331,0.0730743016555,
3.209963223,0.0730743016555,
-0.123370110331,0.0730743016555,
-0.123370110331,0.0730743016555,
0.209963223002,0.0730743016555,
-0.523370110331,0.0730743016555,
-0.123370110331,0.0730743016555,
0.55,0.0730743016555,
-0.45,0.0730743016555,
-0.45,0.0730743016555,
0.372549019608,1.06781918545,
-0.294117647059,1.06781918545,
2.70588235294,0.373663570134,
0.205882352941,-0.183143002957,
4.70588235294,-0.0114194009094,
0.205882352941,-0.497128713627,
1.70588235294,-0.161594548579,
-1.29411764706,1.22872126335,
-2.29411764706,1.22872126335,
2.70588235294,-0.114896001309,
-0.294117647059,1.15111851204,
5.70588235294,-1.05215131393,
-0.294117647059,2.31364397135,
-1.29411764706,0.341331677465,
-4.29411764706,0.341331677465,
-0.544117647059,0.147043167579,
-1.61739130435,-0.929654827225,
-2.66326530612,0.0620603376532,
2.33673469388,0.0620603376532,
-2.31836734694,0.123319798689,
3.68163265306,-0.744120655771,
3.68163265306,-0.744120655771,
-0.818367346939,-0.0473706463211,
4.68163265306,0.176934911226,
-2.31836734694,-1.66671920129,
6.18163265306,-0.681051284957,
0.251503006012,-0.186904811579,
-1.74849699399,-0.186904811579,
4.75150300601,1.25858951389,
2.25150300601,-0.303875628564,
-0.304052549544,-0.436492694641,
1.25150300601,2.3698627749,
-1.74849699399,2.3698627749,
0.051503006012,-0.483582659558,
0.251503006012,-0.483582659558,
-1.74849699399,-0.483582659558,
0.051503006012,-0.483582659558,
0.751503006012,1.23773921115,
-0.998496993988,-0.783311381627,
-4.24849699399,-0.783311381627,
-1.99849699399,0.0404025978213,
0.918169672679,0.0404025978213,
0.251503006012,0.0404025978213,
-1.08183032732,-0.554072515333,
0.251503006012,-0.554072515333,
-1.34849699399,0.0895956744206,
-2.74849699399,-0.864596047607,
-0.748496993988,-0.864596047607,
0.251503006012,-0.577135195931,
0.251503006012,0.370232161426,
4.25150300601,0.370232161426,
-0.998496993988,0.370232161426,
-0.415163660655,-0.668834556702,
-2.24849699399,0.518817446501,
0.251503006012,0.518817446501,
-2.74849699399,0.518817446501,
1.19348268839,-1.06571964022,
-0.306517311609,1.59919143753,
-2.80651731161,-1.14138248906,
6.08953722334,-1.14138248906,
9.08953722334,-1.14138248906,
1.75620389001,-1.14138248906,
8.08953722334,-1.14138248906,
-1.91046277666,-1.14138248906,
0.08953722334,-1.14138248906,
6.08953722334,-1.14138248906,
0.256203890007,-1.14138248906,
-0.91046277666,-1.14138248906,
-0.91046277666,-1.14138248906,
-0.91046277666,-1.14138248906,
-1.91046277666,-1.14138248906,
-2.24379610999,-1.14138248906,
2.08953722334,-1.14138248906,
-2.91046277666,-1.14138248906,
1.08953722334,0.0,
-2.91046277666,0.0,
-1.91046277666,0.0,
5.08953722334,0.0,
1.08953722334,0.0,
-2.74904458599,0.0,
8.25095541401,0.0,
-2.74904458599,0.0,
0.250955414013,0.0,
2.75095541401,0.0,
-10.749044586,0.0,
-2.74904458599,0.0,
-2.74904458599,0.0,
1.25095541401,0.0,
-2.74904458599,0.0,
-4.74904458599,0.0,
0.250955414013,0.0,
-2.24904458599,0.0,
2.25095541401,0.0,
2.25095541401,0.0,
0.250955414013,0.0,
-1.74904458599,0.0,
1.25095541401,0.0,
-2.33636363636,0.0,
-2.33636363636,1.50283973658,
1.66363636364,-0.0314391876707,
-2.83636363636,-0.624597793234,
3.07228915663,-0.0692963453584,
-1.84665226782,0.785383687487,
0.903347732181,-0.477589791525,
0.153347732181,-0.477589791525,
-1.84665226782,-1.5764180618,
-1.84665226782,-1.5764180618,
-2.17998560115,-0.663306150039,
-0.846652267819,0.306223681114,
-1.84665226782,-0.238371483933,
3.90763052209,-1.08879524144,
0.907630522088,0.385807000587,
-0.0923694779116,1.15093799354,
-2.09236947791,1.15093799354,
4.90763052209,0.264058381723,
0.407630522088,-0.552331337507,
0.907630522088,-0.552331337507,
0.407630522088,-0.444429253838,
0.907630522088,-0.556813748148,
4.90763052209,-0.556813748148,
-0.0923694779116,0.581550035008,
-0.16379804934,0.581550035008,
-0.0923694779116,0.581550035008,
3.90763052209,-1.60542893952,
4.57429718876,-1.60542893952,
-2.09236947791,-1.60542893952,
-1.85465711361,-0.57777601603,
0.145342886387,0.131165158997,
-1.85465711361,0.131165158997,
5.14534288639,-0.265413855413,
0.145342886387,0.485171699747,
-1.85465711361,-1.26959105689,
-0.854657113613,0.230435382104,
2.9004008016,1.11032740542,
-1.2995991984,-0.158591359922,
5.03373413494,0.793618857709,
1.2004008016,0.793618857709,
-1.2995991984,0.651219472051,
-2.63293253173,0.651219472051,
1.7004008016,0.651219472051,
2.7004008016,0.651219472051,
0.86706746827,-0.378013425296,
1.7004008016,-0.378013425296,
3.7004008016,-0.378013425296,
-3.2995991984,-0.378013425296,
-1.01388491268,-1.14091758031,
1.7004008016,3.36135406501,
-1.6745991984,0.41612740822,
0.922623023825,-0.21785384772,
3.2004008016,-0.21785384772,
2.7004008016,-0.186537592514,
1.7004008016,-1.0056841239,
1.7004008016,-1.21709159505,
0.300400801603,-0.62975923171,
-3.2995991984,-0.62975923171,
0.200400801603,0.479502899975,
0.989959839357,-0.460702107775,
0.156626506024,0.734025987175,
-0.310040160643,0.0409104804139,
0.989959839357,1.75026211927,
1.48995983936,0.0465108797246,
1.48995983936,-0.55164130857,
-1.95448460509,0.319139317414,
-1.32822197882,-0.417394681097,
-1.01004016064,-0.417394681097,
5.73995983936,-0.417394681097,
0.189959839357,-0.068488830666,
-0.635040160643,-0.487040831233,
-0.553518421512,-0.487040831233,
-0.549295774648,-0.487040831233,
1.95070422535,-0.487040831233,
-0.0492957746479,-0.487040831233,
0.284037558685,-0.487040831233,
0.284037558685,-0.487040831233,
-0.0492957746479,-0.487040831233,
0.284037558685,-0.487040831233,
0.284037558685,-0.487040831233,
1.95070422535,-0.487040831233,
-0.549295774648,-0.487040831233,
4.95070422535,-0.487040831233,
-0.715962441315,-0.487040831233,
-2.04929577465,-0.487040831233,
-0.549295774648,-0.487040831233,
-2.04929577465,-0.487040831233,
-2.04929577465,-0.487040831233,
0.950704225352,-0.487040831233,
-1.79929577465,-0.487040831233,
5.95070422535,-0.487040831233,
-1.04929577465,-0.487040831233,
1.45070422535,-0.487040831233,
-2.04929577465,-0.487040831233,
-0.0492957746479,-0.487040831233,
-0.763581488934,-0.487040831233,
-2.04929577465,-0.487040831233,
-2.04929577465,-0.487040831233,
-1.9003021148,-0.499405879596,
3.43303121853,1.19886589767,
3.0996978852,1.19812079104,
6.0996978852,1.19812079104,
6.0996978852,1.19812079104,
9.0996978852,1.19812079104,
7.0996978852,-0.091774296964,
0.0996978851964,-0.445742529194,
1.0996978852,-0.804580047336,
-1.9003021148,0.263457829769,
-1.9003021148,0.263457829769,
4.0996978852,-1.30623567509,
-1.9003021148,-0.0414203741027,
-1.9003021148,0.0264721513425,
3.74874874875,0.368476259422,
0.748748748749,-0.280149341011,
0.248748748749,-0.280149341011,
1.49874874875,-0.637707067336,
0.248748748749,0.968808090263,
0.248748748749,-0.840907976817,
-2.25125125125,-0.840907976817,
-0.251251251251,-0.840907976817,
3.24874874875,1.46349244378,
0.498748748749,-0.58776831894,
-0.351251251251,0.271713647555,
3.74874874875,1.34691051667,
1.34874874875,1.34691051667,
-0.251251251251,0.125943851487,
1.11238511239,1.24490184257,
-0.181262729124,0.354374064152,
-2.18126272912,-1.18075103954,
10.8187372709,-1.18075103954,
10.8187372709,0.371267189474,
6.81873727088,-1.74980463699,
-2.18126272912,-1.74980463699,
5.81873727088,-0.702668351495,
3.81873727088,-0.702668351495,
-2.18126272912,-0.640139212716,
1.31873727088,-0.976412258341,
-4.18126272912,1.46553490998,
4.81873727088,-0.14112905466,
5.81873727088,-0.275416481473,
-3.18126272912,0.982798578133,
3.31873727088,-0.429368782207,
3.10797174571,-0.429368782207,
-1.89202825429,-0.966264754104,
-1.89202825429,-0.966264754104,
1.10797174571,-0.966264754104,
-0.186145901347,-0.966264754104,
-3.89202825429,-0.966264754104,
-0.0920282542886,-0.966264754104,
2.10797174571,-0.376340264549,
-1.89202825429,-0.376340264549,
-0.892028254289,1.47218047556,
-0.892028254289,-0.540695860534,
4.10797174571,-0.540695860534,
-1.89202825429,-0.540695860534,
0.774638412378,-0.540695860534,
0.352226720648,-0.46147176271,
9.85222672065,-0.46147176271,
1.35222672065,-0.323372027446,
0.352226720648,0.282855154197,
0.852226720648,1.81149627335,
4.85222672065,-0.181419923231,
4.85222672065,-0.181419923231,
6.85222672065,-0.181419923231,
8.85222672065,0.179426133189,
-1.14777327935,0.197229504894,
3.85222672065,1.44944959811,
4.85222672065,1.44944959811,
0.518893387314,-0.38828024637,
-0.147773279352,-0.38828024637,
0.852226720648,-0.243732735538,
5.85222672065,0.602862715177,
-2.14777327935,-0.78751040084,
0.352226720648,-1.60363350152,
-2.14777327935,-1.60363350152,
-1.14777327935,-1.21326626634,
-1.64777327935,-0.149947977808,
-2.14777327935,-0.149947977808,
1.35222672065,-0.149947977808,
-0.397773279352,0.514323007248,
-2.98390342052,1.54235668321,
-1.48390342052,1.54235668321,
-4.48390342052,0.318090156079,
-1.78390342052,-0.979809252644,
2.01609657948,0.829391795479,
0.516096579477,0.829391795479,
-0.483903420523,0.700780797474,
0.516096579477,0.0434995596766,
1.76609657948,0.0434995596766,
-1.78390342052,0.342406419803,
10.0160965795,0.342406419803,
-2.98390342052,0.342406419803,
3.01609657948,0.342406419803,
-1.48390342052,0.342406419803,
-2.98390342052,0.342406419803,
1.41609657948,-1.17192395846,
-1.31723675386,0.216923475324,
-2.98390342052,-0.260209065452,
2.21609657948,-0.260209065452,
-0.983903420523,-0.260209065452,
-2.48390342052,-0.0256115617178,
1.51609657948,-0.0256115617178,
-0.983903420523,-0.0256115617178,
0.340020060181,-0.653325922654,
-2.65997993982,0.0,
0.340020060181,0.0,
-1.65997993982,0.0,
-0.659979939819,0.0,
-1.65997993982,0.0,
1.48287720304,0.0,
-0.0599799398195,0.0,
1.34002006018,0.0,
-0.493313273153,0.0,
2.84002006018,0.0,
2.84002006018,0.0,
-1.65997993982,0.0,
-1.15997993982,0.0,
0.715020060181,0.0,
3.84002006018,0.0,
-1.65997993982,0.0,
-0.284979939819,0.0,
-3.12108980827,0.0,
-2.12108980827,0.0,
2.87891019173,-0.871935346164,
-2.12108980827,0.00817998445211,
2.87891019173,0.00817998445211,
2.87891019173,-0.275404550989,
2.87891019173,0.779217070841,
-0.621089808274,0.779217070841,
-0.121089808274,1.30435844368,
2.87891019173,1.30435844368,
0.878910191726,-0.0739573541427,
3.87891019173,-0.0739573541427,
-3.12108980827,-1.04636839246,
-0.621089808274,-1.04636839246,
0.878910191726,-1.04636839246,
-3.12108980827,-1.04636839246,
-2.12108980827,0.216656960782,
-4.12108980827,0.216656960782,
-2.12108980827,0.0492235365335,
3.87891019173,-0.118119478058,
0.278910191726,-0.19828919137,
-1.62108980827,-0.19828919137,
2.21224352506,-0.19828919137,
-2.12108980827,0.598320948775,
0.878910191726,0.598320948775,
-2.12108980827,0.598320948775,
3.60206185567,-0.975577259093,
-0.39793814433,-0.147843044637,
3.10206185567,0.0912951622181,
-1.39793814433,0.0912951622181,
-1.39793814433,1.03982824051,
-1.39793814433,0.752097092812,
2.60206185567,0.224625867151,
-1.39793814433,0.224625867151,
0.10206185567,0.416582613,
14.6020618557,0.416582613,
-1.39793814433,0.416582613,
0.60206185567,0.665706486966,
-3.39793814433,1.56203750111,
0.10206185567,1.56203750111,
1.26872852234,1.17997796542,
2.60206185567,-0.367320168793,
10.1020618557,0.769250816281,
-2.39793814433,-0.169356893657,
0.60206185567,-1.33148879629,
1.60206185567,-0.251026897617,
-1.39793814433,-0.251026897617,
0.60206185567,-0.640805212972,
0.941591137966,0.526714856551,
-1.05840886203,0.526714856551,
2.94159113797,0.190447565742,
1.69159113797,0.190447565742,
-0.558408862034,-1.3140304773,
7.94159113797,-1.3140304773,
-0.558408862034,0.0667097127666,
0.941591137966,-1.02331655333,
1.94159113797,3.06838569723,
0.941591137966,-0.409114128998,
0.941591137966,-0.409114128998,
0.191591137966,-1.23882754979,
-2.39174219537,0.605687195538,
0.541591137966,0.605687195538,
-3.55840886203,0.370399522892,
1.44159113797,-0.0484893732493,
6.94159113797,0.0577951448887,
1.2749244713,-0.783672854519,
3.60825780463,0.731119216351,
-0.725075528701,0.731119216351,
1.99392097264,0.55358027699,
0.493920972644,0.55358027699,
1.99392097264,-0.777833572633,
-2.00607902736,0.561836923298,
1.49392097264,0.900220305186,
1.49392097264,-0.305682107722,
0.593920972644,-0.402145291382,
-1.00607902736,0.275391504111,
4.99392097264,0.275391504111,
-1.00607902736,0.275391504111,
-2.00607902736,0.133270974074,
-0.00607902735562,0.571353134044,
-0.507575757576,0.305111131031,
4.49242424242,0.305111131031,
3.49242424242,0.305111131031,
-1.56003039514,0.267647738858,
-0.810030395137,0.267647738858,
-1.64336372847,0.267647738858,
0.189969604863,0.267647738858,
2.68996960486,0.267647738858,
4.68996960486,0.267647738858,
5.68996960486,0.267647738858,
0.689969604863,0.267647738858,
-4.31003039514,0.267647738858,
-2.31003039514,0.267647738858,
3.82303370787,-0.402910883473,
-0.324297188755,-0.200603639443,
0.675702811245,-0.200603639443,
3.67570281124,-0.200603639443,
-0.324297188755,-0.200603639443,
12.0456790123,-0.777687249431,
2.04567901235,0.0163985598107,
-2.95432098765,-0.814561706099,
-2.95432098765,0.447782398618,
4.04567901235,-0.256072950215,
-3.95432098765,0.282722115931,
6.04567901235,-0.575535482866,
4.04567901235,-0.452417687877,
-0.954320987654,0.588069645331,
1.71234567901,0.630370412268,
-1.95432098765,0.630370412268,
1.44630192503,0.519796971726,
-1.05369807497,0.519796971726,
-1.05369807497,-0.149141988999,
-2.05369807497,-0.387283645783,
0.946301925025,-0.0457401692133,
-2.05369807497,-0.950759770847,
0.946301925025,1.07472531124,
-1.05369807497,0.905431330215,
-0.0536980749747,-0.213679832182,
0.279635258359,0.828337120504,
-0.0536980749747,0.828337120504,
-4.05369807497,-1.14153537726,
4.94630192503,-0.541221598521,
-0.0536980749747,-0.410322400165,
0.946301925025,-0.669958005752,
-0.0536980749747,-0.278360026288,
-0.0536980749747,0.252921244441,
-0.0536980749747,0.252921244441,
-1.05369807497,0.576219173898,
-2.05369807497,-0.220159916504,
-4.05369807497,-0.220159916504,
-0.553698074975,-1.28857218676,
-2.05369807497,-0.923910554111,
0.946301925025,-0.923910554111,
-0.0536980749747,2.03511339939,
3.94630192503,0.518050912284,
2.94630192503,-0.577256700019,
0.446301925025,-0.577256700019,
-3.81124497992,-0.235703968802,
-1.81124497992,-0.235703968802,
0.18875502008,-0.235703968802,
3.18875502008,-0.235703968802,
6.18875502008,-0.235703968802,
-1.81124497992,-0.235703968802,
-3.31124497992,-0.235703968802,
-5.81124497992,-0.235703968802,
0.18875502008,-0.235703968802,
-1.41124497992,-0.235703968802,
-1.81400208986,-0.235703968802,
-1.81400208986,-0.501144347008,
4.18599791014,-0.501144347008,
-1.81400208986,-1.25122390192,
-0.314002089864,-0.431690491449,
1.18599791014,2.11676693801,
1.8526645768,0.495454012538,
4.18599791014,0.402005900029,
-1.81400208986,-0.499143636437,
2.78815261044,-0.535791865966,
-0.783275960987,-0.339415604708,
-0.545180722892,0.157149434236,
-1.21184738956,0.485559913114,
-1.21184738956,-0.365001249382,
-0.711847389558,-0.365001249382,
-1.21184738956,-0.365001249382,
-3.21184738956,-0.365001249382,
0.788152610442,-0.365001249382,
-1.21184738956,-0.365001249382,
3.28815261044,0.157408404266,
-0.411847389558,-0.18353604968,
-0.967944950534,0.657821688352,
-1.54518072289,0.657821688352,
-0.211847389558,0.657821688352,
1.78815261044,0.657821688352,
0.788152610442,0.0601384657734,
-3.21184738956,0.0601384657734,
-4.1218529708,1.80984526448,
-2.1218529708,0.0932456298733,
2.8781470292,-0.812549287086,
-5.1218529708,0.492620099129,
-3.1218529708,-0.349692903741,
-3.1218529708,-0.171897681752,
9.8781470292,-0.171897681752,
-2.1218529708,-1.53700824761,
4.8781470292,0.46298860399,
-1.1218529708,0.265940219078,
-2.1218529708,0.664297595787,
1.3781470292,0.739967414658,
-2.1218529708,-0.624191233308,
0.878147029204,-0.308453227835,
-2.1218529708,-0.308453227835,
0.878147029204,-0.576500282436,
0.878147029204,-0.576500282436,
5.8781470292,-1.02572949466,
1.3781470292,-1.02572949466,
-2.1218529708,-1.02572949466,
-1.7218529708,0.991029760084,
-1.1218529708,-0.892311727367,
1.6281470292,-0.892311727367,
0.238383838384,-1.66754547707,
-1.76161616162,0.858302953152,
1.23838383838,0.813259256523,
1.23838383838,0.181168893596,
-1.76161616162,-0.524115184486,
0.238383838384,0.484281041935,
-0.761616161616,0.484281041935,
-1.76161616162,0.790466709268,
-0.261616161616,0.790466709268,
-0.761616161616,0.790466709268,
-0.261616161616,0.118998356284,
-1.76161616162,-0.109447501612,
-1.76161616162,-0.397138825323,
9.23838383838,-0.397138825323,
-0.472868217054,-0.0869163309374,
-1.97286821705,-1.21478376391,
1.52713178295,1.5269136786,
3.02713178295,0.0478270379633,
1.81959910913,-0.331134910635,
2.15293244246,-0.283419639749,
-0.180400890869,0.0389512826327,
-2.68040089087,0.910970697208,
-0.180400890869,-0.612936064057,
-3.18040089087,-0.618350835986,
-2.68040089087,-0.212755811042,
-0.180400890869,0.595099831989,
-2.18040089087,-1.4177534466,
-1.18040089087,1.16334095176,
1.81959910913,-0.530168283699,
-2.18040089087,-0.513149344431,
-0.847067557535,-0.513149344431,
-0.180400890869,0.0402935235768,
3.62487462387,-0.703592229122,
0.499874623872,-0.703592229122,
-0.375125376128,2.69599316972,
-2.37512537613,0.622426586323,
5.62487462387,-0.500416622961,
-0.000125376128385,-0.500416622961,
-2.37512537613,-0.420762244006,
1.29154129054,-0.420762244006,
