-2.32426988922,1.91858485387,
2.37487462387,-0.626854824634,
-2.20845870946,-0.963403527718,
1.29154129054,0.741898526195,
-1.37512537613,-0.560199979576,
-2.37512537613,0.427002914242,
1.62487462387,-0.296695855129,
-0.875125376128,-0.296695855129,
-1.37512537613,0.873398313461,
-0.979838709677,0.873398313461,
5.27016129032,0.873398313461,
-0.729838709677,0.873398313461,
-1.72983870968,0.873398313461,
-0.729838709677,0.873398313461,
-1.72983870968,0.873398313461,
-0.229838709677,0.873398313461,
6.27016129032,0.873398313461,
-0.229838709677,0.873398313461,
-1.72983870968,0.873398313461,
0.270161290323,0.873398313461,
3.27016129032,0.873398313461,
-2.72983870968,0.873398313461,
-1.72983870968,0.873398313461,
4.27016129032,0.873398313461,
5.27016129032,0.873398313461,
4.27016129032,0.873398313461,
-0.563172043011,0.873398313461,
-0.214213709677,0.873398313461,
-1.72983870968,0.873398313461,
0.0201612903226,0.873398313461,
2.77016129032,0.873398313461,
-1.72983870968,0.873398313461,
1.77016129032,0.873398313461,
-1.4122983871,-0.293079505345,
-1.07896505376,1.50161577467,
1.0877016129,0.656273392217,
1.5877016129,-0.893959299323,
11.4633165829,-0.18055523873,
-3.53668341709,-0.18055523873,
-0.0366834170854,0.672778473745,
-1.53668341709,0.672778473745,
-2.20335008375,0.672778473745,
-1.62759250799,0.672778473745,
1.46331658291,0.672778473745,
-0.0366834170854,0.672778473745,
1.46331658291,0.672778473745,
-2.20335008375,0.672778473745,
1.46331658291,0.672778473745,
-1.53668341709,0.672778473745,
0.963316582915,-0.855960286786,
0.155624275222,0.468911013517,
-1.53668341709,-1.07836575278,
-0.536683417085,-1.07836575278,
3.21331658291,-1.07836575278,
-0.536683417085,-1.07836575278,
-0.25450180072,1.75270689796,
1.74549819928,-1.11126388448,
-2.25450180072,-0.761294544531,
-4.25450180072,1.38693608262,
-2.25450180072,-0.905949367156,
-0.25450180072,-1.17578872491,
1.74549819928,-0.248577751268,
1.74549819928,-0.0341288499419,
2.74549819928,1.58525578023,
2.74549819928,-0.452244976371,
1.99177800617,-0.0236351402786,
1.99177800617,-0.423685932606,
9.99177800617,-0.135295365298,
-1.00822199383,-0.163285566675,
0.991778006166,-0.62766070408,
2.99177800617,0.562929344555,
0.991778006166,-0.805834246712,
0.991778006166,0.19850677448,
0.991778006166,0.442595758966,
0.991778006166,-0.371548502162,
-0.6748886605,-0.81970517685,
9.99177800617,-0.425552756183,
3.17670682731,-0.547612770539,
-0.323293172691,-0.547612770539,
0.676706827309,-0.547612770539,
-1.32329317269,-0.547612770539,
0.676706827309,-0.547612770539,
7.67670682731,-0.547612770539,
0.343373493976,-0.547612770539,
5.67670682731,-0.547612770539,
2.67670682731,-0.547612770539,
0.926706827309,-0.547612770539,
-2.32329317269,-0.547612770539,
0.676706827309,-0.547612770539,
-2.32329317269,-0.547612770539,
2.67670682731,-0.547612770539,
-2.32329317269,-0.547612770539,
-2.32329317269,-0.547612770539,
0.184775318578,-0.854001271096,
-1.48189134809,-0.854001271096,
0.851441985245,-0.505525582588,
4.51810865191,1.13344537733,
1.01810865191,0.444660878915,
3.51810865191,0.190785396734,
1.51810865191,-1.2368769755,
-1.48189134809,1.91225801355,
1.51810865191,-0.873477747404,
-1.48189134809,-0.0773861913001,
1.51810865191,-0.412704535763,
-2.56451612903,-0.907004890589,
-0.564516129032,-0.907004890589,
0.435483870968,-0.770844206418,
0.435483870968,-0.770844206418,
4.93548387097,0.301697736892,
-1.56451612903,-1.51244614275,
4.7688172043,-0.15806176321,
5.43548387097,-0.476835804313,
-2.56451612903,0.503255399864,
0.102150537634,0.849965404366,
2.43548387097,-0.882976737651,
0.435483870968,-0.914788499549,
1.93548387097,0.745413687697,
0.435483870968,0.395391558374,
0.310483870968,0.167416638301,
-2.06451612903,0.808159846961,
4.43548387097,0.808159846961,
1.43548387097,0.808159846961,
-0.897849462366,0.893597554027,
0.435483870968,-0.357511875493,
-2.56451612903,0.355531994904,
-0.564516129032,0.355531994904,
-0.0645161290323,0.256711148397,
-0.897849462366,1.83872595502,
-2.56451612903,-0.182454529113,
-3.56451612903,-0.47201433166,
-0.564516129032,-0.47201433166,
-0.564516129032,-0.749793820107,
1.43548387097,-0.749793820107,
-2.8595959596,-0.853279526977,
-2.8595959596,0.101732510433,
-1.3595959596,0.359765494826,
-2.52626262626,-0.728091396317,
1.47373737374,-0.728091396317,
-2.8595959596,-0.728091396317,
6.6404040404,1.44485571711,
5.1404040404,-0.964726030189,
-2.52626262626,-0.559151763243,
0.740404040404,0.0884067733563,
1.1404040404,0.0884067733563,
4.6404040404,0.0884067733563,
2.6404040404,0.0884067733563,
9.1404040404,0.315047919634,
1.1404040404,-0.0824496605969,
0.936555891239,-0.736533892764,
2.96,1.24275507818,
0.96,-0.531567491411,
0.96,1.45414200508,
-0.54,0.651289505914,
0.96,0.651289505914,
-2.04,0.651289505914,
-1.54,-0.350387907698,
-2.04,0.326915661866,
-2.04,0.326915661866,
0.96,0.758510877446,
4.96,0.544166423757,
-0.394974874372,-0.112478444628,
-0.394974874372,-0.112478444628,
-1.06164154104,-0.639489607511,
-0.283863763261,0.498203122363,
-0.394974874372,-1.50816871164,
-0.394974874372,-0.459755395674,
-0.0616415410385,0.632242497456,
-0.283863763261,0.140403318286,
2.60502512563,0.140403318286,
-0.394974874372,-0.0836857776283,
0.605025125628,0.432413009727,
-0.394974874372,0.432413009727,
0.50101010101,-0.828646790706,
1.50101010101,-1.52471332931,
-0.332323232323,-1.52471332931,
3.00101010101,0.994294602362,
0.667676767677,0.994294602362,
-0.99898989899,0.994294602362,
-0.99898989899,0.994294602362,
4.00101010101,0.994294602362,
1.00101010101,0.994294602362,
-0.99898989899,0.994294602362,
1.00101010101,0.994294602362,
2.00101010101,0.994294602362,
7.00101010101,0.994294602362,
-1.49898989899,0.994294602362,
0.0010101010101,-0.22583772873,
1.00101010101,-0.22583772873,
0.0010101010101,-0.420817130331,
1.75101010101,-0.420817130331,
-0.99898989899,1.32004229536,
-1.99898989899,-0.389494917527,
-1.99898989899,-0.94757913537,
-0.99898989899,-0.94757913537,
-0.99898989899,-0.94757913537,
-0.99898989899,-0.0591909547279,
0.334343434343,-0.0591909547279,
0.50101010101,-0.0591909547279,
0.50101010101,-0.0591909547279,
0.0010101010101,-0.0591909547279,
-2.99898989899,1.30536232239,
11.001010101,1.30536232239,
-0.99898989899,1.30536232239,
-0.99898989899,1.30536232239,
-0.99898989899,1.30536232239,
1.66767676768,1.30536232239,
-1.49898989899,1.30536232239,
3.00101010101,1.30536232239,
-0.99898989899,1.30536232239,
-2.13197969543,1.57925923893,
2.86802030457,0.66612320845,
-2.13197969543,0.66612320845,
3.86802030457,-0.389282402363,
-1.13197969543,0.0599995889519,
-0.131979695431,-0.18373014403,
-1.63197969543,0.53641968326,
-0.346265409717,0.53641968326,
-0.131979695431,-0.1675987091,
0.268020304569,1.4597205767,
3.06802030457,0.807773530296,
7.86802030457,-1.02937990583,
2.2013536379,-0.670485919704,
3.86802030457,-1.81295834521,
1.53618756371,0.894877258284,
0.53618756371,0.894877258284,
-2.46381243629,-1.50913465427,
-0.46381243629,0.783600027043,
-0.96381243629,0.783600027043,
2.53618756371,1.33188038275,
1.53618756371,1.33188038275,
-1.46381243629,0.556686108833,
4.53618756371,0.556686108833,
4.53618756371,-0.0789809648074,
4.53618756371,-0.0789809648074,
3.53618756371,-0.0789809648074,
-1.66381243629,-0.0789809648074,
-9.46381243629,-0.843443326775,
-1.46381243629,-0.843443326775,
4.20285423038,-0.843443326775,
2.53618756371,-0.843443326775,
1.53618756371,-0.843443326775,
1.88253012048,-0.843443326775,
-1.31746987952,-0.843443326775,
-0.117469879518,-0.843443326775,
4.88253012048,-0.843443326775,
2.38253012048,-0.843443326775,
2.38253012048,-0.843443326775,
-1.11746987952,-0.843443326775,
-0.784136546185,-0.843443326775,
-0.617469879518,-0.843443326775,
-2.11746987952,-0.843443326775,
-0.117469879518,-0.843443326775,
3.38253012048,-0.843443326775,
-3.11746987952,-0.843443326775,
0.382530120482,-0.843443326775,
-0.117469879518,-0.843443326775,
2.21586345382,-0.843443326775,
1.88253012048,-0.843443326775,
0.215863453815,-0.843443326775,
-1.11746987952,-0.843443326775,
1.88253012048,-0.843443326775,
1.38253012048,-0.843443326775,
-0.117469879518,-0.843443326775,
5.70234986945,0.784296261929,
-3.29765013055,0.213859560504,
-1.79765013055,-1.11905054855,
-1.29765013055,0.231247960132,
-3.29765013055,-0.557677358693,
-1.04765013055,-1.03709171802,
-1.29765013055,0.91053297456,
0.702349869452,0.91053297456,
4.70234986945,0.91053297456,
-1.96431679721,-0.0625858914558,
1.03568320279,0.918154433735,
-2.03125,-0.368016556065,
-1.29411764706,-0.368016556065,
0.205882352941,-0.368016556065,
-1.29411764706,-0.368016556065,
0.705882352941,-0.368016556065,
0.705882352941,-0.368016556065,
3.70588235294,-0.368016556065,
-1.29411764706,-0.368016556065,
-1.29411764706,-0.368016556065,
12.0789473684,0.846532626185,
1.07894736842,0.901125268855,
3.07894736842,0.201046383771,
-2.92105263158,0.416000069203,
2.74689826303,-1.00881189559,
2.74689826303,1.45370075784,
-1.25310173697,-1.52049163439,
-3.25310173697,2.89481251688,
-1.25310173697,-0.474841621816,
5.74689826303,-0.00429234463483,
0.746898263027,0.256364303279,
0.746898263027,-1.2761797142,
-2.25310173697,-1.09544790395,
2.17487437186,0.961599968063,
2.17487437186,0.961599968063,
-0.825125628141,0.961599968063,
-0.825125628141,0.961599968063,
-3.32512562814,0.265347577438,
-1.82512562814,0.288196917851,
-3.82512562814,0.288196917851,
-1.82512562814,-0.299329018619,
1.17487437186,-0.418531570716,
1.17487437186,-0.418531570716,
-1.82512562814,-0.418531570716,
-2.07512562814,-0.418531570716,
-1.82512562814,-0.418531570716,
1.17487437186,-0.418531570716,
1.17487437186,-0.418531570716,
1.17487437186,-0.418531570716,
1.67487437186,-0.418531570716,
-0.325125628141,-0.0381305235473,
-1.82512562814,-0.0381305235473,
-1.82512562814,0.366313684262,
-2.07512562814,-0.71144984126,
0.174874371859,-0.71144984126,
-1.82512562814,-0.71144984126,
-0.325125628141,-0.71144984126,
-1.82512562814,-0.580886769756,
0.674874371859,-0.580886769756,
4.17487437186,-0.580886769756,
-1.17748917749,-0.455213898628,
1.15584415584,-0.455213898628,
-0.344155844156,-0.455213898628,
5.65584415584,0.148262210798,
-0.594155844156,0.148262210798,
1.15584415584,-0.384707602443,
-0.987012987013,-0.384707602443,
0.155844155844,0.77534983209,
3.82251082251,0.989378769148,
2.15584415584,-0.44313549656,
0.00604838709677,0.3817298371,
-0.993951612903,-0.461821736307,
-1.9939516129,-0.278927737034,
-1.9939516129,0.371302781853,
-1.9939516129,0.828087158656,
-1.9939516129,-0.284950502407,
-1.9939516129,0.269069208051,
-1.7439516129,-0.831385337822,
4.0060483871,-1.35661017576,
2.0060483871,-0.28018594761,
0.85,-0.832007857706,
-2.82311557789,-0.563270345888,
-0.823115577889,0.110010921778,
-1.82311557789,0.110010921778,
1.17688442211,0.203265127817,
1.17688442211,-0.376917718903,
-1.82311557789,1.45398019908,
3.84355108878,0.0720579927782,
-1.82311557789,0.0720579927782,
0.676884422111,0.0720579927782,
4.17688442211,-0.699124716665,
-2.32311557789,-0.699124716665,
-0.823115577889,1.00081963439,
3.84355108878,1.00081963439,
3.17688442211,0.769387228714,
1.17688442211,0.769387228714,
1.17688442211,0.769387228714,
-1.82311557789,0.163626034315,
-1.15644891122,0.163626034315,
-0.823115577889,0.163626034315,
0.176884422111,-0.830044541345,
2.51021775544,-0.322751318934,
1.92688442211,0.245400082531,
-1.82311557789,-1.14248303069,
-0.982931726908,-1.0339068357,
0.0170682730924,-1.0339068357,
1.51706827309,0.663023062071,
0.517068273092,-0.999722357877,
6.01706827309,-0.194956785352,
6.01706827309,-0.435383707947,
4.01706827309,0.376353454748,
4.51706827309,0.376353454748,
2.01706827309,0.376353454748,
1.26706827309,0.376353454748,
1.01706827309,1.18687441447,
1.51706827309,-0.515048072261,
-0.982931726908,-0.409563740006,
0.767068273092,1.1796176109,
-1.98293172691,1.1796176109,
4.01706827309,1.1796176109,
2.01706827309,1.1796176109,
2.01706827309,1.1796176109,
0.517068273092,1.1796176109,
2.01706827309,0.934193084269,
-1.98293172691,-0.712387718275,
1.51706827309,-0.712387718275,
1.51706827309,-0.712387718275,
0.873493975904,0.239336723496,
-4.6265060241,0.551902427881,
3.3734939759,0.192447289129,
3.3734939759,0.307198646935,
1.70682730924,-0.580438449471,
3.3734939759,-0.580438449471,
-2.0265060241,0.39193121169,
2.3734939759,-0.229307147308,
-1.1265060241,-0.75351340695,
-2.6265060241,1.11254001496,
2.3734939759,-0.694689279638,
-2.6265060241,-0.932106619973,
0.373493975904,-0.932106619973,
-2.1265060241,-0.215147789043,
-0.376506024096,-0.501939821419,
-0.95983935743,0.639254000402,
2.3734939759,-0.0570213484038,
1.3734939759,0.246062401666,
2.3734939759,-0.165515251134,
7.42162162162,-1.51777699987,
-0.911711711712,-0.0537509484708,
-3.57837837838,-0.0537509484708,
7.08828828829,-0.810292357702,
1.42162162162,-0.334238493241,
-1.82837837838,-1.16792955961,
-0.578378378378,-0.447040338788,
3.42162162162,-0.540171246897,
5.08828828829,1.47977296519,
1.92162162162,0.831461352676,
0.421621621622,0.831461352676,
3.42162162162,0.547138650376,
0.421621621622,2.01802596809,
1.92162162162,2.01802596809,
1.80202020202,2.01802596809,
-2.03131313131,-0.740327741969,
-3.19797979798,-0.123155049235,
10.302020202,-0.389355981948,
0.90202020202,-0.470612366029,
6.30202020202,-0.470612366029,
2.30202020202,-0.264695445361,
2.9174048174,-0.264695445361,
-2.19797979798,-0.0504507898168,
-2.69797979798,-0.0504507898168,
2.30202020202,-0.0504507898168,
4.30202020202,0.934018115216,
-0.69797979798,0.934018115216,
-2.69797979798,0.934018115216,
2.30202020202,0.934018115216,
-1.69797979798,-0.761841590988,
-0.69797979798,-0.761841590988,
1.46868686869,-0.761841590988,
-1.69797979798,-0.761841590988,
-0.364646464646,-0.761841590988,
-1.69797979798,0.168680609443,
-1.36631944444,0.168680609443,
-1.36631944444,0.168680609443,
-1.36631944444,0.168680609443,
1.13368055556,0.168680609443,
-3.33333333333,-0.346601321518,
-1.33333333333,-0.242098951582,
0.166666666667,0.362820787266,
8.66666666667,1.34828801087,
2.66666666667,-0.141429806051,
-1.83333333333,-0.141429806051,
-0.954022988506,-1.41549074893,
2.04597701149,-0.003843105992,
-0.954022988506,-0.003843105992,
1.49949443883,0.050261819442,
-2.00050556117,0.398729653557,
-0.500505561173,0.398729653557,
-0.500505561173,0.398729653557,
-0.16717222784,0.398729653557,
0.83282777216,-0.489961971702,
7.49949443883,-0.489961971702,
-1.50050556117,-0.489961971702,
0.999494438827,-0.489961971702,
1.49949443883,-0.489961971702,
2.49949443883,-0.489961971702,
-1.50050556117,-0.489961971702,
-4.30070635721,0.00423738133969,
2.69929364279,0.597536753177,
1.69929364279,-1.37998061815,
0.699293642785,-1.37998061815,
4.29929364279,0.0429137196417,
-1.80070635721,-1.24187633267,
2.03262697612,1.41597495501,
2.69929364279,1.41597495501,
0.699293642785,-0.86545120135,
1.69929364279,-0.86545120135,
4.69929364279,-0.84738659536,
-0.800706357215,1.64441247925,
1.69929364279,1.64441247925,
2.69929364279,-0.118017806071,
10.6992936428,-0.118017806071,
0.365960309452,-0.118017806071,
-1.30070635721,0.797438367563,
1.19929364279,-1.29484960462,
-0.510582900425,-1.29484960462,
5.69929364279,-1.29484960462,
-1.30070635721,1.51460521034,
0.599358974359,1.34987673883,
-1.40064102564,1.34987673883,
6.59935897436,1.34987673883,
0.599358974359,1.34987673883,
4.59935897436,1.34987673883,
4.59935897436,1.34987673883,
0.599358974359,1.34987673883,
-0.0673076923077,1.34987673883,
4.59935897436,1.34987673883,
1.09935897436,1.34987673883,
-1.40064102564,1.34987673883,
-1.57929226737,1.34987673883,
-1.57929226737,-0.0727884180297,
0.420707732634,0.0980346528081,
5.42070773263,0.751408954066,
6.42070773263,-0.777336787595,
-1.57929226737,-0.777336787595,
-1.07929226737,0.625982909138,
-1.57929226737,0.625982909138,
7.42070773263,-0.546709081963,
1.42070773263,-0.546709081963,
3.67070773263,0.981312552199,
-1.19183078045,-0.392303967276,
-4.52516411379,-0.392303967276,
-0.525164113786,-0.392303967276,
-2.52516411379,-0.262458435811,
1.64150255288,0.572737113877,
-4.02516411379,-0.0947984559213,
0.465034965035,-0.535783157837,
1.96503496503,-0.312745451722,
1.96503496503,2.08763452917,
0.965034965035,-0.812900472851,
0.965034965035,-0.662486395286,
-2.03496503497,-0.963229962785,
3.71162790698,0.691982658765,
0.211627906977,-1.24337282176,
0.711627906977,-0.375355374593,
-2.28837209302,0.909868740262,
0.711627906977,0.592454678811,
3.71162790698,-0.0822845822977,
5.71162790698,0.413683353846,
3.71162790698,1.78947532414,
-1.24447949527,1.2996939042,
-5.74447949527,-0.864173415917,
15.2555205047,0.188422842176,
-2.99447949527,0.835910032175,
-0.744479495268,0.589589747566,
11.2555205047,0.184022685486,
8.25552050473,1.06343681065,
-0.244479495268,-0.2864860294,
-1.24447949527,0.819317180887,
-0.544479495268,0.819317180887,
-2.74447949527,-0.357528482294,
-2.55102040816,-0.357528482294,
0.448979591837,-0.357528482294,
0.448979591837,-0.357528482294,
-2.55102040816,-0.357528482294,
-2.55102040816,-0.357528482294,
3.44897959184,-0.357528482294,
-1.05102040816,-0.357528482294,
4.71428571429,1.05452014697,
-2.28571428571,0.606610384092,
-1.28571428571,0.476560796391,
-0.785714285714,0.862537553559,
0.714285714286,0.862537553559,
3.71428571429,-0.367306543502,
-0.785714285714,-0.485099044917,
-1.28571428571,-0.0869974084877,
4.11428571429,0.119112079068,
-1.28571428571,-0.949665210686,
-1.28571428571,-0.34548440342,
7.91842105263,0.114991251219,
2.91842105263,-0.250370260179,
-1.08157894737,2.23529248922,
-1.08157894737,2.23529248922,
-1.08157894737,0.500261215022,
-1.08157894737,-0.341981122143,
2.91842105263,1.48473012005,
4.91842105263,1.48473012005,
0.418421052632,-0.856222369154,
-1.21052631579,-1.10353226756,
9.78947368421,-0.168115458472,
-2.21052631579,0.313033017096,
-0.210526315789,0.44471330812,
0.789473684211,0.44471330812,
-0.210526315789,-0.150429943759,
3.78947368421,0.0468715421683,
-0.210526315789,-1.14139081459,
13.8022727273,2.32015649706,
-0.364393939394,2.32015649706,
2.80227272727,2.32015649706,
16.8022727273,2.32015649706,
-3.19772727273,2.32015649706,
2.30227272727,2.32015649706,
1.80227272727,2.32015649706,
-0.364393939394,2.32015649706,
-0.197727272727,2.32015649706,
-1.19772727273,2.32015649706,
3.80227272727,2.32015649706,
-0.697727272727,2.32015649706,
1.80227272727,2.32015649706,
6.80227272727,2.32015649706,
1.05227272727,2.32015649706,
4.80227272727,2.32015649706,
0.802272727273,2.32015649706,
2.80227272727,2.32015649706,
5.2987012987,2.32015649706,
9.2987012987,-1.05390139356,
6.2987012987,-0.288120053435,
-1.7012987013,0.166252345383,
-2.96026490066,0.239272745336,
2.53973509934,-0.805460956971,
3.03973509934,-0.74903275216,
5.03973509934,0.877451408902,
-2.96026490066,0.761752560396,
3.03973509934,-0.711531781755,
-2.96026490066,-0.711531781755,
2.48,0.476230196319,
9.48,-0.970445908351,
-3.52,-1.1351321865,
6.48,-0.37328102137,
2.48,-0.584788373928,
-0.186666666667,-0.584788373928,
-0.52,-0.547287403523,
1.48,-0.547287403523,
-3.52,-0.547287403523,
13.5655241935,-0.547287403523,
1.06552419355,-0.547287403523,
-2.43447580645,-0.837066008183,
3.56552419355,0.160146175525,
-0.434475806452,1.89843541504,
0.136952764977,1.89843541504,
-0.434475806452,-0.462407834902,
-0.434475806452,-1.54009023078,
-2.43447580645,0.980730945188,
-1.43447580645,-0.728982716577,
1.56552419355,-1.64672354412,
-2.43447580645,-1.64672354412,
0.565524193548,-1.64672354412,
-1.43447580645,0.726849459398,
-0.434475806452,-1.11767817599,
-2.43447580645,-1.11767817599,
9.56552419355,-0.352024938504,
0.565524193548,-0.798767854817,
1.56552419355,-0.798767854817,
7.56552419355,-0.184063689386,
-1.10114247312,0.589071794318,
6.56552419355,0.589071794318,
-2.43447580645,-1.12332548098,
