-0.824269889225,1.91858485387,
-1.82426988922,1.91858485387,
-0.990936555891,1.91858485387,
-0.181412746367,1.91858485387,
-0.602047667002,1.91858485387,
-1.82426988922,1.91858485387,
-1.32426988922,1.91858485387,
-0.324269889225,0.640866120947,
-1.32426988922,0.640866120947,
-0.657603222558,-1.11567444648,
-1.82426988922,-1.11567444648,
-1.32426988922,-0.148631259242,
-0.170423735378,-0.148631259242,
-0.324269889225,-0.148631259242,
-0.657603222558,-0.148631259242,
-0.824269889225,-0.148631259242,
-1.32426988922,-0.148631259242,
-0.824269889225,-0.148631259242,
-1.79095477387,0.0162017183584,
-0.933811916726,-0.455176143084,
-2.79095477387,-0.455176143084,
-1.04095477387,-0.277875845403,
-1.50524048816,-1.14951021848,
-2.79095477387,-0.194117683833,
-0.790954773869,-0.194117683833,
-0.790954773869,-0.150124992981,
-0.346510329425,0.582601055307,
-0.540954773869,0.582601055307,
-0.290954773869,-1.3193906062,
-1.79095477387,-0.101196959359,
-1.39095477387,-0.594548620573,
-2.79095477387,2.29882171076,
-0.540954773869,-0.130859200115,
-0.290954773869,-0.249602584829,
-0.790954773869,-0.249602584829,
-0.290954773869,0.569492766623,
-1.79095477387,0.569492766623,
-1.95,-0.829323421007,
-1.95,0.392616881935,
-1.95,-0.860987407347,
-1.95,-0.860987407347,
-2.95,-0.785176800829,
-0.95,0.25831387488,
-4.61666666667,1.10739790871,
-0.95,1.01926655562,
-0.95,0.232087889503,
-2.95,-1.26488499187,
-1.61666666667,0.512707340368,
-1.95,-0.393174854584,
-1.95,0.0532336887984,
-2.15210688592,1.6716096591,
-12.1521068859,-0.216575946207,
-0.15210688592,-0.216575946207,
-2.65210688592,-0.660499588923,
-1.15210688592,-0.660499588923,
-1.15210688592,-0.660499588923,
-1.15210688592,-0.567961390739,
-0.818773552587,-0.0293281714681,
-1.15210688592,-0.836949654197,
-3.15210688592,-0.836949654197,
-1.15210688592,-0.836949654197,
-1.15210688592,-0.275342633214,
-1.15210688592,1.16876792573,
-1.15210688592,0.267440242407,
-0.15210688592,0.267440242407,
-1.15210688592,0.267440242407,
-0.372763782402,0.267440242407,
-0.452309236948,0.153471833279,
-0.592015119301,1.35402790215,
-0.0773092369478,1.35402790215,
-1.22730923695,1.35402790215,
-1.82730923695,-0.213274469311,
-0.00912741876597,-0.553209063889,
-1.04953145917,0.548170627477,
-0.577309236948,-0.584971455733,
-0.493975903614,0.692095339301,
-0.493975903614,0.0109485205727,
-0.827309236948,0.0109485205727,
-0.427309236948,0.477689283529,
-0.327309236948,0.477689283529,
-0.0273092369478,0.343401856716,
-0.493975903614,0.343401856716,
-0.113023522662,-0.923609018972,
-5.25502008032,-0.923609018972,
-1.25502008032,0.752737809282,
-3.25502008032,-0.396291604842,
-1.75502008032,-0.396291604842,
-2.58835341365,-0.396291604842,
-0.755020080321,0.208107729769,
-2.58835341365,0.208107729769,
-1.25502008032,-0.708474782151,
-1.75502008032,-0.708474782151,
-2.25502008032,-0.708474782151,
-2.25502008032,-0.708474782151,
-1.25502008032,-0.708474782151,
-2.25502008032,0.355457912695,
-2.25502008032,-0.108188818477,
-2.25502008032,-0.761114207503,
-0.921686746988,-0.761114207503,
-0.755020080321,-0.761114207503,
-0.255020080321,-0.761114207503,
-1.05502008032,0.302308048532,
-2.25502008032,0.302308048532,
-2.25502008032,0.302308048532,
-3.25502008032,0.302308048532,
-0.862992922144,-0.0273605414931,
-1.86299292214,1.03500775553,
-1.14077069992,-0.392722052892,
-1.36299292214,-0.392722052892,
-2.36299292214,2.72847771587,
-1.36299292214,0.0447280231599,
-3.36299292214,0.0447280231599,
-1.36299292214,-0.225117703692,
-0.862992922144,-1.2945000806,
-2.36299292214,0.311324746654,
-0.362992922144,0.311324746654,
-2.86299292214,-0.470040790875,
-0.780721790772,-0.106431405197,
-0.917085427136,0.350972714472,
-0.417085427136,0.866825491057,
-0.685378110063,-1.75133191839,
-1.75041876047,-1.75133191839,
-0.417085427136,0.379447074842,
-1.31708542714,0.379447074842,
-0.667085427136,0.379447074842,
-1.41708542714,-0.645090497092,
-4.41708542714,-0.0499395832866,
-1.0837520938,-1.10796585411,
-1.22353704004,-1.06878642422,
-0.559942569993,0.494790471172,
-0.167085427136,0.494790471172,
-0.305974316025,0.0304568028187,
-0.491405460061,-0.28046310404,
-3.49140546006,-0.189108630194,
-1.49140546006,0.956968371442,
-1.49140546006,0.956968371442,
-2.49140546006,-0.686260697026,
-0.491405460061,0.0397193017689,
-0.491405460061,-1.20157573484,
-3.49140546006,-0.268343639915,
-5.49140546006,-0.268343639915,
-2.49140546006,2.49324397389,
-1.82473879339,-0.00686537388639,
-1.49140546006,-0.329723879869,
-0.491405460061,0.729652466384,
-2.74771573604,2.18290829329,
-0.247715736041,-0.365274232362,
-3.74771573604,-0.729761068013,
-2.24771573604,-0.729761068013,
-0.247715736041,-0.729761068013,
-1.64771573604,0.237719189522,
-0.997715736041,1.21146916839,
-2.24771573604,1.38470144161,
-0.447715736041,-1.20961543909,
-1.91438240271,-1.05480929748,
-0.00962049794537,-1.89599965324,
-1.97054886212,0.638866179514,
-2.359437751,0.638866179514,
-0.526104417671,0.638866179514,
-0.0975329890993,0.638866179514,
-2.52610441767,0.490892771553,
-0.926104417671,0.490892771553,
-0.0261044176707,0.490892771553,
-0.926104417671,0.0854715526081,
-0.859437751004,-0.255370398987,
-0.526104417671,-0.526382688177,
-4.02610441767,-0.526382688177,
-0.526104417671,-0.526382688177,
-0.526104417671,-0.526382688177,
-0.526104417671,0.338084874949,
-1.52610441767,0.509162654324,
-2.52610441767,0.729210520984,
-3.77610441767,-0.654140822293,
-0.526104417671,-0.654140822293,
-0.526104417671,0.663342408552,
-1.859437751,-0.928273259598,
-2.19277108434,-0.946735013669,
-2.27610441767,0.890203671401,
-2.859437751,0.312927480127,
-0.0261044176707,1.81141377001,
-0.526104417671,-0.415363236039,
-2.52610441767,-0.415363236039,
-3.52610441767,0.183856410955,
-2.31557810188,-0.84578604556,
-1.83521444695,0.837405010428,
-0.835214446953,-1.174380417,
-1.00188111362,0.944568360306,
-2.33521444695,1.80054929873,
-2.66854778029,1.80054929873,
-2.08521444695,0.197559642973,
-0.335214446953,-0.899754221585,
-1.33521444695,-0.899754221585,
-1.33521444695,0.323110409288,
-2.66854778029,0.363489443912,
-0.835214446953,-1.12987458801,
-1.33521444695,0.108226911028,
-1.33521444695,0.108226911028,
-1.33521444695,-0.836054346212,
-1.33521444695,0.386975249678,
-1.33521444695,0.386975249678,
-1.16783919598,-0.172180574249,
-2.71783919598,-0.264105898575,
-0.96783919598,-0.264105898575,
-0.96783919598,-0.264105898575,
-0.301172529313,-0.264105898575,
-0.96783919598,1.0970753117,
-0.301172529313,1.0970753117,
-1.36783919598,1.0970753117,
-0.96783919598,0.586886435484,
-1.30117252931,0.586886435484,
-0.331475559616,-0.535952258692,
-0.96783919598,-0.535952258692,
-0.96783919598,-0.507628681266,
-0.583223811365,0.230900097828,
-0.96783919598,0.130777034385,
-0.96783919598,0.130777034385,
-0.96783919598,0.130777034385,
-0.134505862647,2.40527695675,
-0.96783919598,2.40527695675,
-0.710667996012,-0.409859329971,
-0.726052611397,0.568154271562,
-0.444001329345,0.568154271562,
-1.94400132935,-0.310543742591,
-1.25352513887,-0.340317311552,
-2.11066799601,0.504127017702,
-1.77733466268,0.194337491517,
-0.194001329345,-0.738546523653,
-1.51066799601,-0.738546523653,
-0.166223551568,-0.738546523653,
-0.539239424583,-0.738546523653,
-5.77185929648,0.989616206101,
-1.27185929648,-0.587207294539,
-4.27185929648,-0.587207294539,
-2.77185929648,-0.702460628241,
-2.77185929648,0.855055371981,
-0.771859296482,1.31302106647,
-0.771859296482,1.31302106647,
-3.77185929648,0.451461836889,
-0.105192629816,0.451461836889,
-0.905192629816,-1.15048776208,
-0.271859296482,-1.15048776208,
-1.27185929648,3.24219170666,
-1.10519262982,3.24219170666,
-2.77185929648,-0.752907225676,
-1.40343824385,-0.752907225676,
-4.77185929648,-1.69352635887,
-0.646859296482,-0.474126084695,
-1.44095238095,-0.93049496428,
-0.440952380952,-0.575241555944,
-0.440952380952,0.269708161964,
-1.94095238095,-0.650599139717,
-1.44095238095,-0.255126134837,
-1.94095238095,1.01915064963,
-0.940952380952,0.207545888698,
-1.60761904762,-0.872406247469,
-4.94095238095,0.256467915464,
-0.902763819095,0.434581888702,
-0.652763819095,-0.99751083502,
-0.486097152429,-0.261140175349,
-2.1527638191,-0.0851756014976,
-1.1527638191,1.4434618747,
-1.1527638191,0.683572507777,
-1.1527638191,-0.134014739066,
-0.652763819095,-0.134014739066,
-0.152763819095,0.56193478115,
-1.1527638191,0.56193478115,
-0.486097152429,1.37651136662,
-1.1527638191,1.00004747952,
-0.867049533381,-1.15603188892,
-1.1527638191,-0.571562399366,
-0.652763819095,-0.571562399366,
-0.402763819095,0.235491708005,
-1.1527638191,0.235491708005,
-1.9027638191,-0.554367064558,
-0.152763819095,-0.250424507473,
-0.313330244053,-0.707819873506,
-0.928714859438,-0.213212335523,
-0.484270414993,-0.213212335523,
-0.595381526104,-0.213212335523,
-0.428714859438,-0.213212335523,
-0.0120481927711,-0.0387880645215,
-0.711959798995,-0.136389714485,
-0.258626465662,-0.136389714485,
-0.41548921076,-1.0597951102,
-0.41548921076,-1.0597951102,
-0.41548921076,1.05739604206,
-0.091959798995,1.19301242434,
-1.59195979899,-0.448942222189,
-1.09195979899,-0.452521916757,
-0.877674084709,-0.530522847081,
-0.791959798995,-0.269624125742,
-1.09195979899,-1.21031773474,
-1.59195979899,0.907186936286,
-0.791959798995,0.907186936286,
-1.73481694185,0.907186936286,
-0.11369892943,1.87844288903,
-0.591959798995,-0.864714295356,
-1.22244691608,-0.648811319363,
-1.22244691608,0.1080318104,
-1.47244691608,1.0238078278,
-1.22244691608,1.0238078278,
-0.222446916077,-0.900849678477,
-1.22244691608,-0.900849678477,
-0.580382988199,-0.34202637319,
-0.0526052104208,-0.140270282864,
-1.05260521042,0.707667739963,
-1.30260521042,-0.604442291289,
-0.469271877088,0.606129392299,
-0.802605210421,0.149175507089,
-1.10260521042,0.348098900911,
-0.135938543754,0.464392172088,
-1.80260521042,0.220655188278,
-0.446916076845,0.93771714372,
-0.446916076845,-0.225696325291,
-2.44691607685,-0.225696325291,
-2.44691607685,0.230988655152,
-2.44691607685,0.248564944021,
-0.846916076845,0.711037263669,
-2.44691607685,0.711037263669,
-3.44691607685,-0.331785078631,
-2.04691607685,-0.450477433409,
-1.44691607685,-0.450477433409,
-0.446916076845,0.561732445013,
-0.446916076845,-0.295359254664,
-0.446916076845,-0.541902553179,
-2.44691607685,-0.530373790041,
-1.46948356808,-0.530373790041,
-2.30281690141,0.336599447457,
-0.136150234742,0.336599447457,
-0.569483568075,0.336599447457,
-0.802816901408,0.336599447457,
-1.05281690141,0.336599447457,
-0.802816901408,0.336599447457,
-1.30281690141,0.336599447457,
-1.30281690141,0.428430236627,
-0.302816901408,0.428430236627,
-1.73138832998,0.428430236627,
-1.58853118712,0.428430236627,
-2.30281690141,0.428430236627,
-0.302816901408,0.428430236627,
-0.159959758551,0.428430236627,
-1.30281690141,0.428430236627,
-1.30281690141,0.428430236627,
-2.30281690141,0.428430236627,
-0.802816901408,-0.711823802922,
-0.969483568075,-0.711823802922,
-0.636150234742,-0.711823802922,
-1.30281690141,-0.711823802922,
-0.552816901408,-0.711823802922,
-1.62235649547,1.70887082955,
-1.28902316213,-0.412078204081,
-1.49735649547,-0.412078204081,
-0.622356495468,-0.412078204081,
-4.62235649547,-0.578005235329,
-3.62235649547,-1.20870789602,
-0.622356495468,-1.20870789602,
-2.37235649547,-0.330449581688,
-1.37235649547,-0.330449581688,
-2.62235649547,-1.0333364172,
-2.62235649547,-0.0184973202367,
-0.622356495468,0.673233151156,
-0.622356495468,-0.482135187681,
-2.82235649547,-0.510327654819,
-1.62235649547,-0.510327654819,
-2.62235649547,-0.175958384075,
-1.87235649547,0.627027257276,
-1.37235649547,0.627027257276,
-0.622356495468,0.225698967667,
-0.222356495468,-1.18201475902,
-0.622356495468,-0.575783191252,
-0.531550068587,0.181777610211,
-1.03155006859,0.181777610211,
-1.53155006859,-0.752542301806,
-1.03155006859,-0.582718357831,
-0.0315500685871,0.375114646335,
-1.03155006859,-0.710864436523,
-2.53155006859,1.45568863071,
-3.03155006859,0.0610024760629,
-1.03155006859,-0.050065645891,
-1.36488340192,-0.155851124869,
-2.32494969819,-0.15291225817,
-2.32494969819,-0.772821296058,
-2.32494969819,1.23216929916,
-2.32494969819,1.23216929916,
-0.824949698189,-0.656917566979,
-2.32494969819,0.160252885343,
-2.32494969819,-0.49051690091,
-0.324949698189,0.98239495739,
-0.324949698189,-0.256264563279,
-2.32494969819,-0.749929577972,
-0.324949698189,-0.54027676951,
-1.99161636486,-0.54027676951,
-0.324949698189,-0.637341028446,
-2.32494969819,0.158104014271,
-6.32494969819,0.158104014271,
-1.51603206413,0.666339911615,
-0.849365397462,-0.0800705158488,
-1.51603206413,0.131208413171,
-1.11603206413,0.247058505004,
-0.516032064128,-0.233278422481,
-0.766032064128,0.619450477248,
-0.516032064128,0.619450477248,
-1.51603206413,0.619450477248,
-1.76603206413,0.619450477248,
-0.516032064128,-0.183662395821,
-2.01603206413,-0.183662395821,
-0.404920953017,-0.183662395821,
-2.18269873079,0.53105284284,
-1.51603206413,0.541025779862,
-3.51603206413,0.541025779862,
-1.42512297322,-0.714145344366,
-1.01603206413,-0.394090219675,
-1.01603206413,-0.064157232299,
-0.849365397462,-0.064157232299,
-0.182698730795,-0.673607355708,
-0.404920953017,-0.673607355708,
-2.01603206413,1.04552765933,
-1.84936539746,1.04552765933,
-0.0160320641283,1.04552765933,
-1.51603206413,0.363284631741,
-1.18269873079,0.0628186222248,
-0.116032064128,-0.971891315555,
-0.553212851406,2.82931318149,
-0.83892713712,0.592600783879,
-0.553212851406,0.592600783879,
-0.553212851406,0.592600783879,
-0.719879518072,0.592600783879,
-0.553212851406,-0.429074730279,
-0.553212851406,-0.813482657748,
-0.0532128514056,-0.813482657748,
-0.553212851406,0.113232261913,
-0.553212851406,-0.904898572044,
-0.553212851406,0.526686637367,
-0.553212851406,0.0991559557191,
-0.553212851406,-0.64652747115,
-0.553212851406,-0.64652747115,
-0.553212851406,-1.05772851698,
-0.303212851406,-0.315141817916,
-0.553212851406,-0.315141817916,
-0.435565792582,-1.15733873947,
-0.587695610026,-1.15733873947,
-0.553212851406,-1.15733873947,
-0.303212851406,-0.454559486243,
-0.219879518072,1.71538987635,
-0.0520310932798,1.71538987635,
-0.11453109328,1.71538987635,
-3.17703109328,1.71538987635,
-3.17703109328,1.71538987635,
-0.92703109328,1.71538987635,
-0.404303820553,1.71538987635,
-0.30203109328,1.71538987635,
-0.17703109328,1.71538987635,
-0.260364426613,1.71538987635,
-1.09369775995,1.71538987635,
-1.01036442661,1.71538987635,
-0.772269188518,1.71538987635,
-0.27703109328,1.71538987635,
-0.67703109328,1.71538987635,
-0.410364426613,1.71538987635,
-1.73758865248,0.660657425998,
-1.73758865248,0.165651315503,
-1.73758865248,-1.53199410323,
-0.237588652482,-1.53199410323,
-0.237588652482,-0.118756084565,
-0.0709219858156,-0.173116438703,
-1.73758865248,-0.898209129122,
-0.737588652482,0.0922731179991,
-1.73758865248,1.19091907822,
-1.73758865248,0.0399179435401,
-1.73758865248,0.0399179435401,
-1.73758865248,-1.32580251785,
-2.73758865248,-1.23168294352,
-1.34297963558,0.108310232028,
-0.0096463022508,-0.336671750971,
-1.09297963558,-0.336671750971,
-2.34297963558,-1.32927456552,
-0.592979635584,-1.32927456552,
-2.34297963558,-0.875330842867,
-0.342979635584,0.484747310778,
-1.34297963558,1.12983579124,
-1.34297963558,-0.626704776194,
-1.34297963558,0.236767397884,
-0.342979635584,0.221698475521,
-2.00964630225,-0.0111838673773,
-2.34297963558,-0.646757531474,
-1.34297963558,0.402221728906,
-2.00964630225,-1.08085062181,
-0.105532786885,0.223455330978,
-3.10553278689,1.04006701653,
-2.35553278689,0.105896288085,
-2.90553278689,0.0533150375681,
-3.10553278689,0.579710722398,
-3.10553278689,-0.47095698599,
-3.10553278689,-0.47095698599,
-0.355532786885,0.742001023917,
-2.50553278689,-1.29722348579,
-1.10553278689,2.3231284036,
-3.10553278689,1.1311640508,
-3.10553278689,-0.908504646291,
-0.105532786885,-0.502738953481,
-3.10553278689,-0.701810870992,
-1.60553278689,-0.701810870992,
-2.59959349593,0.188617132109,
-1.09959349593,-0.268371446811,
-2.59959349593,-0.268371446811,
-1.2662601626,-0.268371446811,
-2.59959349593,-0.828771610169,
-2.59959349593,0.414726485545,
-2.59959349593,0.853539953149,
-2.59959349593,1.51363244499,
-2.59959349593,-0.358740511082,
-2.59959349593,-0.358740511082,
-0.266260162602,-0.205596724554,
-0.849593495935,-0.477845570595,
-0.599593495935,0.0546043123464,
-2.76446280992,-0.428112920893,
-0.264462809917,0.898710905315,
-0.764462809917,0.898710905315,
-0.764462809917,0.0506304605493,
-0.946280991736,-0.272080804472,
-2.76446280992,1.2421061718,
-1.76446280992,1.2421061718,
-3.76446280992,1.2421061718,
-0.564462809917,0.149541623637,
-1.76446280992,0.149541623637,
-3.76446280992,0.149541623637,
-2.56304985337,-0.32219990674,
-0.563049853372,-0.349953288647,
-1.56304985337,0.94612745415,
-3.56304985337,-0.108688232698,
-2.56304985337,0.989314947063,
-2.16304985337,-1.65644074116,
-1.66096579477,0.192862368264,
-3.66096579477,-0.959297051929,
-2.66096579477,0.30159509816,
-2.66096579477,0.946461635756,
-0.375251509054,1.88613227222,
-0.375251509054,-0.190535707162,
-1.16096579477,0.817491460414,
-3.9942991281,-0.0593030984904,
-0.660965794769,1.11736197878,
-0.160965794769,-1.19523297048,
-1.16096579477,-0.3619512504,
-2.66096579477,-0.778351252109,
-0.660965794769,-0.36639168725,
-0.994299128102,1.5680183761,
-2.32763246144,1.5680183761,
-0.375251509054,-0.740078275204,
-1.66096579477,-0.740078275204,
-0.660965794769,-1.03000699268,
-2.73333333333,0.019990525438,
-0.0666666666667,1.40398143018,
-4.06666666667,1.40398143018,
-1.73333333333,0.941910502196,
-1.73333333333,0.941910502196,
-1.06666666667,0.941910502196,
