-0.824269889225,1.91858485387,
-0.0666666666667,0.941910502196,
-0.266666666667,0.941910502196,
-1.06666666667,0.941910502196,
-0.0666666666667,-1.79451464181,
-3.06666666667,0.0553755758285,
-0.0666666666667,0.120967087875,
-2.06666666667,1.23254928044,
-0.0666666666667,1.23254928044,
-2.06666666667,1.23254928044,
-0.0666666666667,1.23254928044,
-1.56666666667,0.235951667268,
-3.06666666667,-0.373512928968,
-3.06666666667,0.0905388763987,
-0.0666666666667,-0.633751911424,
-0.733333333333,-0.633751911424,
-0.0666666666667,-0.633751911424,
-5.06666666667,-0.633751911424,
-3.19850746269,0.711167670884,
-1.19850746269,-0.352738239957,
-3.19850746269,-0.239657553576,
-3.19850746269,0.20302189044,
-1.19850746269,0.20302189044,
-1.19850746269,0.20302189044,
-0.198507462687,0.20302189044,
-3.53184079602,0.20302189044,
-1.19850746269,0.20302189044,
-1.19850746269,0.115174275427,
-0.198507462687,0.115174275427,
-4.19850746269,0.115174275427,
-0.198507462687,0.115174275427,
-3.19850746269,-0.82665890389,
-3.19850746269,0.55119151175,
-0.198507462687,0.55119151175,
-0.53184079602,-0.262952749378,
-1.53184079602,0.542426145449,
-0.198507462687,-0.305142238232,
-0.0252918287938,-1.02769452847,
-2.02529182879,-0.38069839969,
-1.02529182879,-0.0741446248183,
-2.02529182879,0.417016572623,
-0.525291828794,0.417016572623,
-1.02529182879,0.417016572623,
-2.02529182879,0.417016572623,
-1.45386325737,0.276827135203,
-1.45386325737,0.276827135203,
-0.0252918287938,-0.238181507273,
-2.02529182879,0.039525123134,
-0.0252918287938,0.0985935614594,
-0.525291828794,-1.00879831144,
-2.02529182879,2.10454940334,
-1.52529182879,-0.193212222682,
-2.02529182879,0.237188041701,
-1.45386325737,0.237188041701,
-0.0252918287938,0.558731731076,
-1.23323323323,0.0268703261395,
-2.23323323323,0.485783802844,
-0.233233233233,-0.956400043655,
-0.0332332332332,1.49313065856,
-2.23323323323,-0.0140887505087,
-0.8998998999,-0.0140887505087,
-0.8998998999,1.8765789875,
-1.51894751895,-0.260114149775,
-0.810156310156,-0.260114149775,
-0.295733233233,-0.260114149775,
-0.233233233233,0.672743563199,
-1.23323323323,-0.574009467838,
-0.233233233233,-0.574009467838,
-0.189754972364,-0.404277177942,
-0.37609037609,-0.404277177942,
-0.633233233233,0.0652723274972,
-0.661804661805,-0.1163381615,
-0.6998998999,-0.437500562829,
-1.23323323323,-0.437500562829,
-0.608233233233,-0.437500562829,
-2.23323323323,-0.972495910677,
-1.56656656657,-0.52693006971,
-2.56422018349,0.0730743016555,
-0.564220183486,0.0730743016555,
-2.56422018349,0.0730743016555,
-0.564220183486,0.0730743016555,
-2.56422018349,0.0730743016555,
-0.564220183486,0.0730743016555,
-8.56422018349,0.0730743016555,
-0.564220183486,0.0730743016555,
-3.06422018349,0.0730743016555,
-0.564220183486,0.0730743016555,
-2.56422018349,0.0730743016555,
-1.56422018349,0.0730743016555,
-2.56422018349,0.0730743016555,
-0.456703443664,0.0730743016555,
-0.248370110331,0.0730743016555,
-0.456703443664,0.0730743016555,
-0.123370110331,0.0730743016555,
-0.423370110331,0.0730743016555,
-0.19479868176,0.0730743016555,
-0.409084396045,0.0730743016555,
-0.323370110331,0.0730743016555,
-0.2,0.0730743016555,
-2.45,0.0730743016555,
-0.783333333333,0.0730743016555,
-4.45,0.0730743016555,
-0.45,0.0730743016555,
-2.29411764706,0.228289137835,
-4.79411764706,-0.845786945667,
-2.79411764706,-0.161594548579,
-0.294117647059,0.152217748633,
-0.294117647059,-0.640887380262,
-1.04411764706,0.341331677465,
-0.460784313725,0.147043167579,
-3.29411764706,0.326805757518,
-2.29411764706,-0.464418464096,
-1.66326530612,0.0620603376532,
-1.66326530612,0.0620603376532,
-2.16326530612,0.0620603376532,
-2.31836734694,0.123319798689,
-1.31836734694,-0.744120655771,
-2.31836734694,-0.0958443880621,
-3.31836734694,-0.0473706463211,
-2.31836734694,0.176934911226,
-1.46278270827,-0.186904811579,
-1.08183032732,1.25858951389,
-0.248496993988,-0.303875628564,
-0.915163660655,2.3698627749,
-0.748496993988,-0.483582659558,
-1.74849699399,-0.483582659558,
-0.748496993988,-0.483582659558,
-0.748496993988,0.45383248929,
-1.34849699399,-0.783311381627,
-0.415163660655,-0.783311381627,
-1.14849699399,-0.783311381627,
-0.348496993988,-0.783311381627,
-2.24849699399,0.0404025978213,
-1.24849699399,0.0404025978213,
-0.891354136845,-0.554072515333,
-0.748496993988,-0.554072515333,
-1.64849699399,0.0895956744206,
-0.560996993988,-0.864596047607,
-0.348496993988,0.304813846478,
-2.49849699399,-0.577135195931,
-3.74849699399,0.370232161426,
-1.74849699399,0.370232161426,
-1.74849699399,-0.668834556702,
-2.24849699399,0.518817446501,
-0.748496993988,-0.541015588221,
-3.80651731161,-0.541015588221,
-0.806517311609,-1.21217507446,
-1.80651731161,-1.21217507446,
-1.30651731161,-1.21217507446,
-0.806517311609,1.59919143753,
-1.20651731161,-1.14138248906,
-0.577129443327,-1.14138248906,
-0.41046277666,-1.14138248906,
-1.91046277666,-1.14138248906,
-0.91046277666,-1.14138248906,
-0.78546277666,-1.14138248906,
-0.91046277666,-1.14138248906,
-0.91046277666,-1.14138248906,
-1.57712944333,-1.14138248906,
-1.91046277666,-1.14138248906,
-1.57712944333,-1.14138248906,
-1.91046277666,-1.14138248906,
-0.577129443327,-1.14138248906,
-1.51046277666,-1.14138248906,
-0.41046277666,-1.14138248906,
-2.24379610999,-1.14138248906,
-0.977129443327,-1.14138248906,
-0.51046277666,0.0,
-0.91046277666,0.0,
-2.74904458599,0.0,
-2.74904458599,0.0,
-1.74904458599,0.0,
-4.74904458599,0.0,
-2.24904458599,0.0,
-6.08237791932,0.0,
-2.74904458599,0.0,
-2.74904458599,0.0,
-1.24904458599,0.0,
-2.74904458599,0.0,
-2.24904458599,0.0,
-0.0823779193206,0.0,
-1.94904458599,0.0,
-2.74904458599,0.0,
-0.336363636364,-0.0314391876707,
-4.33636363636,-0.0314391876707,
-2.33636363636,1.28748769025,
-0.836363636364,-0.597248453582,
-2.33636363636,-0.597248453582,
-0.427710843373,-0.565042393542,
-0.846652267819,-0.58121182146,
-1.34665226782,-1.10315088089,
-1.09665226782,-0.477589791525,
-0.846652267819,-0.477589791525,
-1.84665226782,-1.5764180618,
-0.846652267819,-0.663306150039,
-1.84665226782,-0.663306150039,
-1.84665226782,-0.0755429402715,
-1.84665226782,0.180701620603,
-0.179985601152,0.399851812396,
-1.84665226782,-0.238371483933,
-4.09236947791,-1.08879524144,
-0.0923694779116,-1.16586039086,
-0.0923694779116,1.15093799354,
-1.09236947791,-0.556813748148,
-0.0923694779116,-0.556813748148,
-1.85465711361,1.37043176571,
-0.854657113613,0.131165158997,
-0.854657113613,1.07464256226,
-0.354657113613,0.126155696268,
-1.85465711361,0.775696920718,
-0.0495991983968,1.11032740542,
-0.799599198397,0.651219472051,
-0.799599198397,-0.378013425296,
-0.744043642841,-0.378013425296,
-1.2995991984,-0.378013425296,
-0.942456341254,-1.14091758031,
-1.63293253173,0.41612740822,
-2.2995991984,-0.21785384772,
-2.8995991984,-0.21785384772,
-0.585313484111,-1.0056841239,
-3.96626586506,-0.62975923171,
-1.2995991984,0.479502899975,
-1.2995991984,-0.661152802792,
-0.676706827309,-0.460702107775,
-0.470040160643,0.734025987175,
-1.51004016064,1.75026211927,
-2.51004016064,1.75026211927,
-2.01004016064,-0.0558031592377,
-0.568863690054,0.0465108797246,
-0.697540160643,-0.55164130857,
-0.510040160643,-0.436349004054,
-1.31004016064,0.319139317414,
-0.510040160643,-0.417394681097,
-0.310040160643,-0.417394681097,
-1.51004016064,-0.068488830666,
-0.760040160643,-0.487040831233,
-1.10094925155,-0.487040831233,
-3.04929577465,-0.487040831233,
-1.38262910798,-0.487040831233,
-0.0492957746479,-0.487040831233,
-1.38262910798,-0.487040831233,
-2.04929577465,-0.487040831233,
-2.04929577465,-0.487040831233,
-1.04929577465,-0.487040831233,
-2.04929577465,-0.487040831233,
-0.818526543879,-0.487040831233,
-2.04929577465,-0.487040831233,
-2.04929577465,-0.487040831233,
-2.04929577465,-0.487040831233,
-2.04929577465,-0.487040831233,
-1.20314192849,-0.487040831233,
-2.04929577465,-0.487040831233,
-2.04929577465,-0.487040831233,
-1.04929577465,-0.487040831233,
-2.04929577465,-0.487040831233,
-2.79929577465,-0.487040831233,
-0.0492957746479,-0.487040831233,
-2.04929577465,-0.487040831233,
-1.9003021148,1.19886589767,
-1.9003021148,1.19812079104,
-0.400302114804,1.19812079104,
-1.9003021148,1.19812079104,
-0.400302114804,1.19812079104,
-1.9003021148,-1.46631933784,
-1.9003021148,0.457352104679,
-2.06696878147,-0.804580047336,
-1.9003021148,1.40697763649,
-2.1003021148,-0.290873069684,
-0.900302114804,-0.290873069684,
-0.900302114804,1.81495973434,
-0.400302114804,0.263457829769,
-0.650302114804,0.263457829769,
-0.400302114804,-1.30623567509,
-1.9003021148,-0.0414203741027,
-0.851251251251,0.368476259422,
-0.584584584585,0.368476259422,
-1.67982267982,-0.840907976817,
-3.25125125125,-0.840907976817,
-1.37625125125,1.46349244378,
-0.82267982268,0.271713647555,
-0.536965536966,1.34691051667,
-0.251251251251,1.34691051667,
-0.679822679823,0.125943851487,
-2.18126272912,1.94597778881,
-2.18126272912,0.354374064152,
-0.347929395791,-1.18075103954,
-0.681262729124,-1.18075103954,
-0.181262729124,-1.18075103954,
-1.18126272912,0.371267189474,
-0.681262729124,0.371267189474,
-0.431262729124,-1.74980463699,
-0.181262729124,-1.74980463699,
-3.18126272912,0.66283975449,
-2.18126272912,0.66283975449,
-5.18126272912,0.809661181501,
-0.181262729124,-0.976412258341,
-1.22536158762,-0.429368782207,
-1.55869492096,-0.966264754104,
-1.89202825429,-0.966264754104,
-1.89202825429,-0.966264754104,
-1.55869492096,-0.966264754104,
-1.55869492096,-0.966264754104,
-0.892028254289,-0.966264754104,
-0.892028254289,-0.966264754104,
-1.14202825429,-0.966264754104,
-0.892028254289,-0.966264754104,
-3.09202825429,-0.376340264549,
-0.892028254289,-0.376340264549,
-0.292028254289,-0.376340264549,
-1.89202825429,-0.376340264549,
-1.89202825429,-0.376340264549,
-1.89202825429,-0.376340264549,
-2.05869492096,-0.540695860534,
-0.392028254289,-0.540695860534,
-0.725361587622,-0.540695860534,
-0.892028254289,-0.540695860534,
-3.39202825429,-0.540695860534,
-1.89202825429,-0.540695860534,
-1.64777327935,-0.46147176271,
-0.647773279352,0.636789020449,
-0.397773279352,-0.181419923231,
-0.814439946019,-0.181419923231,
-2.48110661269,0.197229504894,
-2.14777327935,-0.675027240819,
-0.647773279352,1.44944959811,
-0.772773279352,-0.38828024637,
-0.897773279352,-1.60363350152,
-0.647773279352,-1.21326626634,
-1.14777327935,-0.149947977808,
-0.522773279352,0.514323007248,
-2.98390342052,1.54235668321,
-1.48390342052,1.54235668321,
-1.98390342052,1.54235668321,
-1.98390342052,0.318090156079,
-1.20612564275,-0.979809252644,
-2.48390342052,0.829391795479,
-2.48390342052,0.0434995596766,
-0.233903420523,0.0434995596766,
-1.48390342052,0.342406419803,
-2.41247484909,0.342406419803,
-2.98390342052,0.342406419803,
-0.583903420523,-0.627520853929,
-2.48390342052,0.216923475324,
-2.98390342052,-0.300853340915,
-0.233903420523,-0.260209065452,
-0.383903420523,-0.0256115617178,
-0.671403420523,-0.0256115617178,
-0.259979939819,-0.653325922654,
-0.909979939819,-0.653325922654,
-0.0717446457018,0.0,
-0.159979939819,0.0,
-1.65997993982,0.0,
-0.978161758001,0.0,
-1.08855136839,0.0,
-0.978161758001,0.0,
-0.0171227969623,0.0,
-2.65997993982,0.0,
-0.159979939819,0.0,
-2.99331327315,0.0,
-0.352287632127,0.0,
-0.205434485274,0.0,
-1.0810325714,0.0,
-0.409979939819,0.0,
-0.472479939819,0.0,
-2.12108980827,0.0,
-2.12108980827,-0.275404550989,
-3.12108980827,0.779217070841,
-2.12108980827,1.30435844368,
-0.121089808274,1.30435844368,
-0.121089808274,1.30435844368,
-0.121089808274,-0.0739573541427,
-2.12108980827,-1.04636839246,
-1.12108980827,-1.04636839246,
-0.121089808274,-0.118119478058,
-2.12108980827,-0.19828919137,
-2.12108980827,-0.19828919137,
-0.0646048109966,-0.975577259093,
-1.39793814433,0.0912951622181,
-1.39793814433,1.03982824051,
-4.39793814433,1.03982824051,
-0.39793814433,0.752097092812,
-0.39793814433,0.224625867151,
-0.89793814433,0.416582613,
-1.064604811,0.416582613,
-0.39793814433,1.56203750111,
-1.064604811,-0.367320168793,
-1.14793814433,0.769250816281,
-1.064604811,-1.33148879629,
-1.39793814433,-1.60480520871,
-0.725075528701,0.526714856551,
-4.55840886203,-0.144123363503,
-2.05840886203,-0.144123363503,
-0.558408862034,0.0512130782357,
-3.39174219537,-0.0635084102301,
-2.05840886203,-0.0635084102301,
-0.0584088620342,-0.409114128998,
-1.05840886203,-0.409114128998,
-1.05840886203,-1.23882754979,
-2.05840886203,0.605687195538,
-1.80840886203,0.605687195538,
-3.39174219537,0.370399522892,
-2.05840886203,-0.0484893732493,
-0.391742195368,-0.0484893732493,
-0.0584088620342,-0.783672854519,
-1.05840886203,1.04732605173,
-0.558408862034,-0.364237756527,
-2.20284697509,0.34068358835,
-0.00607902735562,-0.777833572633,
-0.00607902735562,0.561836923298,
-0.00607902735562,0.723550789625,
-0.00607902735562,0.632506531824,
-0.506079027356,0.900220305186,
-2.00607902736,-0.305682107722,
-2.00607902736,-0.909826324311,
-0.00607902735562,-0.909826324311,
-2.00607902736,-1.00429740762,
-3.00607902736,0.862120425768,
-2.00607902736,-0.402145291382,
-3.00607902736,0.275391504111,
-1.75607902736,0.275391504111,
-0.339412360689,0.133270974074,
-1.00607902736,-1.32884903674,
-0.507575757576,-1.32884903674,
-0.507575757576,0.510963754879,
-0.310030395137,0.267647738858,
-2.31003039514,0.267647738858,
-2.31003039514,0.267647738858,
-0.310030395137,0.267647738858,
-2.31003039514,0.267647738858,
-2.31003039514,0.267647738858,
-1.31003039514,0.267647738858,
-1.31003039514,0.267647738858,
-0.324297188755,-0.200603639443,
-0.324297188755,-0.200603639443,
-0.324297188755,-0.200603639443,
-0.324297188755,-0.200603639443,
-0.620987654321,-0.777687249431,
-0.620987654321,0.0163985598107,
-2.09717813051,-0.814561706099,
-2.62098765432,0.447782398618,
-1.95432098765,-1.4840166853,
-1.95432098765,-0.452417687877,
-1.95432098765,1.02430383142,
-1.95432098765,0.630370412268,
-0.954320987654,0.630370412268,
-1.55369807497,0.519796971726,
-0.553698074975,0.519796971726,
-0.303698074975,1.33621285119,
-2.05369807497,-0.905127609628,
-1.55369807497,-0.149141988999,
-2.30369807497,-0.0457401692133,
-1.38703140831,-0.0457401692133,
-1.38703140831,1.07472531124,
-0.0536980749747,1.07472531124,
-0.625126646403,-0.213679832182,
-2.05369807497,0.118025935123,
-2.05369807497,1.16569003641,
-0.0536980749747,1.16569003641,
-0.0536980749747,-0.541221598521,
-3.05369807497,-0.410322400165,
-1.05369807497,0.121528548421,
-1.05369807497,-0.278360026288,
-1.55369807497,0.252921244441,
-0.0536980749747,-0.220159916504,
-0.720364741641,-0.923910554111,
-2.05369807497,0.518050912284,
-1.05369807497,-0.577256700019,
-0.553698074975,-0.577256700019,
-1.81124497992,-0.235703968802,
-2.81124497992,-0.235703968802,
-1.81124497992,-0.235703968802,
-2.81124497992,-0.235703968802,
-2.81124497992,-0.235703968802,
-0.56124497992,-0.235703968802,
-0.43624497992,-0.235703968802,
-0.81124497992,-0.235703968802,
-2.81124497992,-0.235703968802,
-2.81124497992,-0.235703968802,
-2.81124497992,-0.235703968802,
-2.81124497992,-0.235703968802,
-0.814002089864,0.7550521258,
-1.81400208986,-0.501144347008,
-1.81400208986,0.548900738049,
-0.480668756531,-0.431690491449,
-2.31400208986,-0.802249712271,
-1.81400208986,-1.46916638626,
-1.81400208986,0.408276367883,
-1.54518072289,-0.339415604708,
-0.711847389558,0.485559913114,
-0.598944163752,0.485559913114,
-0.211847389558,-0.365001249382,
-0.598944163752,-0.365001249382,
-0.611847389558,-0.365001249382,
-1.21184738956,-0.365001249382,
-0.64041881813,-0.365001249382,
-1.46184738956,-0.365001249382,
-3.21184738956,-0.18353604968,
-0.211847389558,0.657821688352,
-0.345180722892,0.0601384657734,
-0.848211025922,0.0601384657734,
-0.211847389558,0.0601384657734,
-2.1218529708,-0.217949431865,
-2.1218529708,1.80984526448,
-2.1218529708,1.80984526448,
-0.121852970796,0.0932456298733,
-0.621852970796,0.46298860399,
-0.871852970796,-0.70446599548,
-1.3218529708,0.739967414658,
-2.1218529708,-0.308453227835,
-0.788519637462,-0.17681514551,
-0.121852970796,-0.576500282436,
-0.621852970796,-1.02572949466,
-0.921852970796,-1.02572949466,
-4.1218529708,-0.892311727367,
-3.1218529708,-0.892311727367,
-0.921852970796,0.751260118925,
-1.76161616162,-1.66754547707,
-1.76161616162,0.858302953152,
-3.76161616162,0.584301878418,
-3.26161616162,-0.577537103484,
-0.761616161616,0.813259256523,
-4.26161616162,0.181168893596,
-1.26161616162,-0.524115184486,
-1.76161616162,-0.524115184486,
-0.0949494949495,0.484281041935,
-1.76161616162,0.484281041935,
-0.761616161616,-0.484973338136,
-1.76161616162,-0.35407413978,
-1.76161616162,-1.37453770658,
-2.37286821705,-1.21478376391,
-1.97286821705,3.71566459035,
-0.472868217054,2.33233383162,
-1.84706755754,1.03931997418,
-0.180400890869,-0.331134910635,
-2.18040089087,0.521593989094,
-0.430400890869,-0.283419639749,
-1.68040089087,-0.545836528024,
-0.180400890869,0.910970697208,
-1.0137342242,0.910970697208,
-1.18040089087,-0.612936064057,
-2.18040089087,-0.612936064057,
-2.18040089087,0.0720156886528,
-1.0137342242,-0.212755811042,
-0.180400890869,1.16334095176,
-0.180400890869,-0.2549537759,
-0.0417920427951,-0.703592229122,
-3.70845870946,0.741118871976,
-1.37512537613,0.741118871976,
-2.37512537613,2.69599316972,
-0.375125376128,1.00067866469,
-1.26401426502,0.987063464235,
-2.37512537613,0.738171528913,
-1.37512537613,0.622426586323,
-2.37512537613,0.622426586323,
-0.875125376128,-0.500416622961,
-2.87512537613,-0.500416622961,
-2.0417920428,-0.420762244006,
-0.152903153906,-0.420762244006,
-2.12512537613,-1.32135140186,
-2.37512537613,-0.626854824634,
-1.37512537613,-0.963403527718,
-1.37512537613,-0.963403527718,
-2.12512537613,-0.963403527718,
-0.375125376128,0.741898526195,
-0.875125376128,-0.560199979576,
