-0.824269889225,1.91858485387,
-1.70845870946,-0.51968782311,
-2.37512537613,-0.958603563775,
-1.87512537613,-0.296695855129,
-1.37512537613,-0.296695855129,
-0.0631720430108,0.873398313461,
-0.529838709677,0.873398313461,
-0.35105083089,0.873398313461,
-0.479838709677,0.873398313461,
-0.35105083089,0.873398313461,
-0.729838709677,0.873398313461,
-1.22983870968,0.873398313461,
-0.301267281106,0.873398313461,
-0.729838709677,0.873398313461,
-2.72983870968,0.873398313461,
-0.638929618768,0.873398313461,
-1.22983870968,0.873398313461,
-0.229838709677,0.873398313461,
-0.729838709677,0.873398313461,
-2.06317204301,0.873398313461,
-1.39650537634,0.873398313461,
-3.4122983871,0.873398313461,
-0.162298387097,1.50161577467,
-0.0789650537634,1.50161577467,
-1.4122983871,-0.275405223613,
-1.4122983871,-0.275405223613,
-1.4122983871,-0.46760424819,
-0.566144540943,1.18646648731,
-0.412298387097,-0.259466264254,
-1.67954055994,-0.18055523873,
-1.20335008375,0.672778473745,
-1.03668341709,0.672778473745,
-2.53668341709,0.672778473745,
-2.03668341709,0.672778473745,
-0.536683417085,0.672778473745,
-2.17304705345,0.672778473745,
-0.136683417085,0.672778473745,
-2.03668341709,0.672778473745,
-0.0366834170854,0.672778473745,
-0.536683417085,1.0432832988,
-0.536683417085,0.605313540294,
-0.0366834170854,0.605313540294,
-0.536683417085,-1.07836575278,
-0.362770373607,-1.07836575278,
-1.03668341709,-1.07836575278,
-0.250969131371,-1.07836575278,
-0.25450180072,0.27985539882,
-1.75450180072,1.75270689796,
-2.25450180072,1.38693608262,
-2.25450180072,0.724511928031,
-0.25450180072,-0.0523197227795,
-2.25450180072,0.376699016495,
-1.75450180072,1.58525578023,
-1.25450180072,-0.452244976371,
-6.00822199383,-0.260145611944,
-2.00822199383,-0.0236351402786,
-2.00822199383,-0.0236351402786,
-2.6748886605,-0.135295365298,
-2.00822199383,0.562929344555,
-0.508221993834,-0.819093114674,
-2.00822199383,0.186351198091,
-2.00822199383,0.442595758966,
-1.00822199383,0.706289992644,
-2.00822199383,1.07269738072,
-0.323293172691,-0.547612770539,
-1.32329317269,-0.547612770539,
-1.32329317269,-0.547612770539,
-0.989959839357,-0.547612770539,
-0.656626506024,-0.547612770539,
-0.323293172691,-0.547612770539,
-0.573293172691,-0.547612770539,
-1.32329317269,-0.547612770539,
-0.323293172691,-0.547612770539,
-1.82329317269,-0.547612770539,
-2.32329317269,-0.547612770539,
-0.656626506024,-0.547612770539,
-0.656626506024,-0.547612770539,
-0.323293172691,-0.547612770539,
-2.32329317269,-0.547612770539,
-2.32329317269,-0.547612770539,
-0.323293172691,-0.547612770539,
-2.32329317269,-0.547612770539,
-2.48189134809,-0.854001271096,
-0.0818913480885,-0.505525582588,
-2.48189134809,-0.505525582588,
-0.481891348089,1.13344537733,
-2.14855801476,0.444660878915,
-1.48189134809,0.0827323178639,
-1.48189134809,0.820685516858,
-1.48189134809,-0.25094465259,
-1.31522468142,-1.2368769755,
-0.481891348089,-0.873477747404,
-1.48189134809,-1.47133372207,
-1.56451612903,-0.907004890589,
-1.56451612903,-0.907004890589,
-1.56451612903,-0.770844206418,
-2.06451612903,0.301697736892,
-2.56451612903,0.301697736892,
-2.56451612903,-1.51244614275,
-3.06451612903,-1.51244614275,
-2.56451612903,-0.15806176321,
-0.314516129032,0.503255399864,
-0.564516129032,0.849965404366,
-3.56451612903,0.745413687697,
-0.814516129032,0.395391558374,
-1.42165898618,0.167416638301,
-0.564516129032,0.808159846961,
-1.06451612903,0.808159846961,
-0.564516129032,0.893597554027,
-2.2311827957,-0.357511875493,
-0.764516129032,0.355531994904,
-0.0645161290323,1.83872595502,
-0.764516129032,-0.182454529113,
-2.68951612903,-0.182454529113,
-1.56451612903,-0.47201433166,
-4.56451612903,-0.749793820107,
-1.8595959596,0.212788518672,
-1.8595959596,0.359765494826,
-0.859595959596,0.359765494826,
-3.02626262626,0.0292081218639,
-1.3595959596,-0.728091396317,
-2.8595959596,-0.728091396317,
-0.859595959596,-0.19937285483,
-1.3595959596,-0.964726030189,
-0.859595959596,0.0884067733563,
-0.526262626263,0.0884067733563,
-2.8595959596,1.03463903109,
-1.8595959596,-0.0824496605969,
-2.04,-0.50006703799,
-5.04,-0.971877931515,
-0.04,0.0618374633903,
-0.54,0.651289505914,
-3.04,0.651289505914,
-1.04,0.651289505914,
-1.04,0.326915661866,
-2.04,-0.773123329534,
-0.54,0.544166423757,
-2.54,0.544166423757,
-0.194974874372,0.478471510296,
-0.394974874372,0.478471510296,
-0.394974874372,-0.112478444628,
-0.394974874372,-0.112478444628,
-1.39497487437,-0.112478444628,
-0.394974874372,0.498203122363,
-0.394974874372,0.498203122363,
-0.394974874372,1.04203727803,
-1.39497487437,-0.459755395674,
-0.839419318816,0.632242497456,
-0.394974874372,0.632242497456,
-1.06164154104,0.432413009727,
-0.394974874372,0.432413009727,
-0.394974874372,0.432413009727,
-5.49898989899,0.994294602362,
-0.332323232323,0.994294602362,
-1.99898989899,0.994294602362,
-1.33232323232,0.994294602362,
-0.99898989899,0.994294602362,
-0.99898989899,0.994294602362,
-0.99898989899,-0.22583772873,
-1.33232323232,-0.420817130331,
-0.31148989899,1.32004229536,
-0.089898989899,-0.94757913537,
-1.24898989899,-0.94757913537,
-0.49898989899,-0.0591909547279,
-1.24898989899,-0.0591909547279,
-0.99898989899,0.79900719186,
-0.443434343434,-0.0224264252697,
-0.79898989899,1.30536232239,
-0.443434343434,1.30536232239,
-0.832323232323,1.30536232239,
-0.332323232323,1.30536232239,
-1.53197969543,0.66612320845,
-1.88197969543,0.66612320845,
-2.13197969543,-0.389740623859,
-1.38197969543,-0.856285325456,
-1.46531302876,-0.856285325456,
-1.38197969543,0.112728581544,
-1.13197969543,-0.334245483102,
-1.63197969543,0.0599995889519,
-0.631979695431,0.0413269748152,
-2.13197969543,0.882188737931,
-2.13197969543,-0.1675987091,
-0.798646362098,1.4597205767,
-1.13197969543,-1.02937990583,
-2.13197969543,-0.670485919704,
-0.131979695431,-1.35978546218,
-0.631979695431,0.0872438255803,
-2.13197969543,-1.81295834521,
-0.797145769623,0.894877258284,
-0.33881243629,0.894877258284,
-0.46381243629,-1.50913465427,
-1.46381243629,-1.50913465427,
-0.130479102956,-1.50913465427,
-0.71381243629,-0.797293681608,
-0.71381243629,0.783600027043,
-3.46381243629,0.783600027043,
-0.96381243629,0.783600027043,
-1.46381243629,0.783600027043,
-1.46381243629,1.33188038275,
-2.06381243629,0.556686108833,
-2.46381243629,-0.0789809648074,
-1.46381243629,-0.0789809648074,
-1.46381243629,-0.0789809648074,
-1.46381243629,-0.843443326775,
-0.71381243629,-0.843443326775,
-1.46381243629,-0.843443326775,
-0.46381243629,-0.843443326775,
-0.831755593804,-0.843443326775,
-1.78413654618,-0.843443326775,
-0.742469879518,-0.843443326775,
-0.208378970427,-0.843443326775,
-0.917469879518,-0.843443326775,
-0.450803212851,-0.843443326775,
-0.54604130809,-0.843443326775,
-0.617469879518,-0.843443326775,
-2.11746987952,-0.843443326775,
-0.984136546185,-0.843443326775,
-2.29765013055,0.784296261929,
-0.547650130548,-1.11905054855,
-3.29765013055,-1.11905054855,
-1.54765013055,1.52765111512,
-3.29765013055,1.52765111512,
-3.29765013055,0.256736645375,
-3.29765013055,-0.456789227608,
-0.0976501305483,-0.456789227608,
-0.497650130548,0.0819433244293,
-1.29765013055,-0.175998993382,
-3.29765013055,0.91053297456,
-0.797650130548,-0.368016556065,
-2.29411764706,-0.368016556065,
-1.29411764706,-0.368016556065,
-2.29411764706,-0.368016556065,
-1.29411764706,-0.368016556065,
-4.29411764706,-0.368016556065,
-1.96078431373,-0.368016556065,
-0.794117647059,-0.368016556065,
-2.92105263158,-0.249781424538,
-4.25438596491,0.846532626185,
-3.58771929825,0.0343703889988,
-2.25438596491,0.0343703889988,
-7.92105263158,0.0796322556816,
-2.92105263158,-0.0606290786436,
-1.58771929825,-0.939327092796,
-1.20676691729,-0.939327092796,
-1.25310173697,-1.00881189559,
-3.25310173697,-1.52049163439,
-1.25310173697,0.498335615496,
-0.253101736973,-0.474841621816,
-1.25310173697,-0.474841621816,
-1.25310173697,-0.00429234463483,
-1.25310173697,-1.09544790395,
-0.325125628141,0.961599968063,
-2.07512562814,0.961599968063,
-1.22512562814,0.288196917851,
-0.825125628141,0.288196917851,
-3.82512562814,-0.299329018619,
-0.825125628141,-0.418531570716,
-1.20974101276,-0.418531570716,
-1.65845896147,-0.418531570716,
-0.825125628141,-0.418531570716,
-0.158458961474,-0.418531570716,
-0.825125628141,-0.418531570716,
-0.825125628141,-0.418531570716,
-1.82512562814,-0.418531570716,
-0.491792294807,-0.418531570716,
-1.82512562814,0.557484973944,
-1.82512562814,-0.0381305235473,
-0.825125628141,-0.0381305235473,
-0.325125628141,0.366313684262,
-1.07512562814,-0.71144984126,
-0.269570072585,-0.71144984126,
-0.325125628141,-0.71144984126,
-0.491792294807,-0.71144984126,
-1.82512562814,-0.580886769756,
-3.82512562814,-0.580886769756,
-0.344155844156,-0.455213898628,
-0.644155844156,-0.455213898628,
-0.38961038961,0.148262210798,
-0.228771228771,-0.384707602443,
-1.34415584416,-0.384707602443,
-1.17748917749,0.77534983209,
-0.415584415584,0.989378769148,
-0.993951612903,0.3817298371,
-0.743951612903,-0.461821736307,
-1.9939516129,0.371302781853,
-3.9939516129,-0.284950502407,
-1.9939516129,0.269069208051,
-1.9939516129,-0.831385337822,
-0.327284946237,-0.251095880682,
-1.1939516129,-0.925572227578,
-1.9939516129,0.95026231812,
-1.9939516129,0.274716498503,
-0.493951612903,-1.35661017576,
-2.9939516129,-1.35661017576,
-1.9939516129,-0.0371188454766,
-0.323115577889,-0.160591415935,
-1.82311557789,0.110010921778,
-1.82311557789,0.203265127817,
-1.82311557789,-0.376917718903,
-2.32311557789,1.45398019908,
-1.82311557789,1.45398019908,
-1.82311557789,0.810793242154,
-3.82311557789,0.810793242154,
-3.15644891122,0.810793242154,
-1.82311557789,0.0720579927782,
-1.82311557789,-0.699124716665,
-1.48978224456,-0.699124716665,
-0.323115577889,0.163626034315,
-0.573115577889,-0.322751318934,
-0.489782244556,0.245400082531,
-1.82311557789,-1.14248303069,
-1.98293172691,-1.0339068357,
-3.31626506024,-0.999722357877,
-1.98293172691,-0.999722357877,
-0.538487282463,-0.194956785352,
-0.316265060241,-0.194956785352,
-2.18293172691,-0.194956785352,
-5.98293172691,-0.435383707947,
-2.18293172691,-0.435383707947,
-2.23293172691,-0.0157224672341,
-1.48293172691,0.376353454748,
-2.20515394913,0.376353454748,
-3.98293172691,-0.148942717349,
-2.48293172691,-0.127563406825,
-2.98293172691,-0.409563740006,
-1.31626506024,1.1796176109,
-0.982931726908,1.1796176109,
-0.149598393574,1.1796176109,
-2.98293172691,1.1796176109,
-3.98293172691,1.1796176109,
-2.98293172691,0.934193084269,
-2.28293172691,-0.712387718275,
-0.197934595525,-0.236574375482,
-0.793172690763,0.551902427881,
-1.6265060241,0.551902427881,
-0.126506024096,0.192447289129,
-1.6265060241,0.192447289129,
-0.626506024096,0.307198646935,
-1.6265060241,0.307198646935,
-0.126506024096,-0.580438449471,
-2.29317269076,-0.580438449471,
-1.8765060241,0.39193121169,
-1.0265060241,0.39193121169,
-1.29317269076,-0.229307147308,
-0.293172690763,0.74827926675,
-1.95983935743,-0.932106619973,
-0.626506024096,-0.932106619973,
-5.6265060241,-0.284747389009,
-0.126506024096,-0.215147789043,
-2.8765060241,-0.501939821419,
-1.3765060241,-0.501939821419,
-0.426506024096,0.639254000402,
-0.126506024096,0.246062401666,
-0.0265060240964,0.246062401666,
-2.6265060241,0.111774974854,
-0.990142387733,-0.463544562786,
-1.6265060241,-0.611923794516,
-0.578378378378,0.389948124994,
-0.378378378378,-1.51777699987,
-0.578378378378,-0.270630774429,
-1.99504504505,-0.810292357702,
-6.57837837838,-0.810292357702,
-1.99504504505,-0.810292357702,
-2.57837837838,-0.810292357702,
-4.07837837838,-0.810292357702,
-1.57837837838,-0.334238493241,
-0.0783783783784,-1.16792955961,
-2.57837837838,0.686789122453,
-0.149806949807,-0.447040338788,
-2.57837837838,-0.447040338788,
-1.17837837838,-0.540171246897,
-0.778378378378,0.140722870979,
-0.378378378378,0.140722870979,
-1.07837837838,1.47977296519,
-1.57837837838,0.831461352676,
-1.17837837838,0.547138650376,
-1.57837837838,2.01802596809,
-0.864646464646,2.01802596809,
-0.69797979798,-0.740327741969,
-2.69797979798,-0.123155049235,
-0.364646464646,-0.123155049235,
-2.36464646465,-0.123155049235,
-0.69797979798,-0.389355981948,
-0.44797979798,-0.389355981948,
-2.69797979798,-0.389355981948,
-0.69797979798,-0.264695445361,
-3.03131313131,-0.0504507898168,
-0.555122655123,0.934018115216,
-2.44797979798,0.934018115216,
-0.19797979798,0.934018115216,
-5.69797979798,-0.761841590988,
-3.69797979798,-0.761841590988,
-0.69797979798,-0.761841590988,
-1.19797979798,-0.761841590988,
-1.36631944444,0.168680609443,
-1.36631944444,0.168680609443,
-4.36631944444,0.168680609443,
-1.86631944444,0.168680609443,
-1.36631944444,0.168680609443,
-0.366319444444,0.168680609443,
-1.36631944444,0.168680609443,
-1.36631944444,0.168680609443,
-2.86631944444,0.168680609443,
-1.36631944444,0.168680609443,
-1.83333333333,1.12428703267,
-1.33333333333,-0.851668905184,
-4.33333333333,0.362820787266,
-3.33333333333,-0.68134070072,
-6.33333333333,-0.68134070072,
-1.33333333333,0.17101277933,
-0.333333333333,-0.141429806051,
-0.954022988506,0.0815907312247,
-0.954022988506,0.0815907312247,
-0.954022988506,-0.003843105992,
-1.50050556117,0.398729653557,
-0.292958391362,0.398729653557,
-0.300505561173,0.398729653557,
-0.300505561173,0.398729653557,
-1.83383889451,0.398729653557,
-1.50050556117,0.398729653557,
-1.50050556117,0.398729653557,
-0.500505561173,-0.489961971702,
-1.50050556117,-0.489961971702,
-1.50050556117,-0.489961971702,
-1.50050556117,-0.489961971702,
-0.500505561173,-0.489961971702,
-0.750505561173,-0.489961971702,
-1.0719341326,-0.489961971702,
-0.900505561173,-0.489961971702,
-1.30070635721,0.581194289847,
-1.30070635721,0.00423738133969,
-0.634039690548,-1.37998061815,
-2.30070635721,-1.37998061815,
-0.634039690548,-0.483469586808,
-5.30070635721,0.0429137196417,
-1.30070635721,-1.14366951783,
-1.30070635721,-1.29484960462,
-0.800706357215,-1.29484960462,
-1.30070635721,-0.328847678975,
-1.30070635721,1.34987673883,
-1.40064102564,1.34987673883,
-1.40064102564,1.34987673883,
-2.40064102564,1.34987673883,
-1.40064102564,1.34987673883,
-0.400641025641,1.34987673883,
-1.40064102564,1.34987673883,
-4.40064102564,1.34987673883,
-0.900641025641,1.34987673883,
-1.40064102564,1.34987673883,
-1.40064102564,1.34987673883,
-0.0792922673657,1.34987673883,
-0.579292267366,-0.0727884180297,
-1.57929226737,0.0980346528081,
-1.57929226737,0.751408954066,
-1.57929226737,0.0730689340405,
-1.57929226737,0.625982909138,
-1.57929226737,-0.546709081963,
-1.52516411379,0.59415565525,
-0.797891386513,-0.392303967276,
-0.525164113786,-0.392303967276,
-2.52516411379,-0.392303967276,
-0.0251641137856,-0.392303967276,
-0.525164113786,0.847032139209,
-0.525164113786,-0.262458435811,
-1.52516411379,0.572737113877,
-0.525164113786,0.383820667032,
-0.275164113786,0.383820667032,
-2.52516411379,-0.902918829851,
-2.52516411379,-0.0947984559213,
-2.52516411379,-1.82503912073,
-0.034965034965,-1.04546344812,
-1.03496503497,-0.535783157837,
-1.3682983683,-0.812900472851,
-1.53496503497,-0.662486395286,
-1.03496503497,-0.963229962785,
-1.03496503497,-0.191755198683,
-0.288372093023,-1.24337282176,
-2.28837209302,0.382397514602,
-1.62170542636,-0.874517254225,
-0.288372093023,0.0969557117861,
-1.53837209302,-1.84902338353,
-0.288372093023,0.630233129644,
-0.788372093023,-0.0932552501658,
-1.24447949527,1.2996939042,
-0.494479495268,-0.968233523763,
-1.41114616193,-0.864173415917,
-2.74447949527,0.188422842176,
-0.411146161935,0.819317180887,
-2.55102040816,-0.357528482294,
-2.55102040816,-0.357528482294,
-2.55102040816,-0.357528482294,
-1.28571428571,0.708745012133,
-1.28571428571,1.05452014697,
-1.28571428571,1.05452014697,
-0.0857142857143,1.05452014697,
-0.785714285714,0.606610384092,
-2.28571428571,0.476560796391,
-1.78571428571,0.476560796391,
-0.785714285714,0.862537553559,
-3.28571428571,-0.485099044917,
-0.619047619048,0.576593749557,
-1.08157894737,-0.0904205192725,
-1.08157894737,0.271433283059,
-1.08157894737,-0.250370260179,
-1.08157894737,2.23529248922,
-1.08157894737,2.23529248922,
-1.08157894737,2.23529248922,
-1.08157894737,0.08009963881,
-1.08157894737,-0.0977849479601,
-1.08157894737,-0.0977849479601,
-1.08157894737,-0.341981122143,
-1.08157894737,-0.856222369154,
-1.08157894737,-0.856222369154,
-1.08157894737,-0.561436897103,
-1.08157894737,-0.252797196152,
-1.58157894737,0.1463660874,
-1.08157894737,0.674405622055,
-1.08157894737,0.0801530523509,
-2.21052631579,-0.708445948142,
-2.21052631579,-1.10353226756,
-0.960526315789,0.313033017096,
-0.210526315789,0.44471330812,
-0.210526315789,0.44471330812,
-0.210526315789,-1.14139081459,
-3.19772727273,2.32015649706,
-1.19772727273,2.32015649706,
-0.697727272727,2.32015649706,
-2.53106060606,2.32015649706,
-0.997727272727,2.32015649706,
-1.44772727273,2.32015649706,
-0.466958041958,2.32015649706,
-1.86439393939,2.32015649706,
-1.69772727273,2.32015649706,
-3.19772727273,2.32015649706,
-1.19772727273,2.32015649706,
-2.03463203463,2.32015649706,
-4.36796536797,0.21831231334,
-4.7012987013,1.04398365028,
-0.701298701299,0.848262673093,
-0.460264900662,0.267661213878,
-0.626931567329,-0.805460956971,
-2.62693156733,-1.06423229241,
-1.96026490066,0.761752560396,
-2.96026490066,-1.21353889254,
-1.96026490066,-0.711531781755,
-3.52,0.476230196319,
-3.52,-0.970445908351,
-3.52,0.121882288104,
-2.52,-1.29360643449,
-3.52,-0.37328102137,
-1.52,0.19804142344,
-1.52,0.264878280976,
-3.52,-0.547287403523,
-3.52,-0.547287403523,
-0.434475806452,-0.127412337097,
-2.93447580645,0.961106814203,
-1.76780913978,-1.54009023078,
-0.434475806452,-1.64672354412,
-0.434475806452,-1.11767817599,
-0.434475806452,-1.11767817599,
-0.434475806452,0.589071794318,
-2.10114247312,0.589071794318,
