1.67573011078,1.91858485387,
0.175730110775,1.91858485387,
0.275730110775,1.91858485387,
0.275730110775,1.91858485387,
0.675730110775,1.91858485387,
0.247158682204,1.91858485387,
2.67573011078,0.206843540483,
0.175730110775,-0.194399939002,
1.67573011078,0.640866120947,
1.34239677744,-0.148631259242,
0.175730110775,-0.148631259242,
5.70904522613,-0.148631259242,
2.20904522613,-0.148631259242,
0.834045226131,1.08308267584,
0.209045226131,-0.979975326646,
0.709045226131,-0.101196959359,
1.13212214921,-0.101196959359,
3.20904522613,-0.0426134051667,
0.542378559464,1.70718909422,
0.209045226131,-1.19630108269,
6.70904522613,-0.249602584829,
5.20904522613,-0.110405436637,
2.54237855946,0.569492766623,
0.875711892797,0.569492766623,
4.05,-0.883881620347,
0.55,-0.860987407347,
0.05,-0.376572410862,
0.55,-0.376572410862,
1.05,-0.785176800829,
0.05,0.25831387488,
0.05,0.757352618098,
3.05,0.953398443189,
1.38333333333,-0.12476252428,
1.05,0.961769443662,
2.55,0.670993648784,
0.84789311408,-0.660499588923,
0.84789311408,-0.567961390739,
1.84789311408,0.196440274696,
9.84789311408,-0.275342633214,
2.34789311408,1.33334538731,
1.84789311408,1.33334538731,
2.84789311408,-0.687946093228,
2.18122644741,0.267440242407,
1.84789311408,0.267440242407,
0.34789311408,0.267440242407,
0.84789311408,0.267440242407,
0.672690763052,0.153471833279,
0.0957676861291,1.35402790215,
0.422690763052,-0.348811567609,
0.172690763052,0.320851056407,
0.172690763052,0.0741434318978,
0.172690763052,0.413043931444,
0.172690763052,-0.584971455733,
0.283801874163,0.692095339301,
2.50602409639,0.614754106694,
0.839357429719,-0.999644984209,
1.57269076305,-1.04392969656,
1.74497991968,0.208107729769,
1.24497991968,-0.708474782151,
3.74497991968,-0.708474782151,
1.24497991968,-0.761114207503,
3.74497991968,-0.761114207503,
0.744979919679,-0.761114207503,
2.74497991968,-0.761114207503,
6.63700707786,0.578725673473,
1.13700707786,-0.392722052892,
2.63700707786,-0.392722052892,
3.63700707786,-0.392722052892,
1.13700707786,-0.392722052892,
0.137007077856,0.142694704665,
0.637007077856,0.176250608782,
0.637007077856,-0.352266411391,
1.63700707786,0.00401429468795,
0.97034041119,0.00401429468795,
1.30367374452,0.311324746654,
0.582914572864,-0.470040790875,
2.58291457286,-0.106431405197,
4.33291457286,0.350972714472,
1.78291457286,0.866825491057,
1.85564184559,-0.645090497092,
0.505991495941,-0.645090497092,
3.58291457286,-0.645090497092,
3.08291457286,0.515553431698,
0.694025683975,0.515553431698,
0.582914572864,1.57594626454,
0.382914572864,-1.06878642422,
1.12137611133,-1.06878642422,
0.782914572864,0.0304568028187,
0.440057430007,0.0304568028187,
1.50859453994,-0.189108630194,
4.50859453994,0.775251258757,
0.508594539939,-1.51813500432,
1.50859453994,-1.51813500432,
1.50859453994,-0.694254571655,
0.00859453993933,-0.380442274443,
0.508594539939,0.16339188122,
0.00859453993933,1.65208550838,
0.00859453993933,1.65208550838,
1.50859453994,-0.132642676679,
4.50859453994,-0.200652810697,
1.50859453994,0.0966764845583,
1.00859453994,0.729652466384,
0.752284263959,-0.365274232362,
0.418950930626,-0.359674874746,
2.75228426396,-0.535852779186,
0.473895582329,-0.209417438811,
1.47389558233,0.638866179514,
0.473895582329,0.490892771553,
0.0453241537579,0.0854715526081,
0.973895582329,-0.651745544176,
0.24312635156,-0.681972678645,
3.140562249,-0.526382688177,
0.307228915663,-0.794774524192,
0.973895582329,0.729210520984,
5.47389558233,-0.946735013669,
0.473895582329,0.256529355177,
2.16478555305,0.944568360306,
2.16478555305,0.944568360306,
0.331452219714,-1.1650306172,
8.66478555305,-0.373158382098,
0.164785553047,-0.829900161634,
4.66478555305,-0.0274974758719,
1.66478555305,1.8367664771,
1.66478555305,0.423607890537,
0.164785553047,0.0266134559869,
0.664785553047,-1.11908926368,
7.66478555305,-0.546684349762,
0.664785553047,0.575163738967,
1.03216080402,-0.172180574249,
0.0321608040201,-0.172180574249,
1.23216080402,1.0970753117,
0.486706258566,1.0970753117,
1.36549413735,1.0970753117,
1.83216080402,0.586886435484,
2.36549413735,0.586886435484,
0.143271915131,0.586886435484,
0.53216080402,-1.48836115663,
0.0321608040201,0.0940125049273,
1.17501794688,0.60068837309,
2.36549413735,0.130777034385,
0.41216080402,0.130777034385,
0.78216080402,0.130777034385,
0.0321608040201,0.130777034385,
5.03216080402,2.40527695675,
0.254383026242,2.40527695675,
0.764332003988,-0.450734574558,
1.68933200399,0.11208808218,
1.26433200399,1.15615717538,
0.746474861131,0.313844172506,
0.603617718274,-0.410880603236,
1.51433200399,0.0711566008406,
0.712861415753,1.97560971407,
0.289332003988,-0.871769815914,
0.889332003988,0.194337491517,
0.0321891468452,0.194337491517,
0.616604731261,0.194337491517,
0.0711501858062,-0.500058227592,
0.428140703518,-0.587207294539,
0.228140703518,0.855055371981,
2.22814070352,1.31302106647,
1.22814070352,-0.621959600568,
0.228140703518,-0.621959600568,
1.22814070352,-0.103636490546,
1.22814070352,3.24219170666,
1.22814070352,3.24219170666,
3.22814070352,0.630143950634,
6.22814070352,-0.474126084695,
0.228140703518,-0.474126084695,
0.228140703518,0.502180231463,
2.22814070352,0.574853175684,
5.05904761905,-0.448547514967,
1.05904761905,-0.448547514967,
2.39238095238,0.269708161964,
3.55904761905,-0.648156068911,
0.0590476190476,-0.648156068911,
0.0590476190476,1.22506026023,
1.55904761905,1.01915064963,
0.559047619048,1.01915064963,
0.725714285714,-0.637729299524,
0.0590476190476,0.207545888698,
1.05904761905,0.0742844898829,
2.05904761905,1.15371144169,
0.347236180905,0.0295949808328,
0.847236180905,0.0295949808328,
1.8472361809,-0.33705301896,
0.847236180905,-0.33705301896,
2.8472361809,0.683572507777,
2.0972361809,-0.134014739066,
0.847236180905,-0.561662627873,
2.3472361809,0.659545340586,
0.347236180905,-0.554367064558,
3.8472361809,-0.554367064558,
1.18056951424,-0.706741961208,
4.07128514056,-0.707819873506,
1.57128514056,-0.707819873506,
0.889466958744,0.706975991571,
2.07128514056,-0.0387880645215,
1.07470686767,0.403503156053,
0.876790201005,0.403503156053,
0.345540201005,0.403503156053,
0.608040201005,0.403503156053,
2.57470686767,1.39143113702,
0.0747068676717,-1.0597951102,
0.741373534338,-1.0597951102,
2.80804020101,0.289346321718,
0.408040201005,-0.190398775529,
3.90804020101,-0.0929645787556,
1.99137353434,0.907186936286,
0.979468772434,0.907186936286,
0.408040201005,-0.0761485190266,
3.00804020101,-0.864714295356,
2.77755308392,-0.197281773507,
0.527553083923,0.020604307991,
0.277553083923,1.0238078278,
0.277553083923,1.0238078278,
1.77755308392,1.0238078278,
0.777553083923,-0.900849678477,
3.27755308392,-0.900849678477,
1.77755308392,-0.900849678477,
1.39739478958,-0.452265484349,
0.197394789579,-0.140270282864,
1.69739478958,-0.864995058605,
1.69739478958,0.949390035535,
1.19739478958,-0.992310024317,
1.39739478958,-1.20660625888,
1.28830388049,1.96837126479,
0.797394789579,0.220655188278,
4.55308392315,0.457463683638,
0.219750589821,-0.518313424355,
1.55308392315,1.32868177612,
0.553083923155,0.230988655152,
0.0530839231547,0.230988655152,
1.21975058982,0.0124793833535,
0.219750589821,-0.331785078631,
2.38641725649,0.260345588662,
3.55308392315,0.561732445013,
1.55308392315,0.561732445013,
0.0530839231547,0.296549014206,
0.553083923155,-0.541902553179,
0.678083923155,-0.530373790041,
1.03051643192,-0.530373790041,
0.0305164319249,0.336599447457,
9.69718309859,0.336599447457,
0.0305164319249,-0.0532058811618,
1.69718309859,0.428430236627,
6.69718309859,0.428430236627,
5.69718309859,0.428430236627,
3.36384976526,-0.711823802922,
1.36384976526,-0.711823802922,
2.69718309859,-0.711823802922,
1.19718309859,-0.711823802922,
2.19718309859,-0.711823802922,
0.377643504532,0.868624481066,
0.488754615643,-1.20870789602,
0.127643504532,-0.330449581688,
0.377643504532,-0.330449581688,
1.37764350453,2.73764646242,
0.0443101711984,1.41332582381,
3.0443101712,0.107609915079,
0.377643504532,-0.0193449198171,
0.458724585613,-1.18201475902,
0.0443101711984,-0.652177958872,
0.377643504532,-0.575783191252,
3.30178326475,0.181777610211,
4.96844993141,-0.752542301806,
1.63511659808,0.298304488132,
0.968449931413,0.529858804108,
4.96844993141,0.0521679279111,
0.968449931413,0.247419200028,
0.968449931413,0.247419200028,
0.968449931413,1.27515373816,
1.96844993141,1.06924412756,
4.96844993141,1.06924412756,
3.46844993141,0.631127464178,
0.968449931413,-1.06800773002,
1.46844993141,-0.103842344308,
0.675050301811,1.26328005793,
3.67505030181,-0.656917566979,
6.67505030181,-0.49051690091,
2.34171696848,-0.49051690091,
0.532193158954,2.49511516184,
0.675050301811,-0.749929577972,
1.67505030181,-0.989842075179,
0.675050301811,-0.785280601508,
0.108967935872,-0.329254455116,
1.48396793587,-0.183662395821,
2.81730126921,-0.714145344366,
0.483967935872,-1.71359972847,
2.68396793587,1.04552765933,
0.483967935872,0.12037689712,
1.48396793587,0.363284631741,
0.483967935872,-0.971891315555,
0.589644291452,-0.429074730279,
0.16107286288,0.113232261913,
0.696787148594,-0.852384790854,
1.44678714859,-0.64652747115,
1.11345381526,-0.315141817916,
1.01046890672,1.71538987635,
1.05024163399,1.71538987635,
1.2460458298,1.71538987635,
0.57296890672,1.71538987635,
1.98963557339,1.71538987635,
0.156302240053,1.71538987635,
1.69796890672,1.71538987635,
1.51046890672,1.71538987635,
0.19796890672,1.71538987635,
1.32296890672,1.71538987635,
0.656302240053,1.71538987635,
0.32296890672,1.71538987635,
0.82296890672,1.71538987635,
2.26241134752,0.660657425998,
2.26241134752,-1.53199410323,
3.26241134752,-0.905842486991,
4.26241134752,-1.08401602962,
0.762411347518,0.866033893141,
1.26241134752,0.266849838702,
1.26241134752,-0.791042127598,
4.26241134752,1.53348559506,
1.26241134752,0.337832035336,
6.65702036442,-1.23168294352,
1.15702036442,-0.336671750971,
1.05702036442,-0.336671750971,
2.65702036442,-0.336671750971,
7.65702036442,1.04629724598,
4.15702036442,-0.370516072149,
0.157020364416,-1.32927456552,
3.32368703108,0.698991966323,
1.15702036442,0.221698475521,
4.65702036442,0.115964840322,
0.207020364416,0.115964840322,
2.32368703108,0.836486759668,
3.25702036442,-0.646757531474,
1.65702036442,0.186160253878,
1.15702036442,0.273655809057,
0.323687031083,0.273655809057,
0.394467213115,0.0533150375681,
2.89446721311,0.956030574434,
1.14446721311,-1.37849457318,
0.894467213115,-0.47095698599,
2.64446721311,-1.16464000776,
4.89446721311,-0.254938318226,
6.89446721311,0.718768110738,
6.89446721311,-0.850797155016,
6.89446721311,-0.701810870992,
0.400406504065,0.414726485545,
1.90040650407,0.649879049922,
0.900406504065,0.462392949319,
0.400406504065,0.462392949319,
1.40040650407,-0.355160816514,
0.900406504065,-0.355160816514,
0.400406504065,-1.00474923797,
2.40040650407,-1.00474923797,
1.40040650407,-0.358740511082,
0.400406504065,-0.358740511082,
1.40040650407,-0.622972227935,
0.400406504065,0.4278910747,
0.400406504065,0.4278910747,
0.900406504065,0.4278910747,
2.40040650407,0.897201838634,
5.40040650407,-1.07223865331,
1.40040650407,0.0894937203994,
0.400406504065,0.0278494759454,
0.835537190083,-0.428112920893,
3.23553719008,-1.2490045489,
2.23553719008,0.898710905315,
1.90220385675,1.2421061718,
6.23553719008,1.2421061718,
2.61053719008,0.551744666194,
1.23553719008,0.360573376512,
6.23553719008,0.189421426364,
0.235537190083,0.189421426364,
4.23553719008,-0.537671706434,
2.73553719008,-0.537671706434,
0.435537190083,-0.537671706434,
0.0369501466276,0.82161361373,
2.93695014663,-1.18751302657,
0.436950146628,0.622600941503,
2.43695014663,1.39358432369,
3.93695014663,-1.65644074116,
2.33903420523,-0.959297051929,
1.33903420523,-0.959297051929,
1.67236753856,-0.601892281661,
0.339034205231,0.515725511026,
0.839034205231,1.88613227222,
0.339034205231,-0.190535707162,
3.08903420523,-0.190535707162,
0.339034205231,0.817491460414,
0.339034205231,1.51529219884,
1.33903420523,-0.3619512504,
0.339034205231,-0.3619512504,
1.33903420523,-0.778351252109,
0.339034205231,-0.778351252109,
2.33903420523,0.123468881236,
1.11681198301,-1.49562751894,
4.33903420523,0.130939068862,
0.183333333333,1.40398143018,
0.933333333333,-1.79451464181,
1.93333333333,-0.169681543016,
0.933333333333,0.120967087875,
0.933333333333,0.120967087875,
0.933333333333,1.23254928044,
0.933333333333,-0.633751911424,
0.933333333333,-0.633751911424,
2.43333333333,-0.633751911424,
1.73333333333,-0.633751911424,
1.30149253731,-0.839800376316,
0.801492537313,0.711167670884,
0.801492537313,-0.352738239957,
1.46815920398,-0.239657553576,
1.46815920398,-0.239657553576,
1.46815920398,-0.239657553576,
0.801492537313,0.20302189044,
2.05149253731,0.20302189044,
0.176492537313,0.193984597691,
0.801492537313,0.115174275427,
1.30149253731,0.55119151175,
4.30149253731,-0.0562063903674,
0.801492537313,-0.305142238232,
3.97470817121,0.276827135203,
0.974708171206,-0.824518922314,
1.17470817121,-0.824518922314,
2.97470817121,-0.238181507273,
0.974708171206,0.0985935614594,
0.974708171206,0.0985935614594,
2.97470817121,0.0985935614594,
0.974708171206,0.558731731076,
1.83185102835,0.558731731076,
0.174708171206,0.812313790933,
0.0167667667668,-0.878542548315,
1.19533819534,0.484274445808,
1.1001001001,1.8765789875,
1.1001001001,1.8765789875,
0.218379669993,-0.260114149775,
0.516766766767,-0.574009467838,
1.76676676677,-0.37867098146,
2.64176676677,-0.547402483928,
0.6001001001,-0.437500562829,
2.76676676677,0.0356975960896,
0.566766766767,0.0356975960896,
0.454266766767,0.816960476107,
0.766766766767,-0.837629222285,
0.435779816514,0.0730743016555,
6.43577981651,0.0730743016555,
2.93577981651,0.0730743016555,
1.93577981651,0.0730743016555,
6.43577981651,0.0730743016555,
3.93577981651,0.0730743016555,
3.43577981651,0.0730743016555,
3.12662988967,0.0730743016555,
0.0988521118912,0.0730743016555,
0.126629889669,0.0730743016555,
1.55,0.0730743016555,
0.55,0.0730743016555,
0.55,0.0730743016555,
0.883333333333,0.0730743016555,
1.13445378151,0.373663570134,
3.70588235294,-0.183143002957,
3.70588235294,-0.497128713627,
0.705882352941,-1.60272806087,
0.705882352941,0.74377396721,
0.024064171123,1.15111851204,
0.27731092437,0.137937483919,
0.705882352941,0.137937483919,
2.13673469388,0.0620603376532,
0.336734693878,0.966501244324,
1.83673469388,0.966501244324,
2.33673469388,0.966501244324,
0.336734693878,0.0990138624646,
0.681632653061,1.15813721402,
2.01496598639,0.258708959441,
3.25150300601,-0.543453450056,
4.25150300601,-0.436492694641,
3.50150300601,2.3698627749,
5.00150300601,-0.483582659558,
6.25150300601,0.0404025978213,
2.50150300601,-0.554072515333,
3.25150300601,-0.864596047607,
3.25150300601,0.163984861545,
3.25150300601,0.370232161426,
0.695947450456,0.518817446501,
0.451503006012,0.518817446501,
11.251503006,0.518817446501,
7.19348268839,-0.194236043823,
6.19348268839,-0.246817294339,
3.19348268839,-1.21217507446,
1.19348268839,-1.21217507446,
2.19348268839,1.59919143753,
6.19348268839,1.59919143753,
2.69348268839,-1.72801740075,
3.28953722334,-1.14138248906,
0.645092778896,-1.14138248906,
1.75620389001,-1.14138248906,
0.803822937626,-1.14138248906,
1.94668008048,-1.14138248906,
3.08953722334,-1.14138248906,
0.756203890007,-1.14138248906,
1.42287055667,-1.14138248906,
0.012614146417,-1.14138248906,
3.83953722334,-1.14138248906,
0.38953722334,-1.14138248906,
1.08953722334,-1.14138248906,
1.66096579477,-1.14138248906,
8.08953722334,-1.14138248906,
2.33953722334,0.0,
1.08953722334,0.0,
1.25095541401,0.0,
1.50095541401,0.0,
0.250955414013,0.0,
6.25095541401,0.0,
5.25095541401,0.0,
0.917622080679,0.0,
1.25095541401,0.0,
0.917622080679,0.0,
10.250955414,0.0,
5.25095541401,0.0,
10.250955414,0.0,
0.584288747346,0.0,
1.25095541401,0.0,
0.250955414013,0.0,
1.75095541401,0.0,
2.66363636364,0.201857906351,
0.663636363636,0.201857906351,
3.66363636364,0.0432081662058,
3.57228915663,0.00548949294809,
0.572289156627,-1.14095601871,
4.15334773218,0.785383687487,
4.15334773218,-1.10315088089,
6.15334773218,-0.477589791525,
2.15334773218,-0.663306150039,
0.153347732181,-0.663306150039,
2.65334773218,0.399851812396,
4.90763052209,0.614235560584,
1.40763052209,0.614235560584,
7.90763052209,0.385807000587,
1.90763052209,0.264058381723,
8.90763052209,0.264058381723,
1.30763052209,0.217636221749,
1.90763052209,-0.444429253838,
0.907630522088,0.682461102798,
0.907630522088,-0.628984084448,
0.907630522088,0.581550035008,
5.90763052209,-1.31828362692,
3.24096385542,-1.60542893952,
1.24096385542,-1.60542893952,
4.14534288639,-0.57777601603,
0.145342886387,0.365220453473,
1.47867621972,-1.6530990147,
3.14534288639,0.131165158997,
0.145342886387,-1.26959105689,
1.14534288639,0.230435382104,
1.7004008016,-0.158591359922,
0.700400801603,0.793618857709,
1.15494625615,0.793618857709,
0.887900801603,0.651219472051,
2.9504008016,0.651219472051,
0.700400801603,0.651219472051,
0.200400801603,0.651219472051,
0.950400801603,-0.378013425296,
0.700400801603,-0.21785384772,
0.200400801603,-0.186537592514,
3.7004008016,0.537671161588,
0.950400801603,-1.21709159505,
0.486115087317,-0.62975923171,
0.200400801603,0.479502899975,
1.27182937303,0.479502899975,
0.614959839357,1.71368187789,
0.259190608588,0.0409104804139,
1.48995983936,-1.03178974779,
0.239959839357,-0.55164130857,
1.61495983936,-0.417394681097,
0.350704225352,-0.487040831233,
1.45070422535,-0.487040831233,
0.450704225352,-0.487040831233,
0.450704225352,-0.487040831233,
0.853930031804,-0.487040831233,
0.617370892019,-0.487040831233,
0.350704225352,-0.487040831233,
0.72848200313,-0.487040831233,
0.284037558685,-0.487040831233,
2.95070422535,-0.487040831233,
2.45070422535,-0.487040831233,
1.5996978852,-0.499405879596,
1.0996978852,-0.0979093853047,
1.5996978852,1.19812079104,
4.5996978852,1.19812079104,
1.43303121853,0.681213356182,
0.0996978851964,-0.445742529194,
1.43303121853,-0.290873069684,
3.0996978852,-1.09913970179,
1.0996978852,-0.0414203741027,
1.43303121853,-0.767079076932,
0.0996978851964,0.0264721513425,
1.76636455186,0.0264721513425,
2.0996978852,0.0264721513425,
0.970970970971,-0.280149341011,
1.74874874875,-0.280149341011,
1.24874874875,-0.637707067336,
0.112385112385,0.968808090263,
2.34874874875,1.46349244378,
1.94874874875,-0.58776831894,
1.11716980138,1.34691051667,
0.248748748749,0.125943851487,
2.14874874875,0.125943851487,
0.998748748749,0.125943851487,
3.74874874875,1.24490184257,
3.31873727088,0.66283975449,
0.568737270876,0.66283975449,
1.31873727088,-0.373852506756,
0.318737270876,-0.14112905466,
2.56873727088,-0.14112905466,
3.98540393754,-0.275416481473,
4.61873727088,0.982798578133,
0.985403937542,-0.429368782207,
0.774638412378,-0.966264754104,
0.107971745711,-0.966264754104,
1.10797174571,-0.966264754104,
2.35797174571,-0.966264754104,
1.10797174571,-0.966264754104,
0.507971745711,-0.966264754104,
0.507971745711,-0.376340264549,
2.10797174571,0.411120403625,
0.307971745711,-0.540695860534,
1.10797174571,-0.540695860534,
0.107971745711,-0.540695860534,
0.107971745711,-0.540695860534,
0.352226720648,0.282855154197,
1.35222672065,1.81149627335,
1.18556005398,-0.181419923231,
1.28079814922,-0.0231068018788,
0.852226720648,-0.0231068018788,
1.51889338731,-0.0231068018788,
3.51889338731,1.44944959811,
0.185560053981,-0.38828024637,
1.51889338731,-0.243732735538,
4.60222672065,-1.60363350152,
8.85222672065,-0.149947977808,
1.85222672065,-0.149947977808,
3.85222672065,-0.149947977808,
1.10222672065,-0.149947977808,
4.01609657948,1.54235668321,
0.516096579477,0.318090156079,
0.0160965794769,0.829391795479,
0.793874357255,0.700780797474,
0.663155403006,0.342406419803,
0.0160965794769,0.342406419803,
1.87323943662,0.342406419803,
0.682763246144,0.342406419803,
1.18276324614,0.342406419803,
1.51609657948,0.342406419803,
2.01609657948,-1.17192395846,
1.87323943662,-0.260209065452,
0.323788887169,-0.260209065452,
