1.67573011078,1.91858485387,
1.01609657948,-0.260209065452,
0.0160965794769,-0.260209065452,
0.34942991281,-0.260209065452,
2.68276324614,-0.260209065452,
2.01609657948,-0.0256115617178,
1.87323943662,-0.0256115617178,
3.01609657948,-0.0256115617178,
3.23333333333,0.795599380651,
0.340020060181,-0.653325922654,
1.34002006018,0.0,
1.34002006018,0.0,
2.12573434589,0.0,
2.26309698326,0.0,
2.74002006018,0.0,
0.840020060181,0.0,
1.34002006018,0.0,
0.158201878362,0.0,
0.562242282403,0.0,
2.87891019173,-0.774457697085,
0.378910191726,-1.04636839246,
2.07891019173,-1.04636839246,
3.87891019173,-1.04636839246,
2.37891019173,-1.04636839246,
0.878910191726,0.216656960782,
0.212243525059,0.0492235365335,
2.21224352506,-0.19828919137,
2.87891019173,-0.19828919137,
3.37891019173,0.598320948775,
7.87891019173,0.201105826593,
1.10206185567,-0.147843044637,
0.60206185567,0.0912951622181,
0.10206185567,0.416582613,
1.60206185567,0.416582613,
0.60206185567,0.416582613,
1.1734904271,0.665706486966,
6.60206185567,0.00280426080041,
1.60206185567,1.56203750111,
6.60206185567,-0.251026897617,
1.60206185567,-0.6944965743,
1.60206185567,-0.571484018154,
1.60825780463,0.190447565742,
0.941591137966,-0.380264351879,
0.941591137966,-0.120350879213,
0.941591137966,-0.120350879213,
0.941591137966,-0.825862343374,
4.99392097264,0.55358027699,
2.49392097264,-0.571877581279,
0.993920972644,-0.571877581279,
5.99392097264,-0.571877581279,
3.32725430598,0.275391504111,
4.99392097264,0.571353134044,
5.32725430598,-1.32884903674,
7.15909090909,0.305111131031,
1.68996960486,0.267647738858,
0.439969604863,0.267647738858,
1.68996960486,0.267647738858,
9.18996960486,0.267647738858,
1.68996960486,0.267647738858,
5.68996960486,0.267647738858,
0.189969604863,0.267647738858,
2.68996960486,0.267647738858,
3.82303370787,-0.662682349504,
4.82303370787,-0.848734377854,
0.823456790123,-0.777687249431,
0.0456790123457,0.304242376146,
3.04567901235,-0.814561706099,
3.04567901235,1.58355727872,
7.54567901235,0.447782398618,
1.04567901235,-0.256072950215,
1.54567901235,0.282722115931,
4.54567901235,-0.452417687877,
0.0456790123457,-0.452417687877,
2.04567901235,0.588069645331,
5.04567901235,0.588069645331,
0.0456790123457,0.630370412268,
1.54567901235,0.630370412268,
1.94630192503,-0.950759770847,
2.61296859169,-0.950759770847,
2.19630192503,-0.0790650470561,
0.946301925025,0.828337120504,
0.946301925025,0.252921244441,
1.94630192503,0.576219173898,
2.94630192503,-0.923910554111,
1.94630192503,2.03511339939,
1.27963525836,-0.577256700019,
2.18875502008,-0.235703968802,
1.18875502008,-0.235703968802,
2.18875502008,-0.235703968802,
0.68875502008,-0.235703968802,
1.68875502008,-0.235703968802,
6.18875502008,-0.235703968802,
0.185997910136,-0.235703968802,
3.18599791014,-1.07900342977,
0.185997910136,-0.501144347008,
4.51933124347,-0.501144347008,
2.18599791014,0.548900738049,
0.185997910136,-1.25122390192,
1.43599791014,0.495454012538,
1.18599791014,0.402005900029,
0.538152610442,-0.535791865966,
0.0381526104418,0.157149434236,
0.913152610442,0.485559913114,
2.12148594378,-0.365001249382,
2.03815261044,-0.365001249382,
1.28815261044,-0.365001249382,
2.12148594378,-0.315062500986,
0.35958118187,0.157408404266,
0.0738668961561,0.657821688352,
1.4310097533,0.657821688352,
0.788152610442,0.657821688352,
0.288152610442,0.0601384657734,
2.58815261044,0.0601384657734,
1.78815261044,0.0601384657734,
0.878147029204,-0.349692903741,
1.8781470292,-0.171897681752,
3.8781470292,-1.53700824761,
2.8781470292,-1.53700824761,
1.6781470292,0.46298860399,
0.544813695871,0.46298860399,
0.378147029204,0.664297595787,
3.4781470292,-0.70446599548,
4.21148036254,-0.624191233308,
1.21148036254,-0.308453227835,
0.544813695871,-0.308453227835,
0.544813695871,-0.308453227835,
3.21148036254,-0.576500282436,
1.3781470292,0.991029760084,
4.23838383838,0.813259256523,
0.238383838384,0.017622846642,
4.23838383838,0.181168893596,
1.23838383838,-0.131470324707,
0.738383838384,-0.184561220451,
0.238383838384,0.5479012384,
0.905050505051,0.790466709268,
2.48838383838,0.790466709268,
1.73838383838,0.142606865797,
1.23838383838,0.142606865797,
1.23838383838,1.19510355236,
7.23838383838,0.118998356284,
0.349494949495,0.118998356284,
2.90505050505,0.294070079983,
7.23838383838,0.294070079983,
1.23838383838,0.661794727848,
0.571717171717,-0.397138825323,
0.527131782946,1.5269136786,
0.319599109131,-0.618350835986,
1.15293244246,0.0720156886528,
0.819599109131,0.0402935235768,
0.624874623872,-0.703592229122,
0.624874623872,0.595744439676,
5.62487462387,0.738171528913,
0.458207957205,-0.420762244006,
3.12487462387,-1.21981682389,
2.62487462387,0.496644988969,
1.62487462387,-0.00024895578053,
3.62487462387,-0.963403527718,
3.9582079572,-0.963403527718,
5.62487462387,-0.963403527718,
4.62487462387,-0.560199979576,
2.62487462387,0.427002914242,
0.624874623872,-0.337692364203,
5.62487462387,0.873398313461,
3.77016129032,0.873398313461,
0.670161290323,0.873398313461,
1.93682795699,0.873398313461,
0.603494623656,0.873398313461,
1.27016129032,0.873398313461,
0.670161290323,0.873398313461,
1.27016129032,0.873398313461,
0.270161290323,0.873398313461,
3.02016129032,0.873398313461,
0.0201612903226,0.873398313461,
1.67016129032,0.873398313461,
0.670161290323,0.873398313461,
1.77016129032,0.873398313461,
1.27016129032,0.873398313461,
0.270161290323,0.873398313461,
1.27016129032,0.873398313461,
1.52016129032,0.873398313461,
4.5877016129,0.828150798869,
4.5877016129,-0.293079505345,
1.5877016129,1.50161577467,
0.0877016129032,-0.337098068822,
0.587701612903,-0.893959299323,
2.5877016129,-0.259466264254,
2.0877016129,-0.188648766349,
2.5877016129,-0.188648766349,
0.771008890607,-0.18055523873,
0.463316582915,-0.18055523873,
0.463316582915,0.672778473745,
0.463316582915,0.672778473745,
1.46331658291,0.672778473745,
0.963316582915,0.672778473745,
0.0347451543431,0.672778473745,
1.46331658291,0.468911013517,
1.28831658291,0.605313540294,
0.213316582915,-1.07836575278,
1.03121248499,0.777822981665,
1.74549819928,0.777822981665,
6.74549819928,-1.11126388448,
5.74549819928,-1.69269389095,
1.74549819928,0.655711245876,
1.74549819928,-0.905949367156,
0.24549819928,-0.248577751268,
5.74549819928,1.76585591458,
4.24549819928,0.376699016495,
0.74549819928,0.376699016495,
6.99177800617,-0.0236351402786,
5.99177800617,-0.0236351402786,
3.99177800617,-0.423685932606,
1.99177800617,-0.163285566675,
2.99177800617,-0.62766070408,
2.65844467283,-0.62766070408,
4.99177800617,-0.0969611368394,
2.65844467283,0.186351198091,
0.991778006166,0.106907628768,
1.99177800617,0.442595758966,
0.991778006166,-0.371548502162,
2.74177800617,-0.81970517685,
2.34337349398,-0.547612770539,
2.67670682731,-0.547612770539,
0.176706827309,-0.547612770539,
6.67670682731,-0.547612770539,
1.17670682731,-0.547612770539,
1.67670682731,-0.547612770539,
2.67670682731,-0.547612770539,
0.676706827309,-0.547612770539,
1.17670682731,-0.547612770539,
1.87670682731,-0.547612770539,
0.676706827309,-0.547612770539,
5.67670682731,-0.547612770539,
0.0767068273092,-0.547612770539,
0.0181086519115,-0.0603403792137,
4.51810865191,-0.854001271096,
0.768108651911,-0.505525582588,
1.51810865191,0.444660878915,
1.01810865191,0.444660878915,
2.51810865191,0.190785396734,
1.01810865191,-0.0284456157824,
0.518108651911,0.858740239042,
4.51810865191,-0.0773861913001,
1.10215053763,-0.770844206418,
0.435483870968,-0.2548272852,
4.23548387097,-0.15806176321,
4.03548387097,-0.476835804313,
4.43548387097,0.849965404366,
0.435483870968,-0.882976737651,
0.0604838709677,0.808159846961,
5.43548387097,0.893597554027,
5.43548387097,0.369126813552,
5.43548387097,0.355531994904,
0.810483870968,0.256711148397,
1.23548387097,-0.47201433166,
4.18548387097,-0.749793820107,
2.68548387097,-0.749793820107,
1.1404040404,-0.749793820107,
2.6404040404,-0.749793820107,
2.7404040404,-0.749793820107,
1.1404040404,-0.749793820107,
5.1404040404,-0.853279526977,
0.140404040404,-0.853279526977,
0.140404040404,0.212788518672,
6.1404040404,-0.728091396317,
0.140404040404,-0.728091396317,
0.140404040404,-0.728091396317,
7.1404040404,-0.728091396317,
6.1404040404,-0.559151763243,
0.473737373737,0.0884067733563,
3.1404040404,0.0884067733563,
0.140404040404,0.0884067733563,
3.1404040404,0.315047919634,
3.1404040404,-0.0824496605969,
3.1404040404,-0.0824496605969,
0.46,1.24275507818,
6.96,-0.531567491411,
7.96,-0.531567491411,
5.96,1.45414200508,
0.96,0.654744374119,
1.96,0.544166423757,
0.605025125628,-0.112478444628,
0.271691792295,-0.639489607511,
0.105025125628,-0.639489607511,
0.355025125628,-0.459755395674,
4.10502512563,0.632242497456,
0.605025125628,0.140403318286,
4.10502512563,-0.0836857776283,
0.105025125628,0.432413009727,
3.60502512563,0.432413009727,
0.429581529582,-0.828646790706,
1.12601010101,-1.52471332931,
0.50101010101,-1.52471332931,
1.20101010101,0.994294602362,
1.50101010101,0.994294602362,
5.00101010101,0.994294602362,
1.50101010101,0.994294602362,
0.112121212121,0.994294602362,
0.0010101010101,-0.22583772873,
0.0010101010101,-0.420817130331,
3.00101010101,-0.389494917527,
1.00101010101,-0.94757913537,
0.0010101010101,-0.0591909547279,
1.75101010101,1.30536232239,
3.33434343434,1.30536232239,
0.0010101010101,1.30536232239,
2.80101010101,1.30536232239,
0.667676767677,1.30536232239,
1.75101010101,1.30536232239,
0.0010101010101,1.30536232239,
0.201353637902,0.66612320845,
1.2013536379,0.66612320845,
0.368020304569,0.112728581544,
1.86802030457,0.591749066428,
0.868020304569,-0.18373014403,
1.25511707876,0.53641968326,
0.175712612261,-0.1675987091,
3.86802030457,1.4597205767,
0.701353637902,-0.670485919704,
0.868020304569,-1.11960352868,
1.78618756371,0.894877258284,
2.53618756371,0.894877258284,
1.53618756371,-0.797293681608,
1.53618756371,0.783600027043,
3.20285423038,0.783600027043,
0.899823927347,0.783600027043,
1.13618756371,0.783600027043,
1.03618756371,1.33188038275,
0.93618756371,0.556686108833,
4.53618756371,-0.0789809648074,
0.53618756371,-0.0789809648074,
1.78618756371,-0.0789809648074,
1.53618756371,-0.0789809648074,
2.03618756371,-0.843443326775,
5.53618756371,-0.843443326775,
0.821901849425,-0.843443326775,
0.941353649894,-0.843443326775,
0.0253872633391,-0.843443326775,
0.45395869191,-0.843443326775,
0.239672977625,-0.843443326775,
1.21586345382,-0.843443326775,
0.382530120482,-0.843443326775,
1.88253012048,-0.843443326775,
2.21586345382,-0.843443326775,
0.549196787149,-0.843443326775,
0.382530120482,-0.843443326775,
0.155257393209,-0.843443326775,
1.21586345382,-0.843443326775,
0.549196787149,-0.843443326775,
7.70234986945,0.784296261929,
3.70234986945,0.213859560504,
1.70234986945,-1.11905054855,
0.702349869452,0.256736645375,
3.20234986945,1.19635846262,
2.70234986945,-0.25150408382,
4.20234986945,0.387696923094,
1.70234986945,0.231247960132,
0.702349869452,0.91053297456,
0.702349869452,0.91053297456,
2.70234986945,-0.0625858914558,
0.702349869452,0.366783000864,
3.70234986945,-0.368016556065,
0.96875,-0.368016556065,
0.0392156862745,-0.368016556065,
0.705882352941,-0.368016556065,
0.705882352941,-0.368016556065,
1.70588235294,-0.368016556065,
0.705882352941,-0.368016556065,
0.705882352941,-0.368016556065,
1.74689826303,-1.00881189559,
2.74689826303,2.89481251688,
6.24689826303,-0.359266027802,
1.74689826303,0.578771835896,
0.946898263027,0.256364303279,
0.746898263027,0.256364303279,
4.74689826303,-0.576244320132,
1.74689826303,-0.576244320132,
1.74689826303,0.410616609414,
0.746898263027,-1.09544790395,
1.17487437186,0.961599968063,
1.67487437186,0.265347577438,
1.17487437186,0.265347577438,
12.1748743719,0.288196917851,
1.17487437186,-0.299329018619,
2.17487437186,-0.418531570716,
2.17487437186,-0.418531570716,
1.50820770519,-0.418531570716,
2.17487437186,-0.71144984126,
1.74630294329,-0.71144984126,
3.54987437186,-0.71144984126,
1.17487437186,-0.580886769756,
2.42487437186,-0.580886769756,
0.755844155844,-0.455213898628,
0.422510822511,0.148262210798,
0.322510822511,-0.44313549656,
4.0060483871,-0.309635254001,
0.00604838709677,1.4541388672,
0.00604838709677,-0.461821736307,
3.0060483871,-1.16670788457,
3.0060483871,1.09019649271,
5.5060483871,0.967536979104,
3.0060483871,0.828087158656,
4.0060483871,1.49557418092,
2.0060483871,1.78531783507,
0.00604838709677,0.95026231812,
1.0060483871,-0.994567836558,
2.0060483871,-0.354191631568,
0.00604838709677,-0.28018594761,
2.35,-0.950399836567,
0.35,-1.01064643369,
1.17688442211,-0.563270345888,
2.17688442211,-0.378231142299,
6.17688442211,-0.160591415935,
1.17688442211,-0.160591415935,
1.92688442211,0.110010921778,
2.17688442211,0.203265127817,
0.176884422111,0.0720579927782,
0.426884422111,0.0720579927782,
2.51021775544,0.0720579927782,
1.17688442211,0.0720579927782,
2.17688442211,-0.699124716665,
0.176884422111,-0.36718375636,
4.17688442211,1.00081963439,
0.176884422111,1.00081963439,
2.17688442211,0.769387228714,
3.17688442211,0.769387228714,
2.17688442211,0.769387228714,
1.17688442211,0.242491827187,
2.17688442211,0.163626034315,
3.68373493976,-1.0339068357,
1.35040160643,-1.0339068357,
1.01706827309,0.663023062071,
0.517068273092,-0.194956785352,
1.51706827309,0.376353454748,
1.01706827309,0.376353454748,
0.0170682730924,0.376353454748,
4.68373493976,0.376353454748,
0.0170682730924,0.376353454748,
0.0170682730924,1.18687441447,
0.731353987378,-0.515048072261,
0.0170682730924,-0.409563740006,
2.51706827309,1.1796176109,
0.517068273092,-0.712387718275,
0.892068273092,-0.712387718275,
10.0170682731,-0.712387718275,
1.01706827309,-0.712387718275,
2.68373493976,-0.712387718275,
0.706827309237,0.239336723496,
1.8734939759,0.283491546931,
0.373493975904,0.192447289129,
2.8734939759,0.192447289129,
0.573493975904,0.39193121169,
0.373493975904,-0.229307147308,
2.70682730924,0.0853770405844,
3.1734939759,-0.75351340695,
0.706827309237,1.11254001496,
3.04016064257,-0.694689279638,
1.8734939759,-0.284747389009,
0.373493975904,-0.284747389009,
0.123493975904,0.734649503257,
2.1234939759,-0.0570213484038,
5.8734939759,-0.165515251134,
1.6234939759,0.0822241865991,
3.42162162162,-0.771645270241,
1.42162162162,-0.0537509484708,
6.42162162162,-0.810292357702,
2.22162162162,0.686789122453,
7.42162162162,0.644152352444,
2.22162162162,0.140722870979,
0.821621621622,0.831461352676,
0.421621621622,0.831461352676,
1.42162162162,0.547138650376,
1.42162162162,0.547138650376,
0.564478764479,-0.637417945869,
1.42162162162,-0.187117472087,
1.13590733591,2.01802596809,
2.30202020202,1.11711311105,
4.30202020202,-0.123155049235,
1.30202020202,-0.123155049235,
1.30202020202,-0.389355981948,
0.968686868687,-0.389355981948,
1.30202020202,-0.389355981948,
1.30202020202,-0.389355981948,
0.413131313131,-0.470612366029,
1.30202020202,-0.470612366029,
3.10202020202,-0.0504507898168,
1.30202020202,0.934018115216,
0.30202020202,0.934018115216,
0.0520202020202,-0.761841590988,
0.42702020202,-0.761841590988,
0.968686868687,-0.761841590988,
0.30202020202,-0.761841590988,
2.30202020202,-0.761841590988,
1.63368055556,0.168680609443,
2.63368055556,0.168680609443,
1.63368055556,0.168680609443,
1.63368055556,0.168680609443,
0.855902777778,0.168680609443,
4.66666666667,1.12428703267,
6.66666666667,1.12428703267,
4.66666666667,1.12428703267,
0.666666666667,1.12428703267,
0.666666666667,-0.242098951582,
0.666666666667,-0.483377425584,
0.333333333333,1.34828801087,
0.666666666667,1.34828801087,
1.04597701149,-0.003843105992,
0.0459770114943,0.050261819442,
2.49949443883,0.050261819442,
0.0328277721604,0.398729653557,
0.154039893373,0.398729653557,
0.499494438827,0.398729653557,
0.499494438827,0.398729653557,
3.83282777216,0.398729653557,
0.499494438827,-0.489961971702,
0.999494438827,-0.489961971702,
0.999494438827,-0.489961971702,
0.0423515816842,-0.489961971702,
0.499494438827,-0.489961971702,
0.699494438827,-0.489961971702,
2.36596030945,0.581194289847,
3.19929364279,0.581194289847,
0.365960309452,0.597536753177,
4.69929364279,-1.37998061815,
0.699293642785,-1.37998061815,
2.32429364279,-1.24187633267,
0.949293642785,-1.24187633267,
0.699293642785,1.41597495501,
0.699293642785,-0.86545120135,
1.19929364279,-0.976599937054,
2.69929364279,-0.84738659536,
0.0326269761184,0.351880632534,
3.19929364279,1.64441247925,
0.365960309452,1.64441247925,
2.19929364279,-0.118017806071,
0.199293642785,-0.342106901986,
2.69929364279,0.619435152441,
4.69929364279,0.797438367563,
5.09935897436,1.34987673883,
0.599358974359,1.34987673883,
2.59935897436,1.34987673883,
0.599358974359,1.34987673883,
0.599358974359,1.34987673883,
0.599358974359,1.34987673883,
4.09935897436,1.34987673883,
0.599358974359,1.34987673883,
0.599358974359,1.34987673883,
6.59935897436,1.34987673883,
1.09935897436,1.34987673883,
0.920707732634,1.34987673883,
1.42070773263,1.34987673883,
1.62070773263,0.0730689340405,
1.42070773263,0.0730689340405,
2.42070773263,-0.777336787595,
1.42070773263,-0.777336787595,
1.42070773263,0.625982909138,
0.420707732634,0.625982909138,
5.42070773263,-1.18473588253,
2.42070773263,0.425853603513,
0.420707732634,-1.11796506649,
1.42070773263,0.81627817821,
0.420707732634,-0.546709081963,
0.920707732634,0.981312552199,
1.42070773263,0.981312552199,
6.92070773263,-0.030139971191,
4.92070773263,0.59415565525,
0.474835886214,0.837738176344,
2.47483588621,0.847032139209,
1.47483588621,0.572737113877,
3.47483588621,1.39828825428,
0.474835886214,0.383820667032,
0.474835886214,-1.11179135891,
1.46503496503,-0.535783157837,
0.965034965035,-0.77728675468,
2.46503496503,0.624674076063,
0.965034965035,0.056288783972,
0.378294573643,-0.375355374593,
1.71162790698,-1.84902338353,
6.71162790698,0.630233129644,
5.21162790698,-0.0932552501658,
1.25552050473,0.188422842176,
3.58885383807,0.589589747566,
5.25552050473,0.184022685486,
0.588853838065,-0.2864860294,
4.25552050473,-0.2864860294,
0.448979591837,-0.357528482294,
1.11428571429,-0.265354295392,
0.047619047619,1.05452014697,
2.71428571429,1.05452014697,
0.714285714286,-1.08814771049,
0.214285714286,-1.08814771049,
0.714285714286,0.606610384092,
0.714285714286,0.476560796391,
2.21428571429,0.862537553559,
0.714285714286,-0.775365015354,
0.714285714286,-0.485099044917,
0.214285714286,2.6946877347,
1.71428571429,-0.0869974084877,
1.21428571429,-0.730030751809,
0.880952380952,0.119112079068,
5.71428571429,1.25206313952,
3.38095238095,-0.949665210686,
2.91842105263,0.271433283059,
0.918421052632,1.48473012005,
1.91842105263,-0.0827659109792,
0.418421052632,-1.38006384598,
3.78947368421,0.44471330812,
0.789473684211,0.44471330812,
4.78947368421,0.44471330812,
0.789473684211,-1.06080795917,
4.78947368421,-0.150429943759,
3.78947368421,0.0468715421683,
3.78947368421,0.999627942277,
0.789473684211,2.32015649706,
2.78947368421,2.32015649706,
0.602272727273,2.32015649706,
4.80227272727,2.32015649706,
0.602272727273,2.32015649706,
1.80227272727,2.32015649706,
1.46893939394,2.32015649706,
0.298701298701,-0.494147553848,
1.2987012987,-0.693837681794,
0.798701298701,0.166252345383,
0.539735099338,-1.19780245232,
1.706401766,-0.0930010897824,
8.53973509934,-0.805460956971,
1.03973509934,0.877451408902,
1.03973509934,-0.749772164809,
2.28973509934,-0.711531781755,
0.0397350993377,-0.711531781755,
0.0397350993377,-0.711531781755,
1.81333333333,-0.24985717769,
1.81333333333,0.912432951082,
2.48,-0.584788373928,
2.48,1.50975460535,
5.48,-1.4804713765,
6.48,-0.547287403523,
4.48,-0.547287403523,
3.56552419355,-0.547287403523,
1.06552419355,-0.18329408181,
1.56552419355,-0.837066008183,
1.06552419355,0.682398494876,
1.56552419355,2.19459410428,
7.56552419355,1.89843541504,
7.56552419355,0.980730945188,
1.56552419355,0.980730945188,
1.56552419355,-0.728982716577,
6.56552419355,-1.64672354412,
4.56552419355,-1.64672354412,
3.56552419355,0.726849459398,
1.56552419355,-1.11767817599,
3.06552419355,-1.11767817599,
0.565524193548,-1.12332548098,
