0.5,1.91858485387,
3.0,1.91858485387,
0.0,1.91858485387,
1.5,1.91858485387,
1.44444444444,1.91858485387,
0.0,1.91858485387,
1.25,1.91858485387,
1.44444444444,1.91858485387,
2.0,1.91858485387,
1.27272727273,1.91858485387,
1.27272727273,1.91858485387,
0.0,1.91858485387,
-0.5,1.91858485387,
0.0,1.91858485387,
-0.666666666667,0.206843540483,
1.71428571429,-0.194399939002,
1.0,0.640866120947,
2.46153846154,0.640866120947,
3.0,0.640866120947,
1.0,-1.11567444648,
-0.5,-1.11567444648,
1.16666666667,-1.11567444648,
-0.5,-1.11567444648,
0.25,-0.148631259242,
1.06666666667,-0.148631259242,
2.6,-0.148631259242,
1.875,-0.148631259242,
3.0,-0.148631259242,
0.666666666667,-0.148631259242,
0.636363636364,-0.148631259242,
0.0,-0.148631259242,
0.5,-0.148631259242,
0.0,-0.148631259242,
0.5,-0.148631259242,
0.5,-0.148631259242,
5.0,-0.148631259242,
2.33333333333,-0.148631259242,
0.0,0.0162017183584,
2.09090909091,1.08308267584,
2.0,-0.979975326646,
0.736842105263,-0.455176143084,
-1.0,-0.455176143084,
1.58333333333,-0.277875845403,
0.285714285714,-1.14951021848,
-1.0,-0.194117683833,
1.0,-0.194117683833,
0.666666666667,-0.194117683833,
2.0,-0.194117683833,
1.66666666667,-0.150124992981,
1.5,0.582601055307,
1.25,0.582601055307,
1.0,-1.3193906062,
1.75,-0.101196959359,
2.38888888889,-0.101196959359,
0.0,-0.101196959359,
0.428571428571,-0.594548620573,
5.0,-0.0426134051667,
2.33333333333,1.70718909422,
-1.0,2.29882171076,
1.25,-0.130859200115,
-2.0,-0.130859200115,
5.0,-0.130859200115,
2.0,-1.19630108269,
1.5,-0.249602584829,
-2.0,-0.249602584829,
8.5,-0.249602584829,
0.923076923077,-0.249602584829,
7.0,-0.110405436637,
2.5,0.569492766623,
3.0,0.569492766623,
3.0,0.569492766623,
2.75,0.569492766623,
0.4,0.569492766623,
0.0,0.569492766623,
1.5,-0.829323421007,
6.0,-0.883881620347,
0.0,0.392616881935,
0.0,-0.860987407347,
1.66666666667,-0.860987407347,
0.0,-0.860987407347,
1.0,-0.376572410862,
1.66666666667,-0.376572410862,
8.5,-0.714498678855,
-0.5,-0.785176800829,
3.0,-0.785176800829,
2.0,0.25831387488,
1.0,0.25831387488,
0.375,1.10739790871,
2.5,0.459622866677,
0.0,0.708548215553,
2.0,0.757352618098,
3.0,0.267148423032,
1.0,1.01926655562,
1.0,1.01926655562,
4.0,0.232087889503,
1.0,0.232087889503,
3.625,0.953398443189,
2.81818181818,-0.12476252428,
3.0,0.961769443662,
3.1,0.670993648784,
3.0,-0.916910390064,
-1.0,-1.26488499187,
0.333333333333,0.512707340368,
0.0,-0.393174854584,
0.0,0.0532336887984,
0.666666666667,0.0532336887984,
-0.5,1.6716096591,
-4.0,-0.216575946207,
1.0,-0.216575946207,
1.0,-0.660499588923,
0.0,-0.660499588923,
0.5,-0.660499588923,
2.0,-0.660499588923,
0.0,-0.660499588923,
0.0,-0.660499588923,
-1.0,-0.660499588923,
0.0,-0.567961390739,
2.0,-0.567961390739,
0.0,-0.567961390739,
0.0,-0.567961390739,
9.0,-0.0293281714681,
0.333333333333,-0.0293281714681,
1.5,0.196440274696,
1.0,0.196440274696,
4.0,-1.36300001127,
0.0,-0.836949654197,
1.0,-0.836949654197,
0.666666666667,-0.836949654197,
2.5,-0.275342633214,
5.0,-0.275342633214,
3.5,1.33334538731,
1.5,1.33334538731,
3.0,1.33334538731,
4.0,-0.687946093228,
0.25,1.16876792573,
2.75,0.267440242407,
-1.0,0.267440242407,
-1.5,0.267440242407,
0.0,0.267440242407,
1.0,0.267440242407,
2.0,0.267440242407,
2.16666666667,0.267440242407,
1.5,0.267440242407,
2.0,0.267440242407,
2.83333333333,0.267440242407,
0.9,0.267440242407,
1.09090909091,0.153471833279,
0.375,0.153471833279,
1.3125,1.35402790215,
0.296296296296,1.35402790215,
1.18181818182,1.35402790215,
1.16666666667,1.35402790215,
0.0,1.35402790215,
-0.166666666667,-0.213274469311,
1.16666666667,-0.213274469311,
1.6,-0.348811567609,
1.4,0.320851056407,
0.75,-0.553209063889,
0.545454545455,0.0741434318978,
1.38461538462,0.413043931444,
-0.222222222222,0.548170627477,
0.846153846154,-0.584971455733,
0.555555555556,-0.584971455733,
1.11111111111,0.692095339301,
0.6,0.692095339301,
3.55555555556,0.614754106694,
0.266666666667,0.0109485205727,
0.1875,0.0109485205727,
0.625,0.477689283529,
0.952380952381,0.477689283529,
0.833333333333,0.343401856716,
1.23076923077,0.343401856716,
0.866666666667,-0.999644984209,
1.77777777778,-1.04392969656,
1.05263157895,-0.923609018972,
1.0,-0.923609018972,
1.66666666667,-0.923609018972,
-3.0,-0.923609018972,
0.0,0.752737809282,
0.8,0.752737809282,
1.71428571429,-0.396291604842,
1.0,-0.396291604842,
-0.8,-0.396291604842,
1.0,0.208107729769,
1.5,0.208107729769,
-0.8,0.208107729769,
0.0,0.208107729769,
4.6,0.208107729769,
2.33333333333,-0.708474782151,
1.8,-0.708474782151,
8.5,-0.708474782151,
3.5,-0.708474782151,
0.0,-0.708474782151,
5.5,-0.708474782151,
2.0,-0.708474782151,
3.66666666667,-0.708474782151,
1.33333333333,-0.708474782151,
0.0,0.355457912695,
0.285714285714,-0.108188818477,
0.0,-0.761114207503,
3.5,-0.761114207503,
1.33333333333,-0.761114207503,
4.33333333333,-0.761114207503,
2.5,-0.761114207503,
2.5,-0.761114207503,
1.5,-0.761114207503,
2.0,-0.761114207503,
0.0,-0.761114207503,
1.2,0.302308048532,
0.0,0.302308048532,
2.0,0.302308048532,
0.0,0.302308048532,
0.25,0.302308048532,
2.0,-0.0273605414931,
0.0,0.578725673473,
4.0,0.578725673473,
9.0,0.578725673473,
1.75,1.03500775553,
3.2,-0.392722052892,
7.25,-0.392722052892,
6.0,-0.392722052892,
3.2,-0.392722052892,
1.83333333333,-0.392722052892,
1.0,-0.392722052892,
1.0,-0.721772858461,
-3.0,-0.721772858461,
0.0,-1.29433668826,
3.0,0.897139069024,
1.0,0.142694704665,
0.75,0.176250608782,
0.0,2.72847771587,
1.0,0.0447280231599,
-1.0,0.0447280231599,
3.0,-0.352266411391,
1.5,-0.225117703692,
6.0,0.351827206225,
2.0,0.351827206225,
3.0,0.00401429468795,
1.66666666667,0.00401429468795,
3.0,0.00401429468795,
1.2,-1.2945000806,
0.0,0.311324746654,
2.0,0.311324746654,
3.75,0.311324746654,
0.8,-0.470040790875,
3.6,-0.470040790875,
5.0,-0.106431405197,
1.8125,-0.106431405197,
6.6,0.350972714472,
1.5,0.350972714472,
5.125,0.866825491057,
2.16666666667,0.866825491057,
2.09677419355,0.866825491057,
1.59183673469,-1.75133191839,
0.6,-1.75133191839,
2.09677419355,0.379447074842,
1.14285714286,0.379447074842,
2.1,0.379447074842,
3.92307692308,-0.645090497092,
1.14285714286,-0.645090497092,
3.11111111111,-0.645090497092,
6.0,-0.645090497092,
2.125,-0.0499395832866,
6.25,0.515553431698,
2.5,0.515553431698,
0.5,-1.10796585411,
2.25,1.57594626454,
1.41025641026,-1.06878642422,
2.25,-1.06878642422,
3.2,-1.06878642422,
2.2,0.494790471172,
2.17647058824,0.494790471172,
2.4,0.0304568028187,
2.69230769231,0.0304568028187,
3.63636363636,0.0304568028187,
6.33333333333,0.0304568028187,
4.0,-0.345550662034,
0.4,-0.28046310404,
-0.666666666667,-0.189108630194,
2.4,-0.189108630194,
0.0,0.956968371442,
0.0,0.956968371442,
1.5,0.798750864493,
1.0,0.798750864493,
4.66666666667,0.775251258757,
1.5,0.775251258757,
1.0,-1.51813500432,
3.0,-1.51813500432,
4.75,-0.694254571655,
2.09090909091,-0.380442274443,
3.0,-0.686260697026,
-1.0,-0.686260697026,
1.0,0.16339188122,
1.0,0.0397193017689,
5.0,-1.20157573484,
5.0,-0.268343639915,
-2.0,-0.268343639915,
-4.0,-0.268343639915,
3.0,-0.268343639915,
-1.0,2.49324397389,
1.0,-0.543307824232,
1.5,1.65208550838,
3.33333333333,1.65208550838,
3.0,-0.132642676679,
0.5,-0.200652810697,
4.0,-0.200652810697,
1.5,0.0966764845583,
-0.333333333333,-0.00686537388639,
0.0,-0.329723879869,
4.2,0.729652466384,
1.42857142857,0.729652466384,
-0.333333333333,2.18290829329,
1.8,-0.365274232362,
3.0,-0.365274232362,
0.5,-0.729761068013,
-1.4,-0.729761068013,
0.4,-0.729761068013,
2.0,-0.729761068013,
2.0,-0.729761068013,
0.6,0.237719189522,
2.0,0.237719189522,
3.0,-0.359674874746,
2.66666666667,-0.359674874746,
0.777777777778,-0.359674874746,
1.25,1.21146916839,
4.0,1.38470144161,
0.0,1.38470144161,
2.5,1.38470144161,
0.777777777778,1.38470144161,
2.0,-1.20961543909,
-2.0,-1.05480929748,
0.333333333333,-1.05480929748,
5.0,-0.535852779186,
0.0,-0.126500805817,
2.2380952381,-1.89599965324,
1.5,-1.21124005207,
1.0,-0.939147645763,
3.0,-0.209417438811,
0.818181818182,0.638866179514,
1.30769230769,0.638866179514,
1.0,0.638866179514,
1.33333333333,0.638866179514,
2.42857142857,0.638866179514,
2.66666666667,0.490892771553,
1.66666666667,0.490892771553,
1.875,0.490892771553,
1.66666666667,0.490892771553,
2.55555555556,0.0854715526081,
1.875,0.0854715526081,
3.2,-0.651745544176,
1.66666666667,-0.255370398987,
2.21052631579,-0.681972678645,
2.77777777778,-0.526382688177,
-1.0,-0.526382688177,
1.6875,-0.526382688177,
5.66666666667,-0.526382688177,
5.5,-0.526382688177,
2.66666666667,-0.794774524192,
2.6,0.338084874949,
1.0,0.509162654324,
1.33333333333,0.509162654324,
0.333333333333,0.729210520984,
1.4,0.729210520984,
-0.2,-0.654140822293,
3.0,-0.654140822293,
1.6875,-0.654140822293,
2.0,0.663342408552,
1.25,-0.928273259598,
1.5,-0.946735013669,
8.0,-0.946735013669,
0.8,-0.946735013669,
0.25,0.890203671401,
2.8,0.312927480127,
2.66666666667,1.81141377001,
2.2,-0.415363236039,
1.5,-0.415363236039,
-1.0,0.183856410955,
3.0,0.256529355177,
0.285714285714,-0.84578604556,
3.5,0.477335015085,
5.0,-0.848052913246,
-0.5,0.837405010428,
0.5,-1.174380417,
0.25,0.944568360306,
3.66666666667,0.944568360306,
3.66666666667,0.944568360306,
2.0,-1.1650306172,
3.8,-0.373158382098,
1.0,1.80054929873,
-0.8,1.80054929873,
1.5,-0.829900161634,
6.0,-0.0274974758719,
-0.75,0.197559642973,
2.5,-0.899754221585,
0.0,-0.899754221585,
0.0,-0.899754221585,
2.5,1.8367664771,
2.0,0.323110409288,
3.0,0.423607890537,
-0.8,0.363489443912,
1.75,0.0266134559869,
0.333333333333,-1.12987458801,
5.33333333333,0.108226911028,
0.5,0.108226911028,
0.0,1.24282652376,
0.0,-0.836054346212,
0.0,0.386975249678,
0.0,0.386975249678,
4.0,0.784892484435,
2.0,-1.11908926368,
9.0,-0.546684349762,
2.0,0.575163738967,
1.0,-0.172180574249,
1.0,-0.172180574249,
0.357142857143,-0.172180574249,
0.333333333333,-0.994697357962,
-1.0,-0.264105898575,
1.28571428571,-0.264105898575,
9.0,-0.264105898575,
0.25,-0.264105898575,
1.25,-0.264105898575,
1.83333333333,1.0970753117,
0.0,1.0970753117,
1.25,1.0970753117,
1.45454545455,1.0970753117,
1.84615384615,1.0970753117,
-0.0769230769231,1.0970753117,
2.85714285714,0.586886435484,
1.42857142857,0.586886435484,
-0.125,0.586886435484,
-0.333333333333,0.586886435484,
1.11111111111,0.586886435484,
0.7,-0.535952258692,
2.25,-0.535952258692,
0.1,-1.48836115663,
1.0,0.0940125049273,
1.0,-0.507628681266,
0.384615384615,0.230900097828,
0.833333333333,-0.675062105515,
1.875,0.60068837309,
5.0,0.130777034385,
3.33333333333,0.130777034385,
1.40740740741,0.130777034385,
2.23076923077,0.130777034385,
0.285714285714,0.130777034385,
1.5,0.130777034385,
-0.666666666667,0.130777034385,
1.22222222222,0.130777034385,
6.0,2.40527695675,
1.0,2.40527695675,
1.22222222222,2.40527695675,
0.0,2.40527695675,
2.5,-0.450734574558,
2.0,0.11208808218,
2.44444444444,1.15615717538,
2.63157894737,0.313844172506,
2.88888888889,-0.409859329971,
2.83333333333,-0.410880603236,
1.16666666667,0.568154271562,
1.73913043478,0.568154271562,
2.64285714286,0.0711566008406,
2.31818181818,1.97560971407,
1.53333333333,-0.310543742591,
3.14285714286,-0.871769815914,
1.46666666667,-0.340317311552,
0.0,0.504127017702,
0.909090909091,0.194337491517,
3.0,0.194337491517,
2.14285714286,0.194337491517,
2.05263157895,0.194337491517,
2.22222222222,-0.500058227592,
2.85,-0.738546523653,
0.666666666667,-0.738546523653,
2.17857142857,-0.738546523653,
2.11764705882,-0.738546523653,
2.0,0.989616206101,
4.0,-0.93630529938,
1.5,-0.587207294539,
4.0,-0.587207294539,
-1.0,-0.587207294539,
2.5,-0.587207294539,
3.2,-0.587207294539,
0.0,-0.702460628241,
4.0,-0.702460628241,
2.14285714286,0.855055371981,
0.0,0.855055371981,
5.0,1.31302106647,
2.0,1.31302106647,
2.66666666667,1.31302106647,
1.0,0.451461836889,
3.2,0.451461836889,
2.0,-0.621959600568,
5.33333333333,-0.621959600568,
1.86666666667,-1.15048776208,
2.5,-1.15048776208,
2.66666666667,-0.103636490546,
2.66666666667,-0.0684601693656,
2.0,3.24219170666,
3.0,3.24219170666,
1.5,3.24219170666,
1.8,3.24219170666,
2.0,3.24219170666,
6.0,0.630143950634,
2.0,-0.752907225676,
1.52173913043,-0.752907225676,
1.5,-1.69352635887,
6.66666666667,0.062678863085,
4.5,-0.474126084695,
3.0,-0.474126084695,
2.22222222222,-0.474126084695,
3.0,0.502180231463,
5.0,0.574853175684,
0.0,-0.622651462547,
0.333333333333,-0.93049496428,
5.0,-0.448547514967,
-0.5,-0.448547514967,
2.5,-0.448547514967,
2.0,0.154956804158,
1.5,-0.575241555944,
6.0,-0.575241555944,
4.33333333333,0.269708161964,
1.5,0.269708161964,
2.0,-0.648156068911,
2.0,-0.648156068911,
0.0,-0.650599139717,
7.0,1.12634584904,
0.5,-0.255126134837,
2.0,1.22506026023,
0.0,1.22506026023,
3.4,1.01915064963,
2.0,1.01915064963,
0.0,1.01915064963,
3.4,-0.637729299524,
2.0,0.207545888698,
1.0,0.207545888698,
0.333333333333,-0.872406247469,
3.0,0.0742844898829,
-3.0,0.256467915464,
4.0,1.15371144169,
2.0,1.15371144169,
1.0,0.434581888702,
1.6,-0.99751083502,
1.4,-0.99751083502,
0.333333333333,-0.261140175349,
1.0,-0.0851756014976,
0.0,1.4434618747,
-3.0,0.390257284493,
2.0,0.0295949808328,
1.71428571429,0.0295949808328,
3.0,-0.33705301896,
1.71428571429,-0.33705301896,
2.5,-0.33705301896,
3.5,0.683572507777,
-0.25,0.683572507777,
-0.166666666667,-0.134014739066,
3.25,-0.134014739066,
1.83333333333,-0.134014739066,
2.66666666667,-0.35948880493,
1.66666666667,0.56193478115,
0.75,0.56193478115,
1.5,1.37651136662,
2.0,-0.561662627873,
2.33333333333,0.659545340586,
0.0,1.00004747952,
0.470588235294,-1.15603188892,
0.0,-0.571562399366,
1.83333333333,-0.571562399366,
0.25,0.235491708005,
0.0,0.235491708005,
1.0,-0.554367064558,
-0.5,-0.554367064558,
1.5,-0.554367064558,
0.0,-0.554367064558,
0.666666666667,-0.250424507473,
0.0,-0.706741961208,
1.0,-0.706741961208,
14.0,-0.706741961208,
4.0,-0.707819873506,
3.25,-0.707819873506,
2.14285714286,-0.707819873506,
2.0,-0.707819873506,
0.727272727273,-0.213212335523,
0.8125,-0.213212335523,
1.14285714286,-0.213212335523,
1.0,-0.213212335523,
2.5,0.706975991571,
1.26315789474,-0.0387880645215,
3.33333333333,-0.0387880645215,
2.125,0.403503156053,
2.46875,0.403503156053,
1.76470588235,0.403503156053,
2.2,0.403503156053,
3.85714285714,1.39143113702,
0.969696969697,-0.136389714485,
1.15384615385,-0.136389714485,
1.45945945946,-1.0597951102,
1.25,-1.0597951102,
2.15789473684,-1.0597951102,
1.45945945946,-1.0597951102,
2.88888888889,0.289346321718,
1.08823529412,1.05739604206,
1.5,1.19301242434,
0.0,-0.448942222189,
2.42857142857,-0.452521916757,
1.8,-0.530522847081,
2.35294117647,-0.190398775529,
3.0,-0.0929645787556,
0.8,-0.269624125742,
0.8,-1.21031773474,
3.33333333333,0.907186936286,
0.714285714286,0.907186936286,
2.5,0.907186936286,
0.52380952381,0.907186936286,
0.1875,0.907186936286,
1.44444444444,1.87844288903,
2.0,-0.0761485190266,
3.44444444444,-0.864714295356,
1.30769230769,-0.864714295356,
2.5,-0.197281773507,
0.0,-0.648811319363,
1.66666666667,0.020604307991,
8.0,0.020604307991,
0.0,0.1080318104,
0.0,0.1080318104,
0.0,-0.192637632856,
1.5,1.0238078278,
1.5,1.0238078278,
-0.25,1.0238078278,
0.0,1.0238078278,
0.0,1.0238078278,
2.0,1.0238078278,
0.0,1.0238078278,
0.5,1.0238078278,
2.5,-0.900849678477,
1.0,-0.900849678477,
0.0,-0.900849678477,
4.5,-0.900849678477,
3.0,-0.900849678477,
3.28571428571,-0.452265484349,
1.69230769231,-0.34202637319,
0.714285714286,-0.140270282864,
2.45454545455,-0.140270282864,
1.68686868687,-0.864995058605,
1.28571428571,0.707667739963,
0.869565217391,-0.604442291289,
0.333333333333,0.606129392299,
0.6,0.149175507089,
3.5,0.949390035535,
1.44444444444,-0.992310024317,
0.6875,0.348098900911,
3.14285714286,-1.20660625888,
1.27272727273,0.464392172088,
3.41666666667,1.96837126479,
0.375,0.220655188278,
2.4,0.220655188278,
1.5,-1.03100927928,
3.0,0.457463683638,
6.0,0.457463683638,
1.33333333333,-0.518313424355,
3.0,-0.420943001987,
3.14285714286,0.93771714372,
2.0,-0.225696325291,
2.33333333333,-0.225696325291,
4.0,1.32868177612,
2.33333333333,0.230988655152,
3.0,0.230988655152,
5.25,0.230988655152,
0.0,0.248564944021,
3.7,0.0124793833535,
2.0,0.711037263669,
0.0,0.711037263669,
1.0,0.711037263669,
4.0,-0.331785078631,
0.333333333333,-0.331785078631,
0.0,0.260345588662,
4.83333333333,0.260345588662,
1.75,-0.960045345382,
2.0,-0.450477433409,
1.0,-0.450477433409,
2.0,0.561732445013,
3.0,0.561732445013,
3.42857142857,0.561732445013,
2.25,-0.295359254664,
1.66666666667,0.296549014206,
2.0,-0.541902553179,
3.0,-0.541902553179,
-1.5,-0.530373790041,
1.78571428571,-0.530373790041,
2.33333333333,-0.530373790041,
-0.166666666667,-0.530373790041,
1.2,0.336599447457,
1.07692307692,0.336599447457,
0.5,0.336599447457,
2.66666666667,0.336599447457,
0.875,0.336599447457,
1.8,0.336599447457,
0.75,0.336599447457,
0.25,0.336599447457,
0.0,0.336599447457,
0.75,0.336599447457,
3.0,0.336599447457,
0.0,0.336599447457,
1.0,-0.0532058811618,
1.33333333333,-0.0532058811618,
0.0,0.428430236627,
0.5,0.428430236627,
1.2,0.428430236627,
0.0,0.428430236627,
8.0,0.428430236627,
3.66666666667,0.428430236627,
-0.125,0.428430236627,
1.75,0.428430236627,
2.71428571429,0.428430236627,
1.14285714286,0.428430236627,
0.5,0.428430236627,
0.0,0.428430236627,
-0.8,0.428430236627,
1.125,-0.711823802922,
2.90909090909,-0.711823802922,
0.333333333333,-0.711823802922,
0.875,-0.711823802922,
2.66666666667,-0.711823802922,
4.0,-0.711823802922,
-0.25,-0.711823802922,
0.142857142857,-0.711823802922,
3.11111111111,-0.711823802922,
0.75,-0.711823802922,
1.7,1.70887082955,
0.8,-0.412078204081,
1.46153846154,-0.412078204081,
1.5,-0.412078204081,
-0.5,-0.412078204081,
2.0,-0.412078204081,
0.0,-0.83381374757,
3.28571428571,-0.578005235329,
0.0,-0.578005235329,
3.0,0.868624481066,
3.28571428571,0.868624481066,
0.5,-1.20870789602,
1.16666666667,-1.20870789602,
3.52941176471,-1.20870789602,
1.59259259259,-0.330449581688,
2.77777777778,-0.330449581688,
1.4,-0.330449581688,
2.2,-0.330449581688,
6.25,2.73764646242,
1.0,-1.0333364172,
1.25,-0.0184973202367,
4.0,0.673233151156,
2.4,-0.482135187681,
2.76470588235,-0.510327654819,
1.0,-0.510327654819,
-0.333333333333,-0.175958384075,
2.27272727273,0.627027257276,
1.4,0.627027257276,
2.36363636364,0.225698967667,
0.5,1.41332582381,
2.5,1.41332582381,
4.4,0.107609915079,
4.0,-0.761396974854,
2.8,-0.0193449198171,
3.0,-1.18201475902,
3.0,-1.18201475902,
3.83333333333,-0.652177958872,
2.85714285714,-0.575783191252,
2.71428571429,-0.575783191252,
0.333333333333,0.181777610211,
0.0,0.181777610211,
3.25,0.181777610211,
5.0,-0.752542301806,
0.333333333333,-0.752542301806,
0.6,-0.752542301806,
2.42857142857,0.298304488132,
0.0,-0.582718357831,
3.5,0.375114646335,
2.0,0.529858804108,
2.66666666667,0.0521679279111,
3.0,0.0521679279111,
2.0,0.247419200028,
1.9,0.247419200028,
0.0,-0.710864436523,
-1.2,1.45568863071,
-2.0,0.0610024760629,
1.5,-0.050065645891,
1.4,1.27515373816,
1.75,1.06924412756,
3.0,1.06924412756,
0.0,-0.307314339054,
2.0,-0.330908471248,
4.5,0.631127464178,
2.0,-1.06800773002,
12.0,-0.155851124869,
0.25,-0.155851124869,
3.0,-0.217495369323,
1.0,-1.11375666264,
3.66666666667,-0.103842344308,
0.0,-0.15291225817,
2.2,-0.15291225817,
0.0,-0.15291225817,
2.66666666667,-0.772821296058,
3.0,-0.772821296058,
1.5,1.26328005793,
3.63636363636,1.23216929916,
0.0,1.23216929916,
6.0,-0.656917566979,
1.5,-0.656917566979,
0.0,0.160252885343,
0.25,-0.49051690091,
5.0,-0.49051690091,
4.66666666667,-0.49051690091,
3.42857142857,0.98239495739,
5.0,0.98239495739,
2.22222222222,2.49511516184,
3.0,0.674356366059,
3.0,-0.028326243492,
4.0,-0.028326243492,
0.666666666667,-0.256264563279,
1.5,-0.749929577972,
3.0,-0.749929577972,
3.33333333333,-0.54027676951,
5.0,-0.54027676951,
0.25,-0.54027676951,
2.0,0.0583939528971,
2.0,-0.637341028446,
4.08333333333,-0.989842075179,
9.0,0.158104014271,
0.0,0.158104014271,
-4.0,0.158104014271,
3.0,-0.785280601508,
0.0,0.666339911615,
0.625,-0.0800705158488,
1.4,0.131208413171,
2.0,0.131208413171,
1.08333333333,0.247058505004,
1.71428571429,-0.233278422481,
0.75,0.619450477248,
1.25,0.619450477248,
1.2,0.619450477248,
0.25,0.619450477248,
2.07142857143,-0.329254455116,
3.0,-0.183662395821,
1.75,-0.183662395821,
0.727272727273,-0.183662395821,
0.5,-0.183662395821,
-0.555555555556,0.53105284284,
1.0,0.541025779862,
-2.0,0.541025779862,
1.0,-0.714145344366,
3.0,-0.714145344366,
0.333333333333,-0.394090219675,
1.2,-0.064157232299,
0.666666666667,-0.064157232299,
1.57142857143,-0.673607355708,
0.5,-0.673607355708,
1.14285714286,-1.71359972847,
4.57142857143,1.04552765933,
0.0,1.04552765933,
-0.5,1.04552765933,
1.71428571429,1.04552765933,
2.9375,0.12037689712,
1.5,0.363284631741,
1.8,0.363284631741,
0.8,0.0628186222248,
1.0,-0.971891315555,
1.85714285714,-0.971891315555,
0.0,2.82931318149,
0.384615384615,2.82931318149,
0.0,-0.285973940298,
-0.285714285714,0.592600783879,
0.0,0.592600783879,
0.0,0.592600783879,
0.363636363636,0.592600783879,
1.28571428571,-0.429074730279,
0.0,-0.429074730279,
0.0,-0.813482657748,
0.285714285714,-0.813482657748,
0.625,0.113232261913,
0.0,0.113232261913,
0.0,0.113232261913,
1.25,-0.852384790854,
0.4,-0.904898572044,
0.333333333333,0.526686637367,
0.5,0.526686637367,
0.0,0.0991559557191,
0.0,-0.274428089444,
2.0,-0.64652747115,
0.0,-0.64652747115,
0.0,-0.64652747115,
0.0,-1.05772851698,
2.0,0.655151256195,
0.214285714286,-0.315141817916,
0.833333333333,-0.315141817916,
1.66666666667,-0.315141817916,
0.384615384615,-1.15733873947,
-0.03125,-1.15733873947,
0.5,-1.15733873947,
0.181818181818,-0.454559486243,
0.25,1.71538987635,
1.22727272727,1.71538987635,
0.7,1.71538987635,
1.58333333333,1.71538987635,
1.47058823529,1.71538987635,
1.28571428571,1.71538987635,
-0.2,1.71538987635,
0.2,1.71538987635,
