0.5,1.91858485387,
2.66666666667,1.71538987635,
-0.2,1.71538987635,
0.842105263158,1.71538987635,
1.91666666667,1.71538987635,
1.60869565217,1.71538987635,
0.75,1.71538987635,
-0.2,1.71538987635,
0.5,1.71538987635,
2.0,1.71538987635,
0.4375,1.71538987635,
0.555555555556,1.71538987635,
0.5,1.71538987635,
0.529411764706,1.71538987635,
-0.0666666666667,1.71538987635,
1.07142857143,1.71538987635,
1.0,1.71538987635,
-0.192307692308,1.71538987635,
1.46153846154,1.71538987635,
-1.2,1.71538987635,
0.0,1.71538987635,
0.571428571429,1.71538987635,
4.0,0.660657425998,
0.0,0.660657425998,
0.0,0.165651315503,
0.0,1.16627465519,
0.0,-1.53199410323,
2.0,-1.53199410323,
4.0,-1.53199410323,
0.0,2.00569227767,
2.0,-0.118756084565,
5.0,-0.905842486991,
1.66666666667,-0.173116438703,
0.0,-0.898209129122,
0.0,-0.898209129122,
6.0,-1.08401602962,
1.0,0.0922731179991,
2.5,0.866033893141,
2.5,0.266849838702,
0.0,1.19091907822,
0.0,0.0399179435401,
0.0,0.0399179435401,
3.0,-0.791042127598,
6.0,1.53348559506,
0.0,-1.32580251785,
3.0,0.337832035336,
-1.0,-1.23168294352,
0.0,-1.23168294352,
1.66666666667,-1.23168294352,
0.0,0.108310232028,
3.66666666667,-0.336671750971,
-0.25,-0.336671750971,
2.0,-0.336671750971,
1.5,-0.336671750971,
0.2,-0.336671750971,
4.0,-0.336671750971,
0.0,1.04629724598,
9.0,1.04629724598,
5.5,-0.370516072149,
0.0,-0.370516072149,
-1.0,-1.32927456552,
0.75,-1.32927456552,
1.5,-1.32927456552,
0.0,-0.875330842867,
-1.0,-0.875330842867,
1.4,0.484747310778,
1.5,0.188407870767,
2.33333333333,0.698991966323,
-0.5,1.12983579124,
3.0,-0.54230307029,
0.0,-0.626704776194,
4.0,-0.626704776194,
0.25,0.236767397884,
2.5,0.221698475521,
1.4,0.221698475521,
-0.5,-0.0111838673773,
6.0,0.115964840322,
2.0,0.115964840322,
1.2972972973,0.115964840322,
3.66666666667,0.836486759668,
-1.0,-0.646757531474,
2.9,-0.646757531474,
2.0,0.186160253878,
2.5,0.273655809057,
1.75,0.273655809057,
0.0,0.402221728906,
-0.5,-1.08085062181,
9.0,0.223455330978,
1.5,0.223455330978,
5.5,1.04006701653,
0.75,0.105896288085,
0.0,-0.571299318948,
0.2,0.0533150375681,
2.25,0.0533150375681,
4.0,0.956030574434,
4.0,0.956030574434,
2.0,0.956030574434,
4.0,0.956030574434,
2.33333333333,0.579710722398,
5.0,0.346630260853,
3.5,-1.37849457318,
4.0,-0.47095698599,
0.0,-0.47095698599,
0.0,-0.47095698599,
3.2,0.742001023917,
8.0,-1.29722348579,
0.428571428571,-1.29722348579,
5.0,-1.16464000776,
3.75,2.3231284036,
8.0,-0.254938318226,
1.0,1.1311640508,
3.33333333333,1.1311640508,
0.0,-0.908504646291,
0.0,-0.908504646291,
3.0,0.718768110738,
5.75,0.718768110738,
3.0,0.602643078696,
10.0,0.602643078696,
6.5,-0.850797155016,
0.666666666667,-0.850797155016,
4.33333333333,-1.01336854935,
4.33333333333,-0.502738953481,
6.75,-0.701810870992,
2.0,-0.701810870992,
1.0,-0.701810870992,
3.0,0.188617132109,
3.0,0.188617132109,
2.0,0.188617132109,
0.5,0.188617132109,
2.25,-0.268371446811,
0.0,-0.268371446811,
1.33333333333,-0.268371446811,
-2.0,-0.165859167853,
3.0,-0.828771610169,
1.75,0.414726485545,
3.0,0.414726485545,
0.0,0.853539953149,
0.0,0.853539953149,
2.66666666667,0.649879049922,
3.2,0.462392949319,
3.0,0.462392949319,
4.0,-0.355160816514,
2.6,-0.355160816514,
4.33333333333,1.51363244499,
3.4,-1.00474923797,
5.0,-1.00474923797,
0.0,-0.358740511082,
4.5,-0.358740511082,
0.0,-0.358740511082,
3.0,-0.358740511082,
4.0,-0.622972227935,
1.5,0.4278910747,
2.0,0.4278910747,
4.5,0.4278910747,
1.66666666667,0.897201838634,
4.0,-1.07223865331,
4.0,0.0894937203994,
4.5,0.0894937203994,
1.5,0.0278494759454,
1.75,-0.205596724554,
1.75,-0.477845570595,
3.33333333333,0.0546043123464,
2.75,-0.428112920893,
3.375,-0.428112920893,
4.0,-1.2490045489,
2.16666666667,0.898710905315,
3.72727272727,0.898710905315,
1.75,0.898710905315,
1.75,0.0506304605493,
3.5,0.0506304605493,
2.47058823529,-0.272080804472,
3.8,1.2421061718,
9.0,1.2421061718,
0.0,1.2421061718,
1.0,1.2421061718,
-1.0,1.2421061718,
4.8,0.551744666194,
5.6,0.360573376512,
9.0,0.189421426364,
1.57142857143,0.189421426364,
0.0,-0.515342309708,
4.33333333333,-0.537671706434,
3.66666666667,-0.537671706434,
2.2,-0.537671706434,
4.6,-0.537671706434,
1.0,0.149541623637,
2.2,0.149541623637,
1.75,0.149541623637,
-1.0,0.149541623637,
0.0,-0.32219990674,
1.77777777778,-0.349953288647,
2.71428571429,0.82161361373,
3.57142857143,-1.18751302657,
0.333333333333,0.622600941503,
1.0,0.94612745415,
4.5,-0.705475822496,
-1.5,-0.108688232698,
0.0,0.626872067567,
0.0,0.989314947063,
3.0,0.0255809329436,
5.0,1.39358432369,
4.0,-0.829807659724,
9.0,0.152021142356,
5.66666666667,-1.65644074116,
1.57142857143,-1.65644074116,
1.0,0.192862368264,
2.0,-0.959297051929,
1.2,-0.959297051929,
4.0,-0.959297051929,
0.0,0.30159509816,
2.33333333333,-0.601892281661,
3.6,0.515725511026,
1.25,0.946461635756,
2.28571428571,1.88613227222,
0.666666666667,1.88613227222,
2.28571428571,-0.190535707162,
3.0,-0.190535707162,
7.83333333333,-0.190535707162,
1.83333333333,0.817491460414,
0.0666666666667,0.817491460414,
4.5,1.51529219884,
3.0,0.188341851833,
-1.33333333333,-0.0593030984904,
1.78571428571,1.11736197878,
3.4,-1.19523297048,
3.0,-0.3619512504,
2.5,-0.3619512504,
2.33333333333,-0.3619512504,
4.0,-0.778351252109,
2.5,-0.778351252109,
4.5,-0.778351252109,
3.57142857143,-0.36639168725,
4.25,0.123468881236,
2.22222222222,1.5680183761,
3.8,1.5680183761,
3.6,-1.49562751894,
2.77777777778,-0.740078275204,
1.0,-0.740078275204,
0.0,-0.740078275204,
3.875,-1.03000699268,
2.0,-1.03000699268,
7.0,0.130939068862,
0.5,0.0835195695395,
6.0,-1.21332348994,
1.6,0.019990525438,
4.0,1.40398143018,
3.66666666667,1.40398143018,
-1.0,1.40398143018,
3.0,1.40398143018,
1.8,1.40398143018,
1.71428571429,0.941910502196,
0.0,0.941910502196,
1.71428571429,0.941910502196,
3.0,0.941910502196,
2.5,0.941910502196,
4.4,0.941910502196,
2.5,0.941910502196,
2.0,0.941910502196,
1.5,-1.79451464181,
4.0,-1.79451464181,
5.0,-0.169681543016,
2.0,0.0553755758285,
3.0,0.120967087875,
2.66666666667,0.120967087875,
3.5,0.120967087875,
0.5,1.23254928044,
4.0,1.23254928044,
3.33333333333,1.23254928044,
3.25,1.23254928044,
1.5,1.23254928044,
2.14285714286,0.235951667268,
0.0,-0.373512928968,
1.5,0.0905388763987,
4.0,-0.633751911424,
3.0,-0.633751911424,
7.0,-0.633751911424,
5.5,-0.633751911424,
3.0,-0.633751911424,
5.16666666667,-0.633751911424,
3.2,-0.633751911424,
1.5,-0.633751911424,
0.5,-0.633751911424,
3.6,-0.839800376316,
1.0,-0.839800376316,
4.25,0.711167670884,
0.0,0.711167670884,
1.0,-0.352738239957,
4.0,-0.352738239957,
0.0,-0.239657553576,
4.66666666667,-0.239657553576,
4.66666666667,-0.239657553576,
0.0,-0.239657553576,
4.66666666667,-0.239657553576,
0.666666666667,0.20302189044,
2.0,0.20302189044,
0.5,0.20302189044,
2.0,0.20302189044,
3.0,0.20302189044,
2.5,0.20302189044,
5.4,0.20302189044,
-0.333333333333,0.20302189044,
3.0,0.20302189044,
3.22222222222,0.193984597691,
4.33333333333,0.115174275427,
2.28571428571,0.115174275427,
3.0,0.115174275427,
2.0,0.115174275427,
2.5,0.115174275427,
3.5,-0.82665890389,
1.0,0.0871397063824,
5.0,0.55119151175,
3.0,0.55119151175,
3.0,0.55119151175,
0.0,-0.262952749378,
3.57142857143,-0.262952749378,
5.33333333333,-0.0562063903674,
1.66666666667,0.542426145449,
3.25,-0.305142238232,
3.0,-0.305142238232,
6.5,-0.305142238232,
1.25,-1.02769452847,
0.0,-0.38069839969,
1.0,-0.0741446248183,
0.5,0.417016572623,
0.0,0.417016572623,
1.5,0.417016572623,
0.888888888889,0.417016572623,
0.0,0.417016572623,
0.666666666667,0.276827135203,
1.25,0.276827135203,
2.0,0.276827135203,
0.666666666667,0.276827135203,
1.1,-0.824518922314,
3.25,-0.824518922314,
3.0,0.0306905749822,
2.75,0.0306905749822,
5.0,-0.238181507273,
3.16666666667,-0.238181507273,
4.0,-0.245540932869,
2.0,0.039525123134,
3.0,0.039525123134,
0.5,0.0985935614594,
2.0,0.0985935614594,
1.90909090909,0.0985935614594,
1.57142857143,0.0985935614594,
5.0,0.0985935614594,
4.0,-0.0944435063664,
1.5,-1.00879831144,
0.0,-1.00879831144,
0.333333333333,2.10454940334,
0.5,-0.193212222682,
1.5,0.237188041701,
1.26315789474,0.237188041701,
1.0,0.558731731076,
3.33333333333,0.558731731076,
2.0,0.558731731076,
3.33333333333,0.812313790933,
-1.0,-0.878542548315,
2.16666666667,-0.878542548315,
0.666666666667,0.0268703261395,
3.0,0.485783802844,
3.27272727273,0.484274445808,
2.58333333333,-0.956400043655,
1.92307692308,1.49313065856,
0.666666666667,-0.0140887505087,
0.833333333333,-0.0140887505087,
3.33333333333,1.8765789875,
2.66666666667,1.8765789875,
0.833333333333,1.8765789875,
1.42857142857,-0.260114149775,
2.5671641791,-0.260114149775,
2.26470588235,-0.260114149775,
1.95,-0.260114149775,
2.625,0.672743563199,
2.75,-0.574009467838,
2.42857142857,-0.574009467838,
2.19047619048,-0.574009467838,
3.25,-0.37867098146,
2.35294117647,-0.404277177942,
0.8,-0.404277177942,
3.9,0.0652723274972,
1.85714285714,-0.1163381615,
3.3,-0.547402483928,
1.44444444444,-0.437500562829,
1.5,-0.437500562829,
2.1,-0.437500562829,
1.27272727273,-0.437500562829,
3.36363636364,0.0356975960896,
2.5,0.0356975960896,
1.83333333333,-0.972495910677,
2.5,0.816960476107,
2.6875,-0.837629222285,
-0.4,-0.52693006971,
0.0,0.0730743016555,
3.0,0.0730743016555,
3.0,0.0730743016555,
0.0,0.0730743016555,
3.0,0.0730743016555,
3.0,0.0730743016555,
0.0,0.0730743016555,
-0.5,0.0730743016555,
9.33333333333,0.0730743016555,
-0.5,0.0730743016555,
4.66666666667,0.0730743016555,
4.5,0.0730743016555,
1.5,0.0730743016555,
0.0,0.0730743016555,
0.0,0.0730743016555,
0.0,0.0730743016555,
0.0,0.0730743016555,
-3.0,0.0730743016555,
2.0,0.0730743016555,
2.0,0.0730743016555,
0.166666666667,0.0730743016555,
3.33333333333,0.0730743016555,
-2.0,0.0730743016555,
0.0,0.0730743016555,
0.0,0.0730743016555,
3.0,0.0730743016555,
1.0,0.0730743016555,
5.0,0.0730743016555,
2.33333333333,0.0730743016555,
1.0,0.0730743016555,
6.0,0.0730743016555,
0.0,0.0730743016555,
6.5,0.0730743016555,
3.0,0.0730743016555,
5.0,0.0730743016555,
-0.181818181818,0.0730743016555,
2.16666666667,0.0730743016555,
-0.0833333333333,0.0730743016555,
-0.125,0.0730743016555,
0.0,0.0730743016555,
0.0,0.0730743016555,
-0.176470588235,0.0730743016555,
0.12,0.0730743016555,
0.15,0.0730743016555,
-0.230769230769,0.0730743016555,
-0.0952380952381,0.0730743016555,
-0.1,0.0730743016555,
2.25,0.0730743016555,
0.0,0.0730743016555,
4.0,0.0730743016555,
0.0,0.0730743016555,
3.0,0.0730743016555,
4.0,0.0730743016555,
1.66666666667,0.0730743016555,
3.0,0.0730743016555,
3.0,0.0730743016555,
3.0,0.0730743016555,
3.33333333333,0.0730743016555,
2.5,0.0730743016555,
2.0,0.0730743016555,
0.5,0.228289137835,
3.42857142857,0.373663570134,
-0.25,-0.845786945667,
4.18181818182,-0.183143002957,
4.18181818182,-0.497128713627,
0.333333333333,-1.60272806087,
2.33333333333,-0.161594548579,
2.0,0.152217748633,
4.33333333333,-0.640887380262,
3.0,0.74377396721,
3.0,0.74377396721,
2.34782608696,1.15111851204,
1.25,0.341331677465,
1.88888888889,0.137937483919,
3.5,0.137937483919,
1.83333333333,0.147043167579,
-1.0,0.326805757518,
2.0,-0.464418464096,
0.0,-0.464418464096,
2.0,1.6176283868,
1.5,-1.29932413177,
5.0,0.30761558312,
2.0,0.30761558312,
0.0,0.0620603376532,
0.0,0.0620603376532,
0.0,0.0620603376532,
4.28571428571,0.0620603376532,
-0.5,0.0620603376532,
0.0,-0.62093623736,
1.0,0.966501244324,
3.5,0.966501244324,
4.0,0.966501244324,
2.0,0.0990138624646,
2.5,0.0990138624646,
3.0,1.15813721402,
0.0,0.123319798689,
0.0,-0.744120655771,
1.0,-0.744120655771,
0.0,-0.0958443880621,
2.0,-0.0473706463211,
3.0,0.731390125249,
3.5,0.731390125249,
0.0,0.176934911226,
2.33333333333,-1.66671920129,
4.0,0.130143039592,
0.0,-0.681051284957,
3.66666666667,0.258708959441,
1.6,-0.186904811579,
3.0,-0.186904811579,
6.0,-0.543453450056,
0.454545454545,1.25858951389,
1.9,-0.303875628564,
5.33333333333,-0.436492694641,
1.77777777778,2.3698627749,
3.875,2.3698627749,
0.928571428571,-0.483582659558,
0.8,-0.483582659558,
5.8,-0.483582659558,
0.928571428571,-0.483582659558,
1.0,0.45383248929,
1.5,1.23773921115,
0.384615384615,-0.783311381627,
1.3,-0.783311381627,
1.16666666667,-0.783311381627,
1.09090909091,-0.783311381627,
-0.5,0.0404025978213,
0.5,0.0404025978213,
6.75,0.0404025978213,
0.5625,-0.554072515333,
3.75,-0.554072515333,
1.14285714286,-0.554072515333,
0.272727272727,0.0895956744206,
3.45454545455,-0.864596047607,
1.33333333333,-0.864596047607,
2.16666666667,0.163984861545,
1.09090909091,0.304813846478,
0.333333333333,-0.577135195931,
-0.2,0.370232161426,
-0.8,0.370232161426,
3.57142857143,0.370232161426,
2.0,0.370232161426,
4.0,0.370232161426,
0.0,-0.668834556702,
0.4,0.518817446501,
1.53846153846,0.518817446501,
2.35714285714,0.518817446501,
0.166666666667,0.518817446501,
6.4,0.518817446501,
0.666666666667,-0.541015588221,
3.0,-0.541015588221,
-9.0,-0.541015588221,
-1.0,-0.541015588221,
0.0,-0.194236043823,
7.5,-0.194236043823,
0.0,-0.246817294339,
8.0,-0.246817294339,
9.0,-0.246817294339,
0.0,-1.21217507446,
2.5,-1.21217507446,
4.0,-1.21217507446,
1.0,-1.21217507446,
1.0,-1.21217507446,
1.5,-1.21217507446,
6.0,-1.21217507446,
4.0,-1.21217507446,
8.0,1.39097543091,
1.0,1.59919143753,
4.0,1.59919143753,
5.0,1.59919143753,
9.0,1.59919143753,
5.5,-1.72801740075,
1.91666666667,-1.14138248906,
4.0,-1.14138248906,
2.22222222222,-1.14138248906,
1.69230769231,-1.14138248906,
2.75,-1.14138248906,
3.44444444444,-1.14138248906,
1.2,-1.14138248906,
0.0,-1.14138248906,
1.0,-1.14138248906,
3.85714285714,-1.14138248906,
1.125,-1.14138248906,
1.0,-1.14138248906,
2.16666666667,-1.14138248906,
3.0,-1.14138248906,
2.0,-1.14138248906,
1.4,-1.14138248906,
0.333333333333,-1.14138248906,
0.0,-1.14138248906,
0.909090909091,-1.14138248906,
1.66666666667,-1.14138248906,
3.4,-1.14138248906,
1.78571428571,-1.14138248906,
2.0,-1.14138248906,
3.25,-1.14138248906,
1.3,-1.14138248906,
0.625,-1.14138248906,
0.0,-1.14138248906,
1.71428571429,-1.14138248906,
2.3,-1.14138248906,
-0.333333333333,-1.14138248906,
1.26315789474,-1.14138248906,
2.28571428571,-1.14138248906,
3.0,-1.14138248906,
2.77777777778,-1.14138248906,
4.2,-1.14138248906,
4.25,0.0,
2.16666666667,0.0,
1.4,0.0,
3.0,0.0,
4.0,0.0,
3.25,0.0,
1.5,0.0,
0.0,0.0,
8.0,0.0,
4.8,0.0,
2.0,0.0,
2.4,0.0,
3.0,0.0,
6.66666666667,0.0,
3.0,0.0,
5.33333333333,0.0,
-2.0,0.0,
0.4,0.0,
2.75,0.0,
-2.5,0.0,
0.0,0.0,
5.0,0.0,
2.5,0.0,
3.66666666667,0.0,
-1.0,0.0,
0.0,0.0,
0.0,0.0,
3.5,0.0,
0.4,0.0,
7.0,0.0,
2.4,0.0,
1.05555555556,0.0,
8.0,0.0,
8.0,0.0,
5.2,0.0,
-0.5,0.0,
2.66666666667,0.0,
2.75,0.0,
2.77777777778,0.0,
0.666666666667,0.0,
9.0,1.50283973658,
2.0,1.50283973658,
9.0,1.50283973658,
2.0,-0.0314391876707,
0.333333333333,-0.0314391876707,
5.0,0.201857906351,
3.0,0.201857906351,
4.0,-0.624597793234,
10.0,1.28748769025,
0.0,1.28748769025,
2.0,-2.00370838939,
1.5,-0.597248453582,
0.0,-0.597248453582,
3.0,0.0432081662058,
1.5,-0.565042393542,
5.0,0.00548949294809,
3.0,-1.14095601871,
1.0,-0.58121182146,
3.0,0.571202289831,
-1.0,0.785383687487,
6.0,0.785383687487,
6.0,-1.10315088089,
1.75,-1.10315088089,
0.75,-0.477589791525,
8.0,-0.477589791525,
3.0,-0.477589791525,
0.5,-0.477589791525,
0.0,-1.5764180618,
0.5,-1.5764180618,
4.0,-0.663306150039,
1.0,-0.663306150039,
2.0,-0.663306150039,
0.0,-0.663306150039,
0.0,-0.0755429402715,
0.0,-0.0755429402715,
0.0,0.180701620603,
7.0,0.330872839125,
3.33333333333,0.399851812396,
1.66666666667,0.399851812396,
0.0,1.43015131391,
2.2,-0.238371483933,
7.0,0.614235560584,
5.2,0.614235560584,
-1.0,-1.08879524144,
10.0,0.385807000587,
2.0,-1.16586039086,
1.25,1.15093799354,
2.25,1.15093799354,
1.33333333333,1.15093799354,
4.33333333333,0.264058381723,
11.0,0.264058381723,
3.4,0.217636221749,
2.0,0.40684373914,
2.95238095238,-0.444429253838,
3.0,0.682461102798,
2.66666666667,0.682461102798,
1.66666666667,-0.556813748148,
2.0,-0.556813748148,
3.0,-0.628984084448,
4.5,0.581550035008,
3.0,0.581550035008,
3.0,0.581550035008,
0.0,-0.404777990559,
4.0,-1.31828362692,
5.33333333333,-1.60542893952,
2.25,-1.60542893952,
6.0,-0.57777601603,
4.0,0.365220453473,
3.33333333333,-1.6530990147,
0.0,1.37043176571,
1.0,0.131165158997,
5.0,0.131165158997,
0.5,0.131165158997,
3.0,0.131165158997,
1.0,1.07464256226,
4.0,0.126155696268,
1.0,0.775696920718,
3.0,-0.265413855413,
1.0,0.560264836949,
3.5,-1.26959105689,
0.0,0.882834554321,
1.5,0.230435382104,
1.36363636364,1.11032740542,
1.8,-0.158591359922,
2.0,0.793618857709,
1.47368421053,0.793618857709,
2.21951219512,0.651219472051,
3.83333333333,0.651219472051,
2.75,0.651219472051,
0.5,0.651219472051,
2.0,0.651219472051,
1.0,-0.378013425296,
0.5,-0.378013425296,
1.35714285714,-0.378013425296,
0.0,-0.378013425296,
4.0,-0.378013425296,
0.4,-0.378013425296,
1.0,-1.14091758031,
0.0,0.41612740822,
2.33333333333,0.41612740822,
0.0,-0.21785384772,
1.78571428571,-0.21785384772,
-1.0,-0.21785384772,
-0.285714285714,-0.21785384772,
3.0,-0.186537592514,
3.33333333333,0.537671161588,
0.0,-1.0056841239,
0.714285714286,-1.0056841239,
0.416666666667,-1.21709159505,
1.73684210526,-0.62975923171,
-2.66666666667,-0.62975923171,
-1.0,0.479502899975,
0.6,0.479502899975,
2.33333333333,0.479502899975,
0.0,-0.661152802792,
1.53333333333,-0.460702107775,
2.22222222222,1.71368187789,
1.39473684211,0.734025987175,
1.875,0.0409104804139,
1.0,1.75026211927,
-0.666666666667,1.75026211927,
0.0,-0.0558031592377,
1.0,0.0465108797246,
2.0,-1.03178974779,
1.4347826087,-0.55164130857,
0.727272727273,-0.55164130857,
1.08333333333,-0.436349004054,
0.620689655172,0.319139317414,
0.555555555556,-0.417394681097,
1.85,-0.417394681097,
2.54545454545,-0.417394681097,
1.27272727273,-0.068488830666,
1.05882352941,-0.487040831233,
0.694444444444,-0.487040831233,
2.0,-0.487040831233,
5.5,-0.487040831233,
-1.0,-0.487040831233,
1.0,-0.487040831233,
4.0,-0.487040831233,
1.5,-0.487040831233,
1.81818181818,-0.487040831233,
3.5,-0.487040831233,
2.2,-0.487040831233,
2.2,-0.487040831233,
1.4,-0.487040831233,
3.0,-0.487040831233,
2.51020408163,-0.487040831233,
0.857142857143,-0.487040831233,
0.0,-0.487040831233,
1.5,-0.487040831233,
1.33333333333,-0.487040831233,
2.28571428571,-0.487040831233,
0.0,-0.487040831233,
0.0,-0.487040831233,
3.33333333333,-0.487040831233,
0.0,-0.487040831233,
0.666666666667,-0.487040831233,
0.625,-0.487040831233,
1.5,-0.487040831233,
1.5,-0.487040831233,
3.0,-0.487040831233,
1.09090909091,-0.487040831233,
0.666666666667,-0.487040831233,
1.0,-0.487040831233,
2.5,-0.487040831233,
3.0,-0.487040831233,
3.04166666667,-0.487040831233,
0.0,-0.487040831233,
4.5,-0.487040831233,
0.0,-0.487040831233,
2.0,-0.487040831233,
1.0,-0.487040831233,
6.0,-0.487040831233,
3.5,-0.499405879596,
0.0,-0.959713071665,
0.0,1.19886589767,
3.0,-0.0979093853047,
0.0,1.19812079104,
3.5,1.19812079104,
1.5,1.19812079104,
6.5,1.19812079104,
0.0,1.19812079104,
1.5,1.19812079104,
4.75,-0.091774296964,
1.0,-1.46631933784,
0.0,-1.46631933784,
3.33333333333,0.681213356182,
1.5,-0.445742529194,
4.33333333333,0.457352104679,
0.615384615385,-0.804580047336,
2.0,-0.804580047336,
0.0,1.40697763649,
-0.166666666667,-0.290873069684,
2.33333333333,-0.290873069684,
3.33333333333,-0.290873069684,
1.0,1.81495973434,
6.0,-1.09913970179,
2.33333333333,0.263457829769,
2.33333333333,0.263457829769,
1.5,-1.30623567509,
4.66666666667,-0.0414203741027,
0.0,-0.0414203741027,
3.33333333333,-0.767079076932,
7.0,0.0264721513425,
3.66666666667,0.0264721513425,
3.0,0.0264721513425,
1.33333333333,0.368476259422,
2.0,0.368476259422,
3.55555555556,-0.280149341011,
2.125,-0.280149341011,
3.5,-0.637707067336,
8.0,-0.637707067336,
2.36666666667,0.968808090263,
1.53846153846,-0.840907976817,
2.5,-0.840907976817,
2.5,-0.840907976817,
0.684210526316,1.46349244378,
4.05555555556,1.46349244378,
2.93103448276,-0.58776831894,
1.0625,0.271713647555,
1.63636363636,1.34691051667,
3.78947368421,1.34691051667,
3.375,1.34691051667,
0.875,0.125943851487,
4.4,0.125943851487,
1.44444444444,0.125943851487,
3.16666666667,0.125943851487,
3.5,1.24490184257,
2.66666666667,1.94597778881,
0.0,0.354374064152,
-0.25,0.354374064152,
1.95,-1.18075103954,
1.5,-1.18075103954,
3.0,-1.18075103954,
1.0,0.371267189474,
1.5,0.371267189474,
2.0,-1.74980463699,
2.0,-1.74980463699,
5.5,0.66283975449,
-1.0,0.66283975449,
2.75,0.66283975449,
0.0,0.66283975449,
2.0,-0.702668351495,
3.5,-0.373852506756,
-1.0,0.176096320278,
-3.0,0.809661181501,
3.5,-0.640139212716,
1.75,-0.976412258341,
2.5,-0.14112905466,
3.66666666667,-0.14112905466,
5.22222222222,-0.275416481473,
6.42857142857,0.982798578133,
3.27272727273,-0.429368782207,
0.666666666667,-0.429368782207,
3.75,-0.429368782207,
1.8,-0.966264754104,
0.333333333333,-0.966264754104,
0.0,-0.966264754104,
5.0,-0.966264754104,
2.66666666667,-0.966264754104,
2.0,-0.966264754104,
2.0,-0.966264754104,
3.4,-0.966264754104,
0.0,-0.966264754104,
2.0,-0.966264754104,
0.333333333333,-0.966264754104,
4.0,-0.966264754104,
2.0,-0.966264754104,
0.5,-0.966264754104,
1.0,-0.966264754104,
1.71428571429,-0.966264754104,
0.5,-0.966264754104,
0.866666666667,-0.966264754104,
-0.588235294118,-0.376340264549,
1.0,-0.376340264549,
1.6,-0.376340264549,
0.428571428571,-0.376340264549,
-0.5,-0.376340264549,
0.0,-0.376340264549,
1.71428571429,-0.376340264549,
3.2,0.411120403625,
0.333333333333,-0.540695860534,
0.714285714286,-0.540695860534,
3.28571428571,-0.540695860534,
3.33333333333,-0.540695860534,
1.71428571429,-0.540695860534,
1.0,-0.540695860534,
0.7,-0.540695860534,
2.2,-0.540695860534,
1.57142857143,-0.540695860534,
0.0,-0.540695860534,
0.5,-0.46147176271,
0.666666666667,-0.46147176271,
0.0,-0.46147176271,
1.5,0.636789020449,
2.5,-0.14475746368,
6.6,-0.323372027446,
2.6,0.282855154197,
2.14285714286,1.81149627335,
0.0,1.81149627335,
1.75,-0.181419923231,
3.2,-0.181419923231,
