0.5,1.91858485387,
0.0,-0.181419923231,
1.33333333333,-0.181419923231,
3.53846153846,-0.0231068018788,
3.0,-0.0231068018788,
2.83333333333,-0.0231068018788,
-0.333333333333,0.197229504894,
2.33333333333,1.09632368213,
1.5,-0.675027240819,
4.0,1.44944959811,
2.6,1.44944959811,
1.0,1.44944959811,
0.833333333333,-0.38828024637,
2.33333333333,-0.38828024637,
4.5,-0.243732735538,
2.83333333333,-0.243732735538,
5.0,0.602862715177,
1.33333333333,-0.78751040084,
1.375,-1.60363350152,
6.75,-1.60363350152,
1.5,-1.21326626634,
4.28571428571,-0.149947977808,
3.25,-0.149947977808,
1.66666666667,-0.149947977808,
5.7,-0.149947977808,
2.33333333333,-0.149947977808,
2.0,0.514323007248,
6.0,1.54235668321,
1.5,1.54235668321,
3.2,1.54235668321,
7.0,1.54235668321,
2.7,0.318090156079,
1.0,0.318090156079,
2.19047619048,-0.979809252644,
1.0,0.829391795479,
1.125,0.829391795479,
5.0,0.700780797474,
3.61538461538,0.700780797474,
1.125,0.0434995596766,
2.21428571429,0.0434995596766,
1.2,0.342406419803,
3.26315789474,0.342406419803,
0.636363636364,0.342406419803,
3.63636363636,0.342406419803,
0.571428571429,0.342406419803,
0.0,0.342406419803,
1.0,0.342406419803,
4.75,0.342406419803,
4.0,0.342406419803,
4.21428571429,-1.17192395846,
2.25,-0.627520853929,
0.5,0.216923475324,
0.0,-0.300853340915,
3.63636363636,-0.260209065452,
3.30769230769,-0.260209065452,
2.75,-0.260209065452,
3.5,-0.260209065452,
8.5,-0.260209065452,
3.4,-0.260209065452,
3.8,-0.260209065452,
4.6,-0.260209065452,
3.37931034483,-0.0256115617178,
1.625,-0.0256115617178,
4.11111111111,-0.0256115617178,
2.55555555556,-0.0256115617178,
3.45454545455,-0.0256115617178,
0.0,0.136174833558,
6.0,0.795599380651,
1.7,-0.653325922654,
0.785714285714,-0.653325922654,
0.333333333333,-0.653325922654,
1.72222222222,0.0,
0.8125,0.0,
-0.166666666667,0.0,
0.681818181818,0.0,
3.83333333333,0.0,
1.0,0.0,
0.681818181818,0.0,
1.68181818182,0.0,
1.8,0.0,
-0.333333333333,0.0,
3.29411764706,0.0,
1.33333333333,0.0,
3.72413793103,0.0,
1.0,0.0,
1.35714285714,0.0,
0.5,0.0,
3.22222222222,0.0,
1.08333333333,0.0,
0.666666666667,0.0,
1.0,0.0,
1.5,0.0,
2.2,0.0,
2.27272727273,0.0,
1.81818181818,0.0,
2.08333333333,0.0,
1.5,0.0,
0.0,0.0,
4.0,0.0,
5.0,-0.774457697085,
0.0,0.083026788825,
4.66666666667,-0.0982145109929,
0.0,0.00817998445211,
0.0,-0.275404550989,
5.0,0.779217070841,
0.0,1.30435844368,
1.0,1.30435844368,
0.8,1.30435844368,
2.0,-0.0739573541427,
1.0,-1.04636839246,
2.71428571429,-1.04636839246,
4.5,-1.04636839246,
-1.5,-1.04636839246,
3.0,-1.04636839246,
4.5,-1.04636839246,
0.666666666667,-1.04636839246,
1.5,0.216656960782,
1.75,0.0492235365335,
2.0,-0.118119478058,
0.0,-0.19828919137,
2.33333333333,-0.19828919137,
5.0,-0.19828919137,
2.2,-0.19828919137,
8.0,0.598320948775,
4.33333333333,0.598320948775,
4.0,0.201105826593,
8.0,0.201105826593,
1.0,0.201105826593,
1.66666666667,0.201105826593,
1.33333333333,-0.975577259093,
2.5,-0.147843044637,
1.0,0.0912951622181,
1.0,0.0912951622181,
0.0,1.03982824051,
-1.5,1.03982824051,
1.0,0.752097092812,
2.0,0.752097092812,
1.0,0.224625867151,
3.0,-0.0749959470614,
0.25,0.416582613,
0.5,0.416582613,
1.0,0.416582613,
1.5,0.416582613,
0.333333333333,0.416582613,
2.0,0.665706486966,
2.5,0.00280426080041,
2.0,1.56203750111,
1.0,1.56203750111,
0.0,1.17997796542,
7.0,1.17997796542,
0.0,-0.367320168793,
6.0,-0.367320168793,
0.333333333333,-0.367320168793,
0.2,0.769250816281,
0.0,-0.169356893657,
0.25,-1.33148879629,
4.0,-0.266910642502,
5.33333333333,-0.251026897617,
0.0,0.485033311257,
1.5,-0.6944965743,
0.0,-1.60480520871,
3.0,-0.571484018154,
-1.5,0.526714856551,
2.5,0.526714856551,
3.66666666667,0.190447565742,
3.0,0.190447565742,
-2.5,-0.144123363503,
0.0,-0.144123363503,
-1.0,-1.3140304773,
-1.0,0.0667097127666,
0.333333333333,-1.02331655333,
2.33333333333,0.0512130782357,
3.0,-0.380264351879,
-0.25,-0.0635084102301,
0.0,-0.0635084102301,
6.0,3.06838569723,
1.0,-0.409114128998,
0.666666666667,-0.409114128998,
1.66666666667,-1.23882754979,
0.0,0.605687195538,
1.5,0.605687195538,
1.83333333333,0.605687195538,
0.0,0.370399522892,
-0.25,0.370399522892,
8.0,0.370399522892,
2.66666666667,-0.0484893732493,
0.8,-0.0484893732493,
1.75,-0.0484893732493,
2.16666666667,0.0577951448887,
3.0,-0.783672854519,
2.25,-0.120350879213,
1.8,-0.120350879213,
1.0,1.04732605173,
1.0,-0.364237756527,
1.8,-0.825862343374,
2.5,0.731119216351,
0.0,0.34068358835,
7.0,0.55358027699,
0.5,-0.777833572633,
1.33333333333,0.561836923298,
2.0,0.723550789625,
2.0,0.632506531824,
1.5,0.900220305186,
0.0,-0.305682107722,
2.66666666667,-0.909826324311,
1.0,-0.909826324311,
0.333333333333,-1.00429740762,
0.0,0.862120425768,
-1.0,0.862120425768,
2.75,-0.571877581279,
2.33333333333,-0.571877581279,
3.55555555556,-0.571877581279,
1.83333333333,-0.402145291382,
-1.0,0.275391504111,
3.0,0.275391504111,
4.57142857143,0.275391504111,
2.55555555556,0.275391504111,
1.66666666667,0.133270974074,
6.0,0.133270974074,
0.0,0.133270974074,
0.0,-1.82255485774,
4.0,0.571353134044,
6.75,-1.32884903674,
6.0,-1.32884903674,
0.0,-1.32884903674,
7.66666666667,0.305111131031,
0.0,0.305111131031,
0.0,0.510963754879,
0.0,0.267647738858,
2.0,0.267647738858,
2.33333333333,0.267647738858,
2.75,0.267647738858,
0.333333333333,0.267647738858,
4.0,0.267647738858,
-0.5,0.267647738858,
0.0,0.267647738858,
11.5,0.267647738858,
4.66666666667,0.267647738858,
2.5,0.267647738858,
3.66666666667,0.267647738858,
2.0,0.267647738858,
5.0,0.267647738858,
2.0,0.267647738858,
2.5,0.267647738858,
2.66666666667,0.267647738858,
0.0,0.267647738858,
5.0,0.267647738858,
0.0,0.267647738858,
2.5,0.267647738858,
1.6,0.267647738858,
4.33333333333,0.267647738858,
1.0,0.267647738858,
1.0,0.267647738858,
0.0,0.267647738858,
1.0,0.267647738858,
2.33333333333,0.267647738858,
2.0,-0.804754942364,
5.0,1.0181864507,
3.0,1.0181864507,
4.0,0.40479328256,
3.0,-0.662682349504,
7.0,-0.848734377854,
3.0,-0.200603639443,
0.0,-0.200603639443,
0.0,-0.200603639443,
0.0,-0.200603639443,
0.0,-0.200603639443,
0.0,-0.200603639443,
0.0,-0.200603639443,
0.0,-0.200603639443,
-3.0,-0.830245981015,
2.33333333333,-0.777687249431,
3.77777777778,-0.777687249431,
3.0,0.304242376146,
2.5,0.0163985598107,
0.857142857143,-0.814561706099,
6.0,-0.814561706099,
6.0,1.58355727872,
11.0,0.447782398618,
0.333333333333,0.447782398618,
7.0,0.447782398618,
4.0,-0.839270908275,
4.0,-0.256072950215,
3.4,0.282722115931,
-0.666666666667,0.282722115931,
2.6,-1.4840166853,
2.0,-0.452417687877,
6.33333333333,-0.452417687877,
3.0,-0.452417687877,
5.0,1.02430383142,
0.666666666667,0.588069645331,
8.0,0.588069645331,
1.0,0.588069645331,
3.75,0.630370412268,
1.5,0.630370412268,
3.4,0.630370412268,
3.0,0.630370412268,
4.5,0.630370412268,
3.0,0.519796971726,
0.5,0.519796971726,
1.22222222222,0.519796971726,
1.71428571429,1.33621285119,
0.0,-0.905127609628,
1.33333333333,-0.149141988999,
-2.0,-0.387283645783,
1.0,-0.0457401692133,
2.0,-0.0457401692133,
1.875,-0.950759770847,
4.5,-0.950759770847,
2.0,1.07472531124,
1.5,1.07472531124,
0.0,0.905431330215,
4.66666666667,-0.0790650470561,
1.33333333333,-0.213679832182,
1.0,0.828337120504,
2.0,0.828337120504,
0.0,0.118025935123,
0.0,0.118025935123,
0.0,1.16569003641,
0.333333333333,1.16569003641,
2.0,-1.14153537726,
2.0,-0.541221598521,
-0.5,-0.410322400165,
4.0,-0.669958005752,
-0.5,0.121528548421,
1.66666666667,-0.278360026288,
2.0,0.252921244441,
0.4,0.252921244441,
2.0,0.576219173898,
4.0,-0.220159916504,
2.0,-0.220159916504,
1.2,-1.28857218676,
5.0,-0.923910554111,
1.5,-0.923910554111,
4.2,2.03511339939,
3.0,0.518050912284,
0.0,0.518050912284,
3.33333333333,-0.577256700019,
1.0,-0.577256700019,
1.25,-0.577256700019,
5.0,-0.235703968802,
1.0,-0.235703968802,
0.0,-0.235703968802,
1.75,-0.235703968802,
2.66666666667,-0.235703968802,
0.0,-0.235703968802,
-1.0,-0.235703968802,
0.75,-0.235703968802,
2.0,-0.235703968802,
4.0,-0.235703968802,
1.0,-0.235703968802,
4.8,-0.235703968802,
3.42857142857,-0.235703968802,
2.7,-0.235703968802,
2.5,-0.235703968802,
2.0,-0.235703968802,
0.0,-0.235703968802,
1.0,-0.235703968802,
2.5,-0.235703968802,
4.5,-0.235703968802,
0.0,-0.235703968802,
0.0,-0.235703968802,
9.0,-0.235703968802,
3.0,-0.235703968802,
2.5,-0.235703968802,
2.0,-0.235703968802,
5.0,-1.07900342977,
1.0,0.7550521258,
3.0,0.828805051206,
2.33333333333,-0.501144347008,
5.4,-0.501144347008,
3.0,-0.501144347008,
1.28571428571,-0.501144347008,
4.0,0.548900738049,
0.714285714286,0.548900738049,
1.44444444444,-1.25122390192,
2.2,-0.431690491449,
1.0,-1.25782422185,
2.33333333333,2.11676693801,
3.28571428571,0.495454012538,
-0.5,-0.802249712271,
-0.5,-1.46916638626,
0.714285714286,0.408276367883,
1.0,0.402005900029,
3.0,0.402005900029,
0.0,0.402005900029,
4.0,-0.499143636437,
0.0,-0.499143636437,
2.33333333333,-0.499143636437,
6.0,-0.871911201553,
1.53333333333,-0.535791865966,
-0.0526315789474,-0.339415604708,
1.25,0.157149434236,
2.16666666667,0.485559913114,
0.5,0.485559913114,
0.578947368421,0.485559913114,
0.428571428571,-0.365001249382,
2.33333333333,-0.365001249382,
0.578947368421,-0.365001249382,
0.484848484848,-0.365001249382,
1.81818181818,-0.365001249382,
0.0,-0.365001249382,
0.615384615385,-0.365001249382,
-0.428571428571,-0.365001249382,
1.46666666667,-0.365001249382,
2.90909090909,-0.315062500986,
1.51724137931,0.157408404266,
-2.0,-0.18353604968,
1.33333333333,0.657821688352,
2.64285714286,0.657821688352,
1.42857142857,0.657821688352,
1.15384615385,0.657821688352,
2.42857142857,0.0601384657734,
0.866666666667,0.0601384657734,
0.333333333333,0.0601384657734,
0.967741935484,0.0601384657734,
2.63636363636,0.0601384657734,
2.83333333333,0.0601384657734,
0.714285714286,-0.217949431865,
1.0,1.80984526448,
1.2,1.80984526448,
1.5,0.0932456298733,
0.0,0.492620099129,
1.0,-0.349692903741,
-2.0,-0.349692903741,
3.0,-0.349692903741,
1.2,-0.171897681752,
-2.0,-0.171897681752,
0.0,-0.171897681752,
2.25,-1.53700824761,
3.0,-1.53700824761,
3.8,0.46298860399,
3.0,0.46298860399,
2.66666666667,0.46298860399,
3.33333333333,0.664297595787,
0.571428571429,-0.70446599548,
0.0,-0.70446599548,
5.11111111111,-0.70446599548,
1.5,0.739967414658,
1.33333333333,-0.624191233308,
5.5,-0.624191233308,
3.0,-0.308453227835,
2.625,-0.308453227835,
2.66666666667,-0.308453227835,
2.66666666667,-0.308453227835,
1.33333333333,-0.17681514551,
1.5,-0.576500282436,
5.33333333333,-0.576500282436,
2.0,-1.02572949466,
2.0,-1.02572949466,
2.25,-1.02572949466,
1.57142857143,0.991029760084,
-2.0,-0.892311727367,
-1.0,-0.892311727367,
-1.0,0.751260118925,
1.83333333333,0.751260118925,
0.0,-1.66754547707,
0.4,0.858302953152,
-1.33333333333,0.584301878418,
0.5,-0.407484781124,
-1.5,-0.577537103484,
1.0,0.813259256523,
6.0,0.813259256523,
2.0,0.017622846642,
6.0,0.181168893596,
-1.66666666667,0.181168893596,
3.0,-0.131470324707,
0.5,-0.524115184486,
4.0,-0.524115184486,
1.5,-0.524115184486,
-3.0,-0.479558566206,
2.5,-0.184561220451,
5.0,0.5479012384,
2.6,0.484281041935,
0.2,0.484281041935,
1.0,-0.484973338136,
0.666666666667,-0.35407413978,
2.0,0.790466709268,
3.0,0.790466709268,
0.0,0.790466709268,
1.5,-1.37453770658,
2.0,0.142606865797,
2.6,0.142606865797,
3.0,0.142606865797,
3.0,1.19510355236,
7.33333333333,0.118998356284,
2.4,0.118998356284,
4.0,0.294070079983,
3.33333333333,0.294070079983,
9.0,-0.109447501612,
3.66666666667,0.661794727848,
2.33333333333,-0.397138825323,
4.5,-0.787900940514,
2.22222222222,-0.0869163309374,
-0.4,-1.21478376391,
0.0,3.71566459035,
6.0,-0.494091230177,
2.0,-0.494091230177,
2.5,1.5269136786,
2.0,-0.300939910225,
1.5,2.33233383162,
11.0,-0.312226400943,
0.333333333333,1.03931997418,
6.0,-0.227950937798,
2.5,-0.331134910635,
0.0,0.521593989094,
1.83333333333,-0.283419639749,
4.0,0.0346653484133,
0.333333333333,-0.545836528024,
2.0,0.555014613923,
2.0,0.910970697208,
1.0,0.910970697208,
1.0,-0.612936064057,
1.0,-0.612936064057,
3.4,-0.618350835986,
4.0,-0.618350835986,
0.0,0.0720156886528,
3.5,0.0720156886528,
1.0,-0.212755811042,
2.0,0.595099831989,
5.0,0.595099831989,
-2.0,-1.4177534466,
2.0,1.16334095176,
0.0,-0.530168283699,
3.25,0.0402935235768,
2.0,-0.2549537759,
3.0,-0.703592229122,
3.0,-0.703592229122,
2.0,0.595744439676,
-1.33333333333,0.741118871976,
2.33333333333,0.741118871976,
1.66666666667,2.69599316972,
1.0,1.00067866469,
1.58333333333,0.987063464235,
-0.5,0.738171528913,
5.25,0.738171528913,
1.55555555556,0.622426586323,
-0.5,0.622426586323,
1.5,-0.500416622961,
-0.5,-0.500416622961,
1.0,-0.420762244006,
2.45454545455,-0.420762244006,
3.05263157895,-0.420762244006,
0.25,-1.32135140186,
0.0,-0.626854824634,
5.5,-1.21981682389,
5.0,0.496644988969,
4.0,-0.00024895578053,
1.42857142857,-0.963403527718,
0.333333333333,-0.963403527718,
1.0,-0.963403527718,
6.33333333333,-0.963403527718,
0.25,-0.963403527718,
5.2,-0.963403527718,
2.66666666667,0.741898526195,
5.0,-0.560199979576,
1.5,-0.560199979576,
0.666666666667,-0.51968782311,
0.75,-0.958603563775,
0.5,-0.958603563775,
1.66666666667,0.427002914242,
4.5,-0.337692364203,
0.5,-0.296695855129,
1.42857142857,-0.296695855129,
8.0,0.873398313461,
3.66666666667,0.873398313461,
1.83333333333,0.873398313461,
2.83333333333,0.873398313461,
3.42857142857,0.873398313461,
1.5,0.873398313461,
3.66666666667,0.873398313461,
2.33333333333,0.873398313461,
2.5,0.873398313461,
1.43243243243,0.873398313461,
2.14285714286,0.873398313461,
1.83333333333,0.873398313461,
1.43243243243,0.873398313461,
2.28571428571,0.873398313461,
2.0,0.873398313461,
2.0,0.873398313461,
1.66666666667,0.873398313461,
3.5,0.873398313461,
3.0,0.873398313461,
2.5,0.873398313461,
0.875,0.873398313461,
1.5,0.873398313461,
1.8,0.873398313461,
2.5,0.873398313461,
1.66666666667,0.873398313461,
1.45454545455,0.873398313461,
2.21428571429,0.873398313461,
1.09090909091,0.873398313461,
2.66666666667,0.873398313461,
3.0,0.873398313461,
0.428571428571,0.873398313461,
0.0,0.873398313461,
-0.25,0.873398313461,
0.8,0.873398313461,
2.33333333333,0.873398313461,
4.25,0.873398313461,
2.0,0.873398313461,
2.5,0.873398313461,
3.25,0.873398313461,
-0.2,0.873398313461,
0.333333333333,0.873398313461,
0.0,0.873398313461,
-2.0,0.873398313461,
3.0,0.828150798869,
2.0,-0.293079505345,
2.75,-0.293079505345,
6.0,-0.293079505345,
1.25,1.50161577467,
4.33333333333,1.50161577467,
1.33333333333,1.50161577467,
1.66666666667,-0.337098068822,
2.0,-0.337098068822,
6.0,0.656273392217,
1.5,0.656273392217,
0.0,-0.275405223613,
0.0,-0.275405223613,
2.0,-0.893959299323,
0.0,-0.46760424819,
6.0,-0.46760424819,
1.14285714286,1.18646648731,
1.5,-0.259466264254,
3.2,-0.259466264254,
3.5,-0.188648766349,
4.0,-0.188648766349,
2.66666666667,-0.18055523873,
1.12903225806,-0.18055523873,
2.33333333333,-0.18055523873,
1.27272727273,0.672778473745,
1.66666666667,0.672778473745,
2.46666666667,0.672778473745,
0.5,0.672778473745,
4.33333333333,0.672778473745,
1.125,0.672778473745,
1.0,0.672778473745,
4.33333333333,0.672778473745,
1.0,0.672778473745,
4.0,0.672778473745,
2.0,0.672778473745,
3.66666666667,0.672778473745,
2.0,0.672778473745,
1.16666666667,0.672778473745,
2.62962962963,0.672778473745,
3.28421052632,0.672778473745,
2.25,-0.855960286786,
4.57142857143,0.468911013517,
3.0,1.0432832988,
1.6,0.605313540294,
1.71428571429,0.605313540294,
3.97619047619,0.605313540294,
2.8,-1.07836575278,
2.38461538462,-1.07836575278,
2.11111111111,-1.07836575278,
1.44,-1.07836575278,
5.0,-1.07836575278,
2.33333333333,-1.07836575278,
0.0,-1.07836575278,
0.0,0.617028467201,
2.0,0.27985539882,
2.0,-1.12998549931,
5.0,1.75270689796,
0.666666666667,1.75270689796,
3.28571428571,0.777822981665,
4.0,0.777822981665,
9.0,-1.11126388448,
8.0,-1.69269389095,
4.0,0.655711245876,
4.0,-0.761294544531,
2.0,-0.761294544531,
0.0,-0.761294544531,
4.5,1.38693608262,
3.5,1.38693608262,
4.0,-0.905949367156,
7.0,-1.17578872491,
3.0,-1.85274310439,
2.5,-0.248577751268,
0.0,1.76585591458,
8.0,1.76585591458,
1.0,-2.03461545978,
1.75,0.724511928031,
1.8,-0.0523197227795,
1.5,0.376699016495,
4.33333333333,0.376699016495,
3.0,0.376699016495,
1.33333333333,1.58525578023,
1.0,-0.452244976371,
2.0,-0.0497686219139,
-4.0,-0.260145611944,
2.0,-0.0236351402786,
1.0,-0.0236351402786,
2.0,-0.0236351402786,
2.5,-0.0236351402786,
4.33333333333,-0.0236351402786,
3.0,-0.423685932606,
2.5,-0.423685932606,
9.0,0.329632250534,
-0.428571428571,-0.135295365298,
4.0,-0.163285566675,
3.0,-0.62766070408,
5.0,-0.62766070408,
1.0,-0.62766070408,
3.5,-0.0969611368394,
0.75,0.562929344555,
0.8,-0.819093114674,
0.0,0.186351198091,
1.0,0.186351198091,
2.33333333333,0.106907628768,
4.0,0.442595758966,
4.0,0.442595758966,
0.0,0.442595758966,
3.5,-0.371548502162,
3.25,0.706289992644,
4.75,-0.81970517685,
3.0,-0.425552756183,
1.0,1.07269738072,
-3.0,-0.547612770539,
4.4,-0.547612770539,
4.33333333333,-0.547612770539,
3.0,-0.547612770539,
5.0,-0.547612770539,
2.5,-0.547612770539,
9.0,-0.547612770539,
2.0,-0.547612770539,
3.27272727273,-0.547612770539,
3.5,-0.547612770539,
0.166666666667,-0.547612770539,
3.27272727273,-0.547612770539,
4.0,-0.547612770539,
1.0,-0.547612770539,
2.75,-0.547612770539,
2.16666666667,-0.547612770539,
1.33333333333,-0.547612770539,
2.0,-0.547612770539,
3.2,-0.547612770539,
9.0,-0.547612770539,
3.5,-0.547612770539,
1.0,-0.547612770539,
3.0,-0.547612770539,
0.25,-0.547612770539,
3.0,-0.547612770539,
-4.0,-0.547612770539,
1.0,-0.547612770539,
1.2,-0.547612770539,
2.0,-0.547612770539,
1.75,-0.547612770539,
2.0,-0.547612770539,
-1.5,-0.547612770539,
3.4,-0.547612770539,
2.0,-0.547612770539,
2.28571428571,-0.547612770539,
1.33333333333,-0.547612770539,
3.28571428571,-0.547612770539,
5.25,-0.547612770539,
4.14285714286,-0.547612770539,
2.4,-0.547612770539,
0.0,-0.547612770539,
0.0,-1.45779971591,
2.0,0.226394681157,
2.2,-0.0603403792137,
6.0,-0.854001271096,
-1.0,-0.854001271096,
1.57142857143,-0.505525582588,
-1.0,-0.505525582588,
2.0,-0.505525582588,
1.0,1.13344537733,
3.0,0.444660878915,
-0.2,0.444660878915,
2.5,0.444660878915,
0.0,0.0827323178639,
4.0,0.190785396734,
0.0,0.820685516858,
0.0,-0.25094465259,
0.166666666667,-1.2368769755,
2.5,-0.0284456157824,
1.0,-0.873477747404,
2.0,0.858740239042,
0.0,0.858740239042,
2.66666666667,-0.0773861913001,
0.0,-1.47133372207,
0.75,-0.907004890589,
1.0,-0.907004890589,
3.66666666667,-0.770844206418,
2.33333333333,-0.770844206418,
4.0,-0.193945094395,
1.66666666667,-0.2548272852,
1.0,0.301697736892,
0.0,0.301697736892,
0.0,-1.51244614275,
0.4,-1.51244614275,
5.25,-0.15806176321,
0.0,-0.15806176321,
4.71428571429,-0.476835804313,
2.33333333333,0.503255399864,
2.83333333333,0.849965404366,
2.0,0.849965404366,
3.2,-0.882976737651,
6.0,-0.882976737651,
0.0,-0.914788499549,
-0.5,0.745413687697,
2.33333333333,0.395391558374,
1.76,0.167416638301,
3.5,0.808159846961,
1.75,0.808159846961,
1.81818181818,0.808159846961,
4.66666666667,0.893597554027,
1.6,0.893597554027,
3.2,0.893597554027,
8.0,0.369126813552,
1.8,-0.357511875493,
2.0,0.355531994904,
8.0,0.355531994904,
2.7,0.256711148397,
3.55555555556,1.83872595502,
1.57142857143,-0.182454529113,
0.666666666667,-0.182454529113,
2.5,-0.47201433166,
1.0,-0.47201433166,
5.4,-0.749793820107,
2.0,-0.749793820107,
4.8,-0.749793820107,
4.0,-0.749793820107,
2.25,-0.749793820107,
3.57142857143,-0.749793820107,
4.0,-0.749793820107,
4.0,-0.853279526977,
4.25,-0.853279526977,
3.0,0.212788518672,
2.0,0.212788518672,
4.33333333333,0.212788518672,
3.0,0.101732510433,
4.33333333333,0.359765494826,
3.11111111111,0.359765494826,
0.5,0.0292081218639,
11.0,-0.728091396317,
4.5,-0.728091396317,
1.0,-0.728091396317,
2.42857142857,-0.728091396317,
1.0,-0.728091396317,
3.0,-0.728091396317,
4.8,-0.728091396317,
5.0,-0.728091396317,
6.0,-0.728091396317,
6.0,1.44485571711,
1.75,-0.19937285483,
2.33333333333,-0.964726030189,
2.42857142857,-0.559151763243,
3.33333333333,0.0884067733563,
6.0,0.0884067733563,
2.0,0.0884067733563,
1.8,0.0884067733563,
1.83333333333,0.0884067733563,
3.0,0.0884067733563,
5.66666666667,0.315047919634,
0.0,1.03463903109,
0.0,1.03463903109,
4.25,-0.0824496605969,
4.0,-0.0824496605969,
1.33333333333,-0.0824496605969,
2.0,0.455281988814,
1.0,-0.81368464239,
0.0,-0.50006703799,
-3.0,-0.971877931515,
2.0,0.0618374633903,
2.5,1.24275507818,
9.0,-0.531567491411,
5.0,-0.531567491411,
7.0,1.45414200508,
1.0,1.45414200508,
6.0,1.45414200508,
1.5,0.651289505914,
-1.0,0.651289505914,
1.0,0.651289505914,
8.0,-0.350387907698,
1.0,0.326915661866,
2.0,-0.773123329534,
10.0,0.758510877446,
-2.0,-0.588260072951,
2.66666666667,0.654744374119,
2.5,0.654744374119,
1.5,0.544166423757,
4.0,0.544166423757,
0.0,0.544166423757,
-0.5,0.544166423757,
-0.166666666667,0.478471510296,
0.0,0.478471510296,
-0.2,-0.112478444628,
0.0,-0.112478444628,
1.0,-0.112478444628,
-0.5,-0.112478444628,
4.0,-0.112478444628,
0.666666666667,-0.639489607511,
0.4,-0.639489607511,
0.0,-0.639489607511,
0.0,0.498203122363,
4.0,0.498203122363,
0.0,0.498203122363,
0.25,1.04203727803,
0.6,-0.459755395674,
-1.0,-0.459755395674,
-0.5,0.632242497456,
0.0,0.632242497456,
3.6,0.632242497456,
4.0,0.140403318286,
1.5,0.140403318286,
4.5,-0.0836857776283,
2.0,0.432413009727,
-1.0,0.432413009727,
-0.5,0.432413009727,
0.0,0.432413009727,
0.5,0.432413009727,
0.0,0.432413009727,
4.0,0.432413009727,
0.0,0.432413009727,
1.625,-0.828646790706,
2.0,-1.52471332931,
2.25,-1.52471332931,
0.666666666667,0.994294602362,
1.2,0.994294602362,
-0.333333333333,0.994294602362,
-1.5,0.994294602362,
2.0,0.994294602362,
1.57142857143,0.994294602362,
3.0,0.994294602362,
3.0,0.994294602362,
1.57142857143,0.994294602362,
0.0,0.994294602362,
1.3,0.994294602362,
0.666666666667,0.994294602362,
1.0,-0.22583772873,
0.75,-0.22583772873,
