0.5,1.91858485387,
0.647058823529,-0.420817130331,
0.75,-0.420817130331,
0.666666666667,1.32004229536,
0.5,-0.389494917527,
0.6875,-0.94757913537,
0.0,-0.94757913537,
3.0,-0.94757913537,
-3.0,-0.0591909547279,
1.66666666667,-0.0591909547279,
0.5,-0.0591909547279,
0.647058823529,-0.0591909547279,
-0.25,0.79900719186,
1.1875,-0.0224264252697,
1.44444444444,1.30536232239,
0.166666666667,1.30536232239,
1.83333333333,1.30536232239,
4.33333333333,1.30536232239,
1.0,1.30536232239,
0.166666666667,1.30536232239,
2.625,1.30536232239,
1.5,1.30536232239,
0.666666666667,1.30536232239,
2.0,1.30536232239,
0.166666666667,1.30536232239,
1.0,1.57925923893,
1.14285714286,0.66612320845,
0.25,0.66612320845,
3.2,0.66612320845,
2.5,0.66612320845,
0.0,-0.389740623859,
0.4,-0.856285325456,
1.66666666667,-0.856285325456,
2.5,0.112728581544,
0.4,0.112728581544,
3.66666666667,0.591749066428,
4.0,0.591749066428,
0.0,-0.334245483102,
0.75,-0.334245483102,
1.33333333333,0.0599995889519,
2.5,-0.18373014403,
1.66666666667,0.0413269748152,
1.33333333333,0.882188737931,
3.34375,0.53641968326,
0.0,-0.1675987091,
2.14285714286,-0.1675987091,
1.33333333333,1.4597205767,
6.0,1.4597205767,
2.5,0.807773530296,
1.0,-1.02937990583,
3.0,-0.670485919704,
0.0,-0.670485919704,
4.0,-1.11960352868,
1.0,-1.35978546218,
1.5,0.0872438255803,
0.0,-1.81295834521,
0.333333333333,0.894877258284,
2.5,0.894877258284,
0.25,0.894877258284,
2.14285714286,0.894877258284,
1.66666666667,-1.50913465427,
2.0,-1.50913465427,
1.75,-1.50913465427,
1.5,-0.797293681608,
1.66666666667,-0.797293681608,
1.5,0.783600027043,
0.0,0.783600027043,
2.75,0.783600027043,
1.0,0.783600027043,
4.66666666667,0.783600027043,
2.61538461538,0.783600027043,
0.0,0.783600027043,
3.0,0.783600027043,
1.375,0.783600027043,
0.666666666667,0.783600027043,
0.0,0.783600027043,
4.6,1.33188038275,
1.6,1.33188038275,
2.25,0.556686108833,
-0.375,0.556686108833,
1.0,-0.0789809648074,
0.0,-0.0789809648074,
2.0,-0.0789809648074,
2.66666666667,-0.0789809648074,
1.0,-0.0789809648074,
2.16666666667,-0.0789809648074,
2.88888888889,-0.0789809648074,
3.0,-0.0789809648074,
3.33333333333,-0.843443326775,
-0.666666666667,-0.843443326775,
3.5,-0.843443326775,
0.75,-0.843443326775,
2.18181818182,-0.843443326775,
3.0,-0.843443326775,
1.0,-0.843443326775,
2.05882352941,-0.843443326775,
1.0,-0.843443326775,
1.875,-0.843443326775,
0.222222222222,-0.843443326775,
-0.666666666667,-0.843443326775,
-0.272727272727,-0.843443326775,
1.06666666667,-0.843443326775,
1.11111111111,-0.843443326775,
1.90909090909,-0.843443326775,
1.07142857143,-0.843443326775,
1.0,-0.843443326775,
1.875,-0.843443326775,
1.66666666667,-0.843443326775,
0.642857142857,-0.843443326775,
1.33333333333,-0.843443326775,
2.28571428571,-0.843443326775,
1.5,-0.843443326775,
0.444444444444,-0.843443326775,
1.21428571429,-0.843443326775,
1.91666666667,-0.843443326775,
1.83333333333,-0.843443326775,
0.5,-0.843443326775,
-0.166666666667,-0.843443326775,
0.909090909091,-0.843443326775,
9.0,0.784296261929,
1.0,0.784296261929,
7.0,0.213859560504,
3.0,-0.283041771429,
1.5,-1.11905054855,
4.5,-1.11905054855,
2.0,-1.11905054855,
2.25,-1.11905054855,
2.11111111111,1.52765111512,
2.0,1.52765111512,
2.0,1.52765111512,
1.66666666667,0.256736645375,
1.66666666667,0.256736645375,
6.5,1.19635846262,
0.0,1.19635846262,
1.0,1.19635846262,
2.4,-0.25150408382,
7.5,0.387696923094,
1.0,-0.456789227608,
2.83333333333,-0.456789227608,
5.0,0.231247960132,
2.5,-0.557677358693,
2.33333333333,-0.557677358693,
1.0,-1.03709171802,
1.66666666667,0.0819433244293,
2.66666666667,-0.175998993382,
3.0,0.91053297456,
4.0,0.91053297456,
4.125,0.91053297456,
2.33333333333,0.91053297456,
0.0,-0.150089488298,
6.0,-0.0625858914558,
4.0,0.366783000864,
3.0,-0.368016556065,
1.0,-0.368016556065,
0.0,-0.368016556065,
3.0,-0.368016556065,
-1.0,-0.368016556065,
0.0,-0.368016556065,
1.33333333333,-0.368016556065,
-1.5,-0.368016556065,
1.8,-0.368016556065,
1.0,-0.368016556065,
0.0,-0.368016556065,
0.0,-0.368016556065,
1.8,-0.368016556065,
3.0,-0.368016556065,
-3.0,-0.368016556065,
-0.666666666667,-0.368016556065,
1.0,-0.368016556065,
1.0,-0.368016556065,
0.5,-0.368016556065,
-1.0,-0.368016556065,
2.0,-0.368016556065,
2.0,-0.368016556065,
0.5,-0.368016556065,
0.0,-0.368016556065,
0.0,-0.249781424538,
-1.33333333333,0.846532626185,
-0.666666666667,0.0343703889988,
0.666666666667,0.0343703889988,
-5.0,0.0796322556816,
0.0,-0.0606290786436,
3.0,0.223485609505,
12.0,0.223485609505,
0.75,-0.939327092796,
1.71428571429,-0.939327092796,
2.0,0.901125268855,
3.0,-1.16240137388,
3.2,-1.00881189559,
0.0,-1.00881189559,
2.0,1.45370075784,
-2.0,0.314451824885,
-2.0,-1.52049163439,
4.0,2.89481251688,
3.0,0.87555375858,
0.0,0.498335615496,
1.0,-0.474841621816,
1.5,-0.474841621816,
-4.0,-0.474841621816,
7.5,-0.359266027802,
3.0,0.578771835896,
0.0,-0.00429234463483,
-4.0,0.0751498685678,
2.2,0.256364303279,
2.0,0.256364303279,
3.0,-0.576244320132,
2.0,-0.576244320132,
3.0,0.410616609414,
2.0,-1.09544790395,
0.0,-1.09544790395,
2.5,0.961599968063,
1.5,0.961599968063,
0.714285714286,0.961599968063,
6.0,0.961599968063,
2.875,0.265347577438,
3.0,0.265347577438,
1.27272727273,0.288196917851,
14.0,0.288196917851,
0.333333333333,0.288196917851,
-1.33333333333,-0.299329018619,
1.28571428571,-0.299329018619,
0.333333333333,-0.418531570716,
0.235294117647,-0.418531570716,
1.25,-0.418531570716,
3.0,-0.418531570716,
1.42857142857,-0.418531570716,
2.11111111111,-0.418531570716,
2.6875,-0.418531570716,
0.833333333333,-0.418531570716,
2.0,-0.418531570716,
3.0,-0.418531570716,
1.0,-0.418531570716,
3.6,-0.418531570716,
0.25,0.557484973944,
0.0,-0.0381305235473,
1.66666666667,-0.0381305235473,
2.25,0.366313684262,
2.6875,-0.71144984126,
1.57142857143,-0.71144984126,
2.0,-0.71144984126,
3.09090909091,-0.71144984126,
5.0,-0.71144984126,
2.42857142857,-0.71144984126,
4.45454545455,-0.71144984126,
0.8,-0.71144984126,
6.5,-0.352484874114,
0.0,-0.580886769756,
0.333333333333,-0.580886769756,
4.0,-0.580886769756,
1.57142857143,-0.580886769756,
4.25,-0.580886769756,
1.52173913043,-0.455213898628,
1.23076923077,-0.455213898628,
1.6,-0.455213898628,
0.6,0.148262210798,
1.3125,0.148262210798,
1.44444444444,-0.384707602443,
-0.304347826087,-0.384707602443,
-0.25,0.77534983209,
0.428571428571,0.989378769148,
0.809523809524,-0.44313549656,
3.0,-0.309635254001,
0.333333333333,0.3817298371,
0.5,-0.376474678142,
1.16666666667,1.4541388672,
3.5,-0.461821736307,
1.6,-0.461821736307,
5.0,-1.16670788457,
1.5,-1.16670788457,
4.0,1.09019649271,
5.0,1.09019649271,
7.5,0.967536979104,
0.0,0.371302781853,
5.0,0.828087158656,
3.0,1.49557418092,
-2.0,-0.284950502407,
0.0,0.269069208051,
0.333333333333,-0.831385337822,
1.2,-0.831385337822,
-5.0,-0.251095880682,
1.4,-0.251095880682,
0.714285714286,-0.925572227578,
3.8,1.78531783507,
2.0,0.95026231812,
0.0,0.95026231812,
3.0,-0.994567836558,
0.0,0.274716498503,
1.75,-1.35661017576,
-1.0,-1.35661017576,
5.0,-0.354191631568,
0.0,-0.0371188454766,
2.0,-0.28018594761,
4.0,-0.450467030498,
3.0,-0.950399836567,
0.0,-0.363540507951,
2.0,-1.01064643369,
3.0,-0.563270345888,
4.0,-0.378231142299,
4.0,-0.160591415935,
4.5,-0.160591415935,
1.66666666667,-0.160591415935,
3.0,0.110010921778,
0.0,0.110010921778,
0.0,0.203265127817,
3.0,0.203265127817,
0.0,-0.376917718903,
-0.333333333333,1.45398019908,
0.0,1.45398019908,
1.0,0.810793242154,
-0.333333333333,0.810793242154,
-1.33333333333,0.810793242154,
2.2,0.0720579927782,
2.25,0.0720579927782,
2.0,0.0720579927782,
3.5,0.0720579927782,
2.25,0.0720579927782,
1.5,-0.699124716665,
0.333333333333,-0.699124716665,
3.0,-0.699124716665,
0.0,-0.699124716665,
2.0,-0.36718375636,
5.0,1.00081963439,
2.2,1.00081963439,
1.0,0.769387228714,
5.0,0.769387228714,
4.0,0.769387228714,
-0.333333333333,-0.794504649607,
3.5,0.242491827187,
4.0,0.163626034315,
1.22222222222,0.163626034315,
1.25,-0.322751318934,
1.33333333333,0.245400082531,
1.0,-1.14248303069,
4.57142857143,-1.0339068357,
4.25,-1.0339068357,
0.5,-1.0339068357,
7.0,0.663023062071,
-0.333333333333,-0.999722357877,
5.0,-0.999722357877,
2.2,-0.194956785352,
4.0,-0.194956785352,
0.857142857143,-0.194956785352,
2.4,-0.194956785352,
3.71428571429,-0.435383707947,
0.857142857143,-0.435383707947,
1.22222222222,-0.0157224672341,
4.2,0.376353454748,
3.875,0.376353454748,
4.8,0.376353454748,
3.875,0.376353454748,
1.73333333333,0.376353454748,
5.75,0.376353454748,
3.0,0.376353454748,
4.8,1.18687441447,
-0.5,-0.148942717349,
2.77551020408,-0.515048072261,
1.4,-0.127563406825,
2.66666666667,-0.409563740006,
3.875,-0.409563740006,
3.16666666667,1.1796176109,
2.58333333333,1.1796176109,
3.25,1.1796176109,
2.4,1.1796176109,
0.2,1.1796176109,
3.375,1.1796176109,
4.0,0.934193084269,
4.0,-0.712387718275,
2.78571428571,-0.712387718275,
6.5,-0.712387718275,
2.61538461538,-0.712387718275,
5.0,-0.712387718275,
0.666666666667,-0.712387718275,
3.15384615385,0.239336723496,
2.7,-0.236574375482,
2.2,0.551902427881,
1.66666666667,0.551902427881,
4.75,0.283491546931,
2.0,0.192447289129,
3.6,0.192447289129,
0.5,0.192447289129,
3.25,0.192447289129,
2.83333333333,0.307198646935,
0.5,0.307198646935,
2.75,-0.580438449471,
2.16666666667,-0.580438449471,
1.66666666667,0.39193121169,
1.5,0.39193121169,
3.2,0.39193121169,
1.33333333333,-0.229307147308,
2.2,-0.229307147308,
2.57142857143,0.74827926675,
4.75,0.0853770405844,
5.14285714286,-0.75351340695,
2.16666666667,1.11254001496,
4.4,-0.694689279638,
2.5,-0.932106619973,
1.33333333333,-0.932106619973,
4.0,-0.284747389009,
-1.0,-0.284747389009,
1.33333333333,-0.284747389009,
2.625,0.734649503257,
3.14285714286,-0.215147789043,
1.27272727273,-0.501939821419,
3.0,-0.501939821419,
1.75,0.639254000402,
3.8,-0.0570213484038,
4.25,0.246062401666,
2.875,0.246062401666,
1.5,0.111774974854,
0.833333333333,-0.463544562786,
0.666666666667,-0.611923794516,
5.66666666667,-0.165515251134,
3.6,0.0822241865991,
2.75,0.389948124994,
5.33333333333,-0.771645270241,
2.0,-1.51777699987,
3.57142857143,-0.0537509484708,
1.0,-0.0537509484708,
1.0,-0.270630774429,
0.538461538462,-0.810292357702,
4.25,-0.810292357702,
9.0,-0.810292357702,
0.538461538462,-0.810292357702,
0.0,-0.810292357702,
2.6,-0.810292357702,
4.5,-0.334238493241,
1.83333333333,-1.16792955961,
3.55555555556,0.686789122453,
0.0,0.686789122453,
7.4,0.644152352444,
2.33333333333,-0.447040338788,
3.0,-0.447040338788,
1.5,-0.447040338788,
1.57142857143,-0.540171246897,
2.66666666667,0.140722870979,
1.83333333333,0.140722870979,
3.55555555556,0.140722870979,
1.14285714286,1.47977296519,
1.0,0.831461352676,
3.4,0.831461352676,
3.85714285714,0.831461352676,
2.75,0.547138650376,
4.0,0.547138650376,
2.5,0.547138650376,
3.14285714286,-0.637417945869,
4.9,-0.187117472087,
1.0,2.01802596809,
4.125,2.01802596809,
1.92307692308,2.01802596809,
1.75,1.11711311105,
1.5,-0.740327741969,
5.4,-0.123155049235,
1.5,-0.123155049235,
3.6,-0.123155049235,
2.33333333333,-0.123155049235,
0.166666666667,-0.123155049235,
4.0,-0.389355981948,
1.0,-0.389355981948,
3.66666666667,-0.389355981948,
4.0,-0.389355981948,
3.2,-0.389355981948,
2.25,-0.389355981948,
0.0,-0.389355981948,
2.66666666667,-0.470612366029,
3.5,-0.470612366029,
2.0,-0.264695445361,
4.0,0.58062712964,
0.25,-0.0504507898168,
5.8,-0.0504507898168,
1.0,-0.0504507898168,
1.84615384615,0.934018115216,
-0.857142857143,0.934018115216,
3.33333333333,0.934018115216,
2.4,0.934018115216,
4.0,0.934018115216,
2.75,-0.761841590988,
2.54545454545,-0.761841590988,
-2.25,-0.761841590988,
2.66666666667,-0.761841590988,
3.28571428571,-0.761841590988,
1.0,-0.761841590988,
0.0,-0.761841590988,
1.33333333333,-0.761841590988,
3.0,-0.761841590988,
3.25,-0.761841590988,
1.0,0.168680609443,
0.0,0.168680609443,
0.0,0.168680609443,
0.0,0.168680609443,
-3.0,0.168680609443,
3.0,0.168680609443,
4.0,0.168680609443,
3.0,0.168680609443,
-0.5,0.168680609443,
3.0,0.168680609443,
2.0,0.168680609443,
1.0,0.168680609443,
1.0,0.168680609443,
0.0,0.168680609443,
0.0,0.168680609443,
1.0,0.168680609443,
1.0,0.168680609443,
2.22222222222,0.168680609443,
0.0,0.168680609443,
-1.5,0.168680609443,
0.0,0.168680609443,
0.0,0.168680609443,
3.0,-0.346601321518,
8.0,1.12428703267,
10.0,1.12428703267,
8.0,1.12428703267,
2.0,1.12428703267,
1.5,1.12428703267,
2.0,-0.851668905184,
4.0,-0.242098951582,
-1.0,0.362820787266,
0.0,0.362820787266,
1.0,-0.68134070072,
-3.0,-0.68134070072,
6.0,-0.483377425584,
4.0,-0.483377425584,
4.25,1.34828801087,
2.33333333333,1.34828801087,
2.66666666667,0.17101277933,
0.0,-0.102634911276,
4.0,-0.141429806051,
5.0,-0.141429806051,
0.0,0.0815907312247,
0.0,0.0815907312247,
0.0,-0.003843105992,
2.33333333333,-0.003843105992,
1.0,0.050261819442,
3.33333333333,0.050261819442,
4.0,0.050261819442,
0.0,0.398729653557,
1.52941176471,0.398729653557,
1.27272727273,0.398729653557,
1.11111111111,0.398729653557,
1.11111111111,0.398729653557,
3.0,0.398729653557,
-1.33333333333,0.398729653557,
1.75652173913,0.398729653557,
-0.333333333333,0.398729653557,
1.66666666667,0.398729653557,
2.0,0.398729653557,
-0.333333333333,0.398729653557,
5.33333333333,0.398729653557,
0.0,0.398729653557,
2.83333333333,0.398729653557,
0.75,-0.489961971702,
1.66666666667,-0.489961971702,
3.0,-0.489961971702,
0.0,-0.489961971702,
3.0,-0.489961971702,
3.4,-0.489961971702,
1.67346938776,-0.489961971702,
2.0,-0.489961971702,
1.57142857143,-0.489961971702,
1.68269230769,-0.489961971702,
1.0,-0.489961971702,
1.0,-0.489961971702,
0.428571428571,-0.489961971702,
1.16666666667,-0.489961971702,
0.5,0.581194289847,
3.45454545455,0.581194289847,
4.5,0.581194289847,
0.0,-0.521760750844,
1.5,0.00423738133969,
1.66666666667,0.597536753177,
6.0,-1.37998061815,
0.666666666667,-1.37998061815,
2.0,-1.37998061815,
3.28571428571,-1.37998061815,
0.666666666667,-0.483469586808,
-4.0,0.0429137196417,
3.44444444444,-1.24187633267,
1.8,-1.24187633267,
4.8,1.41597495501,
1.0,0.923985855698,
3.0,-0.86545120135,
1.5,-0.86545120135,
2.5,-0.976599937054,
2.0,-0.84738659536,
1.8,0.351880632534,
3.0,1.64441247925,
1.66666666667,1.64441247925,
1.33333333333,-1.14366951783,
0.0,-0.118017806071,
3.6,-0.118017806071,
1.66666666667,-0.342106901986,
1.8,0.619435152441,
8.0,0.797438367563,
0.0,-1.29484960462,
0.333333333333,-1.29484960462,
2.25,-1.29484960462,
7.0,1.51460521034,
6.0,-0.617583416672,
0.0,-0.328847678975,
0.0,1.34987673883,
2.5,1.34987673883,
0.0,1.34987673883,
4.33333333333,1.34987673883,
0.0,1.34987673883,
3.66666666667,1.34987673883,
0.0,1.34987673883,
4.0,1.34987673883,
-1.0,1.34987673883,
2.0,1.34987673883,
1.33333333333,1.34987673883,
0.0,1.34987673883,
1.0,1.34987673883,
3.0,1.34987673883,
1.5,1.34987673883,
1.0,1.34987673883,
2.0,1.34987673883,
-3.0,1.34987673883,
5.5,1.34987673883,
0.0,1.34987673883,
2.0,1.34987673883,
0.333333333333,1.34987673883,
4.0,1.34987673883,
4.66666666667,1.34987673883,
0.0,1.34987673883,
0.0,1.34987673883,
-2.0,1.34987673883,
2.5,1.34987673883,
0.0,1.34987673883,
3.0,1.34987673883,
1.4,1.34987673883,
1.5,1.34987673883,
1.375,1.34987673883,
1.0,-0.0727884180297,
3.0,0.0980346528081,
0.0,0.751408954066,
3.0,0.0730689340405,
1.6,0.0730689340405,
1.0,0.0730689340405,
2.4,-0.777336787595,
0.0,-0.777336787595,
3.0,-0.777336787595,
0.0,-0.2314817715,
2.0,-0.2314817715,
0.0,-0.2314817715,
3.0,0.625982909138,
4.5,0.625982909138,
2.0,0.625982909138,
3.75,-1.18473588253,
4.5,0.425853603513,
2.0,-1.11796506649,
3.0,0.81627817821,
0.0,-0.546709081963,
4.5,-0.546709081963,
7.0,-0.546709081963,
3.66666666667,0.981312552199,
2.25,0.981312552199,
0.0,0.981312552199,
6.25,-0.030139971191,
0.0,-0.030139971191,
5.25,0.59415565525,
4.0,0.59415565525,
1.0,0.59415565525,
1.72727272727,-0.392303967276,
0.857142857143,-0.392303967276,
2.0,-0.392303967276,
0.6,-0.392303967276,
2.0,-0.392303967276,
3.0,0.837738176344,
2.0,0.847032139209,
2.5,0.847032139209,
6.0,-0.262458435811,
3.0,-0.262458435811,
1.5,0.572737113877,
1.0,0.572737113877,
6.0,1.39828825428,
0.0,1.39828825428,
0.0,0.383820667032,
3.0,0.383820667032,
-1.33333333333,0.383820667032,
3.5,0.383820667032,
3.0,-1.11179135891,
0.0,-0.902918829851,
0.8,-0.0947984559213,
0.0,-1.82503912073,
1.0,0.646863806468,
1.8,-1.04546344812,
0.0,-0.535783157837,
0.0,-0.535783157837,
3.33333333333,-0.535783157837,
0.0,0.180006199934,
2.5,-0.77728675468,
0.0,-0.312745451722,
0.0,0.868185497296,
0.0,2.08763452917,
0.0,-0.812900472851,
2.14285714286,-0.812900472851,
-0.5,-0.662486395286,
3.5,0.624674076063,
0.0,-0.963229962785,
2.0,0.056288783972,
0.0,-0.191755198683,
0.0,-0.316481871159,
0.0,-1.24337282176,
2.0,-1.24337282176,
2.66666666667,-0.375355374593,
4.5,-0.375355374593,
0.0,0.382397514602,
0.666666666667,-0.874517254225,
-2.0,-0.921711294517,
2.0,0.0969557117861,
-3.0,-0.67450704813,
0.75,-1.84902338353,
2.0,-1.84902338353,
-2.0,-1.84902338353,
9.0,0.630233129644,
2.0,0.630233129644,
7.5,-0.0932552501658,
1.5,-0.0932552501658,
2.0,0.825840830571,
1.0,1.75975249534,
1.0,1.2996939042,
0.5,1.2996939042,
7.0,-0.0917873658197,
2.25,-0.968233523763,
1.0,-0.864173415917,
2.55555555556,-1.31685879198,
2.0,-1.41306368705,
2.5,0.188422842176,
0.0,0.188422842176,
1.5,-0.74796662079,
6.0,0.589589747566,
5.33333333333,0.184022685486,
0.0,-0.652216720992,
2.85714285714,-0.2864860294,
5.0,-0.2864860294,
3.0,-0.2864860294,
7.0,-0.2864860294,
1.0,0.819317180887,
4.5,0.819317180887,
2.5,0.819317180887,
3.66666666667,-0.357528482294,
0.0,-0.357528482294,
6.0,-0.357528482294,
6.0,-0.357528482294,
12.0,-0.357528482294,
2.0,-0.357528482294,
0.0,-0.357528482294,
0.0,-0.357528482294,
0.0,-0.357528482294,
3.0,-0.357528482294,
0.0,-0.357528482294,
3.0,-0.357528482294,
0.0,-0.357528482294,
2.0,-0.357528482294,
1.83333333333,-0.265354295392,
0.0,0.708745012133,
0.0,1.05452014697,
0.0,1.05452014697,
1.2,1.05452014697,
1.33333333333,1.05452014697,
4.0,1.05452014697,
2.0,-1.08814771049,
1.5,-1.08814771049,
0.5,0.606610384092,
2.0,0.606610384092,
2.0,0.476560796391,
2.0,0.476560796391,
2.75,0.476560796391,
4.4,0.862537553559,
0.5,0.862537553559,
2.0,-0.775365015354,
1.66666666667,-0.485099044917,
-2.0,-0.485099044917,
4.0,-0.124976905417,
1.4,2.6946877347,
0.9,-0.0869974084877,
2.5,-0.730030751809,
2.0,0.119112079068,
6.0,0.119112079068,
7.0,1.25206313952,
3.875,-0.949665210686,
1.5,-0.169882379919,
-1.0,-0.169882379919,
0.666666666667,0.576593749557,
0.0,0.114991251219,
0.0,-0.0904205192725,
4.0,0.271433283059,
0.0,0.271433283059,
0.0,-0.250370260179,
0.0,-0.250370260179,
0.0,-1.32134682156,
0.0,2.23529248922,
0.5,2.23529248922,
0.0,2.23529248922,
0.0,0.08009963881,
0.0,-0.0977849479601,
0.0,-0.0977849479601,
0.0,-0.341981122143,
4.0,-0.341981122143,
2.0,1.48473012005,
0.0,-0.856222369154,
0.0,-0.856222369154,
0.0,-0.561436897103,
3.0,-0.0827659109792,
0.0,-0.252797196152,
-0.5,0.1463660874,
0.666666666667,0.674405622055,
0.0,0.674405622055,
1.5,-1.38006384598,
0.0,0.0801530523509,
4.0,-0.708445948142,
3.0,-0.708445948142,
1.0,-1.10353226756,
1.25,0.313033017096,
2.0,0.44471330812,
6.75,0.44471330812,
3.0,0.44471330812,
3.0,0.44471330812,
7.0,0.44471330812,
3.0,0.44471330812,
2.0,0.44471330812,
3.0,-1.06080795917,
1.0,-0.0322270500141,
7.0,-0.150429943759,
0.0,0.0468715421683,
6.0,0.0468715421683,
0.0,0.0468715421683,
1.5,-1.14139081459,
6.0,0.999627942277,
3.0,2.32015649706,
5.0,2.32015649706,
0.0,2.32015649706,
0.0,2.32015649706,
6.0,2.32015649706,
1.5,2.32015649706,
2.42857142857,2.32015649706,
2.5,2.32015649706,
5.0,2.32015649706,
8.0,2.32015649706,
0.666666666667,2.32015649706,
7.0,2.32015649706,
2.57142857143,2.32015649706,
1.30769230769,2.32015649706,
2.73076923077,2.32015649706,
1.33333333333,2.32015649706,
0.5,2.32015649706,
5.375,2.32015649706,
0.8,2.32015649706,
7.0,2.32015649706,
5.0,2.32015649706,
2.0,2.32015649706,
4.0,2.32015649706,
3.66666666667,2.32015649706,
1.0,2.32015649706,
4.6,2.32015649706,
1.66666666667,2.32015649706,
-1.0,2.32015649706,
2.0,-0.407032255342,
-0.666666666667,0.21831231334,
4.0,-0.494147553848,
3.0,1.40300779642,
1.0,1.04398365028,
5.0,-0.693837681794,
3.5,-0.693837681794,
3.0,0.848262673093,
3.5,-0.836377704873,
4.5,0.166252345383,
7.0,-0.102145607602,
3.5,-1.19780245232,
9.0,1.84518422493,
3.5,0.267661213878,
4.66666666667,-0.0930010897824,
5.22222222222,-0.805460956971,
2.0,-0.805460956971,
2.25,-0.805460956971,
3.0,2.65631238068,
0.333333333333,-1.06423229241,
2.0,-1.06423229241,
1.0,-0.74903275216,
0.333333333333,-0.74903275216,
4.0,0.877451408902,
2.25,0.761752560396,
3.75,-0.390756018223,
4.5,-0.749772164809,
2.5,-1.21353889254,
5.25,-0.711531781755,
5.0,-0.711531781755,
4.0,-0.711531781755,
1.0,-0.711531781755,
2.5,-0.711531781755,
3.0,0.476230196319,
-1.5,-0.970445908351,
6.0,0.107333887979,
0.0,0.121882288104,
1.5,-1.29360643449,
4.2,-0.24985717769,
0.0,-1.1351321865,
4.2,0.912432951082,
0.0,0.912432951082,
0.0,-0.37328102137,
3.8,-0.584788373928,
6.0,1.50975460535,
3.5,0.19804142344,
9.0,-1.4804713765,
2.0,0.264878280976,
5.0,-0.547287403523,
0.0,-0.547287403523,
8.0,-0.547287403523,
2.33333333333,-0.547287403523,
6.0,-0.547287403523,
5.5,-0.127412337097,
3.6,-0.18329408181,
4.0,-0.837066008183,
3.42857142857,0.682398494876,
-0.5,0.961106814203,
4.0,2.19459410428,
5.0,0.160146175525,
1.875,1.89843541504,
6.5,1.89843541504,
0.666666666667,-0.462407834902,
1.42857142857,-1.54009023078,
10.0,0.980730945188,
4.0,0.980730945188,
4.2,-0.728982716577,
3.5,-1.64672354412,
1.33333333333,-1.64672354412,
9.0,-1.64672354412,
7.0,-1.64672354412,
1.7,0.726849459398,
4.5,0.726849459398,
4.71428571429,-1.11767817599,
4.0,-1.11767817599,
6.0,-1.11767817599,
2.5,-1.11767817599,
8.0,-0.798767854817,
2.0,0.589071794318,
0.833333333333,0.589071794318,
0.0,0.589071794318,
4.0,-1.12332548098,
