-2.22426988922,1.91858485387,
-1.93965450461,-1.11567444648,
0.0603454953908,-0.148631259242,
0.209045226131,0.0162017183584,
0.320156337242,-0.455176143084,
-1.24550022841,-0.277875845403,
0.747506764592,-1.14951021848,
0.754499771585,-0.194117683833,
0.481772498858,0.582601055307,
-0.0986470815617,-1.19630108269,
0.375711892797,-0.249602584829,
1.2375,-0.860987407347,
1.2375,-0.376572410862,
1.4268404825,-0.836949654197,
1.04789311408,0.267440242407,
0.996220174817,-0.0641678930859,
1.63935742972,0.153471833279,
0.839357429719,0.153471833279,
-0.327309236948,1.35402790215,
-0.227309236948,1.35402790215,
-0.64549105513,-0.213274469311,
-1.10003650968,-0.553209063889,
-0.613023522662,0.0741434318978,
-0.372763782402,0.413043931444,
0.231514292464,0.548170627477,
0.0298336201951,0.692095339301,
0.256024096386,0.0109485205727,
0.372690763052,0.477689283529,
1.45791457286,-0.470040790875,
0.145414572864,-0.106431405197,
1.9162479062,0.350972714472,
-0.229585427136,0.350972714472,
0.749581239531,0.866825491057,
0.166247906198,0.866825491057,
-0.711203074195,0.866825491057,
2.29720028715,-1.75133191839,
-1.75041876047,-1.75133191839,
-0.711203074195,0.379447074842,
0.406443984629,0.379447074842,
-0.0599425699928,0.379447074842,
-0.559942569993,-0.0499395832866,
0.916247906198,0.515553431698,
-0.851868035831,1.57594626454,
0.0829145728643,0.494790471172,
-0.354585427136,0.0304568028187,
2.44005743001,0.0304568028187,
0.201168309602,-0.651745544176,
-0.240390131956,-0.526382688177,
-0.713604417671,0.338084874949,
-2.05242020714,0.509162654324,
1.47389558233,0.729210520984,
1.66478555305,1.8367664771,
-0.634505862647,0.586886435484,
0.0877163595757,0.586886435484,
-0.412283640424,0.586886435484,
1.21397898584,0.586886435484,
-0.937536165677,-0.535952258692,
-0.144309784215,0.130777034385,
0.13216080402,0.130777034385,
0.33216080402,0.130777034385,
-0.422384650525,2.40527695675,
-0.96783919598,2.40527695675,
1.12306989493,2.40527695675,
-0.491620376964,-0.450734574558,
-0.110667996012,0.11208808218,
0.162059276715,1.15615717538,
-0.341437226781,0.313844172506,
-0.824953710298,-0.409859329971,
0.731437267146,-0.410880603236,
0.667109781766,0.568154271562,
0.626174109251,0.568154271562,
0.422665337321,0.0711566008406,
0.343877458533,1.97560971407,
0.103617718274,-0.871769815914,
-1.03923942458,-0.340317311552,
-0.710667996012,0.504127017702,
-1.49162037696,0.194337491517,
-0.824953710298,0.194337491517,
-0.110667996012,0.194337491517,
-0.879898765243,0.194337491517,
0.500443115099,-0.500058227592,
0.155998670655,-0.738546523653,
-0.518075403419,-0.738546523653,
-0.360667996012,-0.738546523653,
-0.855192629816,-0.587207294539,
-0.565807297356,-0.99751083502,
-0.334582000914,-0.99751083502,
-1.1527638191,0.0295949808328,
-1.1527638191,-0.33705301896,
0.547236180905,0.683572507777,
1.46262079629,-0.134014739066,
-1.1527638191,0.56193478115,
-0.552763819095,1.37651136662,
-0.76814843448,0.235491708005,
0.130108669974,-0.213212335523,
-0.728714859438,-0.213212335523,
-1.51204819277,-0.213212335523,
-0.550336481059,0.706975991571,
-0.965751896475,-0.0387880645215,
-0.0715720022949,-0.0387880645215,
0.434355990479,0.403503156053,
-0.258626465662,0.403503156053,
-0.325293132328,0.403503156053,
1.49137353434,0.289346321718,
-1.12529313233,1.05739604206,
0.491373534338,1.19301242434,
-0.991959798995,-0.452521916757,
-0.158626465662,-0.190398775529,
-0.234816941852,-0.0929645787556,
0.561886354851,-0.269624125742,
1.77167656464,0.907186936286,
1.22622201919,0.907186936286,
-0.944900975466,0.907186936286,
0.970540201005,-0.0761485190266,
0.280728122912,-0.452265484349,
0.364061456246,-0.140270282864,
2.09739478958,-0.864995058605,
-0.0259061812946,0.707667739963,
-0.00260521042084,0.949390035535,
0.780728122912,0.464392172088,
-0.702605210421,1.96837126479,
-0.740105210421,0.220655188278,
-0.446916076845,-0.225696325291,
-0.446916076845,0.230988655152,
0.753083923155,0.711037263669,
-0.00281690140845,-0.530373790041,
-0.836150234742,0.428430236627,
0.297183098592,-0.711823802922,
0.515364916773,-0.711823802922,
-0.776501111935,-0.711823802922,
0.270500647389,1.70887082955,
0.195825322714,-0.412078204081,
-0.922356495468,-0.83381374757,
-0.222356495468,-0.578005235329,
-0.222356495468,0.868624481066,
0.475204480141,-1.20870789602,
-0.836642209754,-0.330449581688,
-0.222356495468,-0.330449581688,
1.99302811992,-1.0333364172,
-0.222356495468,-0.482135187681,
0.848231739826,-0.175958384075,
1.42309804999,0.225698967667,
-0.559856495468,1.41332582381,
1.13764350453,0.107609915079,
1.27764350453,-0.761396974854,
0.475204480141,-0.0193449198171,
1.38511659808,0.247419200028,
0.695722658686,-0.710864436523,
-0.349365397462,0.131208413171,
1.16817846219,0.247058505004,
0.711240663144,-0.233278422481,
-0.432698730795,0.619450477248,
-0.373174921271,0.619450477248,
-0.182698730795,-0.183662395821,
-1.20833975644,0.53105284284,
-0.599365397462,-0.714145344366,
0.126825078729,-0.394090219675,
0.714737166641,-0.064157232299,
-1.23031777841,-0.673607355708,
-1.14103206413,1.04552765933,
0.16578611769,1.04552765933,
0.283967935872,0.12037689712,
-0.658889206985,0.0628186222248,
-0.599365397462,-0.971891315555,
-0.716032064128,-0.971891315555,
0.0938459721238,2.82931318149,
-0.240712851406,0.592600783879,
1.04678714859,-0.813482657748,
-0.488696722373,-0.813482657748,
-0.115712851406,0.113232261913,
0.0467871485944,-0.904898572044,
-0.601993339211,-1.15733873947,
-0.619879518072,-1.15733873947,
0.180111763863,1.71538987635,
0.13546890672,1.71538987635,
-0.0616464778952,1.71538987635,
0.130661214412,1.71538987635,
-0.0103644266132,1.71538987635,
-0.67703109328,1.71538987635,
-0.0103644266132,1.71538987635,
-1.04066745692,1.71538987635,
-0.858849275098,1.71538987635,
-0.200840617089,1.71538987635,
0.13546890672,1.71538987635,
-0.248459664708,1.71538987635,
0.88546890672,1.71538987635,
0.239635573387,1.71538987635,
-1.53417395042,1.71538987635,
-0.753954170203,1.71538987635,
-0.292415708664,1.71538987635,
-0.37703109328,1.71538987635,
-0.772199453552,-0.571299318948,
-0.464462809917,0.360573376512,
1.90220385675,-0.537671706434,
-0.284462809917,0.149541623637,
-1.16304985337,-0.349953288647,
0.436950146628,-0.705475822496,
-1.42019271052,-0.108688232698,
-2.36096579477,0.946461635756,
-0.955083441827,0.817491460414,
-1.9336930675,0.817491460414,
-0.660965794769,1.51529219884,
-0.660965794769,-0.541564345159,
-0.660965794769,-0.778351252109,
1.2557008719,-1.49562751894,
2.47878787879,1.40398143018,
-1.52529182879,-0.824518922314,
-0.201762417029,0.0306905749822,
-1.25606105956,0.0985935614594,
-1.52529182879,-0.0944435063664,
-0.570746374248,0.558731731076,
0.30804150454,0.558731731076,
-0.333233233233,0.485783802844,
-0.0567626449979,1.49313065856,
0.305228305228,-0.0140887505087,
0.305228305228,1.8765789875,
1.96676676677,-0.260114149775,
-0.233233233233,-0.260114149775,
0.039494039494,0.672743563199,
-0.0903760903761,-0.574009467838,
0.933433433433,-0.574009467838,
-0.433233233233,-0.404277177942,
-0.415051415051,0.0652723274972,
-0.0514150514151,-0.1163381615,
0.633433433433,-0.437500562829,
-0.783233233233,-0.437500562829,
-0.044044044044,-0.437500562829,
0.183433433433,-0.437500562829,
-0.8998998999,-0.972495910677,
-0.166566566567,0.816960476107,
0.0524810524811,-0.837629222285,
0.966766766767,-0.52693006971,
-0.200293187254,0.0730743016555,
-0.182193639743,0.0730743016555,
-0.248370110331,0.0730743016555,
-0.290036776998,0.0730743016555,
-0.123370110331,0.0730743016555,
-0.223370110331,0.0730743016555,
-0.271518258479,0.0730743016555,
-0.0122589992199,0.0730743016555,
-0.361465348426,0.0730743016555,
1.92016806723,-0.114896001309,
1.8395273899,-0.681051284957,
-0.748496993988,-0.186904811579,
1.94381069832,1.25858951389,
-0.548496993988,-0.436492694641,
-0.060996993988,2.3698627749,
-0.165163660655,0.0404025978213,
-0.448496993988,0.0404025978213,
-1.08183032732,0.0895956744206,
0.43332118783,-0.864596047607,
-0.831830327321,-0.577135195931,
-0.448496993988,0.370232161426,
-0.248496993988,0.370232161426,
-0.148496993988,0.518817446501,
-0.859608105099,0.518817446501,
0.166460300263,-1.14138248906,
-0.546826413024,-1.14138248906,
0.271355405158,-1.14138248906,
-1.26340395313,-1.14138248906,
-0.679693545891,-1.14138248906,
0.38953722334,-1.14138248906,
-1.3720012382,0.0,
-0.692369477912,-0.444429253838,
0.407630522088,0.581550035008,
1.39038914278,-1.60542893952,
0.700400801603,0.793618857709,
-0.549599198397,0.651219472051,
-1.2995991984,0.651219472051,
-0.216265865063,0.651219472051,
0.700400801603,-0.378013425296,
1.7004008016,-0.378013425296,
-1.83806073686,0.41612740822,
0.605162706365,-0.21785384772,
-0.0268719256695,-1.21709159505,
0.575400801603,-0.62975923171,
1.18995983936,-0.460702107775,
0.406626506024,0.734025987175,
-0.392393101819,0.0409104804139,
0.442340791738,1.75026211927,
0.823293172691,-1.03178974779,
0.3471026965,-0.55164130857,
-0.915445566048,-0.55164130857,
-0.260040160643,0.319139317414,
-0.667934897485,-0.417394681097,
-0.697540160643,-0.417394681097,
0.0162756288311,-0.068488830666,
-0.635040160643,-0.487040831233,
-0.793059028567,-0.487040831233,
0.417370892019,-0.487040831233,
2.41737089202,-0.487040831233,
-0.752999478352,-0.487040831233,
2.41737089202,-0.487040831233,
-1.04929577465,-0.487040831233,
-1.34929577465,-0.487040831233,
-0.660406885759,-0.487040831233,
-1.54929577465,-0.487040831233,
-0.983635448137,0.0264721513425,
-0.417917917918,0.368476259422,
-0.796705796706,-0.280149341011,
0.848748748749,-0.637707067336,
-0.517917917918,-0.840907976817,
2.35985985986,1.46349244378,
-0.00882700882701,-0.58776831894,
-0.313751251251,0.271713647555,
0.65783965784,1.34691051667,
1.14874874875,1.34691051667,
0.748748748749,0.125943851487,
0.415415415415,1.24490184257,
-0.280917143177,-0.966264754104,
-0.738182100442,-0.540695860534,
1.65222672065,-0.323372027446,
0.215863084284,1.44944959811,
2.48859035701,-0.243732735538,
2.67040853883,-1.60363350152,
-1.54777327935,-1.60363350152,
0.034044902466,-0.149947977808,
1.45222672065,0.514323007248,
1.21609657948,1.54235668321,
-0.412474849095,-0.979809252644,
-2.21467265129,0.829391795479,
0.391096579477,0.829391795479,
0.391096579477,0.0434995596766,
-0.555331991952,0.342406419803,
-0.412474849095,0.216923475324,
1.26609657948,-0.260209065452,
0.78080246183,-0.0256115617178,
-1.07664660649,-0.653325922654,
-0.130568175114,0.0,
-1.20543448527,0.0,
-0.445694225534,0.0,
-1.20543448527,0.0,
0.546916611905,0.0,
-1.08855136839,0.0,
0.406686726847,0.0,
0.224635444796,0.0,
0.57078929095,0.0,
-0.275364555204,0.0,
-0.215535495375,0.0,
1.16144863161,0.0,
0.940020060181,0.0,
-0.121089808274,0.0,
-0.57563526282,-1.04636839246,
-0.521089808274,-0.19828919137,
-0.99793814433,0.416582613,
-0.79793814433,-0.367320168793,
-0.683408862034,0.605687195538,
1.08483006355,0.275391504111,
-0.863411896745,0.0163985598107,
0.227497194164,0.630370412268,
-0.153698074975,-0.950759770847,
-0.553698074975,0.905431330215,
0.185997910136,-0.235703968802,
-0.814002089864,-0.235703968802,
-0.914002089864,-1.25122390192,
-0.614002089864,-0.431690491449,
-0.361847389558,-0.339415604708,
0.018921841211,0.157149434236,
0.0234467280888,0.485559913114,
-0.777064780863,-0.365001249382,
-0.598944163752,-0.365001249382,
0.0234467280888,-0.365001249382,
-0.556674975765,-0.365001249382,
-0.0785140562249,-0.315062500986,
-0.308621583107,-0.18353604968,
-0.692616620327,0.657821688352,
-0.297561675273,0.657821688352,
0.440326523485,0.657821688352,
-0.345180722892,0.0601384657734,
-0.148017602324,0.0601384657734,
1.01542533771,0.0601384657734,
0.573866896156,0.0601384657734,
0.0546176174397,-0.812549287086,
-0.321852970796,-1.53700824761,
1.3781470292,-1.02572949466,
0.692929292929,0.484281041935,
0.0479651162791,-0.494091230177,
1.02487462387,-0.703592229122,
-0.011489012492,0.987063464235,
-0.275125376128,-0.500416622961,
-2.17512537613,-0.963403527718,
-0.275125376128,-0.958603563775,
1.52487462387,-0.296695855129,
-0.729838709677,0.873398313461,
-1.02983870968,0.873398313461,
-1.22983870968,0.873398313461,
2.47016129032,0.873398313461,
-0.158410138249,0.873398313461,
-0.229838709677,0.873398313461,
0.0320660522273,0.873398313461,
0.763316582915,-0.18055523873,
-0.489064369466,-0.18055523873,
-0.228991109393,-0.18055523873,
2.74903086863,0.672778473745,
-0.900319780722,0.672778473745,
-1.50965639006,0.672778473745,
-0.536683417085,0.672778473745,
-0.893826274228,0.672778473745,
0.296649916248,0.672778473745,
-0.36021282885,0.672778473745,
0.563316582915,-0.855960286786,
0.522140112326,0.468911013517,
-1.06299920656,0.605313540294,
0.588316582915,-1.07836575278,
1.19408581368,-1.07836575278,
1.34337349398,-0.547612770539,
0.876706827309,-0.547612770539,
-1.02329317269,-0.547612770539,
-1.83724340176,0.503255399864,
0.649769585253,0.167416638301,
0.141366223909,0.893597554027,
-0.0645161290323,0.355531994904,
0.799120234604,-0.182454529113,
-0.928152492669,-0.749793820107,
-2.0595959596,-0.728091396317,
-2.0595959596,-0.559151763243,
-0.304065783463,0.498203122363,
-0.304065783463,0.140403318286,
-0.728308207705,0.432413009727,
1.58924539513,-1.52471332931,
0.0919191919192,-0.420817130331,
0.167676767677,-0.389494917527,
0.25101010101,-0.94757913537,
-0.19898989899,-0.94757913537,
-0.59898989899,-0.0591909547279,
0.667676767677,-0.0591909547279,
0.0919191919192,-0.0591909547279,
0.284686971235,-0.18373014403,
-0.346265409717,0.53641968326,
1.73468697124,0.807773530296,
-1.86381243629,0.783600027043,
-0.16381243629,0.783600027043,
0.074649102172,-0.0789809648074,
-0.16381243629,-0.0789809648074,
-0.617469879518,-0.843443326775,
-0.42516218721,-0.843443326775,
-0.200803212851,-0.843443326775,
-0.517469879518,-0.843443326775,
-0.117469879518,-0.843443326775,
0.356214331008,-0.843443326775,
-0.717469879518,-0.843443326775,
-1.11746987952,-0.843443326775,
1.2671455051,-0.843443326775,
-0.165088927137,-0.843443326775,
0.757530120482,-0.843443326775,
0.156895323997,-1.11905054855,
0.317734484836,-0.25150408382,
-2.52841936132,-0.860126952439,
-0.197650130548,-1.03709171802,
-0.594356397371,0.961599968063,
0.482566679552,-0.418531570716,
-1.35144141761,-0.0381305235473,
0.474874371859,-0.71144984126,
-0.662337662338,-0.455213898628,
-0.844155844156,-0.455213898628,
-0.949419002051,-0.455213898628,
2.05584415584,0.148262210798,
-0.165584415584,0.148262210798,
-0.37047163363,-0.384707602443,
-0.777489177489,0.77534983209,
3.33766233766,0.989378769148,
-1.1088298636,1.00081963439,
-0.641297396071,0.163626034315,
-0.323115577889,0.163626034315,
0.324760580785,-1.0339068357,
-1.26864601262,-0.999722357877,
-0.482931726908,0.376353454748,
0.478606734631,0.376353454748,
-0.182931726908,0.376353454748,
0.0970682730924,0.376353454748,
-1.36131010529,-0.515048072261,
-1.18293172691,-0.127563406825,
1.24783750386,1.1796176109,
-0.982931726908,1.1796176109,
2.14206827309,1.1796176109,
-0.136777880754,1.1796176109,
-0.282931726908,1.1796176109,
1.18373493976,0.934193084269,
0.461512717537,-0.712387718275,
0.0939913500154,-0.712387718275,
-0.399598393574,-0.712387718275,
0.773493975904,-0.236574375482,
-2.21474131821,0.551902427881,
-1.1265060241,0.39193121169,
-1.47265987025,-0.215147789043,
-1.54317269076,-0.501939821419,
0.521621621622,-0.0537509484708,
0.261621621622,-0.810292357702,
-1.7601965602,-1.16792955961,
0.148894348894,-0.447040338788,
-1.73222453222,-0.540171246897,
1.35495495495,1.47977296519,
-0.879797979798,2.01802596809,
1.67239057239,-0.264695445361,
-0.412265512266,-0.0504507898168,
2.20202020202,0.934018115216,
-0.69797979798,-0.761841590988,
1.20202020202,-0.761841590988,
-0.269736330404,0.398729653557,
-0.305383609953,0.398729653557,
-0.0459601066274,-0.489961971702,
0.556436499928,-1.37998061815,
0.556436499928,-0.483469586808,
3.19929364279,0.0429137196417,
2.19929364279,1.41597495501,
0.776216719708,-1.14366951783,
2.19929364279,-0.118017806071,
-0.493477441552,-1.29484960462,
-0.702345701477,1.34987673883,
0.113015424942,-1.18473588253,
3.12070773263,0.981312552199,
-0.797891386513,0.847032139209,
1.11119952258,0.572737113877,
0.0247512739626,-0.2864860294,
-0.315908066697,0.819317180887,
-0.0857142857143,-1.08814771049,
-0.0857142857143,0.606610384092,
3.61428571429,0.119112079068,
-1.84058441558,2.32015649706,
1.21893939394,2.32015649706,
-0.497727272727,2.32015649706,
-0.397764900662,0.211803733361,
-1.39161866359,1.89843541504,
-0.889021260997,0.726849459398,
-0.0178091397849,-0.798767854817,
