3.0,1.91858485387,
0.0,1.91858485387,
-1.0,1.91858485387,
1.66666666667,1.91858485387,
2.0,1.91858485387,
-1.0,1.91858485387,
-1.0,1.91858485387,
0.0,1.91858485387,
1.5,-0.194399939002,
0.0,0.640866120947,
2.0,0.640866120947,
-1.0,-1.11567444648,
0.0,-0.148631259242,
3.0,-0.148631259242,
1.0,-0.148631259242,
1.5,-0.148631259242,
0.5,-0.148631259242,
2.6,1.08308267584,
1.33333333333,-0.455176143084,
-1.5,-1.14951021848,
0.0,-0.150124992981,
1.33333333333,0.582601055307,
2.5,0.582601055307,
1.66666666667,-0.101196959359,
0.0,-0.594548620573,
2.0,1.70718909422,
-0.666666666667,2.29882171076,
2.5,-0.130859200115,
8.5,-0.249602584829,
0.0,-0.249602584829,
7.0,-0.110405436637,
4.0,0.569492766623,
0.0,0.569492766623,
0.0,0.392616881935,
2.0,-0.860987407347,
2.0,-0.376572410862,
2.0,-0.376572410862,
3.0,-0.785176800829,
-2.66666666667,1.10739790871,
0.0,1.01926655562,
3.0,0.961769443662,
6.0,0.670993648784,
-1.0,-1.26488499187,
-11.0,-0.216575946207,
-2.0,-0.660499588923,
4.0,-0.660499588923,
4.0,-0.567961390739,
2.0,-0.0293281714681,
-2.0,-0.836949654197,
0.0,-0.836949654197,
0.0,0.267440242407,
0.0,0.267440242407,
1.0,0.267440242407,
3.0,0.267440242407,
0.0,0.267440242407,
-0.333333333333,0.267440242407,
1.71428571429,0.153471833279,
-1.0,0.153471833279,
3.33333333333,1.35402790215,
0.0,1.35402790215,
-1.0,1.35402790215,
1.5,-0.348811567609,
0.888888888889,0.320851056407,
1.0,-0.553209063889,
1.0,0.413043931444,
0.0,0.548170627477,
1.42857142857,-0.584971455733,
2.0,0.692095339301,
0.5,0.692095339301,
1.0,0.614754106694,
0.6,0.0109485205727,
0.0,0.0109485205727,
-1.5,0.477689283529,
1.0,0.477689283529,
0.333333333333,0.343401856716,
0.333333333333,0.343401856716,
1.33333333333,-0.999644984209,
1.0,-1.04392969656,
2.0,-0.923609018972,
3.0,0.208107729769,
4.0,0.208107729769,
6.0,-0.708474782151,
0.0,-0.108188818477,
0.0,-0.761114207503,
1.0,-0.761114207503,
5.0,-0.761114207503,
-1.0,-0.761114207503,
2.0,-0.761114207503,
0.5,0.302308048532,
0.0,0.302308048532,
1.0,1.03500775553,
6.0,-0.392722052892,
1.375,-0.392722052892,
2.0,-0.392722052892,
5.0,0.142694704665,
1.0,0.0447280231599,
4.0,-0.352266411391,
0.666666666667,-1.2945000806,
0.0,0.311324746654,
2.0,0.311324746654,
5.0,-0.106431405197,
3.25,-0.106431405197,
9.0,0.350972714472,
1.0,0.350972714472,
0.0,0.866825491057,
1.66666666667,0.866825491057,
1.73529411765,-1.75133191839,
0.4,-1.75133191839,
1.66666666667,0.379447074842,
1.58823529412,0.379447074842,
3.0,0.379447074842,
3.0,-0.645090497092,
0.0,-0.645090497092,
2.27272727273,-0.645090497092,
5.75,-0.645090497092,
3.25,0.515553431698,
3.0,-1.10796585411,
0.333333333333,-1.06878642422,
2.5,-1.06878642422,
3.18181818182,-1.06878642422,
1.25,0.494790471172,
2.0,0.494790471172,
6.0,0.0304568028187,
2.2,0.0304568028187,
4.5,0.0304568028187,
1.0,-0.28046310404,
-2.0,-0.189108630194,
1.0,-0.189108630194,
0.0,0.956968371442,
3.0,-0.694254571655,
0.0,-0.380442274443,
1.5,1.65208550838,
4.0,0.729652466384,
2.0,-0.365274232362,
3.0,-0.365274232362,
0.0,-0.729761068013,
4.0,-0.359674874746,
1.0,1.21146916839,
-2.0,-1.05480929748,
5.0,-0.535852779186,
2.2380952381,-1.89599965324,
-0.2,0.638866179514,
0.0,0.638866179514,
2.0,0.638866179514,
4.0,0.638866179514,
6.5,0.638866179514,
0.0,0.490892771553,
7.0,0.490892771553,
6.0,0.0854715526081,
4.0,-0.651745544176,
1.25,-0.681972678645,
-3.0,-0.526382688177,
2.33333333333,-0.526382688177,
2.0,-0.526382688177,
7.0,-0.794774524192,
0.0,0.729210520984,
5.0,0.729210520984,
2.33333333333,-0.654140822293,
0.0,0.663342408552,
1.0,-0.928273259598,
0.333333333333,-0.946735013669,
-0.5,0.890203671401,
0.0,0.312927480127,
3.0,1.81141377001,
2.5,-0.415363236039,
1.5,-0.415363236039,
0.0,0.183856410955,
-2.0,-0.84578604556,
-1.0,1.80054929873,
1.5,-0.829900161634,
1.0,0.197559642973,
0.0,-0.899754221585,
3.0,1.8367664771,
0.0,0.323110409288,
0.0,0.108226911028,
0.0,0.386975249678,
2.0,-1.11908926368,
7.0,-0.546684349762,
2.0,0.575163738967,
1.5,-0.172180574249,
-1.75,-0.264105898575,
0.0,-0.264105898575,
0.0,-0.264105898575,
0.0,1.0970753117,
0.0,1.0970753117,
0.0,1.0970753117,
0.0,1.0970753117,
-1.0,1.0970753117,
8.0,0.586886435484,
8.0,0.586886435484,
0.0,0.586886435484,
-0.333333333333,0.586886435484,
1.11111111111,0.586886435484,
1.33333333333,-0.535952258692,
0.0,0.230900097828,
0.0,0.130777034385,
2.0,0.130777034385,
0.0,0.130777034385,
0.0,0.130777034385,
6.0,2.40527695675,
0.0,2.40527695675,
1.5,2.40527695675,
0.0,2.40527695675,
4.0,-0.450734574558,
3.33333333333,0.11208808218,
3.33333333333,1.15615717538,
3.75,0.313844172506,
4.0,-0.409859329971,
2.6,-0.410880603236,
2.0,0.568154271562,
3.2,0.568154271562,
7.25,0.0711566008406,
4.75,1.97560971407,
0.0,-0.310543742591,
0.5,-0.871769815914,
1.5,-0.340317311552,
0.0,0.504127017702,
2.5,0.194337491517,
2.4,0.194337491517,
2.4,0.194337491517,
3.5,-0.500058227592,
0.666666666667,-0.738546523653,
0.0,-0.738546523653,
2.6,-0.738546523653,
0.666666666667,-0.738546523653,
-3.0,0.989616206101,
0.0,-0.587207294539,
-3.0,-0.587207294539,
6.0,-0.587207294539,
5.0,1.31302106647,
2.0,1.31302106647,
11.0,0.451461836889,
3.28571428571,-1.15048776208,
4.0,3.24219170666,
1.0,3.24219170666,
6.0,0.630143950634,
0.0,-0.752907225676,
2.0,-0.752907225676,
-2.0,-1.69352635887,
2.4,-0.474126084695,
3.0,0.502180231463,
5.0,0.574853175684,
3.0,-0.448547514967,
2.0,-0.648156068911,
3.0,-0.255126134837,
0.0,1.01915064963,
2.66666666667,-0.637729299524,
1.0,0.207545888698,
0.5,-0.872406247469,
0.0,0.0742844898829,
4.0,1.15371144169,
0.0,-0.261140175349,
0.0,0.0295949808328,
5.5,0.0295949808328,
3.0,-0.33705301896,
5.5,-0.33705301896,
0.0,0.683572507777,
0.0,-0.134014739066,
1.5,-0.134014739066,
0.0,0.56193478115,
1.0,1.37651136662,
0.0,1.00004747952,
0.3,-1.15603188892,
0.0,-0.571562399366,
0.0,0.235491708005,
0.0,-0.554367064558,
0.0,-0.554367064558,
5.0,-0.554367064558,
2.0,-0.706741961208,
4.0,-0.707819873506,
0.0,-0.707819873506,
1.0,-0.213212335523,
1.5,-0.213212335523,
6.0,0.706975991571,
4.0,-0.0387880645215,
2.6,0.403503156053,
1.85714285714,0.403503156053,
3.0,0.403503156053,
0.0,0.403503156053,
0.285714285714,-0.136389714485,
1.54545454545,-1.0597951102,
-2.0,-1.0597951102,
2.5,-1.0597951102,
1.54545454545,-1.0597951102,
3.5,0.289346321718,
0.333333333333,1.05739604206,
1.5,1.19301242434,
2.0,-0.452521916757,
0.714285714286,-0.530522847081,
1.5,-0.190398775529,
1.33333333333,-0.269624125742,
-1.0,-1.21031773474,
1.0,0.907186936286,
0.0,0.907186936286,
2.75,0.907186936286,
0.666666666667,0.907186936286,
0.0,0.907186936286,
2.0,1.87844288903,
2.0,-0.864714295356,
1.25,-0.864714295356,
0.0,-0.648811319363,
1.75,0.020604307991,
3.0,1.0238078278,
4.0,1.0238078278,
3.0,1.0238078278,
2.0,-0.900849678477,
4.5,-0.452265484349,
3.0,-0.34202637319,
2.0,-0.140270282864,
0.0,-0.140270282864,
2.0,0.707667739963,
0.666666666667,-0.604442291289,
2.0,0.606129392299,
1.5,0.149175507089,
2.0,-0.992310024317,
0.0,0.348098900911,
4.0,-1.20660625888,
2.8,0.464392172088,
4.0,1.96837126479,
-2.0,0.220655188278,
4.5,0.220655188278,
0.0,-0.518313424355,
7.0,-0.225696325291,
4.0,0.230988655152,
0.0,0.248564944021,
5.5,0.0124793833535,
2.0,0.711037263669,
0.0,0.711037263669,
1.5,-0.331785078631,
4.5,0.260345588662,
0.5,-0.450477433409,
6.0,0.561732445013,
0.0,-0.295359254664,
3.0,-0.541902553179,
4.66666666667,-0.530373790041,
3.5,-0.530373790041,
-3.0,-0.530373790041,
3.0,0.336599447457,
1.0,0.336599447457,
0.666666666667,0.336599447457,
-3.0,0.336599447457,
0.25,0.336599447457,
-3.0,0.336599447457,
11.0,0.336599447457,
1.66666666667,0.428430236627,
-2.25,0.428430236627,
1.125,0.428430236627,
-1.0,0.428430236627,
0.0,-0.711823802922,
1.33333333333,-0.711823802922,
3.0,-0.711823802922,
5.0,-0.711823802922,
0.0,-0.711823802922,
5.0,-0.711823802922,
0.0,-0.711823802922,
-0.5,1.70887082955,
2.0,-0.412078204081,
1.0,-1.20870789602,
3.0,-1.20870789602,
0.0,-0.330449581688,
4.0,-0.330449581688,
1.66666666667,-0.330449581688,
0.0,-1.0333364172,
2.0,-0.482135187681,
1.6,0.627027257276,
1.66666666667,0.627027257276,
2.0,0.225698967667,
4.0,1.41332582381,
5.66666666667,0.107609915079,
3.0,-0.0193449198171,
4.5,-1.18201475902,
1.5,-0.575783191252,
7.0,0.181777610211,
0.0,-0.752542301806,
2.66666666667,0.298304488132,
1.5,0.375114646335,
2.0,0.529858804108,
2.66666666667,0.247419200028,
-1.5,1.45568863071,
-4.0,0.0610024760629,
3.0,1.27515373816,
3.0,1.06924412756,
2.0,-1.06800773002,
0.0,-0.155851124869,
-1.0,-0.103842344308,
0.0,-0.15291225817,
0.0,1.23216929916,
6.0,-0.656917566979,
3.0,-0.656917566979,
9.0,-0.49051690091,
5.5,-0.49051690091,
2.0,0.98239495739,
0.0,-0.54027676951,
3.0,-0.637341028446,
6.5,-0.989842075179,
0.0,0.666339911615,
1.2,-0.0800705158488,
3.0,-0.233278422481,
2.0,0.619450477248,
1.5,0.619450477248,
-2.0,0.619450477248,
-1.5,0.619450477248,
1.0,-0.183662395821,
0.0,-0.183662395821,
2.66666666667,-0.183662395821,
0.0,0.53105284284,
-2.0,0.541025779862,
0.0909090909091,-0.714145344366,
1.5,-0.714145344366,
1.0,-0.394090219675,
2.0,-0.064157232299,
0.666666666667,-0.064157232299,
2.0,-0.673607355708,
2.66666666667,-0.673607355708,
0.0,-1.71359972847,
1.0,1.04552765933,
0.0,1.04552765933,
1.0,1.04552765933,
3.0,0.12037689712,
0.0,0.363284631741,
1.0,0.363284631741,
0.0,0.0628186222248,
3.0,-0.971891315555,
0.0,2.82931318149,
-0.333333333333,0.592600783879,
1.0,-0.429074730279,
0.0,-0.813482657748,
0.666666666667,-0.813482657748,
0.222222222222,0.113232261913,
0.0,-0.904898572044,
0.0,0.0991559557191,
2.0,-0.64652747115,
0.0,-1.05772851698,
1.66666666667,-0.315141817916,
0.0,-1.15733873947,
-0.1,-1.15733873947,
0.0,1.71538987635,
1.0,1.71538987635,
0.666666666667,1.71538987635,
1.5,1.71538987635,
1.0,1.71538987635,
0.8,1.71538987635,
2.0,1.71538987635,
8.0,1.71538987635,
4.5,1.71538987635,
3.66666666667,1.71538987635,
2.5,1.71538987635,
1.4,1.71538987635,
0.666666666667,1.71538987635,
1.25,1.71538987635,
2.0,1.71538987635,
0.0,1.71538987635,
2.0,1.71538987635,
-3.0,1.71538987635,
3.0,1.71538987635,
1.33333333333,1.71538987635,
-2.0,1.71538987635,
-0.05,1.71538987635,
4.5,1.71538987635,
0.0,1.71538987635,
-1.0,1.71538987635,
0.545454545455,1.71538987635,
1.66666666667,-0.173116438703,
0.0,-0.898209129122,
-2.0,0.866033893141,
3.0,0.266849838702,
4.0,1.53348559506,
3.0,0.337832035336,
8.0,-1.23168294352,
0.0,0.108310232028,
2.0,-0.336671750971,
2.0,-0.336671750971,
0.25,-0.336671750971,
3.0,-0.336671750971,
9.0,1.04629724598,
9.0,-0.370516072149,
-3.0,-1.32927456552,
0.5,-1.32927456552,
0.0,-1.32927456552,
4.66666666667,0.698991966323,
0.0,1.12983579124,
5.0,0.221698475521,
-1.0,0.836486759668,
1.0,-0.646757531474,
1.0,0.273655809057,
0.0,0.402221728906,
0.0,-1.08085062181,
0.0,1.04006701653,
0.0,0.105896288085,
0.0,0.0533150375681,
5.0,-1.37849457318,
0.0,-0.47095698599,
1.5,-1.29722348579,
5.0,-1.16464000776,
0.0,1.1311640508,
10.0,-0.850797155016,
3.0,-0.502738953481,
10.0,-0.701810870992,
1.5,-0.701810870992,
0.0,-0.268371446811,
2.0,0.649879049922,
4.66666666667,0.462392949319,
3.0,0.462392949319,
4.0,-0.355160816514,
0.0,1.51363244499,
5.0,-1.00474923797,
0.0,-0.358740511082,
3.0,0.4278910747,
3.5,0.4278910747,
5.0,0.897201838634,
4.0,0.0894937203994,
3.41666666667,-0.428112920893,
7.0,0.898710905315,
2.0,-0.272080804472,
4.66666666667,1.2421061718,
5.28571428571,0.551744666194,
4.0,0.360573376512,
7.0,-0.537671706434,
5.5,-0.537671706434,
3.0,-0.537671706434,
2.0,0.149541623637,
0.0,-0.32219990674,
2.8,-0.349953288647,
3.5,0.82161361373,
3.0,0.622600941503,
1.0,0.94612745415,
-1.0,-0.108688232698,
5.0,1.39358432369,
0.0,-1.65644074116,
5.0,-0.959297051929,
5.0,-0.959297051929,
2.0,0.30159509816,
4.0,-0.601892281661,
2.0,0.515725511026,
4.0,0.817491460414,
3.0,0.817491460414,
1.0,1.11736197878,
5.0,-1.19523297048,
4.0,-0.3619512504,
0.0,-0.778351252109,
2.0,-0.36639168725,
0.5,1.5680183761,
3.77777777778,-1.49562751894,
2.0,-0.740078275204,
0.0,-0.740078275204,
4.0,-1.03000699268,
3.0,0.019990525438,
4.0,1.40398143018,
-1.0,1.40398143018,
4.0,0.941910502196,
4.0,0.941910502196,
2.0,0.941910502196,
3.0,0.941910502196,
2.0,0.941910502196,
2.0,-1.79451464181,
4.0,-1.79451464181,
3.0,-0.169681543016,
0.0,0.0553755758285,
8.0,0.120967087875,
2.5,1.23254928044,
4.0,1.23254928044,
1.0,1.23254928044,
2.0,1.23254928044,
6.0,0.235951667268,
0.0,0.0905388763987,
4.0,-0.633751911424,
3.0,-0.633751911424,
5.5,-0.633751911424,
2.5,-0.633751911424,
4.5,-0.839800376316,
4.0,0.711167670884,
0.0,0.711167670884,
2.0,-0.352738239957,
5.0,-0.239657553576,
5.5,-0.239657553576,
5.5,-0.239657553576,
2.0,0.20302189044,
1.0,0.20302189044,
6.0,0.20302189044,
2.0,0.20302189044,
4.0,0.193984597691,
2.0,0.115174275427,
2.0,0.115174275427,
0.5,0.115174275427,
0.0,0.55119151175,
4.0,0.55119151175,
4.0,-0.262952749378,
1.0,0.542426145449,
4.0,-0.305142238232,
1.5,0.417016572623,
0.0,0.417016572623,
0.666666666667,0.276827135203,
0.666666666667,0.276827135203,
3.0,-0.824518922314,
4.0,-0.824518922314,
4.0,-0.238181507273,
2.0,0.0985935614594,
6.0,0.0985935614594,
0.5,-0.193212222682,
6.0,0.558731731076,
1.5,-0.878542548315,
0.0,0.485783802844,
3.0,0.484274445808,
1.0,-0.956400043655,
0.0,1.49313065856,
1.0,-0.0140887505087,
4.0,1.8765789875,
1.0,1.8765789875,
1.33333333333,-0.260114149775,
1.14285714286,-0.260114149775,
0.285714285714,-0.260114149775,
1.33333333333,-0.260114149775,
2.0,0.672743563199,
2.5,-0.574009467838,
2.6,-0.574009467838,
9.0,-0.404277177942,
2.0,-0.1163381615,
4.0,-0.547402483928,
0.75,-0.437500562829,
3.33333333333,-0.437500562829,
0.0,-0.437500562829,
2.0,0.0356975960896,
0.0,0.0356975960896,
2.5,0.816960476107,
4.0,-0.837629222285,
0.0,-0.52693006971,
4.0,0.0730743016555,
0.0,0.0730743016555,
3.0,0.0730743016555,
2.0,0.0730743016555,
9.0,0.0730743016555,
0.0,0.0730743016555,
0.0,0.0730743016555,
0.0,0.0730743016555,
9.0,0.0730743016555,
5.0,0.0730743016555,
6.0,0.0730743016555,
0.0,0.0730743016555,
4.33333333333,0.0730743016555,
-0.25,0.0730743016555,
0.0,0.0730743016555,
-0.2,0.0730743016555,
0.333333333333,0.0730743016555,
0.0,0.0730743016555,
0.0,0.0730743016555,
1.0,0.0730743016555,
0.0,0.0730743016555,
0.0,0.0730743016555,
0.0,0.0730743016555,
0.0,0.0730743016555,
3.0,0.0730743016555,
0.0,0.0730743016555,
0.0,0.228289137835,
2.0,0.373663570134,
3.5,1.15111851204,
4.0,0.341331677465,
4.0,0.137937483919,
9.0,0.147043167579,
-2.0,0.326805757518,
0.0,0.0620603376532,
0.0,0.0620603376532,
6.5,0.0620603376532,
-1.0,0.0620603376532,
3.0,0.966501244324,
2.0,0.0990138624646,
1.0,-0.744120655771,
0.0,0.176934911226,
4.0,0.258708959441,
0.5,-0.186904811579,
0.0,1.25858951389,
0.0,-0.303875628564,
6.0,-0.436492694641,
-0.4,2.3698627749,
5.25,2.3698627749,
2.0,-0.483582659558,
0.0,-0.483582659558,
8.0,-0.483582659558,
2.0,-0.483582659558,
0.333333333333,-0.783311381627,
1.0,-0.783311381627,
2.0,-0.783311381627,
0.0,0.0404025978213,
1.0,0.0404025978213,
10.0,0.0404025978213,
1.1,-0.554072515333,
4.25,-0.554072515333,
1.25,-0.554072515333,
-1.0,0.0895956744206,
8.5,-0.864596047607,
0.0,-0.864596047607,
10.0,0.163984861545,
2.0,0.304813846478,
-1.5,-0.577135195931,
4.0,0.370232161426,
2.0,-0.668834556702,
2.66666666667,0.518817446501,
-0.5,0.518817446501,
0.0,-0.541015588221,
10.0,-0.194236043823,
9.0,-0.246817294339,
2.0,1.59919143753,
5.0,1.59919143753,
5.5,-1.72801740075,
3.33333333333,-1.14138248906,
3.5,-1.14138248906,
1.0,-1.14138248906,
3.8,-1.14138248906,
3.0,-1.14138248906,
3.66666666667,-1.14138248906,
-1.0,-1.14138248906,
3.0,-1.14138248906,
1.5,-1.14138248906,
5.0,-1.14138248906,
0.5,-1.14138248906,
0.0,-1.14138248906,
0.875,-1.14138248906,
5.5,-1.14138248906,
1.33333333333,-1.14138248906,
3.0,-1.14138248906,
2.0,-1.14138248906,
4.0,-1.14138248906,
3.66666666667,-1.14138248906,
7.0,0.0,
1.75,0.0,
-1.0,0.0,
0.0,0.0,
3.0,0.0,
8.0,0.0,
0.0,0.0,
-3.33333333333,0.0,
0.0,0.0,
5.0,0.0,
0.0,0.0,
3.66666666667,0.0,
13.0,0.0,
1.0,0.0,
13.0,0.0,
-1.0,0.0,
4.0,0.0,
3.0,0.0,
5.33333333333,0.0,
-2.0,-0.0314391876707,
0.0,1.28748769025,
6.0,0.785383687487,
6.0,-1.10315088089,
0.5,-1.10315088089,
0.0,-0.477589791525,
1.0,-0.477589791525,
0.0,-1.5764180618,
4.0,-0.663306150039,
9.0,0.399851812396,
5.0,0.399851812396,
0.0,-0.238371483933,
7.0,0.614235560584,
10.0,0.385807000587,
2.0,1.15093799354,
0.0,0.264058381723,
3.0,0.217636221749,
2.0,-0.444429253838,
6.75,-1.60542893952,
3.5,-1.60542893952,
3.33333333333,-1.6530990147,
0.0,1.37043176571,
5.0,0.131165158997,
3.0,0.230435382104,
3.0,1.11032740542,
2.0,0.793618857709,
2.66666666667,0.793618857709,
2.8,0.651219472051,
7.0,0.651219472051,
1.83333333333,0.651219472051,
2.5,-0.378013425296,
1.0,-0.378013425296,
0.5,-1.14091758031,
0.0,0.41612740822,
1.0,-0.21785384772,
-1.0,-0.21785384772,
0.0,-0.21785384772,
0.0,-0.186537592514,
0.714285714286,-1.0056841239,
2.0,-1.21709159505,
1.625,-0.62975923171,
1.5,0.479502899975,
1.5,0.479502899975,
1.0,-0.460702107775,
3.5,1.71368187789,
0.666666666667,0.734025987175,
1.33333333333,0.0409104804139,
0.0,1.75026211927,
-1.0,-0.0558031592377,
1.5,0.0465108797246,
3.0,-1.03178974779,
4.0,-0.55164130857,
4.5,-0.55164130857,
0.0,-0.436349004054,
0.0,0.319139317414,
0.666666666667,-0.417394681097,
2.0,-0.417394681097,
0.0,-0.068488830666,
2.28571428571,-0.487040831233,
0.0,-0.487040831233,
-1.0,-0.487040831233,
0.0,-0.487040831233,
1.0,-0.487040831233,
2.5,-0.487040831233,
2.5,-0.487040831233,
3.4,-0.487040831233,
2.0,-0.487040831233,
0.0,-0.487040831233,
0.857142857143,-0.487040831233,
4.0,-0.487040831233,
0.0,-0.487040831233,
5.0,-0.487040831233,
0.0,-0.487040831233,
3.0,-0.487040831233,
2.4,-0.487040831233,
3.5,-0.499405879596,
0.0,1.19812079104,
4.0,1.19812079104,
1.5,1.19812079104,
6.5,1.19812079104,
0.0,1.19812079104,
1.5,1.19812079104,
0.0,-1.46631933784,
0.0,-0.804580047336,
-0.2,-0.290873069684,
3.0,0.263457829769,
0.0,0.263457829769,
0.0,-0.0414203741027,
2.0,0.0264721513425,
4.5,0.0264721513425,
0.5,0.368476259422,
5.75,-0.280149341011,
8.0,-0.280149341011,
4.33333333333,0.968808090263,
0.0,-0.840907976817,
6.8,1.46349244378,
4.0,-0.58776831894,
0.2,0.271713647555,
3.0,1.34691051667,
0.0,1.34691051667,
3.64705882353,1.34691051667,
5.0,0.125943851487,
4.33333333333,0.125943851487,
2.0,1.24490184257,
0.0,-1.18075103954,
2.0,-1.18075103954,
3.0,-1.74980463699,
6.0,0.66283975449,
-3.0,0.66283975449,
2.75,0.66283975449,
-3.0,0.809661181501,
3.0,-0.976412258341,
3.33333333333,-0.14112905466,
6.0,-0.275416481473,
8.0,0.982798578133,
