3.0,1.91858485387,
2.0,-0.429368782207,
0.0,-0.429368782207,
0.5,-0.966264754104,
6.0,-0.966264754104,
1.5,-0.966264754104,
8.5,-0.966264754104,
0.333333333333,-0.966264754104,
0.0,-0.966264754104,
4.5,-0.966264754104,
-0.5,-0.966264754104,
3.33333333333,-0.966264754104,
-1.38461538462,-0.376340264549,
0.0,-0.376340264549,
4.5,-0.376340264549,
1.0,0.411120403625,
0.0,-0.540695860534,
3.0,-0.540695860534,
5.5,-0.540695860534,
1.0,-0.540695860534,
3.5,-0.540695860534,
2.0,-0.540695860534,
0.0,-0.540695860534,
2.0,-0.46147176271,
5.0,0.282855154197,
3.5,-0.181419923231,
4.0,-0.181419923231,
4.0,-0.0231068018788,
4.0,-0.0231068018788,
-0.333333333333,0.197229504894,
2.33333333333,-0.38828024637,
4.0,-0.243732735538,
2.5,-1.60363350152,
5.33333333333,-1.60363350152,
1.5,-1.21326626634,
11.0,-0.149947977808,
6.0,-0.149947977808,
2.0,0.514323007248,
1.5,1.54235668321,
1.0,1.54235668321,
3.0,1.54235668321,
1.5,0.318090156079,
0.75,-0.979809252644,
3.0,0.829391795479,
1.8,0.700780797474,
2.8,0.0434995596766,
5.22222222222,0.342406419803,
7.0,0.342406419803,
6.33333333333,0.342406419803,
2.0,0.342406419803,
9.0,0.342406419803,
3.0,-1.17192395846,
5.5,-0.627520853929,
0.5,0.216923475324,
0.0,-0.300853340915,
6.33333333333,-0.260209065452,
3.25,-0.260209065452,
2.75,-0.260209065452,
4.5,-0.260209065452,
6.0,-0.260209065452,
7.75,-0.260209065452,
0.5,-0.0256115617178,
5.75,-0.0256115617178,
1.2,-0.0256115617178,
1.4,-0.653325922654,
2.0,-0.653325922654,
0.75,-0.653325922654,
2.22222222222,0.0,
-0.333333333333,0.0,
1.1,0.0,
0.5,0.0,
1.1,0.0,
4.0,0.0,
2.55555555556,0.0,
4.0,0.0,
1.72727272727,0.0,
2.4,0.0,
0.0,0.0,
1.42857142857,0.0,
6.0,0.0,
2.8,0.0,
0.8,0.0,
2.0,0.0,
5.0,-0.774457697085,
0.0,-0.275404550989,
2.0,1.30435844368,
2.5,-1.04636839246,
4.0,-1.04636839246,
6.0,-1.04636839246,
4.5,-1.04636839246,
2.5,-0.19828919137,
5.0,-0.19828919137,
5.5,0.598320948775,
10.0,0.201105826593,
2.0,-0.975577259093,
2.5,-0.147843044637,
0.0,1.03982824051,
0.0,0.416582613,
3.0,0.416582613,
0.0,0.416582613,
0.333333333333,0.416582613,
0.666666666667,0.665706486966,
8.0,0.00280426080041,
6.5,1.56203750111,
2.0,1.56203750111,
0.333333333333,-0.367320168793,
-1.0,0.769250816281,
1.0,-1.33148879629,
0.0,-0.251026897617,
3.0,-0.6944965743,
0.0,-1.60480520871,
3.0,-0.571484018154,
1.0,0.526714856551,
0.0,0.190447565742,
1.0,-0.144123363503,
1.0,0.0512130782357,
0.0,-0.0635084102301,
-1.0,-0.409114128998,
0.0,0.605687195538,
1.66666666667,-0.0484893732493,
2.0,1.04732605173,
7.0,0.55358027699,
2.0,0.561836923298,
2.0,0.723550789625,
4.0,0.632506531824,
0.0,0.900220305186,
0.0,-0.305682107722,
2.0,-0.909826324311,
0.0,-1.00429740762,
3.0,-0.571877581279,
3.0,-0.571877581279,
0.0,-0.402145291382,
2.5,0.133270974074,
7.66666666667,0.305111131031,
4.0,0.267647738858,
2.0,0.267647738858,
0.0,0.267647738858,
20.0,0.267647738858,
0.0,0.267647738858,
8.0,0.267647738858,
0.0,0.267647738858,
3.0,0.267647738858,
5.0,0.267647738858,
0.0,0.267647738858,
7.0,-0.848734377854,
0.0,-0.200603639443,
0.0,-0.200603639443,
2.33333333333,-0.777687249431,
5.5,-0.777687249431,
2.5,0.0163985598107,
1.16666666667,-0.814561706099,
0.0,0.447782398618,
12.0,0.447782398618,
4.0,-0.256072950215,
4.5,0.282722115931,
1.5,-1.4840166853,
8.0,-0.452417687877,
1.0,1.02430383142,
5.0,0.588069645331,
1.0,0.630370412268,
2.0,0.630370412268,
6.0,0.630370412268,
1.0,0.519796971726,
2.0,0.519796971726,
1.66666666667,1.33621285119,
0.0,-0.905127609628,
-1.0,-0.149141988999,
-1.0,-0.0457401692133,
3.5,-0.0790650470561,
0.0,-0.213679832182,
4.0,-0.541221598521,
0.0,-0.278360026288,
1.0,0.252921244441,
4.0,2.03511339939,
1.0,-0.577256700019,
1.0,-0.577256700019,
5.0,-0.235703968802,
1.0,-0.235703968802,
0.0,-0.235703968802,
4.0,-0.235703968802,
4.0,-0.235703968802,
3.5,-0.235703968802,
2.375,-0.235703968802,
5.0,-0.235703968802,
2.0,-0.235703968802,
0.0,-0.235703968802,
9.0,-0.235703968802,
3.0,-0.501144347008,
4.0,0.548900738049,
1.0,-0.431690491449,
1.66666666667,0.495454012538,
1.0,-0.802249712271,
3.0,-0.535791865966,
-1.0,-0.339415604708,
1.33333333333,0.157149434236,
-0.4,0.485559913114,
-3.0,0.485559913114,
0.0,-0.365001249382,
-3.0,-0.365001249382,
3.66666666667,-0.365001249382,
0.5,-0.365001249382,
2.0,-0.365001249382,
0.0,-0.315062500986,
1.4,0.157408404266,
1.0,0.657821688352,
2.5,0.657821688352,
1.0,0.657821688352,
0.75,0.0601384657734,
0.578947368421,0.0601384657734,
9.0,0.0601384657734,
0.0,1.80984526448,
3.0,0.0932456298733,
3.5,-1.53700824761,
5.0,0.46298860399,
3.25,0.46298860399,
8.0,-0.70446599548,
2.0,0.739967414658,
6.33333333333,-0.624191233308,
6.0,-0.308453227835,
0.0,-0.308453227835,
2.66666666667,-0.308453227835,
1.5,-0.17681514551,
2.0,-0.576500282436,
6.5,-0.576500282436,
1.33333333333,-1.02572949466,
2.0,-0.892311727367,
0.0,0.858302953152,
-2.0,0.584301878418,
2.0,0.813259256523,
2.0,0.017622846642,
0.5,-0.524115184486,
1.5,0.484281041935,
2.5,0.790466709268,
5.5,0.790466709268,
11.0,0.118998356284,
2.5,0.118998356284,
9.0,0.294070079983,
-0.4,-1.21478376391,
3.33333333333,1.5269136786,
1.5,2.33233383162,
0.333333333333,1.03931997418,
2.0,-0.331134910635,
0.0,0.910970697208,
1.0,-0.612936064057,
0.0,-0.612936064057,
2.5,-0.618350835986,
4.0,0.0720156886528,
0.0,-0.212755811042,
2.0,1.16334095176,
3.0,-0.703592229122,
4.0,0.595744439676,
3.0,0.987063464235,
0.25,0.622426586323,
-3.0,-0.500416622961,
-3.0,-0.500416622961,
1.0,-0.420762244006,
3.5,-0.420762244006,
0.0,-1.32135140186,
8.0,-0.00024895578053,
6.0,-0.963403527718,
3.0,-0.963403527718,
1.0,-0.963403527718,
6.5,-0.963403527718,
0.0,-0.963403527718,
8.0,-0.963403527718,
2.0,0.741898526195,
3.0,-0.560199979576,
1.0,-0.51968782311,
0.0,-0.958603563775,
5.0,0.427002914242,
7.0,0.873398313461,
2.5,0.873398313461,
6.0,0.873398313461,
2.5,0.873398313461,
2.33333333333,0.873398313461,
2.0,0.873398313461,
5.0,0.873398313461,
3.66666666667,0.873398313461,
2.0,0.873398313461,
0.5,0.873398313461,
-0.333333333333,0.873398313461,
0.0,0.873398313461,
6.0,0.873398313461,
2.0,0.873398313461,
4.0,0.873398313461,
2.66666666667,0.873398313461,
1.5,0.873398313461,
1.0,0.873398313461,
0.0,0.873398313461,
2.0,0.873398313461,
1.0,0.873398313461,
0.0,0.873398313461,
0.5,0.873398313461,
-2.0,0.873398313461,
3.0,1.50161577467,
1.33333333333,1.50161577467,
2.33333333333,-0.337098068822,
0.0,-0.893959299323,
0.0,-0.46760424819,
0.1,1.18646648731,
4.66666666667,-0.188648766349,
2.0,-0.18055523873,
1.0,-0.18055523873,
3.0,-0.18055523873,
0.8,0.672778473745,
0.0,0.672778473745,
0.0,0.672778473745,
4.0,0.672778473745,
3.0,0.672778473745,
0.0,0.672778473745,
-0.666666666667,0.672778473745,
5.5,0.672778473745,
4.8,0.672778473745,
1.66666666667,0.468911013517,
2.0,0.605313540294,
6.0,0.605313540294,
4.28571428571,0.605313540294,
2.0,-1.07836575278,
4.5,-1.07836575278,
2.14285714286,-1.07836575278,
0.0,-1.07836575278,
4.5,-1.07836575278,
0.0,1.75270689796,
2.33333333333,0.777822981665,
9.0,-1.11126388448,
4.0,-0.248577751268,
8.0,1.76585591458,
0.5,0.724511928031,
2.0,-0.0523197227795,
13.0,0.376699016495,
3.0,0.376699016495,
-4.0,-0.260145611944,
9.0,-0.0236351402786,
4.5,-0.163285566675,
7.0,-0.0969611368394,
-1.0,0.562929344555,
0.0,0.442595758966,
4.75,-0.81970517685,
6.0,-0.547612770539,
3.0,-0.547612770539,
9.0,-0.547612770539,
5.0,-0.547612770539,
1.0,-0.547612770539,
0.0,-0.547612770539,
2.0,-0.547612770539,
1.0,-0.547612770539,
0.0,-0.547612770539,
4.0,-0.547612770539,
0.0,-0.547612770539,
6.0,-0.547612770539,
0.0,-0.547612770539,
6.0,-0.547612770539,
0.0,-0.547612770539,
6.5,-0.547612770539,
6.0,-0.547612770539,
3.0,-0.547612770539,
1.0,-0.505525582588,
0.0,1.13344537733,
3.0,0.444660878915,
-0.666666666667,0.444660878915,
2.5,0.444660878915,
0.333333333333,-1.2368769755,
2.5,-0.0284456157824,
2.0,0.858740239042,
0.0,-1.47133372207,
0.0,-0.907004890589,
3.66666666667,-0.770844206418,
1.0,-0.770844206418,
0.571428571429,0.301697736892,
0.0,0.301697736892,
11.5,-0.15806176321,
8.33333333333,-0.476835804313,
0.5,0.503255399864,
7.0,0.849965404366,
2.0,0.849965404366,
-1.0,0.745413687697,
1.33333333333,0.395391558374,
1.05555555556,0.167416638301,
2.0,0.808159846961,
0.0,0.808159846961,
2.42857142857,0.808159846961,
-1.0,0.893597554027,
-1.0,-0.357511875493,
1.5,0.355531994904,
6.0,0.355531994904,
4.4,0.256711148397,
2.0,1.83872595502,
1.75,-0.182454529113,
-0.75,-0.182454529113,
4.75,-0.47201433166,
0.0,-0.47201433166,
7.0,-0.749793820107,
-2.0,-0.749793820107,
4.0,-0.749793820107,
2.0,-0.749793820107,
5.6,-0.749793820107,
4.0,-0.749793820107,
8.0,-0.853279526977,
3.0,-0.853279526977,
2.0,0.212788518672,
0.0,0.359765494826,
1.5,-0.728091396317,
8.0,-0.728091396317,
10.0,-0.728091396317,
3.0,-0.19937285483,
3.33333333333,0.0884067733563,
6.0,0.0884067733563,
3.0,0.0884067733563,
3.0,0.0884067733563,
2.0,0.0884067733563,
0.0,1.03463903109,
6.0,-0.0824496605969,
0.0,-0.50006703799,
2.0,0.0618374633903,
3.0,1.24275507818,
10.0,-0.531567491411,
1.5,0.651289505914,
-1.0,0.651289505914,
1.5,0.651289505914,
1.5,0.326915661866,
0.0,-0.773123329534,
0.0,0.478471510296,
0.0,-0.112478444628,
1.0,-0.112478444628,
0.0,1.04203727803,
0.75,-0.459755395674,
0.0,-0.459755395674,
4.5,0.632242497456,
-1.0,0.432413009727,
0.0,0.432413009727,
4.0,0.432413009727,
1.0,-0.828646790706,
2.75,-1.52471332931,
-6.0,0.994294602362,
0.0,0.994294602362,
-1.0,0.994294602362,
3.0,0.994294602362,
3.0,0.994294602362,
6.0,0.994294602362,
3.0,0.994294602362,
0.0,0.994294602362,
0.666666666667,-0.420817130331,
-2.0,-0.420817130331,
0.545454545455,1.32004229536,
0.571428571429,-0.94757913537,
1.5,-0.94757913537,
0.0,-0.94757913537,
1.0,-0.0591909547279,
-3.0,-0.0591909547279,
0.666666666667,-0.0591909547279,
0.0,0.79900719186,
1.25,-0.0224264252697,
1.0,1.30536232239,
-0.6,1.30536232239,
2.75,1.30536232239,
2.0,1.30536232239,
2.0,1.30536232239,
1.0,1.30536232239,
1.5,1.30536232239,
2.0,1.30536232239,
0.0,1.30536232239,
0.0,0.66612320845,
1.0,0.66612320845,
2.5,0.112728581544,
3.0,-0.18373014403,
0.0,0.0413269748152,
0.0,0.882188737931,
3.38709677419,0.53641968326,
2.71428571429,-0.1675987091,
1.33333333333,1.4597205767,
2.8,-0.670485919704,
3.0,-1.11960352868,
0.0,-1.35978546218,
1.5,0.894877258284,
3.5,0.894877258284,
0.0,-1.50913465427,
3.0,-0.797293681608,
2.0,0.783600027043,
1.66666666667,0.783600027043,
2.66666666667,1.33188038275,
0.0,1.33188038275,
2.0,0.556686108833,
-3.0,0.556686108833,
0.0,-0.0789809648074,
5.0,-0.0789809648074,
3.5,-0.843443326775,
7.0,-0.843443326775,
4.0,-0.843443326775,
2.0,-0.843443326775,
0.5,-0.843443326775,
0.0,-0.843443326775,
1.66666666667,-0.843443326775,
2.0,-0.843443326775,
-1.0,-0.843443326775,
-0.6,-0.843443326775,
0.0,-0.843443326775,
1.0,-0.843443326775,
0.0,-0.843443326775,
1.0,-0.843443326775,
1.0,-0.843443326775,
3.0,-0.843443326775,
2.5,-0.843443326775,
0.0,-0.843443326775,
1.4,-0.843443326775,
1.5,-0.843443326775,
2.25,-0.843443326775,
0.5,-0.843443326775,
1.0,-0.843443326775,
-2.0,-0.843443326775,
0.333333333333,-0.843443326775,
0.75,-0.843443326775,
11.0,0.784296261929,
1.0,0.784296261929,
3.66666666667,-1.11905054855,
0.0,1.52765111512,
10.0,0.256736645375,
0.0,0.256736645375,
6.5,1.19635846262,
6.0,-0.25150408382,
10.0,-0.456789227608,
2.8,0.0819433244293,
3.0,-0.175998993382,
4.0,0.91053297456,
0.0,0.91053297456,
6.0,-0.0625858914558,
4.0,0.366783000864,
7.0,-0.368016556065,
3.0,-0.368016556065,
1.0,-0.368016556065,
-1.0,-0.368016556065,
-1.0,-0.368016556065,
-3.0,-0.368016556065,
2.0,-0.368016556065,
0.5,-0.368016556065,
2.0,-0.368016556065,
0.0,-0.249781424538,
-4.0,0.846532626185,
0.0,0.0343703889988,
1.6,-0.939327092796,
0.0,-1.00881189559,
4.0,2.89481251688,
0.0,0.498335615496,
0.0,-0.474841621816,
3.0,0.578771835896,
1.66666666667,0.256364303279,
6.0,-0.576244320132,
3.0,0.410616609414,
2.5,-1.09544790395,
3.0,0.961599968063,
3.0,0.961599968063,
-5.0,0.961599968063,
5.0,0.265347577438,
0.0,0.288196917851,
6.0,-0.299329018619,
3.0,-0.418531570716,
-2.0,-0.418531570716,
8.0,-0.418531570716,
5.0,-0.418531570716,
2.0,-0.418531570716,
6.25,-0.418531570716,
-1.0,-0.418531570716,
2.0,-0.418531570716,
3.0,-0.418531570716,
11.0,-0.418531570716,
0.0,-0.0381305235473,
0.0,0.366313684262,
6.25,-0.71144984126,
0.0,-0.71144984126,
2.5,-0.71144984126,
4.0,-0.71144984126,
3.0,-0.71144984126,
5.0,-0.71144984126,
6.0,-0.71144984126,
3.0,-0.580886769756,
4.66666666667,-0.580886769756,
1.71428571429,-0.455213898628,
0.25,-0.455213898628,
0.75,-0.455213898628,
-1.0,0.148262210798,
2.66666666667,0.148262210798,
0.666666666667,-0.384707602443,
-0.4,-0.384707602443,
-2.0,0.77534983209,
3.5,0.989378769148,
1.7,-0.44313549656,
1.0,0.3817298371,
1.0,1.4541388672,
5.0,-1.16670788457,
5.0,1.09019649271,
8.0,0.967536979104,
-2.0,-0.284950502407,
0.0,0.269069208051,
1.5,-0.251095880682,
0.0,-0.925572227578,
3.5,-0.994567836558,
0.0,0.274716498503,
3.0,-0.563270345888,
8.0,-0.378231142299,
8.0,-0.160591415935,
3.75,0.110010921778,
3.0,0.110010921778,
4.0,0.203265127817,
2.0,0.810793242154,
2.0,0.0720579927782,
3.0,0.0720579927782,
0.0,0.0720579927782,
3.0,0.0720579927782,
0.0,-0.699124716665,
2.0,-0.36718375636,
6.0,1.00081963439,
2.0,1.00081963439,
5.0,0.769387228714,
1.5,0.163626034315,
3.5,-0.322751318934,
12.0,-1.0339068357,
-2.0,-1.0339068357,
4.0,0.663023062071,
-4.0,-0.999722357877,
0.4,-0.194956785352,
0.0,-0.0157224672341,
7.0,0.376353454748,
2.0,0.376353454748,
3.0,0.376353454748,
2.0,0.376353454748,
7.5,0.376353454748,
2.0,-0.515048072261,
4.0,-0.127563406825,
0.0,-0.409563740006,
3.0,1.1796176109,
1.25,1.1796176109,
0.0,1.1796176109,
8.5,1.1796176109,
0.0,0.934193084269,
2.0,-0.712387718275,
14.0,-0.712387718275,
-1.0,-0.712387718275,
2.0,0.239336723496,
1.2,-0.236574375482,
1.2,0.551902427881,
1.0,0.551902427881,
4.5,0.283491546931,
3.5,0.192447289129,
2.0,0.307198646935,
3.0,0.39193121169,
-4.0,0.39193121169,
2.0,0.39193121169,
0.5,-0.229307147308,
5.33333333333,0.0853770405844,
8.0,-0.75351340695,
3.0,1.11254001496,
1.5,-0.932106619973,
2.0,-0.932106619973,
4.4,-0.284747389009,
-1.0,-0.284747389009,
1.0,-0.215147789043,
5.0,-0.501939821419,
1.25,-0.501939821419,
4.33333333333,0.639254000402,
3.0,-0.0570213484038,
5.0,0.246062401666,
1.25,0.246062401666,
6.0,-0.463544562786,
8.0,-0.165515251134,
7.0,0.0822241865991,
2.0,0.389948124994,
6.0,-0.771645270241,
2.75,-1.51777699987,
4.0,-0.0537509484708,
2.0,-0.270630774429,
0.0,-0.810292357702,
9.0,-0.810292357702,
0.0,-0.810292357702,
2.0,-1.16792955961,
5.5,0.686789122453,
0.0,0.686789122453,
3.83333333333,-0.447040338788,
0.0,-0.540171246897,
1.75,0.140722870979,
5.5,0.140722870979,
0.0,1.47977296519,
3.0,0.831461352676,
2.0,0.831461352676,
2.0,0.547138650376,
4.0,0.547138650376,
3.2,-0.637417945869,
4.25,-0.187117472087,
2.0,2.01802596809,
3.75,2.01802596809,
2.375,2.01802596809,
5.0,1.11711311105,
3.0,-0.123155049235,
2.0,-0.389355981948,
2.0,-0.389355981948,
6.0,-0.389355981948,
0.0,-0.389355981948,
3.25,-0.470612366029,
0.0,-0.470612366029,
-0.333333333333,-0.0504507898168,
2.5,0.934018115216,
6.0,0.934018115216,
0.0,0.934018115216,
3.0,-0.761841590988,
-5.5,-0.761841590988,
3.5,-0.761841590988,
2.0,-0.761841590988,
0.0,-0.761841590988,
2.66666666667,-0.761841590988,
4.0,0.168680609443,
-0.5,0.168680609443,
0.0,0.168680609443,
1.0,0.168680609443,
0.0,0.168680609443,
0.0,0.168680609443,
0.0,0.168680609443,
1.5,1.12428703267,
2.0,-0.851668905184,
0.0,-0.68134070072,
-3.0,-0.68134070072,
4.0,1.34828801087,
4.0,0.17101277933,
2.0,-0.003843105992,
0.0,0.398729653557,
0.416666666667,0.398729653557,
0.0,0.398729653557,
0.0,0.398729653557,
1.62820512821,0.398729653557,
-1.5,0.398729653557,
0.0,-0.489961971702,
5.0,-0.489961971702,
2.5,-0.489961971702,
1.72222222222,-0.489961971702,
1.0,-0.489961971702,
0.25,-0.489961971702,
0.428571428571,-0.489961971702,
0.0,0.581194289847,
0.0,0.00423738133969,
1.66666666667,0.597536753177,
6.0,-1.37998061815,
1.83333333333,-1.37998061815,
2.4,-1.24187633267,
1.66666666667,-1.24187633267,
4.0,1.41597495501,
2.0,-0.86545120135,
5.5,-0.976599937054,
4.0,-0.84738659536,
2.5,1.64441247925,
0.0,-1.14366951783,
3.5,-0.118017806071,
0.5,-0.328847678975,
0.0,1.34987673883,
1.0,1.34987673883,
0.5,1.34987673883,
8.0,1.34987673883,
0.0,1.34987673883,
2.5,1.34987673883,
0.0,1.34987673883,
6.0,1.34987673883,
8.0,0.0730689340405,
3.0,0.0730689340405,
4.0,-0.777336787595,
2.0,-1.11796506649,
2.5,0.981312552199,
7.0,0.981312552199,
9.0,0.59415565525,
0.0,-0.392303967276,
2.5,-0.392303967276,
4.0,0.837738176344,
4.0,0.847032139209,
5.0,0.847032139209,
4.0,0.572737113877,
2.0,0.383820667032,
6.0,0.383820667032,
3.0,-1.11179135891,
0.0,-0.902918829851,
0.0,-0.535783157837,
2.5,-0.535783157837,
-0.333333333333,-0.812900472851,
0.0,-0.662486395286,
-1.0,0.624674076063,
2.0,0.056288783972,
0.0,-0.874517254225,
2.0,0.0969557117861,
7.0,-0.0932552501658,
0.0,1.2996939042,
6.5,0.589589747566,
8.0,0.184022685486,
0.0,0.819317180887,
0.0,-0.357528482294,
0.0,-0.357528482294,
0.0,1.05452014697,
0.0,1.05452014697,
3.0,1.05452014697,
-0.5,1.05452014697,
4.0,1.05452014697,
1.5,-1.08814771049,
0.5,0.606610384092,
2.0,0.476560796391,
-1.0,0.476560796391,
1.0,0.862537553559,
2.0,-0.775365015354,
2.0,2.6946877347,
3.25,0.119112079068,
7.0,1.25206313952,
8.0,-0.949665210686,
-1.0,0.576593749557,
0.0,-0.0904205192725,
4.0,0.271433283059,
0.0,2.23529248922,
0.0,2.23529248922,
0.0,0.08009963881,
0.0,-0.0977849479601,
0.0,-0.341981122143,
0.0,-0.856222369154,
-1.0,0.1463660874,
0.0,-1.38006384598,
0.0,0.0801530523509,
0.0,-1.10353226756,
1.0,0.313033017096,
6.0,0.44471330812,
7.0,0.44471330812,
7.0,-0.150429943759,
6.0,0.999627942277,
5.0,2.32015649706,
2.0,2.32015649706,
2.75,2.32015649706,
2.5,2.32015649706,
8.0,2.32015649706,
2.2,2.32015649706,
0.666666666667,2.32015649706,
5.0,2.32015649706,
0.0,2.32015649706,
2.0,2.32015649706,
7.25,2.32015649706,
1.66666666667,2.32015649706,
3.0,0.848262673093,
3.0,0.166252345383,
2.0,0.267661213878,
3.0,-0.0930010897824,
4.0,0.877451408902,
0.0,0.761752560396,
0.0,-1.21353889254,
4.0,-0.711531781755,
0.0,-1.29360643449,
8.0,-0.24985717769,
8.0,0.912432951082,
6.0,-0.584788373928,
2.0,0.19804142344,
9.0,-1.4804713765,
6.0,-0.547287403523,
3.5,-0.18329408181,
2.5,0.682398494876,
-1.0,0.961106814203,
4.0,2.19459410428,
10.0,1.89843541504,
0.666666666667,-1.54009023078,
10.0,0.980730945188,
2.0,-1.64672354412,
9.0,-1.64672354412,
7.0,-1.64672354412,
9.0,-1.11767817599,
0.0,0.589071794318,
3.2,-1.12332548098,
