Jason Kokrak,-0.102024818504,24,
Stewart Cink,0.159063262556,24,
Steve Wheatcroft,-0.0774825647533,25,
Vijay Singh,0.242236403777,21,
Sangmoon Bae,0.311117576387,16,
Daniel Berger,-0.244413338843,29,
Ricky Barnes,0.0941945909771,24,
Davis Love III,0.0121843822361,13,
Daniel Summerhays,0.084934316108,27,
Kyle Reifers,0.10398279964,27,
Greg Chalmers,0.173395941309,12,
Matt Every,-0.594436772888,19,
Russell Knox,0.22151420335,27,
Graham DeLaet,0.32739342783,22,
Ben Martin,0.247746212307,24,
Ian Poulter,-0.0809688968541,19,
Chesson Hadley,0.112897627111,26,
Alex Prugh,-0.220846438145,16,
Justin Rose,0.343140156204,21,
Spencer Levin,0.0691607145398,28,
J.J. Henry,-0.0250472773537,23,
John Senden,-0.00831880053526,24,
Patrick Reed,0.416340845191,25,
Brooks Koepka,0.302336851248,23,
Blake Adams,-0.373632982526,12,
Jonas Blixt,-0.0731622320929,27,
Bo Van Pelt,-0.168336574928,19,
Jason Day,0.277714221979,19,
Phil Mickelson,0.674207810549,21,
Brian Davis,-0.116666435483,16,
Pat Perez,0.158709639435,26,
Mark Wilson,-0.201300401845,23,
Tim Clark,-0.219639574511,11,
Freddie Jacobson,0.212685489567,19,
George McNeill,0.182329879507,23,
Kevin Na,0.447744589778,26,
Luke Guthrie,0.121716447731,21,
Ryo Ishikawa,-0.197033218404,19,
Tim Wilkinson,-0.0182635204405,19,
Vaughn Taylor,0.207139126032,11,
Chad Collins,0.0114953680874,23,
Hideki Matsuyama,0.481076284823,21,
Francesco Molinari,0.701365280024,14,
Jonathan Randolph,-0.488099359896,11,
Camilo Villegas,-0.0874152356171,26,
Boo Weekley,-0.145646740226,25,
Jim Furyk,0.427541398645,14,
Jeff Overton,-0.145588705662,27,
Hudson Swafford,0.47898072483,27,
Scott Stallings,-0.352364250584,18,
David Lingmerth,0.109709778295,26,
Gonzalo Fdez-Castano,-0.0949576850968,15,
Adam Hadwin,0.099947025811,27,
Rickie Fowler,0.0360792331153,22,
Dawie van der Walt,-0.126689409025,11,
Fabian Gomez,-0.120549615981,26,
Andres Gonzales,-0.489046898155,23,
Nicholas Thompson,-0.764381622568,17,
Aaron Baddeley,-0.0232207406487,24,
Bubba Watson,0.131186929586,19,
Michael Kim,0.149978617275,11,
William McGirt,0.292837675217,26,
Brendan Steele,0.266710550996,22,
Louis Oosthuizen,0.282488111211,17,
Jon Curran,-0.33229735011,26,
Adam Scott,0.393130959325,18,
David Hearn,-0.111369423527,31,
Peter Malnati,-0.510131042499,14,
Tom Gillis,-0.592203261807,13,
John Huh,0.288264166023,27,
Blayne Barber,-0.364369580965,21,
Harris English,0.311797029217,26,
Jordan Spieth,0.238409851119,24,
Martin Flores,0.188421831655,15,
Will MacKenzie,-0.204707788186,21,
J.B. Holmes,0.402946328041,21,
Thomas Aiken,0.0286978487849,13,
Nick Watney,0.0598862663099,21,
Brandt Snedeker,-0.127759496626,23,
Marc Leishman,-0.0609265083969,21,
Dustin Johnson,0.659894590786,21,
Harold Varner III,-0.0453362370727,12,
Steve Stricker,0.323284317738,15,
Justin Thomas,0.465592382337,26,
Rod Pampling,-0.31205863792,11,
Roberto Castro,0.286280044544,16,
Gary Woodland,0.224809645161,23,
Emiliano Grillo,0.255724875844,12,
James Hahn,-0.0549794590137,27,
Justin Leonard,-0.316538639947,20,
Billy Horschel,0.435828303601,22,
Jim Renner,-0.384024805266,11,
Troy Merritt,-0.222769761513,27,
Kyle Stanley,0.483457822569,14,
Martin Kaymer,-0.044160188928,13,
Cameron Smith,0.242194443326,18,
ROUNDS,0.589549668214,68,
Tyler Aldridge,-0.067972965617,13,
Retief Goosen,0.315135059256,20,
Scott Pinckney,0.0178408149798,26,
Andrew Loupe,-0.226767625809,18,
Rory Sabbatini,-0.0375925358486,23,
"Sean O\\'Hair",0.169447660144,22,
Scott Brown,0.337689602142,29,
Luke Donald,0.521778069924,22,
Andy Sullivan,0.249781813375,11,
D.A. Points,-0.663422842018,19,
Si Woo Kim,-0.035886363532,13,
Cameron Percy,0.217946479948,15,
Zach Johnson,0.382563356853,23,
Tony Fina,0.239413260102,29,
Jhonattan Vegas,0.314908845641,22,
Shawn Stefani,0.109267326519,25,
Ben Crane,-0.184358180398,24,
Henrik Stenson,0.517076424979,17,
Bronson Burgoon,0.22372859338,12,
Shane Lowry,0.0356267069875,14,
Derek Fathauer,-0.0155124824532,25,
Matt Kuchar,0.500588813583,24,
Andres Romero,-0.0410691861152,15,
K.J. Choi,0.464611567384,20,
Tom Hoge,-0.0419280829978,23,
Jason Dufner,0.569453513675,25,
Russell Henley,-0.0967904912775,24,
Whee Kim,-0.123151709867,24,
Billy Hurley III,-0.0548959497283,19,
Erik Compton,-0.00431261492114,24,
Ryan Palmer,0.622568531093,24,
Jerry Kelly,0.293944914582,23,
Ernie Els,0.230834095949,17,
Dicky Pride,-0.601429353328,11,
Lucas Glover,0.067310744539,23,
Kevin Chappell,0.179915404115,26,
Michael Putnam,-0.147386446962,18,
Derek Ernst,-0.403559580631,19,
Charley Hoffman,0.242915366747,25,
Michael Thompson,0.346793656196,23,
Charlie Beljan,-0.624896012665,23,
Patrick Rodgers,0.281228931026,20,
Bernd Wiesberger,-0.117232139341,12,
Jason Bohn,0.517627540879,22,
Danny Willett,0.0766884526152,11,
Hiroshi Iwata,-0.19653997551,15,
Bill Haas,0.172646290934,24,
Jason Gore,0.10037256251,20,
Charl Schwartzel,0.441633954044,19,
Brendon Todd,-0.143958438107,30,
Alex Cejka,0.455117058488,22,
Danny Lee,-0.107646621387,31,
Webb Simpson,0.412478924916,22,
Tyrone Van Aswegen,-0.160816314418,21,
Matt Jones,0.25662739298,24,
Scott Piercy,-0.063979363079,24,
S.J. Park,0.0315075282015,11,
Will Wilcox,0.0727014870804,19,
Hunter Mahan,0.359144363159,24,
1,0.592333938653,37,
Morgan Hoffmann,-0.0530034464387,26,
David Toms,-0.17868028647,16,
Rory McIlroy,0.441852041303,14,
Smylie Kaufman,0.329632863643,13,
Nick Taylor,0.00141892566517,26,
Zac Blair,-0.197502261006,30,
Mark Hubbard,0.412020384538,25,
Robert Garrigus,-0.262097016582,18,
Keegan Bradley,-0.0101037017644,25,
Robert Allenby,-0.573528395087,19,
Greg Owen,0.219213041211,23,
Luke List,-0.16950622222,11,
Robert Streb,0.25934715175,29,
Carlos Ortiz,-0.0199407898561,26,
Paul Casey,0.398094217446,21,
Angel Cabrera,-0.0571313567418,18,
Colt Knost,0.290122427541,25,
Chez Reavie,0.421580160453,20,
Andrew Svoboda,-0.737002963557,14,
Brendon de Jonge,0.0353879366736,31,
Seung-Yul Noh,0.0865409811503,22,
Chris Kirk,0.314915893806,19,
Brice Garnett,-0.278855388829,19,
Branden Grace,0.330649394651,15,
Charles Howell III,0.340896870002,28,
Jim Herman,0.164030663697,26,
Geoff Ogilvy,-0.217620848935,19,
Bryce Molder,0.167323151592,26,
Carl Pettersson,-0.058331408748,26,
Ryan Moore,0.192544637527,22,
Sam Saunders,-0.120876151339,23,
John Merrick,-0.175212734486,16,
Cameron Tringale,0.236980902189,28,
Kevin Kisner,0.232269490769,27,
Jarrod Lyle,-0.729461956165,12,
Ollie Schniederjans,0.610362355923,11,
Steven Bowditch,0.0048095777861,28,
Sergio Garcia,0.428250872124,14,
Brett Stegmaier,0.0826495928509,13,
Ken Duke,-0.114676821907,21,
Trevor Immelman,-0.967996484356,12,
Scott Langley,-0.0154662711772,22,
Jamie Lovemark,0.335276401912,13,
Jimmy Walker,0.280762633523,23,
Kevin Streelman,0.210952503461,24,
Jamie Donaldson,0.223118765797,12,
Brian Harman,-0.0561152128691,31,
Anirban Lahiri,0.220073136336,17,
Chad Campbell,-0.0119627495355,27,
Martin Laird,0.131750630262,24,
Graeme McDowell,-0.226984196963,16,
Chris Stroud,-0.0632089467234,25,
Jonathan Byrd,0.202721196103,15,
Max Homa,-0.223962701553,12,
John Peterson,-0.0724447276233,12,
Padraig Harrington,0.170538091094,18,
Brian Stuard,-0.106291521652,18,
Johnson Wagner,-0.209720951493,24,
